window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
3339,137736647674974,1437.6,463.2,786.7,187.7,130.7,1109.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1435.6,1109.8,380.4,394.5,1420.8
3340,137736654298152,554.3,172.0,353.4,28.9,10.6,517.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.5,424.6,112.1,117.3,537.8
3341,137736660015674,1204.3,610.6,550.4,43.4,14.6,1057.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1201.6,1057.2,543.9,559.3,1186.6
3342,137736666510872,890.7,552.9,303.7,34.1,11.8,751.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,888.5,751.0,524.2,529.7,873.8
3343,137736672722635,1922.9,782.0,829.7,311.2,154.2,1734.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1920.8,1102.2,317.3,325.5,1898.5
3344,137736679821335,651.0,277.8,344.1,29.1,11.4,607.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,648.7,509.0,233.8,238.6,630.5
3345,137736685610660,2172.4,840.7,839.5,492.2,304.0,1824.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2170.0,1169.0,425.3,474.6,2138.5
3346,137736692950224,1174.2,244.7,791.1,138.4,81.5,876.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1172.0,876.4,131.8,152.2,1152.4
3347,137736699326824,994.5,572.3,293.7,128.4,91.2,497.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,991.6,843.9,590.6,605.9,969.1
3348,137736705551688,1566.4,603.6,825.0,137.8,77.5,1274.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1564.5,1274.6,502.5,518.9,1543.4
3349,137736712245176,1112.9,639.9,344.9,128.1,93.1,644.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1111.1,967.7,739.8,752.3,1089.8
3350,137736718536736,1991.7,927.4,783.0,281.3,139.9,1820.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1989.6,1228.2,500.6,517.1,1970.8
3351,137736725713140,722.8,402.0,282.9,37.9,14.0,574.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,721.3,574.3,328.2,332.2,699.0
3352,137736731582758,2086.3,869.3,914.0,303.0,142.5,1912.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2084.4,1254.8,467.8,475.7,2070.4
3353,137736738939912,522.5,224.3,261.4,36.8,15.3,372.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,520.2,372.5,153.4,157.4,506.0
3354,137736744612684,798.4,501.3,261.6,35.5,13.8,749.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,796.1,647.0,422.6,427.1,780.9
3355,137736750699553,1999.0,881.3,799.5,318.3,135.5,1094.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1997.0,1094.3,337.9,343.1,1983.1
3356,137736757907842,1225.1,283.9,797.2,143.9,65.5,911.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1222.3,911.8,151.1,157.5,1208.9
3357,137736764322789,1081.3,610.9,347.8,122.6,89.8,536.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1078.8,939.8,629.0,636.4,1064.4
3358,137736770706910,786.7,396.1,358.5,32.1,11.4,749.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,784.0,649.0,338.4,343.5,771.6
3359,137736776703243,2101.1,816.8,889.8,394.6,138.9,1203.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2099.7,1203.3,340.7,345.4,2085.3
3360,137736784060342,1088.1,176.1,799.0,113.1,78.0,845.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1086.4,845.9,95.2,102.1,1072.7
3361,137736790308795,1794.6,699.6,852.4,242.6,97.8,1459.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1791.8,1459.3,705.1,764.8,1777.0
3362,137736797298770,996.8,631.1,244.2,121.5,92.8,483.5,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,995.2,861.4,592.8,660.5,980.3
3363,137736803499290,1620.3,635.7,824.3,160.3,105.2,1308.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1617.9,1308.2,529.3,583.4,1602.8
3364,137736810359631,1063.5,605.7,338.4,119.3,87.9,530.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1061.3,930.0,620.8,635.3,1047.3
3365,137736816632356,1489.5,515.5,783.4,190.6,138.6,1144.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1486.9,1144.2,412.7,420.0,1473.2
3366,137736823385703,1701.6,720.5,747.6,233.4,93.6,1295.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1699.9,1295.8,584.0,594.1,1686.3
3367,137736830297611,1061.3,698.4,223.6,139.3,101.1,553.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1059.3,925.7,657.3,731.1,1045.6
3368,137736836557659,2098.0,970.5,824.2,303.2,158.2,1912.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2095.7,1274.1,490.5,511.0,2081.5
3369,137736843871562,1840.4,723.4,795.6,321.4,139.9,1673.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1837.8,938.8,183.0,190.0,1823.2
3370,137736850957297,2098.8,1077.9,783.3,237.7,99.2,592.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2096.6,1431.5,692.8,704.5,2083.0
3371,137736858258604,1826.4,869.0,733.5,224.0,90.8,521.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1824.2,1374.1,614.4,626.9,1809.7
3372,137736865330363,2692.5,1020.4,505.0,1167.2,862.2,1080.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2690.1,1080.7,629.3,633.3,2668.2
3373,137736873276548,1046.6,567.3,350.8,128.4,96.8,479.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1044.1,912.7,579.0,583.3,1031.2
3374,137736879543356,889.4,570.0,282.2,37.2,14.5,745.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,886.6,745.8,515.8,520.3,872.7
3375,137736885706985,709.7,404.7,274.4,30.6,9.2,575.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,707.6,575.4,332.3,338.6,693.2
3376,137736891642055,2080.9,889.4,848.2,343.3,149.7,1905.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2078.9,1213.6,402.0,418.5,2064.8
3377,137736898948398,590.0,200.0,346.9,43.0,16.2,546.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,588.4,448.6,147.3,152.6,572.6
3378,137736904812144,1309.3,330.4,794.4,184.5,127.9,987.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1306.9,987.9,236.0,249.7,1293.4
3379,137736911407557,1020.7,550.1,423.0,47.6,10.5,0.1,rx collecting results@148/0-RX-13,Prepare hardware matmul job@24/?-work_queue,1019.0,888.6,612.7,621.7,1004.9
3380,137736917610485,1507.8,533.2,779.6,194.9,139.7,1174.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1506.3,1174.7,427.9,434.0,1492.7
3381,137736924347559,1749.0,710.1,797.1,241.7,102.9,562.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1747.3,1428.3,666.9,680.3,1732.3
3382,137736931380366,1769.2,652.5,1019.8,96.8,44.5,592.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1767.4,1608.5,638.7,647.1,1753.5
3383,137736938364745,2268.3,1050.1,821.1,397.1,146.7,2094.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2266.7,1432.4,649.3,660.3,2251.2
3384,137736945919706,605.0,228.0,346.1,30.8,11.7,467.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,602.4,467.8,167.4,174.0,588.9
3385,137736951762175,1347.8,370.6,835.3,141.9,90.5,1060.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1346.3,1060.0,284.2,310.1,1331.3
3386,137736958363523,1757.7,687.1,869.6,201.0,120.9,1454.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1755.2,1454.5,654.5,667.0,1741.2
3387,137736965381439,1745.8,704.2,830.5,211.1,82.2,1417.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1743.3,1417.9,634.5,641.9,1729.3
3388,137736972390645,1732.5,709.4,822.9,200.2,124.5,1406.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1730.8,1406.4,629.8,640.6,1717.3
3389,137736979386593,1725.9,770.8,803.1,152.1,77.5,1409.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1723.3,1409.5,647.8,658.5,1705.7
3390,137736986367752,1111.3,628.9,403.9,78.5,45.2,600.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1108.6,957.9,648.5,656.8,1089.5
3391,137736992819395,1296.3,348.6,818.5,129.2,83.1,996.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1293.9,996.4,229.1,232.9,1273.6
3392,137736999347638,1064.6,578.4,366.6,119.6,84.4,503.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1062.5,920.2,590.0,600.1,1041.8
3393,137737005649764,854.6,486.5,331.9,36.1,17.8,804.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,852.0,707.4,402.8,412.3,832.3
3394,137737011783411,1152.1,658.4,366.0,127.7,94.0,662.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1150.2,1007.1,757.6,764.3,1129.9
3395,137737018209224,1071.9,591.2,352.3,128.4,95.3,510.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1069.9,930.1,607.7,612.6,1050.3
3396,137737024502964,919.1,569.9,311.1,38.1,16.3,770.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,916.6,770.0,535.3,541.3,896.1
3397,137737030676412,740.1,432.2,280.3,27.6,9.5,695.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,738.3,593.3,363.0,370.3,715.1
3398,137737036617090,825.5,464.1,323.7,37.6,14.3,672.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,823.2,672.7,428.9,435.3,802.6
3399,137737042665471,1483.0,504.4,791.9,186.7,101.4,416.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1480.6,1283.0,519.4,525.6,1465.2
3400,137737049392962,2354.1,1001.0,971.4,381.8,130.9,2188.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2351.8,1523.0,601.5,621.8,2338.1
3401,137737057054220,1208.1,585.0,497.8,125.3,94.5,497.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1206.1,1058.0,593.8,607.4,1192.1
3402,137737063515118,2417.8,1158.7,904.4,354.8,153.1,1346.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2415.3,1346.9,519.9,525.5,2400.6
3403,137737071268669,1106.1,593.6,376.5,136.0,93.3,541.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1103.7,959.5,637.4,649.4,1089.1
3404,137737077625675,1499.8,519.2,805.8,174.8,100.5,1153.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1496.9,1153.1,409.3,421.1,1482.9
3405,137737084420004,1705.4,666.5,807.5,231.3,95.1,1370.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1703.2,1370.2,597.8,606.5,1689.3
3406,137737091358851,2284.8,1040.1,843.1,401.6,152.5,2105.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2282.3,1481.7,744.4,779.6,2268.6
3407,137737098927384,1208.8,242.7,834.4,131.6,90.1,938.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1206.4,938.5,154.5,161.2,1191.7
3408,137737105430248,1687.7,681.0,781.0,225.7,135.7,1327.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1686.1,1327.2,586.4,602.7,1672.0
3409,137737112379404,2419.1,1083.5,819.0,516.5,316.2,2075.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2416.0,1408.0,640.0,647.7,2401.2
3410,137737120169817,1180.2,683.0,352.1,145.1,109.0,610.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1177.4,1040.3,722.1,730.0,1163.6
3411,137737126588379,1556.6,516.4,968.2,71.9,35.0,1392.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1554.1,1392.9,486.6,491.4,1539.3
3412,137737133388777,1036.3,580.8,332.7,122.7,94.8,495.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1034.1,901.1,592.4,601.1,1020.6
3413,137737139648262,791.6,456.1,295.4,40.1,14.3,652.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,789.4,652.7,400.6,409.6,775.7
3414,137737145756704,1367.5,406.2,803.1,158.1,96.9,1074.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1365.6,1074.5,309.8,320.8,1351.9
3415,137737152404722,811.1,182.3,593.1,35.8,13.9,672.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,809.5,672.5,118.1,125.3,794.7
3416,137737158471779,2114.3,981.1,772.2,361.0,141.5,1945.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2112.0,1295.4,545.7,555.0,2098.8
3417,137737165841689,674.9,276.1,353.3,45.4,12.6,537.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,673.0,537.4,225.1,228.8,659.5
3418,137737171758691,1361.2,423.5,798.4,139.3,81.1,1051.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1359.4,1051.4,286.0,296.1,1344.9
3419,137737178416221,1715.7,623.0,915.4,177.3,106.7,1485.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1713.8,1485.3,603.4,618.2,1700.2
3420,137737185370158,1064.3,605.8,323.3,135.2,103.7,516.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1062.2,927.3,622.2,626.2,1047.4
3421,137737191679676,803.8,416.3,350.6,36.8,15.2,663.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,801.7,663.2,363.0,367.6,788.0
3422,137737197753138,743.3,346.0,355.8,41.5,10.3,610.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,741.1,610.8,309.8,317.9,727.7
3423,137737203743255,669.4,367.6,264.8,37.0,13.4,529.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,666.5,529.2,297.1,302.0,653.0
3424,137737209786527,673.9,358.4,282.9,32.6,11.3,635.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,670.8,533.9,291.7,297.4,657.4
3425,137737215705564,845.1,459.1,349.0,37.1,13.8,801.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,838.9,698.9,388.2,392.7,824.4
3426,137737221801129,1908.7,793.6,826.3,288.8,153.1,1725.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1906.5,1033.6,243.7,260.2,1889.8
3427,137737229010697,2262.9,1060.3,780.1,422.6,143.8,2087.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2260.9,1361.0,620.4,641.3,2240.4
3428,137737236559892,1575.7,553.7,892.0,130.0,85.5,1316.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1574.0,1316.4,479.9,487.7,1549.1
3429,137737243363988,2356.1,1101.2,821.5,433.4,155.2,2167.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2353.9,1411.4,650.9,655.1,2334.1
3430,137737251020372,1225.4,612.1,480.6,132.8,99.2,541.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1223.2,1083.5,641.7,648.0,1200.3
3431,137737257566705,684.4,177.8,469.2,37.3,16.2,532.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,682.3,532.5,106.0,125.7,668.3
3432,137737263550589,1573.1,623.7,799.4,149.9,71.2,1248.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1570.9,1248.4,491.4,504.9,1556.8
3433,137737270441263,968.0,545.4,311.8,110.8,78.6,493.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,965.9,825.7,574.9,585.3,950.9
3434,137737276705694,1427.4,400.1,878.3,148.9,95.2,1156.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1425.4,1156.4,336.9,349.9,1410.3
3435,137737283384058,1084.9,607.9,338.5,138.5,94.7,533.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1082.7,929.5,631.1,635.7,1068.3
3436,137737289669809,1465.2,462.6,845.9,156.7,75.7,1167.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1462.0,1167.3,365.8,370.3,1447.3
3437,137737296425940,2510.7,1280.9,806.3,423.5,159.5,2324.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2508.5,1426.9,657.7,668.6,2494.7
3438,137737304135929,1106.4,614.9,347.5,143.9,100.0,548.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1104.3,962.4,651.4,657.9,1090.3
3439,137737310474417,1648.1,647.3,789.2,211.5,134.6,1295.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1646.0,1295.2,545.4,552.2,1630.9
3440,137737317420724,1684.7,644.3,814.6,225.9,93.7,1362.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1682.6,1362.7,594.4,605.8,1668.6
3441,137737324304999,1813.0,677.0,874.1,261.9,115.6,1476.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1811.2,1476.0,708.2,713.5,1796.7
3442,137737331381402,816.6,167.8,617.9,30.9,12.4,777.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,814.9,678.8,106.9,116.7,800.4
3443,137737337520257,2101.2,989.6,807.2,304.3,134.1,1940.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2098.9,1259.7,499.4,509.4,2084.7
3444,137737344940843,1182.2,233.6,793.6,155.1,96.5,898.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1180.4,898.7,137.9,152.7,1166.3
3445,137737351409895,1784.4,590.8,812.2,381.5,270.5,1379.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1778.4,1379.0,602.3,608.3,1768.9
3446,137737358502669,989.7,604.1,340.8,44.8,10.9,951.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,987.0,849.5,540.9,546.8,972.5
3447,137737364713577,1889.7,826.5,754.2,309.0,130.0,1030.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1886.8,1030.0,325.4,337.7,1872.4
3448,137737371889253,1234.4,250.4,838.5,145.5,74.9,973.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1231.8,973.6,194.4,211.9,1217.8
3449,137737378354107,1066.7,581.7,350.4,134.6,97.4,501.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1064.7,922.4,601.1,608.2,1049.9
3450,137737384705373,2071.2,900.0,895.2,276.0,138.0,1906.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2069.0,1205.7,371.0,374.7,2055.3
3451,137737392040377,1298.1,573.5,462.1,262.6,125.6,193.7,rx collecting results@147/0-RX-10,Prepare hardware matmul job@24/?-work_queue,1295.9,1156.5,832.4,837.0,1281.4
3452,137737398570572,1543.3,601.3,794.3,147.7,84.4,1227.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1541.5,1227.5,468.4,480.7,1526.8
3453,137737405333929,1048.2,597.4,307.2,143.6,107.6,533.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1045.6,907.9,644.2,651.0,1031.0
3454,137737411608761,1515.3,523.5,840.8,150.9,96.9,1230.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1513.0,1230.9,462.1,470.4,1499.8
3455,137737418394636,1744.5,656.5,909.5,178.5,145.9,1469.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1742.5,1469.5,637.8,644.3,1729.2
3456,137737425410309,1697.1,705.9,768.5,222.8,97.3,1337.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1694.6,1337.8,605.6,614.6,1680.8
3457,137737432359938,843.4,174.0,626.4,43.0,15.8,695.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,840.4,695.7,113.4,117.6,826.0
3458,137737438516919,1614.3,600.2,889.4,124.7,93.8,1383.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1612.0,1383.7,533.7,543.1,1599.2
3459,137737445382233,2327.7,1160.1,843.0,324.6,137.4,2159.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2325.6,1416.5,635.7,643.5,2307.7
3460,137737452978546,1156.1,194.7,835.3,126.1,89.2,914.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1153.7,914.1,132.3,136.5,1131.5
3461,137737459375436,1722.3,660.5,777.5,284.3,131.9,1309.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1709.4,1309.5,568.8,573.7,1695.6
3462,137737466348738,2337.4,1068.5,876.5,392.5,126.4,2174.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2337.2,1496.8,657.8,724.4,2311.5
3463,137737473944268,1200.7,240.5,828.3,132.0,59.3,925.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1198.1,925.0,140.1,192.7,1166.1
3464,137737480427426,2251.9,1078.5,797.9,375.6,137.9,2076.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2249.9,1329.1,590.1,599.3,2225.2
3465,137737487953578,1189.9,215.7,836.2,138.0,90.4,918.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1187.1,918.9,156.1,161.1,1155.2
3466,137737494414419,1754.7,616.1,880.1,258.5,131.3,1438.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1752.4,1438.9,597.3,609.9,1726.5
3467,137737501476482,1002.7,597.3,371.6,33.8,10.2,851.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1000.7,851.4,551.0,559.7,987.0
3468,137737507724432,2101.0,882.6,785.1,433.3,147.6,1920.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2098.8,1171.2,427.0,436.8,2083.4
3469,137737515134739,1184.7,618.0,438.6,128.1,92.2,522.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1182.7,1023.2,617.1,620.8,1167.0
3470,137737521559162,865.5,543.8,281.1,40.6,12.9,716.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,863.9,716.4,479.9,492.8,850.1
3471,137737527747368,1390.9,389.4,846.3,155.1,100.9,1103.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1388.6,1103.6,292.9,311.3,1374.7
3472,137737534390443,1233.0,480.7,632.5,119.9,119.3,488.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,619.5,1233.0,609.1,619.5,
3473,137737537015539,135.3,110.6,4.9,19.8,10.5,96.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,132.9,,,,
3474,137737542480075,1644.4,680.0,792.8,171.5,97.9,1282.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1641.3,1282.9,534.5,541.9,1626.3
3475,137737549448999,2369.0,1112.4,829.9,426.7,166.6,2176.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2366.6,1369.4,566.4,570.7,2353.3
3476,137737557128967,1942.9,1182.0,496.6,264.2,103.4,574.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1940.7,1127.8,682.2,709.9,1927.1
3477,137737564310969,872.9,177.2,665.1,30.6,10.0,836.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,871.0,733.9,108.4,125.2,857.6
3478,137737570500585,1621.8,632.3,797.4,192.2,133.3,1283.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1619.0,1283.6,519.2,528.1,1605.6
3479,137737577395960,1070.3,643.5,339.3,87.5,53.3,564.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1068.7,927.0,623.1,636.6,1054.9
3480,137737583734430,1411.9,444.1,879.7,88.1,68.0,1211.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1409.7,1211.0,322.1,327.3,1395.8
3481,137737590476644,1625.0,676.7,770.0,178.2,81.1,1271.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1622.9,1271.2,541.3,545.6,1610.0
3482,137737597447670,2275.8,1174.4,796.6,304.9,134.6,2115.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2274.0,1336.5,586.1,593.3,2259.4
3483,137737605005442,1286.3,745.6,416.6,124.1,95.5,652.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1283.9,1146.6,749.8,755.6,1270.1
3484,137737611617861,668.4,177.6,454.0,36.8,10.9,631.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,666.0,526.6,118.4,122.3,652.7
3485,137737617608102,1513.8,550.0,783.0,180.9,126.6,1188.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1511.7,1188.1,440.7,454.7,1498.0
3486,137737624487404,2144.4,1051.5,792.5,300.4,157.7,1958.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2142.6,1303.5,536.4,546.1,2127.2
3487,137737631983099,1141.0,208.2,797.4,135.4,84.2,868.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1138.5,868.5,124.7,132.3,1125.8
3488,137737638422357,1716.5,694.0,914.9,107.5,84.0,1504.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1714.6,1504.6,620.9,626.1,1700.4
3489,137737645472415,1628.3,684.1,788.6,155.6,93.1,1306.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1626.2,1306.7,548.7,554.0,1612.5
