window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
611,137720619186036,849.893,216,10,24,0,222.259,168.765,227.844,0.358,0.459,4.433,0.178,21.754,0.0,71.172,0.815,1.289,0.941,0.0,11.555,117.173,18.209,98.973,1160.178,21.651,928.894,0.0,0.0,2.357,410.526
612,137720624160328,1069.777,217,10,24,0,424.493,170.553,430.062,0.33,0.47,6.142,0.193,21.875,0.0,73.775,2.521,1.31,0.953,0.0,7.802,135.69,14.394,106.084,1265.316,22.474,923.475,0.0,0.0,3.12,406.959
613,137720629415273,940.419,213,10,24,0,322.118,174.843,328.424,0.202,0.634,4.749,0.199,22.899,0.0,73.064,1.407,1.266,0.834,0.0,9.206,75.066,15.89,62.988,1472.611,28.629,918.677,0.0,0.0,3.175,419.282
614,137720634485827,1590.329,233,10,28,0,632.878,175.144,705.079,0.348,0.465,18.915,0.194,119.472,0.0,120.859,11.624,32.009,3.456,0.0,12.857,111.978,19.211,89.484,1567.392,32.427,1016.934,0.0,0.0,2.942,467.404
615,137720640230660,1284.621,214,10,24,0,657.908,173.921,695.762,4.709,1.584,77.817,2.74,100.88,0.0,291.811,8.104,11.519,1.766,0.0,6.34,34.553,17.782,27.987,246.315,21.344,903.441,0.0,0.0,2.276,211.328
616,137720645652240,722.651,236,10,28,0,234.989,170.493,240.616,0.387,0.493,4.66,0.208,22.36,0.0,65.109,0.861,1.294,1.086,0.0,10.347,238.682,17.587,83.521,509.413,25.505,982.321,0.0,0.0,2.794,315.229
617,137720650584095,813.856,221,10,24,0,260.401,172.952,266.468,0.203,0.444,4.82,0.19,22.56,0.0,62.73,0.816,1.299,1.156,0.0,12.335,111.336,19.169,88.615,1143.819,23.07,924.603,0.0,0.0,2.475,400.822
618,137720655491626,1587.373,234,10,28,1,630.582,201.824,747.005,0.323,0.5,21.6,0.212,77.609,0.0,125.929,6.638,4.008,4.755,0.0,8.922,151.022,19.37,126.759,1164.479,28.873,1025.865,0.0,0.0,2.345,462.642
619,137720661192032,1028.787,228,10,26,0,375.414,181.672,381.223,0.332,0.491,4.38,0.2,23.065,0.0,68.314,0.93,1.234,0.998,0.0,13.217,109.138,21.147,84.023,1371.484,27.858,1005.851,0.0,0.0,3.515,416.105
620,137720666363879,939.424,214,10,24,0,329.89,174.325,336.07,0.319,0.446,5.202,0.188,22.913,0.0,70.037,0.812,1.234,1.013,0.0,11.559,114.884,18.847,97.754,1250.004,26.544,936.084,0.0,0.0,2.504,410.7
621,137720671440860,839.757,210,10,24,0,244.566,167.085,251.302,0.352,0.464,4.641,0.193,22.113,0.0,71.701,0.8,1.119,1.162,0.0,10.586,75.895,20.204,61.731,1294.081,25.71,905.955,0.0,0.0,2.759,407.428
622,137720676448706,411.984,214,10,24,0,222.418,172.962,228.12,0.303,0.446,4.57,0.189,22.42,0.0,62.748,0.911,1.096,1.06,0.0,7.693,29.905,14.236,23.305,170.062,21.657,886.838,0.0,0.0,3.101,54.353
623,137720680983239,1087.006,216,10,24,0,662.163,172.951,712.675,0.162,0.487,4.069,0.201,90.25,0.0,77.426,9.865,8.484,3.947,0.0,12.314,50.453,18.851,27.248,153.023,22.458,905.059,0.0,0.0,3.386,83.863
624,137720686196389,1004.447,215,10,24,0,413.614,184.328,418.936,0.335,0.439,4.22,0.189,22.171,0.0,64.856,0.948,1.16,1.105,0.0,10.261,93.611,17.576,78.042,1172.894,22.201,891.74,0.0,0.0,2.759,416.483
625,137720691365928,1674.303,233,10,28,0,636.656,189.454,702.248,0.981,0.504,53.85,0.825,95.94,0.0,212.705,7.049,8.348,2.068,0.0,15.757,150.343,24.139,129.885,1395.752,26.791,1135.157,0.0,0.0,3.235,523.844
626,137720697230340,1050.044,213,10,24,0,362.711,172.148,368.847,0.336,0.437,4.892,0.197,21.408,0.0,69.687,0.754,1.38,1.145,0.0,10.795,98.498,37.389,83.445,1619.571,140.713,912.711,0.0,0.0,2.92,400.055
627,137720702386926,882.756,231,10,26,0,258.296,177.72,264.715,0.323,0.45,4.295,0.2,22.629,0.0,68.58,0.911,1.743,0.906,0.0,14.068,102.543,24.921,82.637,1309.519,34.189,1012.577,0.0,0.0,2.613,393.368
628,137720707464979,1669.59,216,10,24,0,654.828,172.292,716.201,1.581,0.433,62.512,0.191,62.412,0.0,311.927,8.706,4.191,3.274,0.0,10.799,109.443,17.492,95.518,1242.587,26.73,899.898,0.0,0.0,2.556,550.063
629,137720713289207,984.531,215,10,24,0,370.681,169.992,377.569,0.338,5.238,4.198,0.196,21.669,0.0,71.692,0.964,1.118,1.323,0.0,9.072,101.96,16.473,84.954,1230.501,21.901,903.075,0.0,0.0,3.012,423.706
630,137720718410961,503.007,216,10,24,0,298.038,162.828,304.434,0.331,0.46,4.231,0.211,22.886,0.0,66.977,0.841,1.236,0.707,0.0,7.342,31.802,13.722,25.129,212.725,31.442,906.963,0.0,0.0,2.467,67.165
631,137720723078294,1089.582,210,10,24,0,514.936,193.144,521.473,0.392,0.465,4.307,0.198,22.789,0.0,66.06,0.815,1.148,0.894,0.0,15.485,92.032,69.724,80.154,1144.425,22.353,964.24,0.0,0.0,3.367,399.029
632,137720728343707,955.371,220,10,23,0,339.896,178.799,346.357,0.391,0.442,4.45,0.192,22.704,0.0,67.023,0.779,1.085,0.797,0.0,9.321,145.688,16.266,128.895,1090.105,20.515,981.947,0.0,0.0,3.14,406.057
633,137720733445868,1595.494,217,10,24,0,638.577,175.737,698.092,4.042,0.417,61.973,0.506,75.555,0.0,198.332,4.882,4.457,6.805,0.0,12.971,100.896,52.493,78.513,1145.606,21.378,922.154,0.0,0.0,2.704,560.163
634,137720739192865,1063.687,220,10,24,1,409.249,184.107,415.066,0.409,0.475,4.722,0.178,22.564,0.0,76.15,0.912,1.118,1.035,0.0,9.201,111.812,16.188,79.828,1242.524,21.924,995.834,0.0,0.0,2.272,415.052
635,137720744414295,950.494,213,10,24,1,306.151,175.352,311.702,0.253,0.522,4.084,0.217,22.513,0.0,85.573,0.887,1.184,0.794,0.0,11.947,108.812,19.618,79.486,1363.688,38.279,969.384,0.0,0.0,2.822,415.646
636,137720749521382,1688.396,215,10,24,0,637.695,170.3,666.59,1.401,0.473,62.218,1.031,104.76,0.0,323.101,7.966,8.265,5.702,0.0,11.527,106.416,18.149,91.851,1285.144,23.478,912.268,0.0,0.0,3.299,595.973
637,137720755386858,926.346,217,10,24,0,303.114,204.118,308.779,0.338,0.465,4.229,0.188,23.185,0.0,70.83,0.876,1.3,0.841,0.0,10.185,86.136,16.261,71.408,1418.154,23.45,952.622,0.0,0.0,3.201,413.877
638,137720760457845,867.208,213,10,24,0,233.782,186.744,240.307,0.334,0.475,5.045,0.205,23.936,0.0,70.725,0.811,1.175,0.784,0.0,14.74,88.289,20.98,73.925,1391.676,21.918,972.635,0.0,0.0,2.68,419.116
639,137720765512998,829.967,215,10,24,0,241.049,173.826,247.422,0.242,0.546,4.426,0.197,22.247,0.0,66.444,0.8,0.947,1.209,0.0,13.162,93.003,30.965,76.909,1212.604,23.158,903.443,0.0,0.0,3.235,399.276
640,137720770570121,1492.027,215,10,24,0,630.894,182.49,684.29,1.032,0.894,47.706,9.231,93.031,0.0,168.621,8.46,5.998,3.407,0.0,12.052,115.626,18.43,95.05,1233.497,24.109,935.807,0.0,0.0,2.593,487.724
641,137720776236344,1032.043,233,10,28,0,372.553,182.706,378.748,0.333,0.46,4.742,0.188,22.788,0.0,64.64,0.954,1.114,0.821,0.0,46.45,101.443,52.739,84.127,1357.184,35.663,1035.12,0.0,0.0,2.72,416.993
642,137720781447536,906.318,233,10,27,1,239.922,176.096,252.878,0.188,0.497,4.598,0.196,23.135,0.0,67.489,0.828,1.035,0.724,0.0,8.563,113.614,17.376,86.041,1317.073,25.015,995.684,0.0,0.0,2.918,417.354
643,137720786527976,1680.95,217,10,24,0,696.887,170.52,749.26,5.162,0.543,51.687,1.532,83.623,0.0,283.49,9.276,3.705,3.254,0.0,11.963,110.253,18.329,89.553,1187.669,21.85,951.398,0.0,0.0,2.773,539.172
644,137720792319927,932.06,216,10,24,0,300.052,187.371,306.587,0.353,0.525,4.163,0.195,22.933,0.0,70.464,0.723,1.189,0.988,0.0,14.409,108.794,20.924,86.374,1286.242,21.723,965.088,0.0,0.0,2.608,404.275
645,137720797387602,889.512,214,10,24,0,248.694,170.324,254.688,0.35,0.443,4.294,0.197,22.38,0.0,70.824,0.835,1.13,0.878,0.0,9.445,87.447,15.952,75.536,1492.472,21.034,968.691,0.0,0.0,2.843,410.372
646,137720802443773,1705.596,223,10,24,0,679.303,180.274,712.177,0.354,0.483,55.881,0.22,83.211,0.0,276.336,31.882,4.403,5.351,0.0,9.519,114.627,15.807,93.873,1214.938,22.217,1000.531,0.0,0.0,2.922,570.219
647,137720808357541,933.885,215,10,24,0,349.504,173.609,355.929,0.346,0.459,4.556,0.206,23.211,0.0,66.011,0.717,1.182,0.837,0.0,42.926,73.19,49.364,61.016,1257.709,21.759,918.641,0.0,0.0,2.113,400.387
648,137720813432963,838.775,214,10,24,0,223.848,179.88,230.172,0.188,0.428,4.503,0.189,23.038,0.0,65.78,0.845,1.104,0.716,0.0,12.837,125.075,20.397,77.383,1193.163,27.778,942.957,0.0,0.0,2.826,408.017
649,137720818450873,827.179,213,10,24,0,228.483,181.355,234.315,0.34,0.472,4.677,0.2,22.345,0.0,63.542,0.706,1.06,0.748,0.0,12.893,109.256,19.582,95.047,1165.496,21.981,928.97,0.0,0.0,2.778,406.96
650,137720823429969,919.774,215,10,24,0,294.141,168.019,300.608,0.34,0.484,4.388,0.202,22.456,0.0,69.218,0.955,1.072,0.848,0.0,10.134,140.095,16.699,102.182,1146.941,29.798,961.898,0.0,0.0,2.277,416.944
651,137720828505600,442.98,228,10,26,0,236.89,175.215,242.699,0.328,0.458,4.569,0.222,22.477,0.0,69.767,0.868,1.256,1.193,0.0,7.021,45.226,13.131,28.395,152.203,22.952,967.161,0.0,0.0,3.075,57.591
652,137720833034068,1238.042,214,10,24,0,634.739,175.726,685.456,2.257,3.282,61.476,0.258,66.311,0.0,302.441,6.344,7.689,4.039,0.0,7.274,36.474,13.77,30.097,176.731,21.907,908.618,0.0,0.0,2.291,208.306
653,137720838410962,898.232,217,10,24,0,243.413,171.403,249.174,0.356,0.458,4.506,0.21,22.577,0.0,72.432,0.815,1.159,0.836,0.0,12.709,120.94,19.301,101.317,1391.251,24.057,892.495,0.0,0.0,3.044,419.28
654,137720843430065,939.739,223,10,24,0,300.143,171.634,306.152,0.36,0.453,4.584,0.194,22.305,0.0,71.062,0.877,1.252,0.96,0.0,15.32,97.11,21.724,78.192,1358.702,22.14,1007.267,0.0,0.0,2.837,414.634
655,137720848517549,819.441,215,10,24,0,235.258,182.977,241.166,0.361,0.488,4.601,0.2,22.798,0.0,65.913,0.832,1.197,1.118,0.0,13.462,96.156,45.502,80.753,1159.372,22.013,911.628,0.0,0.0,3.287,399.597
656,137720853451851,1611.955,217,10,24,0,632.095,179.974,695.227,0.343,0.471,59.799,0.204,80.565,0.0,178.335,11.386,6.298,6.457,0.0,10.352,110.456,17.436,90.84,1233.11,24.63,892.233,0.0,0.0,2.515,519.348
657,137720859229182,1035.91,210,10,24,0,407.562,178.879,413.443,0.329,0.446,4.124,0.208,23.013,0.0,68.079,0.638,1.415,1.18,0.0,10.759,137.216,21.131,117.152,1287.45,25.352,914.201,0.0,0.0,2.472,420.635
658,137720864429915,734.785,222,10,24,0,526.523,184.848,532.397,0.336,0.447,4.25,0.199,22.735,0.0,66.181,0.784,1.391,0.853,0.0,7.027,48.541,13.348,33.405,153.917,21.929,954.846,0.0,0.0,3.171,67.574
659,137720869363612,937.43,222,10,24,0,306.589,170.493,312.722,0.175,0.4,4.069,0.191,22.192,0.0,68.058,0.896,1.237,0.726,0.0,11.093,143.425,17.216,91.235,1103.887,36.841,957.991,0.0,0.0,2.489,401.73
660,137720874459517,857.336,209,10,24,0,234.462,173.159,240.543,0.34,0.472,4.348,0.187,22.596,0.0,81.351,0.793,1.241,0.859,0.0,14.389,65.685,37.279,53.109,1318.348,21.358,887.736,0.0,0.0,2.915,403.567
661,137720879498487,1568.935,217,10,24,0,634.293,188.797,680.848,0.359,0.453,63.129,0.179,104.965,0.0,173.377,12.67,6.368,3.67,0.0,11.597,106.131,18.91,89.382,1220.569,22.494,1043.797,0.0,0.0,3.666,525.192
662,137720885219585,1025.617,215,10,24,0,394.447,184.26,400.795,0.341,4.207,4.734,0.208,22.894,0.0,70.817,0.865,1.181,0.777,0.0,13.555,85.753,20.051,65.56,1357.938,42.876,971.589,0.0,0.0,2.953,402.827
663,137720890359133,1690.664,211,10,24,0,643.276,189.416,718.138,0.35,0.486,62.318,0.352,138.016,0.0,223.016,9.059,46.573,4.299,0.0,12.236,100.398,20.498,85.719,1337.865,43.198,951.644,0.0,0.0,3.077,526.124
664,137720896219013,1009.386,216,10,24,0,356.486,181.973,361.885,0.35,0.423,4.356,0.191,21.979,0.0,66.342,0.893,1.28,1.166,0.0,9.697,101.176,44.619,88.967,1265.085,22.432,960.07,0.0,0.0,3.683,419.404
665,137720901374304,952.83,213,10,24,0,238.591,177.077,245.633,0.339,0.483,4.684,0.205,22.462,0.0,67.17,0.984,1.295,1.028,0.0,11.2,301.675,18.36,77.308,1046.863,22.586,896.575,0.0,0.0,3.003,401.189
666,137720906444750,883.477,223,10,25,0,245.076,181.965,252.591,0.36,0.459,4.435,0.207,23.135,0.0,69.206,0.84,1.054,1.128,0.0,12.977,121.88,21.668,97.02,1022.315,22.75,967.011,0.0,0.0,3.1,412.567
667,137720911487846,1667.863,223,10,24,1,627.594,178.989,676.895,0.343,1.165,62.432,0.636,91.323,0.0,293.889,3.256,5.348,4.872,0.0,9.943,113.79,36.24,91.995,1231.837,24.731,1000.313,0.0,0.0,2.405,551.665
668,137720917357237,1703.068,234,10,28,0,700.316,173.213,764.76,0.185,0.694,53.975,5.271,85.74,0.0,208.228,6.227,4.792,2.622,0.0,13.752,115.008,21.957,98.576,1665.903,25.016,991.198,0.0,0.0,2.34,569.025
669,137720923191940,1024.513,226,10,25,0,393.01,180.244,399.662,0.347,0.433,4.397,0.217,22.262,0.0,73.722,0.88,1.248,0.963,0.0,12.96,113.111,19.83,91.48,1225.759,23.927,1013.007,0.0,0.0,3.219,417.787
670,137720928427960,848.507,211,10,24,0,238.816,170.697,245.375,0.339,0.743,4.585,0.187,22.345,0.0,71.927,0.977,1.364,0.776,0.0,10.533,101.146,19.85,84.876,1299.945,25.607,937.836,0.0,0.0,2.458,410.36
671,137720933461248,2453.748,241,10,28,0,476.805,171.667,536.876,0.21,0.866,61.09,2.803,110.012,0.0,289.831,8.813,11.036,2.046,0.0,15.559,101.699,56.106,84.878,1587.798,31.915,1041.769,0.0,0.0,3.47,560.444
672,137720940135593,1067.995,219,10,24,0,401.603,180.19,407.447,0.188,0.555,4.523,0.188,21.848,0.0,63.044,0.851,1.262,1.064,0.0,9.881,261.468,16.958,79.999,919.007,21.045,968.791,0.0,0.0,3.762,420.719
673,137720945359242,1000.677,220,10,24,0,299.961,179.943,307.263,0.343,0.468,4.441,0.205,22.024,0.0,64.618,0.632,1.203,0.914,0.0,12.939,115.643,41.209,94.895,1378.752,23.389,1046.324,0.0,0.0,3.457,396.241
674,137720950546239,849.912,206,10,24,0,254.948,174.163,261.533,0.345,0.45,4.437,0.207,22.009,0.0,66.176,0.859,1.267,1.077,0.0,10.01,130.224,19.364,79.961,1386.053,21.699,932.915,0.0,0.0,2.327,393.846
675,137720955572784,1707.426,217,10,24,1,677.209,173.011,741.358,0.323,0.447,55.322,0.183,108.45,0.0,256.353,8.474,21.835,3.04,0.0,10.397,104.41,33.566,80.356,1145.372,21.711,942.193,0.0,0.0,2.981,530.561
676,137720961450594,945.005,217,10,24,0,308.451,174.898,314.895,0.184,0.447,5.085,0.194,22.428,0.0,71.809,0.795,1.22,1.309,0.0,9.9,113.086,21.305,89.277,1286.383,22.159,947.825,0.0,0.0,3.373,399.848
677,137720966523634,1716.986,237,10,28,0,662.507,181.152,713.002,3.868,0.505,60.131,0.704,74.106,0.0,336.332,13.222,8.453,7.971,0.0,12.189,120.043,19.977,100.839,1203.71,28.431,1043.053,0.0,0.0,2.631,668.987
678,137720972470325,937.619,231,10,27,0,300.711,174.323,307.177,0.36,0.495,5.426,0.202,21.626,0.0,67.491,0.949,1.355,5.205,0.0,8.657,116.747,14.687,91.489,1240.861,29.37,963.551,0.0,0.0,2.213,409.747
679,137720977609552,1448.362,223,10,24,0,629.367,184.656,658.131,0.335,0.466,56.174,0.881,98.336,0.0,164.118,13.15,7.892,5.811,0.0,11.084,216.633,17.59,72.463,929.994,24.805,1045.968,0.0,0.0,3.313,439.459
680,137720983258444,995.189,215,10,24,0,261.868,174.023,268.326,0.366,0.483,4.366,0.202,22.387,0.0,67.53,0.836,1.167,1.024,0.0,10.411,158.162,17.424,68.426,1588.482,23.702,997.911,0.0,0.0,2.34,410.805
681,137720988470133,863.582,225,10,25,0,237.875,191.903,244.19,0.192,0.495,4.156,0.193,23.067,0.0,63.045,0.934,1.213,0.946,0.0,9.788,140.15,16.152,123.227,1214.341,27.993,999.782,0.0,0.0,2.858,396.716
682,137720993535495,1909.148,216,10,24,1,678.875,202.143,717.439,0.345,0.521,73.795,0.198,98.262,0.0,447.105,2.834,13.373,1.829,0.0,10.545,131.345,18.565,96.266,1146.605,22.632,973.585,0.0,0.0,2.533,629.287
683,137720999593141,1476.732,211,10,24,0,660.537,172.673,692.849,0.371,0.616,55.384,0.211,103.396,0.0,151.283,10.357,6.621,2.881,0.0,11.242,87.671,18.043,69.499,1333.604,22.026,929.021,0.0,0.0,3.097,459.925
684,137721005301872,950.066,232,10,28,0,315.845,186.134,321.558,0.346,0.447,4.492,0.218,24.083,0.0,73.183,0.896,1.169,0.94,0.0,11.428,113.487,17.847,95.904,1366.928,29.736,1029.324,0.0,0.0,2.863,415.393
685,137721010484925,1810.054,217,10,24,0,647.479,183.905,709.413,0.219,0.462,51.988,1.806,100.836,0.0,381.431,7.277,10.576,5.611,0.0,12.343,79.977,19.203,63.849,1360.911,51.671,965.16,0.0,0.0,2.593,532.311
686,137721016469224,1576.933,233,10,28,0,643.931,172.493,691.05,1.63,0.481,62.887,1.444,85.584,0.0,221.82,11.056,5.56,2.677,0.0,25.128,115.663,32.099,98.872,1197.914,26.592,995.504,0.0,0.0,3.255,577.461
687,137721022186678,1061.075,216,10,24,0,446.741,178.346,452.354,0.345,0.448,4.335,0.195,22.855,0.0,66.48,1.075,1.384,1.008,0.0,11.349,135.839,17.718,115.112,1040.672,21.72,934.637,0.0,0.0,3.052,416.57
688,137721027412037,855.13,223,10,24,0,242.867,171.548,248.682,0.347,0.472,4.223,0.199,23.274,0.0,65.495,0.805,1.467,0.964,0.0,11.695,102.259,19.74,85.013,1152.458,24.02,984.199,0.0,0.0,3.189,415.977
689,137721032487335,1588.785,213,10,24,0,739.865,178.342,802.057,0.315,0.582,5.236,0.242,82.329,0.0,86.727,10.807,7.104,6.331,0.0,10.317,108.455,20.528,91.373,1336.692,27.725,942.086,0.0,0.0,3.36,421.729
690,137721038278845,997.035,222,10,24,0,368.221,179.896,374.981,0.348,0.541,4.275,0.218,22.856,0.0,70.76,0.759,1.37,0.846,0.0,10.452,110.871,17.256,87.963,1209.764,24.135,1009.26,0.0,0.0,2.479,416.899
691,137721043487485,1560.785,219,10,24,0,637.67,177.585,671.249,2.407,0.441,63.787,0.47,98.685,0.0,228.872,6.484,7.586,1.84,0.0,15.047,103.378,21.401,82.796,1136.749,21.115,947.147,0.0,0.0,3.544,538.082
692,137721049261977,981.05,224,10,24,0,333.312,179.023,342.803,0.323,0.442,10.342,0.218,22.328,0.0,71.817,0.733,1.167,1.085,0.0,10.958,118.787,18.086,91.504,1209.125,27.704,1017.105,0.0,0.0,2.45,417.331
693,137721054407087,1738.624,226,10,25,0,666.686,171.46,740.595,0.331,0.486,67.334,1.209,75.839,0.0,295.368,7.484,6.127,5.338,0.0,12.516,102.312,135.358,81.588,1099.269,37.901,966.848,0.0,0.0,2.553,569.952
694,137721060365396,1663.538,222,10,24,0,631.743,172.504,681.714,0.213,0.417,58.041,0.196,74.253,0.0,309.464,9.34,6.377,6.674,0.0,9.497,120.463,16.034,101.391,1156.966,23.758,1009.173,0.0,0.0,2.715,564.801
695,137721066223035,1032.982,241,10,28,0,380.601,181.416,386.331,0.378,0.425,4.417,0.196,22.713,0.0,65.873,0.82,1.136,1.218,0.0,9.526,127.709,22.127,86.832,1398.02,26.393,1013.084,0.0,0.0,3.188,423.124
696,137721071417705,1626.558,209,10,23,1,662.725,169.073,717.932,5.804,0.736,53.353,1.455,71.162,0.0,250.377,6.371,6.03,6.243,0.0,13.964,89.946,51.724,76.265,1060.844,21.506,907.119,0.0,0.0,3.031,527.707
697,137721077224580,884.007,226,10,25,0,636.031,177.883,673.233,0.371,0.42,4.462,0.206,22.029,0.0,68.779,0.916,1.072,0.985,0.0,11.333,36.939,17.685,23.588,240.368,25.308,973.529,0.0,0.0,2.914,67.12
698,137721082242551,1012.88,241,10,28,0,312.29,204.884,318.066,0.351,0.427,4.579,0.21,22.703,0.0,76.576,0.956,1.117,1.111,0.0,13.075,100.123,21.111,82.802,1655.37,30.318,1072.632,0.0,0.0,3.476,430.977
699,137721087423530,873.77,223,10,24,0,283.178,165.759,290.18,0.339,0.451,4.408,0.198,22.901,0.0,66.44,0.849,1.411,1.021,0.0,12.336,84.012,119.006,67.098,1297.469,21.092,1039.011,0.0,0.0,2.917,403.914
700,137721092470990,838.016,213,10,24,0,236.914,177.871,242.332,0.186,0.44,4.419,0.208,23.555,0.0,64.479,0.943,1.142,1.197,0.0,10.44,98.405,42.14,76.988,1267.658,21.871,889.87,0.0,0.0,2.345,404.237
701,137721097547710,843.114,217,10,24,0,239.983,167.565,245.985,0.385,0.421,4.483,0.196,22.879,0.0,67.957,0.761,1.195,1.135,0.0,10.658,127.057,17.184,108.001,1265.958,21.566,925.03,0.0,0.0,2.443,389.757
702,137721102563499,1616.02,208,10,23,0,632.301,174.85,695.617,0.542,0.71,50.098,0.351,84.158,0.0,273.422,10.177,6.466,8.535,0.0,10.683,98.593,33.281,82.953,1289.921,26.439,955.743,0.0,0.0,3.547,568.196
703,137721108364727,1680.715,228,10,26,1,634.981,183.536,685.083,1.488,4.935,56.586,1.202,80.261,0.0,260.009,9.518,5.191,5.844,0.0,37.679,143.458,48.169,119.991,1227.139,29.267,1018.971,0.0,0.0,2.57,552.635
704,137721114203269,1049.947,223,10,24,0,422.63,185.148,428.823,0.38,0.432,4.702,0.228,22.896,0.0,70.378,0.795,1.227,0.9,0.0,16.772,107.699,23.057,87.043,1297.415,22.057,1013.454,0.0,0.0,2.035,406.296
705,137721119438247,916.242,230,10,26,0,298.372,174.423,303.752,0.337,0.455,4.463,0.193,22.686,0.0,69.675,0.853,1.193,1.282,0.0,14.575,95.999,20.658,79.816,1289.488,26.453,979.657,0.0,0.0,2.768,414.095
706,137721124551400,1526.565,235,10,27,0,689.73,175.425,752.094,0.316,0.497,5.07,0.218,120.124,0.0,66.753,9.356,36.81,4.232,0.0,12.152,103.365,22.837,86.0,1327.39,42.327,998.094,0.0,0.0,2.542,395.024
707,137721130242726,2057.985,241,10,28,0,674.394,182.991,725.363,0.366,0.469,118.713,0.334,84.21,0.0,352.34,9.571,6.46,9.801,0.0,15.355,329.032,23.365,308.32,1873.362,311.484,1024.752,0.0,0.0,3.38,627.637
708,137721136532823,1539.648,232,10,26,0,642.75,185.115,672.835,0.342,0.527,34.803,0.192,96.466,0.0,139.806,11.247,6.87,6.038,0.0,14.328,101.44,21.687,85.263,1258.125,33.875,1037.18,0.0,0.0,3.023,482.772
709,137721142269877,1028.11,226,10,25,1,342.795,174.122,348.79,0.34,0.472,4.438,0.204,24.174,0.0,71.724,0.98,1.213,0.786,0.0,9.08,131.36,15.322,93.004,1338.352,27.917,1105.794,0.0,0.0,2.86,414.279
710,137721147520769,1552.137,219,10,24,0,656.145,180.34,719.518,0.351,0.48,62.141,0.215,78.636,0.0,165.553,10.58,6.736,5.595,0.0,12.997,109.014,19.789,89.654,1255.82,52.832,916.636,0.0,0.0,3.051,498.799
711,137721153239841,1046.388,226,10,26,0,374.573,178.413,380.318,0.347,0.418,4.186,0.197,23.646,0.0,71.506,0.684,1.233,1.183,0.0,10.62,102.043,17.332,78.809,1440.706,38.622,989.193,0.0,0.0,3.023,427.97
712,137721158484435,1580.37,230,10,27,0,652.379,179.181,707.585,0.378,0.462,51.615,0.2,88.188,0.0,170.472,7.197,5.575,4.525,0.0,12.49,118.528,18.938,92.217,1180.393,25.495,1001.569,0.0,0.0,2.851,503.423
713,137721164276051,923.805,225,10,25,0,305.258,176.192,310.59,0.231,0.436,4.338,0.208,22.856,0.0,65.452,0.879,1.296,1.077,0.0,9.624,123.338,16.009,106.363,1115.024,22.882,955.033,0.0,0.0,3.633,412.007
714,137721169315878,925.824,221,10,24,0,296.933,180.29,302.602,0.177,0.478,4.663,0.2,23.341,0.0,71.844,0.763,1.32,0.837,0.0,9.966,249.485,17.241,215.379,680.618,21.52,936.272,0.0,0.0,2.892,420.661
715,137721174440908,924.701,218,10,24,0,226.833,172.309,232.426,0.332,0.461,4.295,0.207,23.777,0.0,66.696,0.962,1.396,0.816,0.0,12.098,359.099,18.355,97.134,865.603,98.423,917.13,0.0,0.0,3.137,310.066
716,137721179542650,525.523,223,10,24,0,304.575,175.197,311.263,0.359,0.636,7.4,0.207,23.687,0.0,73.551,0.891,1.316,0.804,0.0,7.254,44.764,13.878,27.891,192.31,30.452,964.016,0.0,0.0,2.968,71.856
717,137721184245528,1024.141,224,10,24,0,374.59,181.37,380.803,0.326,0.463,4.241,0.19,23.398,0.0,71.657,0.829,1.395,1.026,0.0,10.951,120.481,17.697,97.767,1172.228,26.613,1025.284,0.0,0.0,2.677,421.743
718,137721189448183,862.241,217,10,24,0,226.896,185.226,233.718,0.343,0.491,4.488,0.192,23.151,0.0,70.298,0.836,1.4,0.705,0.0,11.13,100.69,17.654,83.164,1299.417,23.096,959.312,0.0,0.0,2.246,419.426
719,137721194487047,1556.719,216,10,24,0,646.175,162.828,695.084,3.339,2.118,58.991,0.849,86.138,0.0,201.264,7.88,12.039,3.464,0.0,38.142,97.945,45.032,77.918,1150.502,23.326,927.821,0.0,0.0,3.065,551.001
720,137721200245788,1064.427,228,10,26,0,322.935,168.045,328.303,0.325,0.53,4.337,0.217,23.136,0.0,68.504,0.833,1.406,0.832,0.0,11.247,223.126,17.681,197.938,876.187,52.257,972.485,0.0,0.0,3.472,411.576
721,137721205457610,865.318,225,10,25,0,239.512,172.131,245.869,0.342,0.46,4.139,0.182,24.339,0.0,64.304,0.823,1.458,1.007,0.0,12.343,99.802,18.89,80.271,1190.838,22.2,932.727,0.0,0.0,2.572,427.12
