window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
3524,137987781336344,1132.4,706.1,270.3,156.0,99.0,644.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1131.0,969.0,745.8,750.3,1111.6
3525,137987787791038,560.6,224.1,298.7,37.9,17.1,401.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,558.5,401.6,136.0,171.4,536.1
3526,137987793633355,597.3,186.0,375.5,35.8,16.0,440.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,595.4,440.0,113.6,117.2,573.5
3527,137987799596930,1556.7,561.1,860.2,135.4,113.5,1298.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1554.4,1298.6,472.8,519.2,1532.9
3528,137987806505875,586.1,182.7,357.2,46.1,23.4,416.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,584.0,416.6,116.2,124.2,563.3
3529,137987812407860,851.3,189.0,631.4,30.9,11.9,801.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,849.8,698.8,130.7,146.7,822.8
3530,137987818857269,580.9,178.2,360.2,42.5,17.2,421.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,578.9,421.1,108.7,119.5,554.0
3531,137987824855516,578.5,170.3,377.4,30.8,11.5,429.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,576.9,429.5,106.3,112.1,555.8
3532,137987830789241,1369.0,335.2,862.2,171.7,144.6,1078.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1367.5,1078.8,270.6,277.5,1349.8
3533,137987837488407,1651.3,614.0,697.0,340.3,216.3,1185.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1649.5,1185.9,531.7,540.4,1632.1
3534,137987844535054,594.5,189.5,361.7,43.3,17.6,429.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,592.9,429.8,115.8,120.4,577.5
3535,137987850461643,782.3,180.4,571.9,29.9,11.3,737.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,780.9,635.0,120.5,129.4,766.6
3536,137987856619696,670.7,191.9,436.7,42.1,15.5,504.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,668.0,504.4,127.3,136.8,652.4
3537,137987862626595,575.0,189.3,354.9,30.8,10.8,533.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,572.5,413.7,106.5,111.7,555.2
3538,137987868587215,588.1,174.6,361.9,51.6,22.3,416.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,585.5,416.2,106.1,113.0,569.9
3539,137987874625298,877.6,465.0,373.0,39.5,17.3,716.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,874.0,716.7,422.3,433.8,860.0
3540,137987880857325,579.1,196.0,350.3,32.8,14.2,431.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,576.3,431.5,127.4,151.5,561.1
3541,137987886772546,585.7,195.0,349.1,41.6,17.9,435.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,583.7,435.2,126.5,139.5,569.7
3542,137987892672488,634.4,185.3,413.7,35.4,14.0,488.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,632.3,488.4,116.3,128.3,617.8
3543,137987898709958,505.7,171.6,302.6,31.5,10.4,365.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,503.6,365.8,123.6,137.4,489.1
3544,137987904567502,574.2,176.4,357.4,40.3,18.3,423.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,570.7,423.8,116.3,129.8,556.4
3545,137987910455549,769.5,189.7,534.9,44.9,17.7,620.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,767.4,620.9,125.8,141.1,752.6
3546,137987916560193,530.9,199.7,296.4,34.8,13.4,380.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,527.9,380.0,130.3,136.9,513.4
3547,137987922509803,723.3,183.7,511.2,28.3,10.1,686.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,720.7,579.6,118.8,133.4,706.6
3548,137987928583521,2469.3,1294.7,865.0,309.6,173.3,1255.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2466.9,1255.5,464.2,476.3,2450.7
3549,137987936523429,759.9,184.1,539.9,35.9,10.6,721.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,757.1,615.0,120.5,143.1,743.1
3550,137987942635892,1406.3,977.0,268.2,161.1,95.5,1282.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1403.5,344.8,116.3,127.0,1388.9
3551,137987949406932,1736.4,595.3,722.5,418.5,328.0,1259.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1733.7,1259.2,608.2,614.6,1718.9
3552,137987956480351,754.3,186.0,531.7,36.6,11.4,606.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,750.2,606.5,103.1,108.1,736.2
3553,137987962654425,2108.1,925.4,678.9,503.8,260.5,757.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2105.4,757.8,127.3,170.5,2090.5
3554,137987970134939,599.0,200.1,367.2,31.6,9.7,560.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,595.5,454.0,138.7,149.0,581.3
3555,137987976152218,529.7,184.4,302.1,43.2,21.0,373.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,526.9,373.9,126.6,133.7,513.1
3556,137987982074608,530.8,191.6,308.3,30.9,10.8,484.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,527.8,382.6,134.2,140.9,505.9
3557,137987987950310,1328.1,600.4,581.4,146.4,114.7,521.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1326.7,1172.6,637.9,645.9,1304.1
3558,137987994667882,623.3,229.1,356.3,37.9,19.3,419.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,621.0,419.8,117.8,124.1,583.9
3559,137988000717613,1527.7,469.0,919.8,138.9,53.9,1256.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1526.3,1256.4,408.0,431.0,1492.0
3560,137988007605499,1627.5,257.4,639.4,730.8,673.8,669.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1625.9,669.7,145.0,152.5,1595.1
3561,137988014567770,1667.7,714.4,695.8,257.4,173.9,1287.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1665.8,1287.0,566.4,705.5,1645.7
3562,137988021612199,821.4,309.5,447.4,64.5,26.8,537.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,819.9,537.7,136.3,164.6,799.1
3563,137988027834368,1215.5,81.1,967.3,167.1,158.4,16.3,rx collecting results@149/0-RX-38,Launch hardware matmul job@24/?-work_queue,321.1,1215.5,294.5,321.1,
3564,137988029748934,460.3,225.2,53.5,181.6,157.1,47.9,work_queue::do_work get_work@24/?-work_queue,add_tokens@24/?-work_queue,458.1,,,,
3565,137988035528724,868.7,351.7,452.1,65.0,22.2,808.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,867.1,577.3,129.3,197.4,845.3
3566,137988041759984,657.1,257.1,339.8,60.2,26.7,423.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,654.7,423.1,130.1,167.4,635.4
3567,137988047816727,679.1,267.9,345.9,65.3,24.5,439.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,677.5,439.2,130.2,136.5,657.8
3568,137988053837742,1388.6,270.8,796.1,321.7,287.6,897.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1386.2,897.2,117.2,161.0,1366.4
3569,137988060618292,774.4,258.6,463.0,52.7,15.4,542.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,772.9,542.7,121.1,142.6,752.0
3570,137988066837027,557.7,251.9,249.3,56.4,26.0,362.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,554.8,362.1,123.1,175.5,539.4
3571,137988072731487,613.6,195.0,378.4,40.2,18.0,447.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,610.7,447.6,114.4,123.6,595.9
3572,137988078646383,509.5,193.7,279.0,36.8,14.7,349.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,506.3,349.2,126.8,135.6,492.0
3573,137988084512101,752.1,203.0,514.3,34.8,11.5,601.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,749.9,601.3,123.5,135.6,735.0
3574,137988090632937,653.1,200.9,418.4,33.8,12.3,496.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,650.4,496.3,127.1,140.7,633.1
3575,137988096583258,1523.0,474.1,726.0,322.9,239.0,794.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1520.6,794.5,135.9,149.2,1503.8
3576,137988103462432,945.7,619.9,283.7,42.1,14.8,794.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,943.2,794.5,564.5,574.8,929.0
3577,137988109732995,605.9,186.8,384.4,34.7,10.2,568.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,603.5,461.6,121.1,138.8,588.9
3578,137988115625533,1531.0,495.2,855.7,180.1,149.5,1222.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1528.0,1222.1,422.4,433.3,1506.8
3579,137988122539717,757.2,180.8,543.5,33.0,12.6,604.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,754.6,604.0,113.3,120.8,734.3
3580,137988128645365,597.8,206.2,352.6,39.0,19.5,433.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,595.9,433.6,124.5,133.0,573.5
3581,137988134561797,1976.3,977.2,475.1,523.9,328.9,1609.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1974.8,533.2,130.4,143.3,1955.0
3582,137988141879109,601.7,205.9,351.8,43.9,23.6,419.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,598.9,419.7,109.5,119.9,579.5
3583,137988147773183,1340.9,450.0,694.4,196.4,124.7,729.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1339.4,729.8,104.6,118.4,1318.9
3584,137988154505601,580.5,190.9,343.7,45.9,22.2,404.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,577.7,404.8,108.9,116.7,562.7
3585,137988160388312,629.3,199.2,388.3,41.8,17.9,451.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,626.9,451.2,115.0,122.1,604.3
3586,137988166373155,938.2,283.2,596.4,58.6,21.3,688.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,936.0,688.1,148.0,175.9,922.1
3587,137988172601895,723.2,263.1,425.2,35.0,11.0,683.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,719.7,554.9,126.4,203.7,705.3
3588,137988178740738,589.5,221.7,327.8,40.0,17.5,430.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,587.1,430.2,134.4,181.0,572.6
3589,137988184651664,680.5,257.3,392.3,30.9,10.0,531.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,677.3,531.4,198.8,208.0,663.5
3590,137988190671997,630.1,203.4,376.8,49.9,27.0,465.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,627.8,465.3,126.5,150.4,613.2
3591,137988196592755,590.7,195.3,362.5,32.9,11.8,551.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,587.8,435.5,126.9,133.9,573.4
3592,137988202555602,711.0,194.0,482.5,34.6,13.9,556.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,708.3,556.6,132.3,150.4,692.2
3593,137988208606276,581.7,191.9,353.9,35.8,17.7,432.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,578.7,432.4,127.5,131.5,563.9
3594,137988214576567,532.6,191.8,294.2,46.6,23.5,369.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,529.3,369.5,124.1,132.7,514.2
3595,137988220388113,1090.2,598.0,426.1,66.2,30.1,606.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1086.2,936.2,642.2,651.2,1070.0
3596,137988226891279,573.1,183.1,350.6,39.4,20.5,419.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.3,419.8,117.2,124.3,556.5
3597,137988232847117,569.3,182.5,350.9,35.9,13.7,525.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.4,421.9,111.2,117.2,550.8
3598,137988238753892,1336.0,500.3,512.5,323.2,256.9,568.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1334.4,568.8,117.8,121.9,1318.0
3599,137988245446066,2678.5,1498.9,830.2,349.3,168.1,2481.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2675.2,1382.3,610.7,670.8,2660.6
3600,137988253505792,753.1,185.8,531.8,35.5,12.4,601.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,750.9,601.0,107.9,117.3,736.5
3601,137988259565828,585.8,188.6,353.5,43.7,21.0,430.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,582.5,430.9,124.5,131.0,568.3
3602,137988265521397,926.3,583.7,290.2,52.4,19.2,764.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,924.3,764.0,528.5,534.5,907.7
3603,137988271764054,530.7,192.4,300.6,37.7,18.4,379.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,528.3,379.4,129.5,141.4,513.4
3604,137988277661097,598.1,193.3,328.5,76.2,56.3,405.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,595.0,405.7,120.6,125.6,580.6
3605,137988283578052,866.7,523.4,300.2,43.2,11.1,717.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,860.1,717.2,473.1,487.3,845.2
3606,137988289776048,598.6,207.6,359.2,31.8,12.6,440.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,596.9,440.9,131.3,150.7,573.3
3607,137988295679930,1467.3,221.3,1084.6,161.4,120.2,1170.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1465.0,1170.2,120.5,162.8,1443.6
3608,137988302660732,686.7,189.5,452.2,45.0,25.3,515.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,684.5,515.7,114.6,130.3,663.3
3609,137988308677198,756.4,442.7,282.0,31.6,10.9,694.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,754.6,590.2,364.9,375.1,715.6
3610,137988314851263,600.6,276.6,265.0,59.1,25.5,426.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,597.8,426.6,206.1,210.4,582.4
3611,137988320829837,534.6,203.2,294.2,37.3,13.9,376.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,532.9,376.4,130.1,143.5,516.2
3612,137988326748953,701.4,377.7,281.0,42.8,12.9,541.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,699.5,541.1,296.4,301.8,681.4
3613,137988332735134,542.6,191.0,313.7,38.0,14.1,488.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.1,379.4,120.8,125.4,522.5
3614,137988338663409,511.4,181.8,289.2,40.4,22.5,341.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,509.0,341.1,93.6,99.0,494.3
3615,137988344509843,529.8,184.6,312.2,32.9,11.6,363.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,527.3,363.8,109.9,119.4,508.8
3616,137988350406796,558.3,194.6,302.8,60.9,38.3,369.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,555.3,369.1,133.9,147.5,539.6
3617,137988356367579,608.2,174.0,393.8,40.3,12.0,564.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,606.4,448.5,107.5,113.4,587.6
3618,137988362334253,888.7,181.7,651.6,55.4,20.6,707.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,886.1,707.9,112.1,117.0,870.2
3619,137988368592693,711.6,196.9,479.7,35.0,10.6,674.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,708.9,561.5,125.0,152.3,694.8
3620,137988374683782,584.8,171.5,378.6,34.8,14.1,436.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,582.1,436.6,117.3,123.3,565.8
3621,137988380630787,1444.1,739.6,499.4,205.2,125.8,553.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1441.6,553.7,107.6,122.6,1427.6
3622,137988387434582,500.0,182.7,284.3,33.0,12.9,345.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,497.4,345.5,102.3,123.3,483.4
3623,137988393308266,894.2,213.9,644.2,36.1,11.5,741.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,891.4,741.0,141.9,173.2,876.5
3624,137988399607883,596.7,203.0,356.4,37.4,16.4,439.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,594.1,439.2,133.3,142.1,579.5
3625,137988405517340,593.2,178.7,381.1,33.4,11.4,554.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,590.6,445.0,125.4,137.7,576.2
3626,137988411461856,1618.3,531.7,843.3,243.2,158.8,912.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1616.2,912.0,120.2,134.9,1601.6
3627,137988418431478,514.4,195.4,281.3,37.7,11.7,360.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,511.8,360.0,114.7,129.2,496.2
3628,137988424456013,619.2,199.3,383.9,36.1,16.0,457.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,617.0,457.6,125.4,130.9,602.9
3629,137988430422784,2624.8,1477.9,846.2,300.7,123.2,1409.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2621.9,1409.5,597.9,608.1,2607.4
3630,137988438495902,756.7,185.5,533.5,37.7,15.7,603.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,755.0,603.3,127.9,137.6,740.3
3631,137988444683361,2256.8,967.0,873.6,416.1,193.3,2035.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2254.5,956.3,141.8,158.1,2239.4
3632,137988452352374,552.4,204.8,307.6,40.0,16.5,395.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,550.8,395.6,139.0,151.2,536.9
3633,137988458241828,513.8,202.5,279.1,32.2,11.0,366.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,511.1,366.5,142.0,146.9,496.8
3634,137988464187805,1201.4,695.0,339.2,167.2,116.5,613.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1198.8,1034.2,731.9,739.4,1177.2
3635,137988470742463,1383.6,354.8,834.6,194.1,125.0,884.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1380.9,884.1,119.7,187.0,1359.5
3636,137988477557252,908.7,556.6,306.1,46.0,24.0,733.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,906.7,733.0,470.8,479.4,881.2
3637,137988483843707,682.7,265.6,388.1,29.0,10.9,532.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,680.7,532.9,225.7,236.5,660.7
3638,137988489866982,582.5,190.1,357.0,35.3,13.9,422.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.6,422.9,115.3,125.6,554.7
3639,137988495849352,519.4,197.6,284.9,37.0,15.9,361.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,518.0,361.4,123.7,130.0,501.7
3640,137988501744887,706.3,384.8,277.5,44.0,24.9,539.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,704.8,539.4,301.3,316.1,688.8
3641,137988507812180,1341.4,310.0,873.4,158.0,131.8,1065.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1340.0,1065.8,239.5,245.4,1322.4
3642,137988514535413,508.8,177.6,292.7,38.4,15.8,346.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,507.1,346.3,105.6,109.5,488.7
3643,137988520431739,816.4,211.1,571.8,33.6,12.6,772.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,813.7,647.3,123.3,156.5,796.5
3644,137988526656123,593.5,197.2,349.0,47.4,23.9,418.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,591.3,418.2,119.5,129.5,576.8
3645,137988532605550,595.3,187.7,370.9,36.7,14.3,552.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,593.2,430.6,119.9,125.2,577.9
3646,137988538581474,579.8,193.5,339.2,47.1,26.0,415.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,576.4,415.4,116.8,132.5,562.5
3647,137988544534705,538.1,178.9,323.4,35.8,11.0,389.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,535.3,389.6,115.6,132.1,521.0
3648,137988550458286,776.3,208.3,529.3,38.7,15.0,624.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,773.7,624.0,122.0,152.4,759.8
3649,137988556584368,684.5,207.7,440.0,36.8,12.8,644.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,682.5,536.4,126.6,138.7,667.4
3650,137988562647346,1470.2,353.5,865.3,251.4,167.9,934.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1468.2,934.3,133.3,148.1,1452.4
3651,137988569608664,664.8,208.9,418.2,37.7,10.8,520.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,661.7,520.4,130.9,186.1,646.2
3652,137988575707529,578.3,171.6,357.1,49.6,25.0,416.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,575.6,416.5,113.6,125.8,561.2
3653,137988581695324,637.6,209.4,393.9,34.2,11.8,598.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,635.2,490.8,118.5,143.7,620.6
3654,137988587766882,550.6,194.3,315.8,40.5,15.7,392.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,548.1,392.1,120.8,140.5,534.1
3655,137988593652603,625.2,190.1,403.6,31.6,9.7,588.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,623.2,480.5,129.3,137.5,608.4
3656,137988599677106,589.8,185.9,364.0,40.0,15.7,430.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,587.7,430.9,116.7,122.3,573.0
3657,137988605707850,575.0,176.7,367.4,30.9,10.9,428.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.4,428.2,110.5,125.8,556.7
3658,137988611693555,523.6,184.5,293.2,46.0,22.2,363.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,521.3,363.3,118.5,127.2,507.0
3659,137988617673104,647.0,236.5,380.0,30.5,10.4,500.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,643.2,500.9,143.9,174.8,627.8
3660,137988623757417,611.3,203.4,366.6,41.2,22.4,453.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,607.8,453.3,139.2,149.3,592.7
3661,137988629729359,590.8,201.4,345.9,43.5,18.3,429.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,587.1,429.3,129.8,138.3,571.6
3662,137988635660421,589.6,177.0,376.3,36.3,13.8,436.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,587.6,436.8,124.1,132.5,570.6
3663,137988641774241,560.6,198.2,322.8,39.6,19.5,394.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,557.0,394.1,119.2,148.0,534.8
3664,137988647732490,575.0,178.5,358.6,37.9,16.1,412.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,573.6,412.1,112.6,120.0,551.9
3665,137988653810282,520.6,198.6,287.8,34.2,10.0,366.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,518.1,366.1,129.2,139.2,495.6
3666,137988659673258,530.4,187.6,301.0,41.8,21.6,364.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,526.8,364.3,120.4,125.0,504.7
3667,137988665572590,851.8,546.6,265.1,40.2,19.7,687.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,849.3,687.6,469.5,476.5,826.6
3668,137988671880749,1276.6,266.5,721.3,288.8,270.4,859.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1275.1,859.7,181.4,193.9,1258.5
3669,137988678549552,1593.4,568.8,859.7,164.9,107.1,1290.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1592.0,1290.1,489.2,494.7,1573.5
3670,137988685584215,577.8,174.9,348.7,54.3,26.3,398.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,575.4,398.9,108.7,112.3,557.0
3671,137988691573681,588.9,185.6,360.8,42.4,22.8,418.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,585.6,418.3,120.7,124.7,570.1
3672,137988697571611,582.1,184.5,348.5,49.2,26.1,407.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.3,407.1,106.0,110.7,565.2
3673,137988703544254,725.4,199.4,495.6,30.4,10.4,688.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,723.7,569.0,132.9,147.4,708.7
3674,137988709674597,609.3,269.7,302.4,37.2,13.3,461.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,606.9,461.0,122.2,222.7,593.3
3675,137988715678609,823.1,429.6,357.9,35.6,10.6,783.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,820.0,676.0,369.3,387.9,805.1
3676,137988721956462,513.5,171.4,306.9,35.2,16.5,362.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,510.0,362.5,126.1,132.5,496.6
3677,137988727893010,570.5,175.4,358.0,37.1,13.0,528.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,568.3,421.1,117.2,129.1,552.0
3678,137988733807431,2301.4,980.1,845.8,475.4,204.1,2068.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2299.2,914.2,125.7,142.3,2284.1
3679,137988741530026,719.5,193.4,489.1,37.1,11.7,571.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,717.3,571.1,127.9,157.0,703.7
