window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2227,137980062209806,1583.507,159,10,20,0,0.0,211.845,685.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.018,446.711,265.324,329.028,209.937,32.656,907.046,0.0,0.0,0.0,59.546
2228,137980064730376,2307.327,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.885,0.0,0.0,171.74,0.0,79.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,137980067037703,120.428,81,10,8,1,0.0,0.0,0.0,0.439,1.305,11.524,0.494,0.0,0.0,114.606,0.0,4.178,0.0,0.0,3.621,16.059,6.566,11.234,21.732,7.379,56.275,0.0,0.0,1.733,94.385
2230,137980072011357,1206.001,240,10,28,0,0.0,189.624,756.452,0.883,1.076,11.683,0.591,64.898,0.0,111.296,3.349,4.207,2.697,0.0,55.507,67.04,64.675,37.104,180.14,26.084,1007.075,0.0,0.0,1.916,96.946
2231,137980077939625,1301.929,244,10,28,1,666.701,178.486,790.182,1.03,1.75,11.03,0.62,66.935,0.0,129.93,2.838,4.543,2.557,0.0,44.688,68.826,59.389,50.714,233.298,25.129,1058.349,0.0,0.0,2.347,116.607
2232,137980084035734,2087.386,238,10,28,0,783.539,204.334,908.131,0.308,1.072,8.5,0.479,538.877,0.0,82.973,79.503,3.524,27.424,0.0,21.26,42.479,30.569,29.08,307.77,25.849,997.51,0.0,0.0,1.884,74.54
2233,137980090831925,579.011,239,10,28,0,307.442,187.997,316.113,0.303,0.649,5.856,0.559,43.721,0.0,78.806,1.638,1.614,1.348,0.0,11.005,49.11,21.922,27.057,243.262,33.562,964.541,0.0,0.0,2.674,73.465
2234,137980096134832,565.491,223,10,24,0,292.189,190.403,303.43,0.272,0.62,4.957,0.438,43.109,0.0,79.242,1.182,1.611,1.292,0.0,9.996,50.569,16.913,35.737,188.671,27.303,961.29,0.0,0.0,4.093,78.42
2235,137980101409262,471.534,226,10,25,0,210.098,184.954,220.964,0.348,0.644,5.244,0.497,41.726,0.0,77.295,1.56,1.7,1.165,0.0,10.048,52.614,17.107,28.378,197.098,25.805,972.25,0.0,0.0,3.559,71.799
2236,137980106613773,566.989,229,10,26,0,297.17,184.338,306.556,0.294,0.529,5.342,0.485,40.191,0.0,71.419,1.643,1.553,1.202,0.0,10.151,54.737,17.646,40.31,226.519,28.07,948.39,0.0,0.0,3.351,66.64
2237,137980111878576,574.332,240,10,28,1,303.858,178.919,313.047,0.333,0.635,5.382,0.43,41.441,0.0,75.35,1.326,2.048,1.972,0.0,19.167,38.89,32.425,27.238,318.073,25.211,940.929,0.0,0.0,4.167,68.521
2238,137980117163538,1112.027,229,10,27,0,0.0,189.61,296.879,0.206,0.619,4.565,0.253,43.205,0.0,69.943,1.391,1.531,0.91,0.0,23.708,204.274,99.167,161.983,701.922,28.09,949.841,0.0,0.0,3.89,436.03
2239,137980123019673,496.523,241,10,28,0,223.111,180.088,231.168,0.306,0.651,5.124,0.616,40.905,0.0,72.97,1.371,1.358,2.145,0.0,12.005,54.649,20.473,28.251,292.322,25.104,948.811,0.0,0.0,4.023,71.347
2240,137980128259706,490.802,235,10,28,1,235.117,175.759,243.385,0.36,0.698,4.686,0.485,40.425,0.0,71.421,1.426,1.334,1.329,0.0,9.003,51.939,15.491,27.296,171.534,24.881,974.8,0.0,0.0,3.554,65.327
2241,137980133502600,546.034,236,10,28,0,0.0,194.217,289.207,0.36,0.746,4.926,0.817,40.911,0.0,76.947,1.28,1.164,1.352,0.0,10.234,53.984,20.869,27.986,137.82,24.828,979.153,0.0,0.0,3.084,70.739
2242,137980138772023,503.012,217,10,24,0,231.85,186.726,246.114,0.387,0.925,4.538,0.464,40.033,0.0,70.812,1.422,1.286,1.175,0.0,10.04,54.871,18.374,42.269,212.853,21.066,962.69,0.0,0.0,3.721,77.19
2243,137980143989628,591.938,245,10,28,1,297.74,177.021,306.798,0.264,0.668,4.804,0.517,43.071,0.0,78.136,1.28,1.348,1.373,0.0,11.308,46.56,41.183,28.669,321.318,24.686,946.549,0.0,0.0,3.786,73.072
2244,137980149294297,1834.631,241,10,28,0,658.607,194.609,767.96,0.3,0.82,6.204,0.494,77.495,0.0,82.457,18.137,1.319,8.186,0.0,19.797,156.853,32.194,127.083,1677.817,46.112,1063.002,0.0,0.0,2.453,453.317
2245,137980155865094,513.185,243,10,28,0,234.55,178.074,243.221,0.209,0.6,4.858,0.315,42.318,0.0,82.192,1.063,1.259,1.581,0.0,10.9,40.294,31.042,27.827,308.206,33.323,922.89,0.0,0.0,2.04,77.714
2246,137980161083076,1967.878,229,10,26,1,662.15,213.623,787.77,5.563,8.581,101.873,2.212,245.929,0.0,451.233,17.063,11.217,9.72,0.0,16.377,39.551,22.885,26.137,215.859,28.59,941.494,0.0,0.0,2.502,562.716
2247,137980167781453,513.426,242,10,28,1,0.0,176.74,231.774,0.216,0.508,5.19,0.588,41.434,0.0,82.479,1.109,1.369,1.218,0.0,12.147,50.766,22.106,29.912,325.032,24.759,928.49,0.0,0.0,2.829,81.802
2248,137980172998214,508.563,238,10,28,1,0.0,180.315,237.028,0.317,0.548,4.889,0.428,40.885,0.0,85.378,1.63,1.215,1.227,0.0,10.125,46.714,25.046,26.111,271.818,25.759,947.305,0.0,0.0,2.429,68.402
2249,137980178207681,550.093,240,10,28,0,0.0,180.167,255.872,0.247,17.903,4.839,0.488,39.335,0.0,104.045,1.623,1.286,1.285,0.0,10.235,39.024,19.574,27.089,291.338,26.426,906.491,0.0,0.0,2.127,82.597
2250,137980183403881,578.856,239,10,28,0,299.033,175.572,307.185,0.436,0.725,5.941,0.767,41.244,0.0,90.714,1.246,1.173,2.156,0.0,10.399,40.299,21.984,27.372,246.581,24.478,971.898,0.0,0.0,3.17,83.402
2251,137980188692670,564.706,241,10,28,0,296.515,185.904,304.962,0.343,0.578,5.171,0.49,39.475,0.0,73.346,1.316,1.13,1.452,0.0,10.731,38.973,22.212,26.035,335.247,24.61,938.847,0.0,0.0,3.348,76.54
2252,137980193961406,1164.468,236,10,28,1,659.121,173.887,768.125,0.36,0.504,4.802,0.525,40.501,0.0,73.074,1.496,1.333,14.553,0.0,11.146,37.739,92.982,25.424,267.043,26.667,910.383,0.0,0.0,4.139,68.351
2253,137980199924169,1196.31,232,10,27,1,0.0,186.204,680.588,0.34,0.475,4.503,0.532,39.362,0.0,74.647,18.494,1.226,18.174,0.0,19.823,41.749,76.098,27.818,247.296,24.936,931.345,0.0,0.0,4.355,75.574
2254,137980205870355,2044.36,230,10,26,0,0.0,194.389,675.922,2.22,1.171,96.16,0.593,319.152,0.0,544.424,20.525,10.88,12.549,0.0,18.847,104.961,26.448,77.383,320.104,35.845,1104.399,0.0,0.0,2.908,449.215
2255,137980212727371,605.449,242,10,28,1,338.217,179.321,347.626,0.32,0.531,5.355,0.472,43.126,0.0,73.325,1.058,1.726,1.407,0.0,12.757,41.575,27.722,29.743,256.982,26.735,933.979,0.0,0.0,3.186,68.817
2256,137980218065287,1975.039,239,10,28,0,0.0,181.834,725.585,2.064,9.248,114.998,2.454,279.408,0.0,587.59,17.977,20.603,17.21,0.0,19.806,60.475,30.016,48.188,190.683,24.624,945.025,0.0,0.0,2.903,470.476
2257,137980224818410,576.443,237,10,28,1,305.167,188.816,314.12,0.32,0.496,4.993,0.453,40.0,0.0,76.618,1.112,1.226,1.371,0.0,11.186,46.072,21.761,33.517,297.095,25.192,966.894,0.0,0.0,3.714,70.833
2258,137980230121674,1868.855,234,10,28,0,0.0,179.822,666.316,1.222,4.034,97.722,1.871,263.091,0.0,525.986,15.774,16.396,14.481,0.0,10.043,50.029,17.295,27.678,299.779,25.637,943.559,0.0,0.0,2.387,393.82
2259,137980236754359,549.728,237,10,28,0,296.562,176.997,305.295,0.26,0.474,4.916,0.611,38.486,0.0,73.151,1.181,1.38,1.615,0.0,9.004,48.999,16.968,36.831,232.724,24.784,948.777,0.0,0.0,3.513,69.049
2260,137980242012322,1293.04,234,10,28,0,386.385,182.097,397.785,0.262,0.506,5.133,0.443,39.601,0.0,70.328,1.017,1.542,1.306,0.0,15.683,137.471,23.342,108.994,1966.443,39.371,967.637,0.0,0.0,2.637,427.845
2261,137980248041546,1211.046,239,10,28,0,414.173,188.178,422.668,0.366,0.573,4.933,0.473,39.378,0.0,72.689,1.751,1.386,1.51,0.0,31.797,322.625,46.979,161.514,845.646,33.583,953.798,0.0,0.0,2.809,426.242
2262,137980253991297,1143.189,238,10,28,0,685.572,185.516,797.614,0.39,0.503,4.801,0.586,48.88,0.0,71.17,1.121,1.29,1.419,0.0,10.893,41.031,30.98,26.258,235.467,31.056,964.115,0.0,0.0,2.845,65.231
2263,137980259934837,539.889,241,10,28,1,231.129,184.982,239.589,0.219,0.559,5.024,0.481,39.098,0.0,72.69,1.466,1.22,3.141,0.0,12.391,89.858,24.197,58.94,246.935,28.89,1005.42,0.0,0.0,4.11,87.768
2264,137980265183004,533.455,222,10,24,0,0.0,178.844,264.097,0.321,0.549,4.757,0.517,40.778,0.0,71.309,1.231,1.41,1.365,0.0,9.786,66.117,16.696,49.465,184.066,21.347,966.462,0.0,0.0,2.865,65.973
2265,137980270468007,756.838,240,10,28,0,458.897,201.846,470.204,0.365,0.463,5.054,0.457,39.192,0.0,72.955,1.074,1.449,1.026,0.0,12.084,66.82,26.06,30.028,317.519,26.548,999.626,0.0,0.0,2.094,82.72
2266,137980275981196,1151.42,233,10,27,0,669.943,193.945,788.107,0.36,0.531,4.986,0.356,38.526,0.0,76.297,1.374,1.332,1.495,0.0,23.27,42.149,35.102,28.961,235.789,22.905,973.387,0.0,0.0,3.223,68.704
2267,137980281922965,624.562,237,10,28,0,298.092,178.515,306.833,0.195,0.501,5.15,0.631,40.596,0.0,73.216,1.219,1.084,1.221,0.0,9.727,110.537,20.357,42.675,214.732,26.014,975.379,0.0,0.0,3.703,106.984
2268,137980287276494,568.623,238,10,28,0,297.742,175.979,307.338,0.374,0.544,5.099,0.526,40.075,0.0,71.044,1.059,1.135,0.996,0.0,11.171,40.845,22.668,27.745,260.944,24.585,939.742,0.0,0.0,2.553,77.512
2269,137980292631751,859.517,241,10,28,1,292.341,177.164,300.798,0.219,0.489,4.958,0.445,38.459,0.0,75.681,1.039,1.237,1.477,0.0,29.035,289.597,46.204,157.465,156.59,26.664,1034.691,0.0,0.0,3.503,221.556
2270,137980298201726,585.536,231,10,26,1,295.926,178.259,304.827,0.251,0.534,5.209,0.481,39.874,0.0,93.249,1.351,1.35,1.399,0.0,9.629,40.263,16.142,26.998,308.53,27.51,1007.142,0.0,0.0,3.325,80.53
2271,137980303541277,500.604,238,10,28,1,0.0,181.71,243.388,0.277,0.531,5.729,0.506,39.831,0.0,82.133,1.491,1.303,1.503,0.0,9.82,44.81,17.545,26.128,210.582,25.741,998.263,0.0,0.0,3.345,74.313
2272,137980308784349,567.336,239,10,28,0,293.367,181.442,301.65,0.375,0.594,4.834,0.455,40.021,0.0,77.94,1.201,1.284,1.259,0.0,15.377,39.124,26.074,26.366,325.669,25.109,956.488,0.0,0.0,2.97,77.477
2273,137980314108351,1043.21,238,10,28,1,761.563,185.064,784.911,0.419,0.558,4.617,0.517,39.787,0.0,83.703,1.438,1.336,1.87,0.0,9.783,50.141,22.303,37.245,262.936,25.485,992.778,0.0,0.0,3.338,67.693
2274,137980319892566,607.979,241,10,28,0,0.0,313.912,323.263,0.372,0.539,4.862,0.519,39.621,0.0,81.322,1.121,1.403,1.381,0.0,10.343,39.561,33.536,27.361,319.07,25.861,936.231,0.0,0.0,3.199,75.499
2275,137980325192472,571.934,243,10,28,0,292.739,177.343,302.344,0.35,0.539,5.271,0.429,39.166,0.0,84.88,1.202,1.489,1.338,0.0,12.427,47.688,24.9,26.511,303.291,24.432,945.114,0.0,0.0,2.733,80.761
2276,137980330550901,710.203,238,10,28,0,418.374,183.867,427.58,0.369,0.503,5.489,0.529,40.577,0.0,87.532,2.113,1.518,1.42,0.0,10.433,46.792,21.525,26.776,325.984,26.863,943.14,0.0,0.0,2.507,81.145
2277,137980336116879,502.832,220,10,24,1,231.543,182.651,239.993,0.264,0.549,4.409,0.514,40.198,0.0,79.991,1.835,1.748,1.518,0.0,10.677,45.566,17.642,33.02,201.665,21.39,1007.072,0.0,0.0,2.868,79.813
2278,137980341335406,526.529,238,10,28,0,0.0,177.535,245.199,0.259,0.527,4.45,0.54,37.988,0.0,92.679,1.728,1.277,1.889,0.0,12.767,37.981,18.115,25.707,270.849,24.626,978.169,0.0,0.0,2.069,111.884
2279,137980346623509,513.716,232,10,27,1,231.003,187.143,239.979,0.209,0.505,4.975,0.524,40.076,0.0,92.73,3.223,1.519,1.414,0.0,9.782,40.379,17.662,26.335,245.971,24.005,971.309,0.0,0.0,2.587,89.034
2280,137980351877207,514.647,236,10,28,0,0.0,187.643,242.688,0.38,0.562,4.515,0.472,39.635,0.0,87.031,1.95,1.143,1.336,0.0,10.269,37.375,20.088,25.533,245.795,24.951,927.849,0.0,0.0,2.84,87.216
2281,137980357123132,1155.97,241,10,28,0,333.378,186.341,342.144,0.333,0.681,5.778,0.498,45.71,0.0,80.121,1.611,7.417,1.416,0.0,18.228,120.565,27.643,101.03,1656.117,33.233,887.833,0.0,0.0,2.663,450.297
2282,137980363046471,1245.581,227,10,26,0,449.194,181.059,457.791,0.384,0.508,5.844,0.521,42.843,0.0,79.676,1.514,1.699,1.046,0.0,16.33,146.34,25.018,113.777,1245.367,27.117,939.149,0.0,0.0,3.114,448.488
2283,137980369020070,1257.964,229,10,26,0,491.939,191.153,501.005,0.255,0.474,4.763,0.521,47.287,0.0,72.053,1.282,2.202,7.977,0.0,15.004,159.886,22.301,131.758,1101.559,31.864,1025.993,0.0,0.0,4.018,430.521
2284,137980375015143,1976.257,238,10,27,0,645.182,189.628,748.986,3.098,4.043,103.163,1.563,269.899,0.0,567.894,28.468,16.938,16.858,0.0,16.835,36.817,30.879,24.644,267.132,40.683,909.14,0.0,0.0,3.754,415.836
2285,137980381797514,581.349,241,10,28,0,297.178,176.719,305.012,0.3,0.514,4.357,0.605,40.577,0.0,71.506,1.919,1.252,1.115,0.0,15.003,83.811,24.744,71.79,218.641,52.887,1028.2,0.0,0.0,3.724,69.343
2286,137980387112273,2516.483,230,10,27,0,689.821,202.223,786.174,0.226,5.387,95.086,2.923,330.51,0.0,565.604,27.093,20.242,10.319,0.0,15.976,230.723,24.376,123.233,978.448,38.015,916.007,0.0,0.0,2.936,843.707
2287,137980394501674,927.404,232,10,27,0,262.13,183.447,270.255,0.354,0.538,4.96,0.45,38.529,0.0,70.641,1.824,1.437,1.181,0.0,25.81,229.161,37.078,198.226,773.013,28.857,889.762,0.0,0.0,3.561,446.318
2288,137980400183545,1089.444,217,10,24,0,317.123,181.775,325.66,0.362,0.48,4.402,0.482,40.994,0.0,72.171,1.625,1.382,1.259,0.0,14.457,198.96,21.163,113.122,923.82,40.826,922.543,0.0,0.0,2.289,458.74
2289,137980406077580,514.711,240,10,28,0,242.574,185.906,250.102,0.356,0.639,4.393,0.496,38.795,0.0,71.434,2.156,1.122,1.28,0.0,14.516,55.753,19.222,25.927,236.397,24.562,980.35,0.0,0.0,2.68,68.872
2290,137980411291509,561.601,229,10,26,0,305.918,175.835,316.032,0.387,0.49,4.32,0.456,41.213,0.0,72.614,1.797,1.28,1.359,0.0,9.695,41.23,19.871,28.808,213.296,22.909,967.961,0.0,0.0,3.166,66.429
2291,137980416639249,664.707,242,10,28,1,391.858,178.351,402.799,0.242,0.525,4.802,0.552,39.893,0.0,70.574,2.229,1.487,1.459,0.0,11.924,50.896,24.299,38.523,268.789,26.409,965.591,0.0,0.0,3.335,71.886
2292,137980422033925,466.538,223,10,24,0,0.0,178.977,220.404,0.37,0.486,4.522,0.446,42.763,0.0,69.831,1.902,1.462,1.73,0.0,8.946,52.435,15.188,26.268,149.62,20.887,973.922,0.0,0.0,2.944,68.336
2293,137980427231641,564.896,234,10,27,0,290.468,177.192,298.062,0.405,0.565,4.441,0.448,41.585,0.0,70.419,1.898,1.381,1.468,0.0,10.602,40.702,28.589,27.504,292.199,23.829,952.79,0.0,0.0,3.706,67.312
2294,137980432506620,472.999,233,10,28,0,226.404,177.488,234.88,0.237,0.488,4.979,0.63,41.039,0.0,70.087,1.473,1.565,1.201,0.0,17.908,38.766,24.891,25.247,220.128,24.384,947.586,0.0,0.0,2.829,65.335
2295,137980437742925,577.044,243,10,28,0,301.245,179.342,309.508,0.195,0.509,4.699,0.604,40.004,0.0,71.061,1.964,1.311,1.27,0.0,11.996,46.461,23.225,28.434,301.946,24.971,950.573,0.0,0.0,2.6,81.97
2296,137980443059717,1245.643,243,10,28,0,358.944,176.556,368.17,0.327,0.634,4.017,0.432,39.951,0.0,73.609,2.34,1.302,1.277,0.0,35.909,215.514,156.055,177.091,748.786,35.555,926.556,0.0,0.0,4.809,458.234
2297,137980449051712,1080.456,220,10,24,0,669.963,190.451,768.101,0.289,0.547,4.556,0.443,40.279,0.0,72.646,1.882,1.3,1.309,0.0,10.763,44.307,31.091,27.999,175.891,22.322,991.103,0.0,0.0,2.672,65.757
2298,137980454882485,671.766,233,10,28,0,302.501,178.218,310.022,0.301,0.556,4.46,0.433,40.386,0.0,75.129,1.601,1.251,1.284,0.0,9.532,62.242,107.197,43.519,185.512,90.893,946.583,0.0,0.0,3.293,95.977
2299,137980460325525,565.27,234,10,28,0,304.481,176.627,312.236,0.454,0.514,4.44,0.442,40.387,0.0,70.772,2.27,1.266,1.151,0.0,8.824,50.975,16.103,36.844,200.761,24.935,990.141,0.0,0.0,2.376,67.859
2300,137980465626889,494.644,222,10,24,0,232.147,181.389,241.088,0.368,0.471,4.346,0.488,38.014,0.0,71.804,2.444,1.224,1.398,0.0,10.3,55.939,17.395,27.869,193.953,21.434,939.366,0.0,0.0,3.078,68.139
2301,137980470898620,608.895,234,10,28,0,254.742,192.399,262.895,0.713,0.486,4.242,0.474,39.925,0.0,72.539,1.684,1.481,1.169,0.0,13.05,120.094,16.298,46.626,263.861,27.024,959.795,0.0,0.0,3.322,111.359
2302,137980476268965,910.623,240,10,28,1,612.209,174.135,620.926,0.483,0.523,4.682,0.549,40.465,0.0,75.994,1.652,1.479,1.433,0.0,16.883,51.211,29.048,26.647,280.33,27.151,982.439,0.0,0.0,2.6,72.869
2303,137980481935658,1145.808,240,10,28,1,0.0,188.212,334.896,0.406,0.609,4.586,0.607,40.822,0.0,78.367,1.56,1.295,1.825,0.0,18.769,129.349,29.931,108.4,1826.189,101.372,982.612,0.0,0.0,3.604,441.474
2304,137980487799508,478.649,237,10,28,1,222.439,182.424,230.492,0.458,0.681,4.603,0.514,38.875,0.0,82.048,1.652,1.285,1.107,0.0,8.935,46.898,15.892,25.211,211.438,24.935,988.311,0.0,0.0,2.593,70.377
2305,137980493035528,1285.998,230,10,26,1,382.718,174.887,391.218,0.568,0.55,4.458,0.462,38.177,0.0,90.159,1.857,1.587,4.864,0.0,31.322,135.454,39.184,111.768,1914.611,38.037,969.305,0.0,0.0,4.218,429.7
2306,137980499075187,1979.276,237,10,28,1,0.0,171.305,760.78,1.898,4.554,88.117,2.919,324.848,0.0,469.621,24.327,12.948,10.658,0.0,13.603,52.167,22.16,39.58,300.578,25.765,931.432,0.0,0.0,1.791,463.929
2307,137980505795507,472.371,233,10,27,0,0.0,181.559,211.587,0.543,0.568,4.676,0.514,39.298,0.0,84.581,1.902,1.47,1.133,0.0,9.579,44.286,16.96,30.343,212.384,28.089,960.238,0.0,0.0,1.988,67.331
2308,137980510978004,1170.879,241,10,28,0,684.504,184.534,893.254,0.389,0.669,4.499,0.54,39.408,0.0,81.702,1.656,1.21,0.961,0.0,14.279,47.783,26.026,33.511,306.486,26.321,939.214,0.0,0.0,3.925,76.933
2309,137980516887031,1920.995,242,10,28,1,661.881,190.495,787.75,0.721,3.705,92.556,1.642,296.649,0.0,527.509,21.487,14.643,13.385,0.0,9.836,42.338,22.502,25.56,312.246,27.268,916.326,0.0,0.0,2.417,399.231
2310,137980523558882,702.817,237,10,28,0,0.0,195.958,439.114,0.465,0.713,4.263,0.477,41.338,0.0,82.392,2.195,1.48,0.926,0.0,9.969,47.556,16.943,34.736,280.187,38.085,939.877,0.0,0.0,2.154,68.146
2311,137980528984319,1158.845,240,10,28,1,687.199,185.747,800.737,0.376,0.513,4.332,0.519,39.505,0.0,87.563,1.73,0.981,1.473,0.0,11.039,42.817,20.526,29.393,335.641,25.123,950.324,0.0,0.0,2.426,115.661
2312,137980534887087,1410.209,241,10,28,0,0.0,185.956,497.643,0.511,0.628,5.05,0.567,40.315,0.0,88.468,2.335,1.389,1.466,0.0,23.001,130.267,35.987,107.969,1750.771,32.274,1129.841,0.0,0.0,3.174,486.334
2313,137980541046355,1204.307,237,10,28,0,442.869,175.503,451.724,0.448,0.617,6.323,0.709,48.367,0.0,81.508,1.635,10.239,1.572,0.0,20.794,182.34,30.634,157.675,1021.846,32.091,978.668,0.0,0.0,3.149,442.542
2314,137980547008365,506.402,235,10,28,0,225.689,175.874,234.145,0.244,0.498,4.576,0.533,43.73,0.0,81.464,1.589,1.613,1.037,0.0,13.627,43.056,16.982,29.322,283.733,24.967,930.686,0.0,0.0,2.726,77.732
2315,137980552250181,497.594,239,10,28,0,237.126,178.315,246.895,0.206,0.518,4.647,0.547,40.152,0.0,73.141,1.869,1.225,1.456,0.0,10.486,39.323,28.977,27.33,286.146,24.473,932.565,0.0,0.0,3.695,68.958
2316,137980557547416,1579.172,239,10,28,0,646.807,170.951,758.373,0.385,0.544,4.837,0.462,40.488,0.0,75.991,2.031,1.309,16.463,0.0,86.733,140.089,101.662,118.696,1358.867,33.526,941.992,0.0,0.0,3.52,402.348
2317,137980563888238,499.464,235,10,27,0,225.637,180.468,234.845,0.341,0.534,5.196,0.367,39.911,0.0,70.159,1.822,1.48,1.39,0.0,9.959,39.287,31.306,25.919,329.19,28.802,921.884,0.0,0.0,2.497,83.733
2318,137980569166986,983.11,235,10,28,0,654.489,168.16,721.23,0.254,0.538,4.647,0.361,42.28,0.0,73.107,2.083,1.296,1.532,0.0,21.754,38.072,35.957,26.794,224.463,25.168,939.438,0.0,0.0,3.751,69.726
2319,137980574884076,1225.603,228,10,26,0,651.187,172.737,746.744,0.24,0.504,4.439,0.361,99.286,0.0,71.218,25.621,1.534,16.041,0.0,10.633,60.197,24.318,25.81,163.275,26.188,950.533,0.0,0.0,3.829,65.888
2320,137980580909018,477.534,239,10,28,0,219.926,187.379,228.368,0.396,0.539,4.063,0.554,41.385,0.0,70.683,1.784,1.443,1.592,0.0,11.822,53.165,20.347,28.686,215.59,24.842,942.12,0.0,0.0,2.717,66.968
2321,137980586124506,489.26,236,10,28,0,235.897,174.518,244.255,0.243,0.475,4.456,0.476,39.244,0.0,73.355,1.913,1.519,1.456,0.0,9.381,45.47,19.5,24.903,237.262,24.572,972.998,0.0,0.0,3.304,68.48
2322,137980591404155,516.08,233,10,28,0,249.87,180.27,257.167,0.377,0.501,4.761,0.308,40.797,0.0,69.011,1.509,1.551,1.846,0.0,9.872,36.712,17.584,24.561,227.42,23.813,962.903,0.0,0.0,1.804,69.073
2323,137980596662843,506.137,224,10,24,0,237.001,183.034,245.751,0.265,0.514,4.534,0.525,40.83,0.0,73.477,1.574,1.319,1.247,0.0,8.911,49.642,15.288,36.273,264.965,25.246,1028.637,0.0,0.0,3.043,81.027
2324,137980601911576,577.873,238,10,28,0,312.742,187.913,321.674,0.392,0.516,4.075,0.531,38.932,0.0,73.067,1.445,1.628,1.048,0.0,21.269,39.364,29.542,26.891,256.561,24.532,946.438,0.0,0.0,2.543,65.928
2325,137980607239289,1806.845,241,10,28,0,677.285,193.496,814.871,0.469,3.474,84.321,3.866,299.127,0.0,367.144,27.95,17.95,11.125,0.0,13.504,44.427,24.764,26.565,248.899,25.306,980.358,0.0,0.0,2.325,400.61
2326,137980613802797,2266.456,241,10,28,0,400.933,166.963,496.269,0.342,0.503,91.334,0.56,311.86,0.0,290.688,28.436,10.858,10.675,0.0,10.978,58.688,20.26,24.388,183.874,25.048,955.052,0.0,0.0,2.657,269.703
2327,137980620811368,504.173,241,10,28,0,220.987,181.972,229.27,0.284,0.507,4.613,0.548,38.574,0.0,71.049,1.873,1.334,1.055,0.0,11.443,41.236,41.772,28.594,297.744,24.68,978.934,0.0,0.0,3.482,78.956
2328,137980626054421,1180.24,231,10,28,0,407.842,174.938,415.923,0.248,0.562,4.555,0.549,39.167,0.0,73.525,2.311,1.252,1.053,0.0,22.383,184.125,99.86,152.936,750.586,30.3,945.695,0.0,0.0,4.03,434.444
2329,137980632037193,1100.833,239,10,28,0,648.285,178.846,738.922,0.281,0.503,4.813,0.513,47.176,0.0,75.431,2.09,1.246,1.214,0.0,11.987,48.846,22.905,28.297,211.484,28.297,943.805,0.0,0.0,3.284,70.956
2330,137980637895570,1229.258,233,10,27,0,682.774,179.347,782.442,0.266,0.479,4.584,0.349,40.423,0.0,76.339,18.421,1.24,17.8,0.0,12.489,55.028,19.636,41.932,270.346,30.499,990.546,0.0,0.0,3.196,67.95
2331,137980643938711,610.625,225,10,25,0,306.367,179.182,314.446,0.302,0.502,5.212,0.45,38.809,0.0,73.068,2.208,1.489,1.757,0.0,9.61,103.493,16.428,36.837,164.203,26.861,935.765,0.0,0.0,4.283,93.353
2332,137980649343634,532.038,238,10,28,1,242.638,189.581,252.998,0.28,0.524,4.701,0.523,40.701,0.0,87.387,1.938,1.27,1.239,0.0,20.044,47.824,44.543,34.386,251.794,24.861,988.319,0.0,0.0,2.698,73.702
2333,137980654635972,509.665,242,10,28,1,228.96,193.007,236.661,0.334,0.495,5.38,0.526,40.609,0.0,80.06,1.958,1.4,1.012,0.0,12.229,50.408,21.128,31.3,288.353,26.976,987.171,0.0,0.0,2.682,78.392
2334,137980659861212,566.549,232,10,27,0,295.707,185.263,304.317,0.391,0.549,4.31,0.498,39.913,0.0,91.396,1.788,1.48,1.133,0.0,27.696,37.738,34.642,25.061,263.653,36.893,988.473,0.0,0.0,2.461,80.215
2335,137980665184164,561.707,242,10,28,0,292.9,179.303,302.571,0.279,0.445,4.863,0.479,39.037,0.0,84.706,1.82,1.528,1.428,0.0,12.727,47.437,17.154,24.946,235.351,24.497,939.587,0.0,0.0,2.093,69.943
2336,137980670483396,741.017,239,10,28,0,466.29,181.983,474.903,0.35,0.559,4.593,0.429,39.828,0.0,80.715,1.681,1.337,1.237,0.0,17.708,40.475,28.507,28.956,288.073,38.147,918.118,0.0,0.0,2.063,72.477
2337,137980675993210,607.296,244,10,28,1,319.611,179.355,327.321,0.321,0.499,4.688,0.65,40.573,0.0,82.507,1.713,1.133,1.351,0.0,11.902,49.011,28.868,28.525,318.401,24.829,936.064,0.0,0.0,2.347,71.677
2338,137980681318924,501.069,237,10,28,0,0.0,191.311,242.732,0.397,0.52,4.263,0.526,39.445,0.0,85.885,1.568,1.244,1.486,0.0,11.129,48.736,18.86,35.336,272.89,25.315,941.102,0.0,0.0,3.148,65.725
