window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2752,137669886956113,1156.427,243,10,28,0,657.979,184.196,760.009,0.306,0.446,5.04,0.308,70.711,0.0,71.193,5.309,1.187,6.678,0.0,19.277,50.671,60.476,36.846,227.463,26.567,904.76,0.0,0.0,3.568,66.425
2753,137669893077794,1791.238,236,10,28,0,768.011,183.235,861.319,0.202,0.457,93.224,6.565,180.468,0.0,474.664,4.659,11.157,5.396,0.0,16.162,36.691,45.921,24.584,233.596,25.232,932.988,0.0,0.0,3.281,376.657
2754,137669899814634,1323.526,241,10,28,0,660.731,175.946,801.954,0.311,0.508,5.728,0.397,43.729,0.0,84.635,1.595,1.226,10.326,0.0,17.796,116.734,74.865,98.951,304.325,30.87,998.506,0.0,0.0,3.153,164.345
2755,137669906131020,1018.118,223,10,24,0,648.143,178.766,749.526,0.371,0.448,4.311,0.242,47.171,0.0,71.084,1.224,1.328,1.116,0.0,10.101,65.757,16.987,47.995,181.311,21.427,907.257,0.0,0.0,3.088,78.838
2756,137669914077935,2966.342,243,10,28,0,644.304,172.557,768.097,1.29,8.197,177.896,4.27,436.917,0.0,589.494,30.587,18.596,9.035,0.0,98.332,496.507,135.368,461.354,217.964,33.378,912.046,0.0,0.0,3.423,912.318
2757,137669922064162,1253.697,234,10,28,0,391.275,187.338,398.716,0.271,0.467,4.609,0.304,44.624,0.0,75.211,1.256,1.44,1.023,0.0,20.206,152.151,26.921,115.694,1333.917,159.105,990.601,0.0,0.0,3.293,453.27
2758,137669928170916,978.389,238,10,28,1,683.794,173.777,737.145,0.249,0.683,4.333,0.356,41.967,0.0,75.519,1.789,2.015,1.225,0.0,9.6,48.895,17.019,36.467,139.579,24.653,918.538,0.0,0.0,3.289,71.909
2759,137669934143840,1988.787,244,10,28,1,757.082,174.213,890.783,0.39,0.448,4.323,0.244,41.083,0.0,79.981,0.974,1.566,13.094,0.0,46.269,137.208,60.228,111.487,2790.25,31.193,924.753,0.0,0.0,3.651,458.446
2760,137669941069117,499.566,241,10,28,0,236.55,181.398,245.402,0.314,0.502,5.516,0.421,42.607,0.0,76.126,0.845,1.241,1.421,0.0,11.33,47.658,19.552,35.784,206.662,24.861,917.546,0.0,0.0,3.791,74.213
2761,137669946517120,1610.304,236,10,28,0,654.602,177.205,776.254,0.217,0.667,4.345,0.254,40.432,0.0,71.097,0.869,1.362,1.109,0.0,16.978,193.372,30.148,167.394,1240.072,33.966,932.587,0.0,0.0,2.529,500.867
2762,137669953052560,1208.765,237,10,28,0,429.534,181.776,439.54,0.412,0.475,4.046,0.241,47.415,0.0,72.902,0.964,1.686,1.285,0.0,16.199,201.073,23.832,128.861,1053.893,28.457,965.287,0.0,0.0,3.161,434.482
2763,137669959170394,968.286,221,10,24,0,662.092,172.614,711.01,0.391,0.5,4.429,0.456,40.893,0.0,70.603,1.099,1.584,1.074,0.0,9.908,50.884,16.328,34.108,256.676,22.796,902.366,0.0,0.0,3.194,77.99
2764,137669965030588,1245.492,222,10,24,0,463.883,175.476,472.205,0.369,0.661,4.368,0.258,45.083,0.0,71.891,1.271,1.168,1.342,0.0,15.403,183.651,23.291,113.24,1285.352,28.298,927.957,0.0,0.0,3.539,436.964
2765,137669971205703,1609.533,237,10,28,0,653.744,186.254,702.466,0.852,0.458,85.063,0.728,202.379,0.0,433.527,6.45,12.973,7.028,0.0,9.611,39.73,30.61,28.076,305.292,24.913,965.653,0.0,0.0,3.073,325.648
2766,137669977697882,626.699,239,10,28,0,375.988,169.093,383.647,0.411,0.474,4.242,0.24,42.136,0.0,70.911,1.325,1.179,1.224,0.0,11.183,36.188,30.629,24.353,198.449,24.767,874.151,0.0,0.0,2.914,70.833
2767,137669983231643,2520.485,233,10,28,0,661.181,170.04,777.91,0.738,0.46,91.596,1.918,285.405,0.0,460.47,7.432,17.334,10.888,0.0,15.694,353.019,23.948,322.186,1526.216,30.145,901.316,0.0,0.0,3.428,711.44
2768,137669990632895,2179.1,229,10,26,0,790.765,168.861,920.202,0.382,0.5,83.877,1.352,204.637,0.0,466.874,5.827,14.553,4.584,0.0,16.139,181.597,24.769,107.85,743.785,34.967,912.498,0.0,0.0,2.862,612.97
2769,137669997778529,578.872,241,10,28,0,302.905,170.906,311.253,0.395,0.527,5.542,0.274,54.858,0.0,73.004,1.075,1.602,1.136,0.0,10.778,54.03,24.092,41.758,220.545,24.91,923.769,0.0,0.0,3.249,76.192
2770,137670003313125,1272.023,228,10,27,0,211.935,172.8,221.451,4.628,1.39,5.381,0.768,43.689,0.0,86.743,2.144,3.738,2.608,0.0,11.155,739.321,18.531,25.305,1775.497,41.718,863.923,0.0,0.0,4.269,159.415
2771,137670009610951,1529.534,241,10,28,0,689.853,172.274,831.996,0.395,0.482,5.6,0.256,55.013,0.0,74.636,8.073,13.603,14.644,0.0,21.407,145.456,41.206,121.498,1133.44,40.505,1012.474,0.0,0.0,3.147,319.047
2772,137670016074347,546.33,239,10,28,0,296.753,190.687,304.926,0.197,0.437,4.226,0.282,42.371,0.0,70.158,1.394,1.44,1.168,0.0,11.372,36.473,44.839,25.078,290.472,24.999,914.808,0.0,0.0,2.612,70.168
2773,137670021588632,2174.364,237,10,28,0,706.216,187.472,813.764,5.629,3.103,99.437,0.875,214.16,0.0,448.216,7.291,15.496,6.55,0.0,19.04,152.195,63.394,130.662,1078.077,29.422,954.824,0.0,0.0,3.717,702.264
2774,137670029054151,1218.815,231,10,26,0,452.88,174.952,463.114,0.292,0.429,4.408,0.263,43.78,0.0,72.963,1.188,1.96,1.026,0.0,16.296,156.398,26.485,133.851,1434.838,29.358,933.225,0.0,0.0,3.246,431.192
2775,137670035239867,1877.83,243,10,28,0,779.46,185.408,928.582,0.196,0.441,4.628,0.27,79.055,0.0,76.669,6.277,1.398,5.556,0.0,18.588,191.497,31.627,162.438,1112.828,30.123,980.594,0.0,0.0,3.155,450.264
2776,137670042101736,1150.81,222,10,24,0,420.402,183.708,428.991,0.491,0.434,4.234,0.28,41.103,0.0,71.985,1.176,1.384,1.15,0.0,16.902,158.416,23.616,92.285,1058.82,27.565,1008.111,0.0,0.0,3.627,443.205
2777,137670048308788,872.015,240,10,28,0,611.175,187.972,621.068,0.502,0.415,4.312,0.231,40.531,0.0,68.274,1.357,1.288,1.065,0.0,14.81,39.202,18.425,26.433,227.127,26.135,949.449,0.0,0.0,3.373,66.404
2778,137670054137230,1006.907,232,10,27,0,675.443,193.047,752.686,0.355,0.44,4.336,0.263,40.87,0.0,71.544,0.857,1.861,1.085,0.0,9.878,55.445,16.678,42.038,243.304,24.885,946.328,0.0,0.0,3.326,79.148
2779,137670060098870,1803.787,237,10,28,0,663.237,179.691,778.232,0.602,0.411,95.096,0.761,235.972,0.0,467.234,5.442,11.311,11.956,0.0,10.843,65.171,18.469,33.246,276.481,24.825,931.825,0.0,0.0,3.623,359.617
2780,137670066920176,1193.597,221,10,24,0,646.535,187.099,771.332,0.443,0.45,5.629,0.296,83.785,0.0,74.298,4.914,1.473,4.688,0.0,8.648,46.722,15.252,25.929,247.9,21.271,931.629,0.0,0.0,3.842,90.8
2781,137670073105895,1167.357,241,10,28,0,416.462,175.019,426.501,0.409,0.456,4.106,0.249,41.881,0.0,69.59,0.983,1.515,0.962,0.0,20.177,189.0,33.592,165.139,1184.497,38.162,911.667,0.0,0.0,3.692,438.287
2782,137670079321352,1771.742,239,10,28,0,686.055,178.358,800.432,0.429,0.456,5.129,0.257,123.177,0.0,75.854,9.023,1.628,6.823,0.0,18.168,132.208,69.077,113.16,1279.93,33.707,906.736,0.0,0.0,3.217,447.078
2783,137670086070712,1258.406,242,10,28,1,337.711,180.308,349.619,0.236,0.463,4.633,0.461,41.315,0.0,72.194,1.066,1.48,1.084,0.0,17.53,215.075,28.729,191.567,2182.988,79.151,933.084,0.0,0.0,3.794,452.751
2784,137670092295530,1111.803,241,10,28,0,301.319,209.854,311.022,0.187,0.434,4.471,0.323,43.504,0.0,71.138,1.036,1.706,1.147,0.0,19.803,193.904,33.684,114.274,1342.737,33.292,953.124,0.0,0.0,2.935,456.451
2785,137670098387613,505.009,241,10,28,0,250.182,178.298,259.609,0.337,0.458,4.85,0.318,42.636,0.0,70.355,1.512,1.428,1.591,0.0,10.894,37.82,31.613,26.023,183.939,24.544,904.908,0.0,0.0,2.803,66.628
2786,137670103855999,600.979,241,10,28,0,322.717,175.983,333.321,0.381,0.465,4.108,0.258,43.931,0.0,73.238,1.039,1.249,1.131,0.0,11.794,48.452,24.13,36.4,266.104,26.675,897.59,0.0,0.0,3.554,82.609
2787,137670109407457,563.166,237,10,28,0,294.474,171.052,302.515,0.37,0.479,4.275,0.253,39.825,0.0,71.267,1.053,1.362,0.867,0.0,9.576,47.401,20.223,35.681,317.067,24.636,889.828,0.0,0.0,3.093,79.46
2788,137670114977489,1144.642,216,10,24,0,665.604,171.309,769.688,0.455,0.45,4.005,0.438,44.429,0.0,70.471,8.54,1.52,11.97,0.0,9.313,65.72,16.215,22.913,185.975,22.039,901.874,0.0,0.0,3.186,81.075
2789,137670121104046,486.289,232,10,28,0,232.165,174.195,240.541,0.357,0.432,4.372,0.275,47.384,0.0,68.535,1.777,1.65,1.443,0.0,9.283,38.011,15.425,24.792,196.359,24.677,933.0,0.0,0.0,2.542,70.141
2790,137670126544226,548.086,217,10,24,1,299.415,181.606,307.615,0.265,0.424,3.94,0.289,45.905,0.0,74.593,1.003,1.742,1.125,0.0,9.832,34.278,16.583,28.895,177.22,21.26,903.747,0.0,0.0,2.96,70.15
2791,137670132048915,1231.668,227,10,25,1,466.948,183.092,475.439,0.372,0.422,4.297,0.288,41.72,0.0,79.63,1.148,1.316,1.099,0.0,20.496,197.658,28.249,167.323,1013.072,30.794,979.04,0.0,0.0,4.109,431.115
2792,137670138246984,1101.421,236,10,28,0,311.996,172.056,320.813,0.384,0.41,3.937,0.248,40.77,0.0,73.123,0.952,1.305,1.035,0.0,15.444,186.929,23.902,104.021,1139.296,46.862,942.735,0.0,0.0,3.407,434.337
2793,137670144362888,571.804,240,10,28,1,295.312,172.215,304.321,0.367,0.416,3.917,0.29,40.259,0.0,95.942,1.149,1.499,0.948,0.0,10.612,60.583,19.194,48.626,230.972,26.615,931.262,0.0,0.0,3.253,82.207
2794,137670149874637,1252.208,217,10,24,0,683.451,179.813,803.216,0.357,0.444,4.317,0.267,46.911,0.0,80.391,7.785,1.301,7.992,0.0,14.591,113.9,22.259,95.313,173.463,23.991,951.868,0.0,0.0,3.119,146.732
2795,137670156093643,1053.462,225,10,24,1,675.542,243.787,779.847,0.179,0.476,4.06,0.252,40.355,0.0,79.667,1.142,1.255,1.178,0.0,9.422,44.661,16.226,30.892,280.975,21.694,940.175,0.0,0.0,3.605,70.136
2796,137670162076995,1063.947,239,10,28,1,656.248,189.85,774.792,0.241,0.513,4.379,0.266,42.157,0.0,82.724,1.472,1.299,1.158,0.0,9.743,46.624,17.141,25.228,260.946,25.4,935.858,0.0,0.0,3.058,75.824
2797,137670168160147,985.649,236,10,28,0,650.552,186.459,722.285,0.191,0.474,4.135,0.36,40.742,0.0,76.386,1.225,1.248,0.994,0.0,10.088,36.793,25.92,24.918,321.184,25.722,965.636,0.0,0.0,2.864,77.132
2798,137670174146626,1822.635,238,10,28,1,727.407,174.5,849.086,0.23,0.503,87.221,0.643,158.551,0.0,464.878,3.389,12.031,9.206,0.0,10.066,58.981,20.933,24.836,326.278,25.458,923.549,0.0,0.0,3.118,449.32
2799,137670181003927,1265.784,241,10,28,0,413.302,181.275,421.976,0.39,0.463,4.084,0.258,45.079,0.0,77.296,1.001,1.54,0.995,0.0,18.5,129.082,41.64,105.048,1483.143,44.902,925.227,0.0,0.0,2.65,436.899
2800,137670187309279,1048.667,224,10,24,1,325.37,174.37,332.618,0.442,0.527,4.19,0.272,42.538,0.0,79.016,1.218,1.429,1.051,0.0,22.945,140.965,30.012,117.94,1127.429,32.57,929.075,0.0,0.0,3.631,441.387
2801,137670193318289,1725.494,237,10,28,0,665.815,173.918,764.831,0.26,1.202,84.3,0.639,206.695,0.0,416.69,11.839,9.397,8.563,0.0,9.659,42.288,17.302,30.47,419.636,25.031,862.909,0.0,0.0,3.078,302.751
2802,137670200162350,992.757,241,10,28,0,682.356,167.297,732.791,0.382,0.445,4.184,0.262,43.404,0.0,82.699,0.872,1.169,1.248,0.0,10.958,45.976,23.67,34.094,251.734,24.692,892.516,0.0,0.0,3.04,79.907
2803,137670206187442,1117.422,223,10,25,0,377.672,184.082,385.775,0.419,0.491,3.923,0.335,41.143,0.0,79.147,1.341,1.292,0.958,0.0,13.817,153.713,21.454,128.712,1120.129,38.949,912.73,0.0,0.0,3.241,433.313
2804,137670212296338,1817.822,241,10,28,0,654.656,184.096,744.103,0.433,0.456,4.225,0.233,130.922,0.0,77.782,8.14,1.437,7.805,0.0,18.753,152.07,33.255,124.573,2001.675,38.112,954.777,0.0,0.0,3.203,436.725
2805,137670219064894,1226.878,239,10,28,0,407.593,173.229,415.568,0.354,0.445,4.473,0.254,40.774,0.0,81.169,0.999,1.371,1.002,0.0,17.681,140.432,29.624,109.187,1896.967,27.99,876.452,0.0,0.0,3.26,442.994
2806,137670225222518,927.132,240,10,28,0,642.011,184.823,666.56,0.393,0.47,4.071,0.284,41.209,0.0,71.908,1.169,1.281,1.207,0.0,10.708,35.364,22.967,23.984,304.665,24.939,923.378,0.0,0.0,3.632,80.533
2807,137670231122500,555.777,236,10,28,0,307.585,172.994,314.832,0.185,0.45,4.326,0.24,40.982,0.0,78.07,0.876,1.438,1.283,0.0,10.505,36.111,41.387,24.299,244.358,31.58,898.608,0.0,0.0,3.29,68.238
2808,137670236643866,630.591,218,10,24,0,384.543,175.209,391.92,0.227,0.486,4.385,0.31,41.922,0.0,71.73,0.78,1.251,1.164,0.0,13.875,42.887,66.545,38.064,187.746,21.899,910.89,0.0,0.0,2.866,73.612
2809,137670242264294,479.312,237,10,28,0,233.764,170.266,242.886,0.385,0.417,3.852,0.252,40.456,0.0,69.746,1.032,1.379,1.127,0.0,10.814,35.363,27.757,24.124,267.536,25.901,874.53,0.0,0.0,3.414,68.065
2810,137670247686417,503.376,241,10,28,0,251.916,182.514,260.212,0.4,0.788,4.221,0.265,42.882,0.0,71.738,1.637,1.364,0.942,0.0,11.028,40.744,34.284,28.86,224.232,24.926,927.713,0.0,0.0,3.442,68.637
2811,137670253169603,1577.111,226,10,25,1,648.574,177.905,736.928,0.397,0.42,80.793,0.252,171.185,0.0,420.723,8.309,10.194,3.999,0.0,10.544,40.54,25.043,27.651,153.747,22.321,917.853,0.0,0.0,3.423,315.735
2812,137670259726517,1350.621,228,10,26,0,649.649,171.585,737.821,0.314,0.505,4.888,0.277,208.027,0.0,147.445,6.438,15.258,4.035,0.0,9.911,36.195,36.253,23.531,218.673,23.086,935.298,0.0,0.0,3.212,140.894
2813,137670266097491,1039.14,242,10,28,1,643.044,182.323,735.117,0.202,0.491,4.188,0.269,42.131,0.0,74.783,1.043,1.815,0.867,0.0,11.712,49.809,20.413,37.681,222.603,25.049,919.536,0.0,0.0,3.86,68.235
2814,137670272082823,1623.065,228,10,26,0,670.24,176.816,765.681,0.229,0.473,99.347,1.274,170.775,0.0,462.08,8.787,20.969,3.586,0.0,10.287,49.226,16.497,25.244,176.09,23.075,936.687,0.0,0.0,3.313,335.055
2815,137670278729344,633.422,225,10,25,0,362.949,189.449,370.967,0.235,0.417,4.384,0.314,41.046,0.0,72.296,1.169,1.589,0.988,0.0,10.1,64.481,16.673,49.351,267.261,23.38,905.2,0.0,0.0,2.97,69.111
2816,137670284354448,1066.694,229,10,26,0,294.629,173.948,304.611,0.183,0.415,4.159,0.274,45.674,0.0,71.64,1.478,1.622,1.128,0.0,15.447,189.303,23.208,112.397,1157.733,36.111,904.495,0.0,0.0,3.238,441.24
2817,137670290450842,753.986,227,10,26,0,516.593,188.208,523.607,0.411,0.422,4.416,0.299,43.457,0.0,68.013,0.953,1.879,1.117,0.0,9.076,46.974,15.129,33.583,150.225,24.44,932.774,0.0,0.0,2.719,66.444
2818,137670296216196,1596.758,241,10,28,0,647.334,180.813,665.293,0.21,0.435,87.701,0.419,186.384,0.0,489.045,5.596,13.978,6.498,0.0,11.846,44.856,24.552,24.541,318.88,25.523,892.443,0.0,0.0,3.086,395.288
2819,137670302799829,1328.405,226,10,26,0,648.953,171.752,751.954,0.201,0.45,4.124,0.263,40.924,0.0,71.572,1.336,1.429,1.275,0.0,14.902,185.878,21.287,145.97,644.181,90.004,883.52,0.0,0.0,3.392,107.749
2820,137670309227656,1852.397,235,10,28,0,652.425,171.494,758.999,0.289,0.44,5.096,0.254,180.274,0.0,128.688,6.796,16.197,2.848,0.0,18.825,133.124,66.249,106.957,1239.48,59.167,898.737,0.0,0.0,2.64,510.769
2821,137670316124283,1659.352,241,10,28,0,681.131,177.004,775.056,0.756,0.418,91.427,0.743,198.965,0.0,434.45,6.058,14.847,5.722,0.0,10.853,46.31,18.544,34.612,275.223,24.631,940.201,0.0,0.0,3.181,351.963
2822,137670322719012,561.994,239,10,28,0,309.413,179.69,316.344,0.373,0.441,4.569,0.253,42.477,0.0,71.892,1.168,1.367,1.097,0.0,10.741,46.717,21.247,35.195,198.626,24.546,943.486,0.0,0.0,2.94,68.771
2823,137670328290072,885.093,225,10,25,0,642.912,198.47,650.467,0.381,0.478,4.434,0.294,40.584,0.0,77.55,0.903,1.361,1.065,0.0,9.238,49.008,16.169,35.114,135.152,22.52,934.031,0.0,0.0,3.042,67.569
2824,137670334181532,1855.627,240,10,28,0,753.983,263.524,844.196,0.481,0.459,95.805,0.243,215.565,0.0,480.067,5.681,10.272,6.095,0.0,25.754,36.577,37.126,24.653,321.483,27.967,918.352,0.0,0.0,3.479,351.211
2825,137670341068034,1790.575,243,10,28,0,676.112,185.613,765.087,4.841,0.451,95.224,0.976,228.529,0.0,471.558,10.994,10.751,7.379,0.0,12.88,38.958,25.771,26.627,235.631,24.868,953.59,0.0,0.0,3.163,366.149
2826,137670347869291,543.133,234,10,28,0,296.623,174.153,304.412,0.294,0.495,4.102,0.269,40.74,0.0,70.96,1.382,1.473,1.069,0.0,9.484,52.202,16.541,38.113,156.002,26.152,920.02,0.0,0.0,2.806,71.159
2827,137670353433515,1675.873,234,10,28,0,664.984,170.999,783.59,0.323,0.454,4.916,0.257,86.094,0.0,72.773,8.176,1.413,11.23,0.0,15.092,210.646,23.166,133.18,1099.077,44.085,912.805,0.0,0.0,3.28,404.306
2828,137670360142695,1021.025,237,10,28,1,673.957,171.448,732.574,0.195,0.499,4.214,0.262,40.808,0.0,96.218,1.286,1.447,0.828,0.0,10.182,45.297,22.678,24.095,256.965,24.957,944.505,0.0,0.0,24.416,79.83
2829,137670366184049,1754.432,242,10,28,1,654.369,173.02,719.114,0.365,0.453,115.455,0.306,246.067,0.0,496.618,8.247,7.306,8.878,0.0,13.401,44.181,17.19,26.664,275.469,24.975,946.164,0.0,0.0,3.438,382.044
2830,137670373168824,982.517,240,10,28,1,669.369,171.389,722.897,0.314,0.457,4.405,0.392,44.77,0.0,80.148,1.04,1.287,0.837,0.0,10.228,41.613,22.104,29.422,250.321,24.801,932.593,0.0,0.0,3.265,78.557
2831,137670379174340,1907.813,218,10,24,1,658.131,218.166,749.275,0.189,0.47,21.08,0.246,217.476,0.0,159.122,8.24,17.737,5.883,0.0,19.752,126.185,27.192,105.657,1303.888,27.655,964.806,0.0,0.0,3.486,511.414
2832,137670386106026,1178.502,239,10,28,0,452.383,182.199,459.896,0.298,0.47,4.244,0.284,42.806,0.0,77.922,1.142,1.439,1.029,0.0,20.677,153.916,31.598,132.665,1272.358,34.394,1001.433,0.0,0.0,2.763,429.667
2833,137670392272976,1861.33,240,10,28,1,684.39,170.916,810.768,0.364,0.468,4.3,0.282,41.419,0.0,80.663,14.391,1.852,4.404,0.0,19.224,122.541,34.999,102.113,2362.713,42.13,1019.764,0.0,0.0,3.063,434.458
2834,137670399149609,1172.241,243,10,28,0,398.403,168.916,407.897,0.237,0.435,4.334,0.28,45.486,0.0,81.636,1.023,1.53,1.122,0.0,21.302,142.415,38.172,123.137,1433.525,29.991,900.295,0.0,0.0,3.194,450.23
2835,137670405251458,939.411,241,10,28,0,655.437,183.384,663.068,0.415,0.407,4.406,0.304,41.484,0.0,88.721,1.239,1.703,0.998,0.0,9.427,53.286,20.845,41.316,279.616,25.187,913.589,0.0,0.0,3.272,78.791
2836,137670411178173,480.001,242,10,28,0,217.681,174.249,224.649,0.209,0.54,9.759,0.239,42.836,0.0,77.79,1.177,1.394,0.999,0.0,10.965,36.464,22.585,25.218,262.42,24.944,864.072,0.0,0.0,3.495,82.027
2837,137670416681665,1975.049,222,10,24,0,665.028,177.615,760.294,0.193,0.435,85.471,3.24,194.997,0.0,481.664,5.757,14.797,5.371,0.0,17.961,126.003,25.066,100.295,803.834,29.58,951.532,0.0,0.0,3.376,556.73
2838,137670423687404,1434.503,235,10,28,0,682.695,171.801,776.534,0.413,0.425,5.6,0.241,79.135,0.0,90.864,12.142,1.182,9.813,0.0,19.516,123.235,21.844,102.793,829.399,27.683,904.652,0.0,0.0,2.85,307.579
2839,137670430099129,473.311,242,10,28,1,226.624,174.239,234.97,0.18,0.421,4.403,0.289,41.415,0.0,76.751,1.066,1.2,1.284,0.0,10.75,41.489,27.198,29.206,221.28,32.867,908.339,0.0,0.0,4.09,68.622
2840,137670435561042,1521.297,239,10,28,0,712.593,180.072,854.46,0.393,0.461,72.189,0.255,206.239,0.0,224.391,3.443,9.299,6.262,0.0,47.972,37.087,60.16,25.224,236.409,31.623,893.882,0.0,0.0,3.48,213.874
2841,137670442136382,1006.663,234,10,28,0,689.398,179.141,756.294,0.37,0.499,4.199,0.264,42.297,0.0,74.801,1.064,1.441,1.046,0.0,26.442,41.004,33.024,28.666,256.366,25.195,904.612,0.0,0.0,3.357,70.48
2842,137670448128367,1014.226,218,10,24,0,671.767,182.113,776.649,0.362,0.43,4.534,0.252,44.474,0.0,70.634,1.2,1.405,0.957,0.0,9.584,36.863,16.086,25.467,185.928,24.852,920.347,0.0,0.0,3.714,69.36
2843,137670454092939,1180.078,241,10,28,0,403.175,240.514,413.04,0.189,0.437,4.224,0.287,42.4,0.0,70.74,1.205,1.532,1.049,0.0,19.602,138.177,85.762,118.677,1436.062,27.327,943.433,0.0,0.0,2.64,452.009
2844,137670460337306,1005.017,241,10,28,0,240.185,222.515,247.276,0.495,0.451,4.259,0.28,41.636,0.0,72.218,1.051,1.234,1.188,0.0,16.295,133.434,29.63,112.162,1251.896,32.348,966.679,0.0,0.0,3.174,424.532
2845,137670466333314,2223.295,221,10,24,0,663.348,200.046,760.066,0.214,1.298,86.781,2.04,173.987,0.0,448.389,11.816,8.478,11.146,0.0,15.786,197.346,22.19,175.325,1785.468,34.64,931.706,0.0,0.0,2.669,695.571
2846,137670473602148,815.914,239,10,28,0,404.37,165.376,411.984,0.175,0.452,4.416,0.356,44.721,0.0,70.19,0.893,1.387,1.392,0.0,10.203,45.286,22.773,33.678,206.835,24.867,894.819,0.0,0.0,3.415,67.752
2847,137670479408478,806.405,241,10,28,0,534.346,232.524,544.649,0.287,0.423,4.538,0.256,43.685,0.0,72.298,1.125,1.681,1.218,0.0,11.616,46.523,23.798,35.136,309.956,92.951,910.356,0.0,0.0,3.467,82.538
2848,137670485225804,1085.199,224,10,25,0,357.472,177.023,365.346,0.193,0.463,4.747,0.257,42.348,0.0,71.892,1.291,1.743,1.211,0.0,17.136,186.199,23.839,112.755,958.687,34.497,903.386,0.0,0.0,3.098,448.967
2849,137670491372915,1765.239,241,10,28,0,737.373,180.765,846.029,0.191,0.5,4.181,0.249,41.405,0.0,71.511,1.315,1.523,1.112,0.0,19.298,129.785,105.853,107.92,2198.748,105.041,951.231,0.0,0.0,3.335,444.556
2850,137670498124316,557.609,236,10,28,0,296.851,181.492,305.545,0.215,0.484,4.424,0.26,41.597,0.0,69.446,1.235,1.142,1.217,0.0,9.838,37.892,30.537,25.817,159.321,25.087,973.941,0.0,0.0,2.654,67.711
2851,137670503645362,1458.25,239,10,28,0,644.182,184.045,760.548,0.356,0.426,4.209,0.27,81.24,0.0,71.884,12.919,1.261,13.485,0.0,23.082,188.853,26.695,113.389,729.901,28.893,988.218,0.0,0.0,3.222,297.527
2852,137670510095361,1682.253,236,10,28,0,678.461,173.894,779.418,0.835,0.42,96.937,0.527,175.455,0.0,447.749,9.203,8.641,6.222,0.0,10.129,47.653,22.326,24.371,211.751,25.213,906.701,0.0,0.0,2.657,363.259
2853,137670516850574,1281.739,241,10,28,0,689.183,178.196,785.277,0.192,0.438,4.397,0.266,50.068,0.0,73.214,8.674,1.162,12.78,0.0,68.036,79.439,77.294,58.603,606.361,28.558,894.517,0.0,0.0,3.427,87.728
2854,137670523143274,1164.611,242,10,28,1,289.899,180.36,299.49,0.188,0.455,4.292,0.279,44.449,0.0,74.045,1.211,1.227,1.185,0.0,20.851,174.278,29.965,155.193,1845.842,30.134,972.345,0.0,0.0,3.73,463.423
2855,137670529306694,1081.788,239,10,28,0,311.369,191.574,319.437,0.201,0.425,4.236,0.402,44.678,0.0,78.506,0.883,1.161,1.009,0.0,17.128,189.558,30.144,169.774,1090.379,33.669,915.792,0.0,0.0,3.396,433.749
2856,137670535413777,2236.325,242,10,28,1,675.315,285.323,786.095,0.171,0.45,68.464,0.278,161.394,0.0,472.406,15.995,7.301,4.423,0.0,17.657,162.611,86.236,113.849,1422.178,33.484,909.573,0.0,0.0,2.843,701.659
2857,137670542672432,1410.692,241,10,28,0,672.132,178.762,771.7,0.373,0.503,37.915,0.243,225.605,0.0,175.258,10.105,7.561,7.949,0.0,10.775,55.333,19.064,34.544,222.528,24.728,920.729,0.0,0.0,2.293,156.595
2858,137670549277457,1693.375,225,10,25,0,661.578,187.948,753.672,0.928,0.625,96.562,0.521,212.913,0.0,477.584,7.766,9.918,10.638,0.0,9.722,49.986,16.152,24.623,185.823,21.866,948.999,0.0,0.0,3.167,374.22
2859,137670556019333,1219.979,226,10,26,0,496.092,182.678,504.663,0.443,0.767,4.086,0.252,42.369,0.0,81.831,1.261,1.272,0.981,0.0,13.07,143.928,19.893,115.695,1104.676,29.846,898.454,0.0,0.0,3.459,441.142
2860,137670562247267,954.588,238,10,28,0,560.21,186.923,569.87,0.44,1.014,4.015,0.234,41.77,0.0,80.901,1.191,1.244,1.196,0.0,15.501,37.311,24.642,25.051,239.622,30.326,920.071,0.0,0.0,2.764,206.448
2861,137670568183820,1888.896,237,10,28,1,478.493,175.861,581.435,0.241,0.566,77.262,0.248,182.889,0.0,243.31,15.886,12.319,7.608,0.0,20.623,139.598,35.047,117.559,1359.553,95.035,975.544,0.0,0.0,3.288,618.898
2862,137670575064424,1074.044,236,10,28,0,669.208,180.14,763.31,0.237,0.553,4.251,0.252,42.465,0.0,80.364,1.011,1.459,1.613,0.0,10.05,43.091,20.625,25.741,190.569,25.366,934.126,0.0,0.0,2.47,68.077
2863,137670581170401,984.234,236,10,28,0,666.848,262.236,722.842,0.247,0.488,4.462,0.26,43.553,0.0,77.494,0.993,1.622,1.256,0.0,9.203,40.822,19.867,24.438,349.804,25.069,940.667,0.0,0.0,3.636,81.887
