window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
153,137655657055449,814.4,474.2,258.6,81.6,56.3,437.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,812.4,722.9,494.7,498.9,798.8
154,137655661827534,629.8,259.8,337.0,33.0,13.2,588.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,626.9,532.7,223.2,229.8,611.5
155,137655666392375,422.3,118.8,280.4,23.1,10.7,385.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,419.8,332.9,93.8,107.9,405.4
156,137655670777714,464.6,127.1,312.5,24.9,11.2,420.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,461.3,366.4,100.9,104.5,441.6
157,137655675244034,451.0,135.7,280.4,34.9,20.0,404.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,448.2,347.1,110.4,114.6,434.7
158,137655679628437,1608.6,667.1,733.6,207.9,80.4,1499.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1605.9,1187.1,485.1,492.2,1590.1
159,137655685230946,1070.4,509.8,468.8,91.8,63.8,531.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1068.1,975.8,596.9,602.6,1053.9
160,137655690243592,867.9,499.4,285.4,83.2,57.8,468.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,865.0,775.3,528.6,535.0,850.9
161,137655695130676,1103.5,527.3,490.6,85.6,57.5,480.1,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1100.9,1006.1,540.0,555.8,1085.8
162,137655700178128,1048.2,538.9,425.6,83.8,57.9,492.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1045.7,955.2,564.4,574.6,1031.4
163,137655705249092,877.3,129.3,714.9,33.0,15.9,832.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,875.2,778.1,105.2,109.9,858.3
164,137655710044595,1163.2,480.2,596.4,86.6,60.5,431.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1160.7,1065.0,493.8,499.6,1140.2
165,137655715195674,509.3,123.0,355.5,30.8,17.7,464.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,507.0,410.4,111.1,114.9,492.9
166,137655719625988,1742.4,683.2,761.7,297.6,83.4,1632.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1740.2,1252.6,538.6,543.2,1726.2
167,137655725404243,933.3,502.3,343.7,87.2,64.0,469.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,930.1,841.0,535.6,543.3,916.2
168,137655730300650,490.7,124.9,337.8,28.0,12.8,450.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.7,393.9,97.1,101.1,473.1
169,137655734790730,1108.5,313.8,620.9,173.7,89.0,991.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1105.2,667.3,100.0,103.6,1091.2
170,137655739874435,511.1,130.9,350.3,30.0,10.8,466.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,501.2,408.7,99.9,103.6,486.9
171,137655744337015,817.3,128.1,664.3,25.0,13.4,770.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,814.7,717.6,100.1,104.5,794.2
172,137655749107740,1087.5,502.0,501.6,83.9,55.1,459.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1085.5,983.1,516.2,532.3,1071.2
173,137655754146022,1090.8,493.2,512.7,84.9,57.2,457.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1088.5,991.3,516.5,525.6,1074.4
174,137655759243763,868.7,120.4,719.4,28.9,12.2,829.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,866.2,765.0,91.5,95.6,851.2
175,137655764124029,1080.9,511.7,471.5,97.7,60.0,519.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1078.3,987.4,593.5,603.4,1063.4
176,137655769200053,494.7,132.7,333.8,28.3,13.5,455.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,492.0,401.0,103.1,107.0,477.8
177,137655773660161,1250.4,329.3,729.3,191.8,95.9,1125.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1248.1,789.5,99.9,104.7,1232.1
178,137655778923990,536.3,166.2,343.1,27.0,13.2,490.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,533.8,436.6,132.1,138.8,513.5
179,137655783442616,1616.9,645.8,791.7,179.4,73.1,1240.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1614.6,1240.6,479.6,483.0,1595.1
180,137655789097390,1103.5,546.0,478.1,79.4,53.7,516.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1101.3,1001.1,571.6,575.2,1084.0
181,137655794132817,1749.8,706.9,798.6,244.4,78.5,1273.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1747.1,1273.8,512.6,515.7,1732.2
182,137655799952744,457.5,159.8,273.1,24.6,12.2,418.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,454.9,351.1,114.9,130.0,440.9
183,137655804375216,1670.6,675.6,770.5,224.5,74.7,1249.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1667.7,1249.5,524.1,530.0,1654.1
184,137655810070440,1120.9,501.9,445.3,173.8,145.7,449.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1118.3,1029.8,597.6,601.2,1104.8
185,137655815156271,1057.6,505.1,464.0,88.5,57.8,464.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1055.1,959.0,524.7,531.4,1040.2
186,137655820239832,1658.3,679.9,751.3,227.2,92.3,1535.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1656.1,1254.3,548.7,552.4,1637.3
187,137655825822029,1250.6,349.0,796.7,104.8,65.0,983.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1248.0,983.6,232.5,237.2,1232.7
188,137655831057807,1588.0,659.4,720.4,208.2,82.0,1478.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1585.3,1175.8,492.5,499.3,1570.1
189,137655836656028,452.7,138.4,276.6,37.7,16.8,336.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,450.5,336.2,103.4,109.2,436.1
190,137655841183051,504.2,135.3,343.3,25.6,11.8,466.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,501.5,412.6,104.4,108.3,487.9
191,137655845676785,517.0,135.4,354.0,27.6,12.0,477.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,514.4,420.6,107.6,115.0,499.3
192,137655850141036,1085.4,527.2,478.9,79.3,55.7,465.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1082.6,994.7,535.4,549.5,1068.4
193,137655855228185,1022.9,502.1,438.5,82.3,55.0,473.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1020.1,924.6,530.7,544.9,1001.8
194,137655860265967,1661.5,671.4,753.4,236.6,85.9,1544.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1659.7,1212.8,492.5,495.6,1639.5
195,137655865898797,496.1,176.4,284.3,35.3,20.8,445.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,493.6,388.3,143.4,151.3,475.9
196,137655870401313,917.6,508.3,333.0,76.4,52.6,456.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,915.1,815.1,511.3,518.0,901.0
197,137655875317199,913.3,476.0,351.3,86.0,57.6,422.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,910.3,817.5,482.4,505.4,896.8
198,137655880218537,438.1,121.9,292.0,24.2,11.4,401.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,435.8,345.8,91.5,95.5,422.0
199,137655884696531,1364.6,504.1,780.1,80.4,34.9,1081.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1362.9,1081.8,349.6,359.7,1348.5
200,137655890068938,1145.0,517.0,552.7,75.3,50.4,479.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1141.9,1044.8,531.4,548.9,1123.5
201,137655895487921,434.9,124.6,284.6,25.7,12.2,390.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,431.9,337.4,100.0,104.3,412.5
202,137655899896918,1170.0,276.5,778.0,115.4,71.8,833.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1167.3,833.8,100.3,107.6,1152.3
203,137655905091154,1115.9,508.1,530.3,77.4,53.8,469.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1113.3,1019.1,524.9,529.0,1098.8
204,137655910239720,868.8,125.6,711.5,31.7,14.2,827.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,866.5,770.3,95.5,105.0,851.9
205,137655915119804,1095.6,492.1,535.0,68.5,44.6,466.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1093.0,1003.2,512.8,516.9,1078.9
206,137655920205717,1044.5,506.5,452.0,85.9,57.7,464.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1041.5,947.4,533.3,541.3,1026.6
207,137655925333457,965.8,484.4,395.3,86.0,59.8,463.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,962.8,869.7,526.1,538.1,945.5
208,137655930290833,943.8,492.5,366.9,84.4,56.8,453.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,941.7,842.5,512.8,518.3,920.7
209,137655935254893,1668.7,686.8,728.2,253.8,103.0,1537.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1666.5,1213.5,520.2,528.3,1650.5
210,137655940961820,1211.9,538.0,589.6,84.3,56.8,475.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1209.6,1110.0,544.9,555.0,1195.0
211,137655946266996,1775.9,705.9,759.6,310.5,182.6,1566.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1773.8,1243.7,516.8,536.6,1759.2
212,137655952068554,1141.2,487.0,574.8,79.5,49.7,437.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1138.5,1042.6,490.0,498.0,1123.5
213,137655957236173,1721.7,676.5,800.4,244.9,99.2,1594.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1719.3,1285.0,539.9,555.3,1704.0
214,137655963018185,1159.9,534.5,542.2,83.2,55.1,516.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1158.1,1064.1,573.0,583.2,1144.0
215,137655968369235,792.9,126.3,639.6,27.1,10.8,750.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,790.1,694.4,95.7,105.7,770.1
216,137655973108179,1002.7,135.2,808.8,58.7,38.4,862.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,999.8,862.6,92.1,95.6,980.3
217,137655978179564,439.6,125.5,285.5,28.6,16.4,396.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,437.0,340.4,99.1,102.8,422.6
218,137655982656595,1421.2,570.8,751.2,99.2,52.6,1094.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1418.3,1094.5,382.2,387.2,1402.1
219,137655988119703,1080.6,538.2,464.3,78.1,49.8,468.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1078.4,981.8,520.7,567.2,1063.6
220,137655993247287,980.8,492.5,402.1,86.2,58.2,458.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,978.4,881.8,518.8,528.9,962.1
221,137655998261273,929.8,492.8,353.5,83.5,55.6,462.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,927.3,836.4,520.5,526.9,912.1
222,137656003153980,1060.2,515.0,452.9,92.3,57.2,488.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1058.0,955.7,547.9,553.1,1043.9
223,137656008181764,1049.8,593.1,366.7,89.9,61.0,558.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1047.4,953.0,621.9,638.6,1029.3
224,137656013227063,996.9,504.7,411.5,80.7,51.0,453.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,995.0,893.0,515.8,520.9,975.3
225,137656018242191,1019.1,522.0,410.3,86.9,55.6,479.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1016.8,919.8,537.3,545.6,1002.1
226,137656023309352,466.1,127.8,308.6,29.7,15.4,422.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,462.9,361.1,96.6,105.0,448.4
227,137656027792433,1282.3,304.2,826.5,151.6,90.8,946.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1279.6,946.6,250.7,255.8,1264.8
228,137656033114040,1105.9,503.4,527.3,75.3,48.9,466.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1103.5,1010.4,517.3,525.7,1089.7
229,137656038263410,976.4,476.5,417.0,82.8,55.4,428.8,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,973.8,878.5,486.0,498.8,959.3
230,137656043330294,989.2,509.3,396.8,83.0,56.3,463.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,986.2,889.7,522.0,526.6,970.7
231,137656048590567,1484.6,538.8,818.7,127.2,71.2,1217.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1482.3,1217.4,445.3,451.8,1464.5
232,137656054066361,1768.2,694.7,829.3,244.3,95.4,1644.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1766.3,1306.2,553.1,557.1,1752.6
233,137656059822686,1317.7,356.6,756.1,205.1,84.8,1206.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1315.5,804.9,92.8,96.7,1300.6
234,137656065172767,1073.7,521.8,474.3,77.6,50.4,490.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1071.4,972.6,550.7,563.6,1056.0
235,137656070281087,992.9,520.9,384.0,88.0,58.1,465.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,990.9,895.2,535.2,546.0,975.5
236,137656075326017,973.9,541.4,344.9,87.6,62.5,497.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,971.9,881.9,562.6,568.3,958.2
237,137656080311554,1020.9,632.0,299.6,89.3,60.0,596.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1018.6,922.2,658.9,662.9,1003.3
238,137656085352483,937.0,505.1,351.3,80.6,50.5,435.2,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,934.4,836.7,488.6,492.7,915.8
239,137656090347961,934.5,479.8,369.7,84.9,56.1,429.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,932.5,834.6,488.0,501.7,913.9
240,137656095275679,869.9,487.2,298.5,84.2,53.3,481.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,867.5,770.8,536.0,541.4,853.9
241,137656100164440,1087.9,489.9,504.8,93.2,63.3,451.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1085.8,986.2,517.0,529.9,1072.1
242,137656105290592,1000.0,702.7,218.0,79.3,52.5,445.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,997.9,903.9,499.9,718.2,984.0
243,137656110266298,847.1,125.7,683.1,38.2,17.6,803.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,843.2,745.7,102.3,109.8,830.2
244,137656115184019,1024.2,531.2,414.4,78.6,55.3,500.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1022.3,932.5,557.7,568.8,1008.4
245,137656120262122,501.7,125.8,347.4,28.6,14.8,460.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,498.9,406.4,98.4,105.2,484.7
246,137656124762422,609.6,322.1,257.9,29.6,11.3,566.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,607.1,505.4,283.3,289.4,587.3
247,137656129382555,431.7,132.0,274.3,25.4,11.8,387.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,429.2,333.4,102.2,107.0,412.2
248,137656133857764,1610.3,501.5,573.6,535.1,437.7,713.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1607.4,713.0,178.2,181.8,1593.0
249,137656139519356,441.3,113.4,299.7,28.3,11.8,404.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,439.5,340.9,81.8,85.4,425.6
250,137656143976569,1177.7,489.8,600.4,87.5,57.5,427.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1174.7,1076.2,496.8,517.5,1159.2
251,137656149245577,1724.2,680.9,790.1,253.1,98.0,1599.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1722.0,1286.5,541.3,556.4,1706.7
252,137656155052776,902.4,535.7,284.5,82.2,51.2,513.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,899.3,804.6,566.5,570.3,886.0
253,137656160021118,1178.3,495.4,588.9,94.1,65.5,543.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1175.0,1077.7,610.9,615.4,1156.5
254,137656165209493,1006.8,484.3,442.2,80.3,53.5,443.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1004.7,903.4,498.8,502.3,982.3
255,137656170235799,873.5,125.3,724.2,23.9,11.8,828.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,870.7,773.0,88.4,97.6,855.4
256,137656175186130,1024.2,499.3,437.4,87.6,59.5,459.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1021.1,920.4,520.9,534.0,1007.6
257,137656180275330,1763.7,733.9,767.5,262.3,95.8,1641.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1761.2,1265.2,544.4,549.7,1747.5
258,137656186067300,1129.3,486.3,552.5,90.5,47.7,471.4,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1127.0,1029.3,520.7,527.6,1112.5
259,137656191263535,991.6,499.7,407.7,84.1,54.6,467.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,988.8,894.0,523.2,530.4,974.1
260,137656196334354,493.7,134.1,335.3,24.3,11.7,455.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,491.3,399.5,101.7,105.7,475.8
261,137656200840441,646.0,246.0,366.4,33.6,13.0,588.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,644.2,528.8,207.4,212.9,611.1
262,137656205782820,1781.2,703.7,817.8,259.6,109.3,1639.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1778.1,1271.1,564.3,576.0,1764.6
263,137656211555939,644.4,133.9,481.9,28.7,12.9,605.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,642.0,539.6,102.3,106.5,628.2
264,137656216215883,1038.3,523.9,438.5,75.9,48.5,471.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1035.9,943.4,522.5,542.5,1022.3
265,137656221349521,490.7,130.0,335.6,25.1,12.8,452.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.8,396.8,102.4,106.5,473.9
266,137656225891674,1699.5,685.9,726.3,287.2,99.3,1195.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1697.3,1195.3,488.9,495.2,1683.7
267,137656231702954,685.9,369.0,292.6,24.3,11.3,646.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,682.7,594.4,338.7,345.9,667.9
268,137656236387450,787.7,134.0,620.0,33.7,13.2,744.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,785.4,686.2,130.5,142.5,767.8
269,137656241254257,1006.3,491.1,435.5,79.7,55.5,444.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1004.0,907.1,501.5,504.8,990.3
270,137656246267441,509.4,140.4,340.7,28.3,13.8,469.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,506.3,405.3,101.2,106.8,492.3
271,137656250848411,1234.6,378.6,758.0,98.0,47.6,893.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1232.2,893.4,191.3,195.5,1217.6
272,137656256120695,1105.0,515.2,504.8,85.0,58.0,486.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1102.4,1010.3,546.5,554.9,1087.6
273,137656261257725,975.2,482.7,410.6,81.9,55.8,448.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,972.9,881.0,505.7,510.8,958.9
274,137656266282766,993.4,480.9,420.4,92.1,64.5,440.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,990.5,897.4,507.1,510.8,974.5
275,137656271356553,806.2,129.9,649.8,26.4,14.9,759.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,804.3,703.8,92.1,96.2,784.4
276,137656276216853,1730.2,717.0,762.5,250.7,100.4,1594.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1727.9,1244.8,517.5,522.1,1704.4
277,137656282017794,1765.8,728.2,794.9,242.7,95.8,1641.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1763.6,1272.4,514.5,521.4,1747.8
278,137656287827207,1241.9,392.6,738.3,111.0,57.6,922.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1239.3,922.6,223.7,227.2,1224.1
279,137656293182207,428.3,139.8,262.1,26.5,10.4,390.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,425.5,335.4,117.7,122.1,410.3
280,137656297640967,1426.1,553.4,754.3,118.4,50.0,1113.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1423.6,1113.2,404.3,412.1,1409.2
