window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
152,137271054501251,1615.8,455.6,1136.0,24.2,11.0,1570.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1613.6,1511.5,538.6,557.4,1590.6
153,137271060281452,1834.8,603.4,1189.1,42.3,16.6,1718.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1833.1,1718.0,743.9,756.4,1818.4
154,137271066281038,1829.4,581.8,1166.1,81.4,31.0,1697.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1826.8,1697.4,733.5,745.5,1812.8
155,137271072204023,2365.3,1005.6,1103.7,256.1,101.9,1817.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2363.3,1817.8,811.0,817.6,2347.6
156,137271078803073,2169.9,796.4,1114.7,258.7,95.7,2045.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2168.4,1702.5,746.4,754.3,2150.2
157,137271085155615,999.6,143.9,828.4,27.2,12.2,961.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,997.3,901.1,122.9,146.6,983.2
158,137271090272350,2270.0,823.0,1236.4,210.6,101.6,2122.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2266.7,1738.7,741.8,748.1,2234.2
159,137271096746549,1455.0,506.4,838.4,110.3,67.6,630.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1453.1,1345.8,700.1,713.2,1438.7
160,137271102315740,2354.3,827.1,1296.6,230.6,94.3,2231.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2351.0,1804.1,697.6,720.1,2336.0
161,137271108853804,1367.2,741.3,559.2,66.8,44.9,788.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1364.7,1272.9,835.0,851.1,1350.0
162,137271114354798,505.7,132.8,349.0,23.8,11.6,467.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,502.9,412.3,106.4,110.4,488.7
163,137271118965083,1632.9,340.6,1096.3,196.0,107.9,1498.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1629.9,1148.7,115.6,135.9,1615.3
164,137271124711522,1478.1,506.4,860.1,111.7,40.3,676.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1476.0,1369.7,718.3,734.3,1451.2
165,137271130331362,1780.2,527.5,1228.7,24.0,11.2,1731.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1777.7,1675.4,709.9,723.4,1761.2
166,137271136323978,1793.1,571.7,1152.4,69.0,23.8,584.6,rx collecting results@147/0-RX-10,rx collecting results@148/0-RX-13,1790.9,1683.3,716.7,721.4,1775.8
167,137271142237813,2302.9,861.1,1217.6,224.2,92.4,2184.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2300.7,1827.2,729.7,846.3,2286.4
168,137271148762689,703.3,258.9,417.3,27.1,12.9,664.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,700.3,607.7,293.4,297.8,686.6
169,137271153573312,704.2,178.6,499.3,26.2,10.8,667.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,701.7,608.3,165.0,192.2,688.4
170,137271158380477,468.4,156.5,286.6,25.2,11.9,421.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,466.5,363.7,129.6,139.3,442.8
171,137271162956903,551.6,176.1,350.8,24.7,11.6,501.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.4,443.6,142.6,149.2,523.2
172,137271167634987,472.6,121.0,324.1,27.5,12.7,424.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,469.5,367.7,95.7,103.1,455.6
173,137271172245043,1120.9,513.1,573.0,34.8,12.7,1081.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1117.7,1008.6,772.8,781.7,1103.6
174,137271177516359,514.1,145.1,342.5,26.5,12.8,465.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,512.4,400.1,99.6,103.9,498.2
175,137271182123087,1132.8,626.3,426.9,79.6,48.1,679.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1130.9,1033.4,729.6,734.1,1116.7
176,137271187357623,576.6,152.3,401.7,22.6,10.6,541.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,574.6,483.4,174.2,179.4,561.3
177,137271192048054,1196.2,612.2,500.3,83.7,56.5,661.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1193.8,1095.5,719.6,730.3,1179.7
178,137271197401985,509.1,145.0,338.1,26.1,12.0,464.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,506.9,407.6,102.4,110.3,485.3
179,137271201982350,468.5,138.4,305.5,24.6,12.0,420.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,464.9,363.0,119.8,126.1,450.6
180,137271206559420,2280.9,826.5,1171.2,283.2,141.7,2106.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2278.3,1631.1,658.9,679.0,2258.4
181,137271212971691,1179.5,167.1,986.6,25.7,12.9,1138.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1175.7,1037.4,108.3,124.5,1160.9
182,137271218279405,1822.5,556.0,1222.7,43.8,13.8,1718.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1820.1,1718.3,738.6,743.0,1805.3
183,137271224209217,946.3,138.4,782.8,25.1,11.8,909.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,944.6,851.5,107.9,115.8,930.3
184,137271229275323,1830.2,638.4,1093.3,98.5,54.4,688.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1827.7,1735.2,773.8,781.2,1812.9
185,137271235288920,524.7,150.5,345.9,28.4,12.3,477.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,523.2,419.3,115.2,120.6,499.4
186,137271239898280,614.0,208.0,377.2,28.8,11.0,501.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,611.2,501.9,194.0,199.9,584.7
187,137271244693667,795.4,282.8,476.5,36.1,22.9,746.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,792.7,689.8,351.3,359.9,778.4
188,137271249591148,525.9,131.6,357.8,36.5,12.3,485.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,523.0,415.5,108.4,115.6,507.9
189,137271254241391,1867.2,692.1,1116.5,58.6,30.3,739.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1864.3,1765.2,772.0,783.6,1849.2
190,137271260204367,514.5,137.0,353.6,23.9,10.8,477.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.5,417.3,109.4,118.7,497.2
191,137271264793094,653.0,278.6,351.4,23.0,10.6,617.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,651.5,559.4,248.4,253.7,636.9
192,137271269573089,1530.4,468.4,1031.5,30.5,11.8,1492.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1527.8,1435.3,473.3,481.2,1513.1
193,137271275274589,1844.8,679.3,1114.1,51.4,20.6,718.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1842.9,1736.6,771.1,772.8,1817.0
194,137271281287900,1050.2,561.9,425.7,62.6,38.9,656.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1047.7,945.3,696.4,710.9,1031.9
195,137271286449693,793.0,134.5,624.8,33.6,12.9,753.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,791.1,684.6,125.8,131.7,775.4
196,137271291351536,830.5,149.1,653.1,28.3,15.7,786.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,827.2,730.5,112.8,144.0,811.7
197,137271296252338,1838.3,590.9,1130.5,117.0,58.5,1676.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1836.0,1676.3,692.6,703.1,1822.4
198,137271302305254,896.7,163.3,707.9,25.5,12.3,857.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,895.3,799.4,169.9,203.5,878.3
199,137271307341108,1777.4,609.9,1142.0,25.4,10.7,1728.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1774.0,1670.1,708.5,716.9,1749.4
200,137271313322867,1000.1,553.4,394.2,52.5,28.8,631.4,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,997.0,896.5,662.1,670.6,981.9
201,137271318457968,433.2,129.2,278.3,25.7,12.7,393.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,430.3,325.0,95.4,100.7,416.3
202,137271323086618,1155.5,655.7,437.2,62.6,36.8,622.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1153.6,1051.9,661.1,680.3,1139.2
203,137271328392152,1771.9,672.8,1042.9,56.2,28.9,897.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1768.0,1667.2,927.9,959.2,1752.5
204,137271334335600,1764.7,612.6,1088.6,63.5,31.7,1644.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1763.2,1644.4,677.7,685.6,1749.0
205,137271340237648,2180.8,859.7,1093.2,227.9,94.1,2059.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2177.7,1722.2,743.1,753.4,2163.2
206,137271346581444,1522.8,442.7,1052.1,27.9,10.6,1476.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1520.7,1422.0,464.4,468.9,1496.9
207,137271352253975,1885.8,538.8,1275.1,71.9,31.9,727.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1884.1,1781.2,909.5,799.3,1869.4
208,137271358319293,1791.7,537.2,1151.3,103.2,37.1,596.4,rx collecting results@149/0-RX-38,rx collecting results@148/0-RX-13,1789.0,1656.4,698.0,706.8,1774.2
209,137271364316744,1115.1,536.4,523.4,55.3,17.1,593.3,rx collecting results@149/0-RX-38,rx collecting results@148/0-RX-13,1111.3,1009.5,701.7,715.5,1096.6
210,137271369596724,536.5,139.2,371.3,26.0,12.6,498.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.9,438.5,114.7,119.2,520.8
211,137271374232308,1872.5,775.7,1019.2,77.6,50.6,688.1,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1869.7,1774.8,771.4,780.1,1855.4
212,137271380259162,1848.8,620.3,1127.5,101.0,72.1,687.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1846.6,1750.4,760.6,774.7,1831.8
213,137271386236928,1122.3,610.3,427.1,84.9,40.8,734.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1119.4,1018.7,777.8,788.4,1097.1
214,137271391543262,1568.1,460.0,1063.2,44.9,24.1,1443.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1565.4,1443.4,490.3,494.7,1550.0
215,137271397276585,1834.6,560.5,1159.7,114.4,35.3,1697.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1832.6,1697.0,735.1,751.1,1816.7
216,137271403391276,845.6,159.0,659.4,27.2,11.6,807.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,843.5,751.3,136.6,144.7,828.9
217,137271408390190,1043.6,578.4,415.0,50.2,25.6,592.2,rx collecting results@147/0-RX-10,rx collecting results@148/0-RX-13,1040.7,947.5,635.3,640.5,1026.5
218,137271413590455,1547.1,489.3,996.6,61.1,30.4,570.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1544.3,1453.5,602.5,609.3,1530.0
219,137271419281673,2186.3,833.5,1140.5,212.2,95.3,2054.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2183.6,1727.9,736.5,745.4,2159.0
220,137271425624004,793.3,238.8,524.0,30.5,12.8,744.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,791.5,690.6,450.7,456.0,767.7
221,137271430588439,468.7,133.6,291.7,43.3,30.4,410.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,466.2,343.3,101.1,107.2,450.6
222,137271435212119,1888.2,599.5,1162.6,126.1,49.7,1607.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1886.2,1607.3,673.0,680.8,1871.0
223,137271441253556,1109.3,602.6,443.2,63.5,31.6,664.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1106.6,1011.1,697.3,718.7,1092.5
224,137271446477718,1667.2,704.5,888.2,74.5,34.1,717.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1664.8,1567.9,753.1,774.8,1650.4
225,137271452285166,1820.8,627.1,1158.0,35.8,12.2,1780.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1817.9,1721.9,729.2,744.9,1802.3
226,137271458281971,1872.3,551.5,1214.6,106.2,36.5,82.9,rx collecting results@147/0-RX-10,Launch hardware matmul job@24/?-work_queue,1870.2,1765.7,731.0,743.5,1846.7
227,137271464275093,1031.7,522.4,433.7,75.7,38.5,641.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1029.8,925.0,682.5,689.3,1004.8
228,137271469413372,1023.4,533.9,435.0,54.4,23.1,970.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1020.1,915.1,606.9,613.4,1003.7
229,137271474525971,932.2,457.9,438.0,36.3,12.8,892.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,930.7,823.3,522.3,530.7,915.0
230,137271479559722,822.0,511.7,283.6,26.7,11.3,782.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,818.8,724.8,481.4,486.6,803.4
231,137271484460125,1645.2,587.2,1032.5,25.5,13.5,1605.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1642.9,1546.5,578.3,587.5,1628.5
232,137271490246519,2259.5,840.4,1194.9,224.1,95.3,2136.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2256.6,1814.5,769.8,780.4,2242.2
233,137271496688489,1428.9,314.3,1081.9,32.8,11.9,1381.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1426.3,1321.7,371.1,420.0,1403.3
234,137271502247753,1867.2,593.6,1201.4,72.2,40.7,724.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1864.3,1762.4,767.0,781.1,1849.2
235,137271508260814,444.2,136.8,281.4,26.1,12.3,406.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,442.1,338.7,106.7,123.4,428.2
236,137271512843366,576.5,206.0,343.3,27.2,13.6,534.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.5,467.6,217.5,223.9,557.7
237,137271517542724,2304.5,829.7,502.8,971.9,789.8,1093.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2303.0,1093.9,704.6,708.7,2287.2
238,137271524062246,1234.5,731.2,433.4,69.8,28.5,669.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1231.7,1133.5,699.8,735.3,1217.1
239,137271529428755,1016.2,603.5,385.1,27.6,11.9,976.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1013.6,916.9,613.7,627.0,998.4
240,137271534601877,631.8,124.5,481.4,25.9,13.7,593.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,630.2,536.4,110.6,114.4,615.7
241,137271539357997,2157.9,908.0,1012.3,237.6,102.1,2019.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2154.6,1652.9,770.3,793.9,2130.8
242,137271545690030,2142.3,736.2,1177.7,228.4,103.1,2002.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2139.9,1665.6,692.3,700.6,2124.1
243,137271552072860,1175.8,542.5,572.6,60.7,34.3,646.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1173.9,1064.9,682.4,687.2,1159.4
244,137271557426733,937.1,523.7,385.7,27.8,14.2,894.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,935.4,835.0,597.3,616.8,918.4
245,137271562516754,1639.8,514.8,1099.0,25.9,11.2,1599.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1636.6,1540.7,530.3,547.4,1620.8
246,137271568262560,1094.8,769.1,299.9,25.7,12.2,1056.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1092.7,998.2,777.1,782.9,1078.0
247,137271573489164,1682.5,854.3,749.3,78.9,49.8,843.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1679.8,1585.1,922.9,948.4,1665.9
248,137271579325410,450.4,146.1,275.6,28.7,12.5,405.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,448.7,345.4,114.1,121.1,427.7
249,137271583896172,470.2,135.2,308.5,26.5,11.3,423.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,467.8,365.9,141.2,149.0,453.7
250,137271588524019,743.2,138.2,568.7,36.4,11.2,705.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,740.6,630.8,112.7,236.7,725.6
251,137271593422713,958.0,587.9,344.0,26.1,13.4,916.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,955.4,859.5,612.6,619.1,940.3
252,137271598539008,1621.8,646.9,895.4,79.6,42.7,721.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1619.4,1522.7,765.3,776.3,1605.1
253,137271604301761,1809.3,624.3,1130.1,54.9,20.9,691.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1806.5,1711.7,732.5,741.5,1791.6
254,137271610323761,511.0,131.0,355.8,24.3,11.4,473.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.6,414.1,94.9,98.6,494.9
255,137271614936279,506.7,191.3,290.6,24.8,11.2,461.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.1,404.1,165.4,169.7,482.3
256,137271619601400,1590.2,331.2,1048.4,210.7,107.2,1447.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1587.8,1096.3,111.3,123.1,1573.0
257,137271625321600,1788.4,545.0,1155.7,87.6,37.2,1649.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1786.1,1649.7,669.9,687.3,1772.4
258,137271631259455,448.0,142.8,281.0,24.2,11.9,410.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,445.3,350.7,116.5,123.2,431.6
259,137271635815009,585.8,161.6,398.8,25.4,12.1,546.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,582.7,488.2,134.1,142.3,568.3
260,137271640539481,679.6,133.6,513.5,32.5,15.8,637.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,677.5,576.6,119.0,138.5,662.4
261,137271645300687,2231.7,903.5,1116.7,211.5,105.7,2098.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2228.9,1739.0,733.1,744.5,2213.5
262,137271651748344,707.2,261.1,416.3,29.8,12.7,658.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,704.5,598.9,293.6,298.7,680.3
263,137271656576042,474.7,130.7,313.3,30.8,16.0,421.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,471.3,363.0,104.4,111.4,457.0
264,137271661173909,1111.0,644.7,399.9,66.4,22.0,594.5,rx collecting results@150/0-RX-3b,rx collecting results@148/0-RX-13,1108.2,1001.8,731.5,746.7,1094.2
265,137271666393844,2457.4,1038.2,1169.8,249.3,107.5,2323.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2455.2,1957.3,955.3,969.2,2441.1
266,137271672982890,446.8,133.3,289.2,24.3,12.4,408.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,443.9,351.7,112.4,117.8,430.1
267,137271677537124,845.7,494.6,325.3,25.8,13.8,803.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,841.3,745.9,506.3,513.3,827.0
268,137271682547076,956.6,497.5,428.9,30.2,12.4,908.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,955.1,844.5,507.7,525.3,930.8
269,137271687578600,449.4,133.4,286.1,29.9,10.7,394.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,447.7,338.8,107.9,119.7,432.0
270,137271692173246,1104.6,568.4,455.5,80.6,29.5,701.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1101.9,996.4,732.8,748.9,1088.8
271,137271697411505,454.4,132.1,297.8,24.5,11.2,416.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,451.7,347.9,109.5,119.2,436.6
272,137271702027586,1212.0,628.7,504.9,78.4,39.0,689.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1209.0,1109.9,730.1,738.4,1195.2
