window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2795,137286024531798,1644.139,243,10,28,0,967.933,234.42,981.686,0.399,0.421,4.394,0.301,41.033,0.0,75.185,1.456,1.286,1.347,0.0,20.139,205.217,30.51,181.685,1129.244,36.779,1071.515,0.0,0.0,2.369,343.079
2796,137286031258541,947.179,225,10,25,0,678.678,258.57,687.801,0.335,0.417,4.388,0.298,40.534,0.0,72.36,1.099,1.175,1.264,0.0,11.249,50.161,17.454,25.039,243.154,23.349,960.097,0.0,0.0,3.608,66.746
2797,137286037297902,925.515,217,10,24,0,672.79,225.16,681.336,0.382,0.425,4.522,0.266,41.66,0.0,74.515,1.074,1.296,0.869,0.0,10.082,47.395,17.34,34.917,187.878,21.973,908.099,0.0,0.0,3.333,72.411
2798,137286043314565,912.438,244,10,28,1,648.354,235.838,658.014,0.198,0.45,4.18,0.314,40.104,0.0,77.243,1.14,0.989,1.016,0.0,20.952,37.74,37.466,25.283,259.009,26.18,933.251,0.0,0.0,3.68,68.204
2799,137286049320757,905.404,225,10,24,1,645.946,272.661,656.414,0.332,0.43,4.211,0.266,43.049,0.0,78.109,1.131,1.226,1.065,0.0,10.213,38.939,20.851,25.31,189.633,26.355,1076.141,0.0,0.0,2.489,70.26
2800,137286055308354,1844.167,235,10,28,1,901.833,199.124,983.103,0.343,0.394,4.709,0.477,42.247,0.0,79.685,1.177,1.435,1.163,0.0,19.759,166.38,27.076,116.76,1911.818,39.735,1187.021,0.0,0.0,2.958,460.215
2801,137286062208026,513.167,224,10,24,1,258.292,196.399,266.484,0.351,0.413,4.661,0.261,43.058,0.0,83.189,1.027,1.374,1.159,0.0,10.578,45.499,16.817,32.116,211.595,21.343,952.866,0.0,0.0,3.36,77.017
2802,137286067780710,1406.884,232,10,27,1,953.046,264.325,962.555,0.501,0.421,4.853,0.292,43.012,0.0,77.403,1.04,1.319,1.373,0.0,16.925,142.333,24.36,117.224,660.949,47.909,1093.249,0.0,0.0,2.757,138.27
2803,137286074282581,1802.197,236,10,28,1,994.07,227.584,1104.175,0.348,0.462,23.617,0.267,189.036,0.0,189.147,5.248,14.621,5.09,0.0,10.289,37.959,24.968,25.751,298.048,25.435,1008.754,0.0,0.0,2.946,177.464
2804,137286081211054,570.573,234,10,28,1,301.34,179.346,310.962,0.299,0.488,4.599,0.323,43.842,0.0,78.653,1.16,1.032,1.336,0.0,10.16,39.745,16.755,26.561,302.302,23.632,944.366,0.0,0.0,3.573,78.993
2805,137286086831351,1331.893,241,10,28,0,939.037,256.836,949.933,0.327,0.467,4.088,0.28,42.967,0.0,85.812,1.032,1.057,1.208,0.0,17.308,142.087,31.986,106.525,591.138,32.75,1023.981,0.0,0.0,3.258,112.165
2806,137286093267510,947.021,235,10,28,1,689.322,229.58,699.476,0.219,0.448,4.47,0.293,41.308,0.0,79.54,1.092,1.209,1.21,0.0,10.541,41.195,23.459,27.888,264.148,25.956,997.521,0.0,0.0,3.161,67.062
2807,137286099246550,1915.109,238,10,28,1,907.78,280.641,988.174,0.324,0.449,4.204,0.324,42.001,0.0,85.196,1.06,1.545,1.103,0.0,18.186,133.273,35.618,113.164,2359.647,32.336,1097.887,0.0,0.0,4.133,492.528
2808,137286106281984,958.933,232,10,28,1,664.581,218.707,672.897,0.201,0.749,4.365,0.276,42.559,0.0,106.5,1.005,1.557,1.079,0.0,10.86,39.296,40.998,26.28,282.432,31.528,977.109,0.0,0.0,3.313,81.783
2809,137286112339290,513.506,241,10,28,1,235.3,173.381,243.514,0.541,0.523,4.289,0.357,43.625,0.0,85.278,0.947,1.381,1.066,0.0,12.067,48.888,19.99,27.378,270.765,25.375,940.976,0.0,0.0,3.534,80.953
2810,137286117926964,1877.672,234,10,27,0,918.443,223.409,1009.466,0.819,0.415,93.921,1.953,189.113,0.0,436.548,11.37,9.539,5.509,0.0,10.774,44.376,22.162,26.119,258.69,29.382,925.803,0.0,0.0,2.629,327.258
2811,137286125042950,1238.266,236,10,28,0,292.3,179.335,300.26,0.41,0.487,4.098,0.285,41.7,0.0,81.678,1.025,1.418,1.355,0.0,15.189,138.212,26.766,105.237,2101.288,27.884,1102.448,0.0,0.0,3.101,465.15
2812,137286131322251,915.519,226,10,25,0,652.926,234.304,663.502,0.268,0.465,4.682,0.28,40.918,0.0,84.353,1.015,1.431,1.401,0.0,10.416,38.178,17.857,24.679,245.145,22.399,958.122,0.0,0.0,2.952,92.127
2813,137286137297594,922.181,217,10,24,0,676.212,200.802,684.81,0.382,0.74,4.087,0.29,40.172,0.0,82.185,0.864,1.246,1.172,0.0,10.644,44.472,17.293,23.41,180.165,22.085,907.853,0.0,0.0,3.31,68.696
2814,137286143302029,1778.595,240,10,28,1,998.238,269.063,1120.736,0.25,0.714,61.808,0.283,191.872,0.0,205.282,7.744,9.709,8.059,0.0,11.747,38.246,23.638,25.556,294.83,33.055,1013.628,0.0,0.0,3.684,196.421
2815,137286150183101,2780.973,233,10,28,0,911.011,233.062,1042.901,3.506,2.097,90.452,0.893,211.133,0.0,543.617,5.008,8.317,10.066,0.0,16.751,128.004,23.243,100.285,1937.081,32.127,1125.745,0.0,0.0,2.875,993.779
2816,137286158083888,1962.006,216,10,24,0,930.491,225.585,1044.573,0.978,1.308,86.791,0.772,188.633,0.0,487.799,8.831,10.084,5.274,0.0,10.431,40.159,17.152,26.843,200.094,28.935,984.141,0.0,0.0,3.614,320.254
2817,137286165177909,1231.744,217,10,24,0,312.753,203.181,320.739,5.865,0.482,4.25,0.277,41.301,0.0,82.207,1.224,1.01,1.489,0.0,18.856,131.315,25.767,103.797,1614.46,49.647,1098.973,0.0,0.0,3.06,464.957
2818,137286171464615,815.783,239,10,28,0,561.478,409.393,569.54,0.391,0.468,10.042,0.269,40.842,0.0,76.3,1.178,1.093,1.261,0.0,11.63,37.421,23.861,25.434,409.48,24.313,959.217,0.0,0.0,2.12,68.303
2819,137286177376395,1785.977,231,10,26,0,927.608,226.802,988.194,0.349,0.469,5.304,0.464,46.67,0.0,85.187,1.22,1.436,1.275,0.0,19.175,134.866,35.669,100.603,1930.004,34.738,1063.398,0.0,0.0,2.913,442.182
2820,137286184252213,1911.229,218,10,24,1,965.095,263.142,975.573,0.315,0.481,5.03,0.282,42.418,0.0,83.02,1.376,1.417,1.188,0.0,14.407,133.389,20.974,108.076,1778.362,31.996,1147.333,0.0,0.0,3.874,492.137
2821,137286191363040,1779.041,243,10,28,0,953.585,239.43,973.334,0.212,0.451,4.321,0.265,43.192,0.0,73.125,1.031,1.327,1.13,0.0,19.375,133.052,81.423,109.699,2435.283,110.002,1082.441,0.0,0.0,2.9,454.15
2822,137286198184265,2131.003,243,10,28,0,992.038,456.557,1136.631,1.762,0.494,116.224,0.53,201.666,0.0,456.236,7.67,9.861,6.101,0.0,20.256,37.048,33.673,24.825,531.525,270.181,974.804,0.0,0.0,2.726,384.381
2823,137286205409454,559.402,231,10,27,1,292.733,172.302,301.817,0.201,0.489,4.201,0.247,44.045,0.0,74.471,0.996,1.194,1.132,0.0,16.01,38.6,22.655,25.463,243.265,23.841,923.548,0.0,0.0,3.853,78.312
2824,137286211020082,1324.067,243,10,28,0,329.885,171.16,339.393,0.191,0.533,4.379,0.287,43.224,0.0,74.746,1.103,1.316,1.151,0.0,21.604,188.629,35.214,104.507,2018.993,32.058,1096.168,0.0,0.0,2.788,479.067
2825,137286217458026,958.296,225,10,25,0,234.305,183.047,242.915,0.32,0.417,4.417,0.246,42.917,0.0,73.901,1.001,1.362,1.137,0.0,16.119,204.724,23.765,169.703,1432.773,44.805,1071.457,0.0,0.0,3.013,422.506
2826,137286223493554,754.024,243,10,28,0,485.419,392.155,493.575,0.407,0.477,4.294,0.302,42.499,0.0,71.869,0.86,1.333,0.993,0.0,12.986,51.305,26.476,38.712,402.033,26.263,968.194,0.0,0.0,3.397,65.823
2827,137286229376307,548.116,235,10,28,0,297.834,175.859,306.698,0.251,0.463,4.304,0.305,40.639,0.0,71.651,0.939,1.713,1.17,0.0,10.677,46.465,18.0,34.295,222.559,24.831,935.156,0.0,0.0,3.557,68.331
2828,137286235018984,1291.133,243,10,28,0,302.699,173.143,311.464,0.31,0.43,4.207,0.297,42.456,0.0,71.821,1.056,1.776,1.067,0.0,16.868,113.134,79.622,93.61,2386.084,25.356,1058.944,0.0,0.0,3.256,491.745
2829,137286241451125,854.27,234,10,26,0,582.698,248.524,590.606,0.209,0.436,4.187,0.321,45.598,0.0,72.935,0.931,1.944,1.112,0.0,10.528,48.049,23.292,35.459,324.271,25.102,957.213,0.0,0.0,3.39,80.593
2830,137286247368653,868.904,238,10,28,0,582.533,224.711,591.059,0.36,0.413,4.256,0.293,48.336,0.0,73.56,1.234,1.925,1.224,0.0,10.818,36.616,24.577,24.199,250.402,24.817,997.874,0.0,0.0,3.513,68.126
2831,137286253368108,863.324,239,10,28,0,595.292,230.043,608.092,0.195,0.455,3.976,0.315,45.054,0.0,71.072,0.946,1.378,1.143,0.0,10.217,35.916,24.215,24.133,281.423,24.724,952.595,0.0,0.0,3.197,79.432
2832,137286259310085,1191.01,225,10,25,0,333.018,176.192,342.215,0.251,0.474,3.914,0.266,45.037,0.0,71.47,0.937,1.559,1.021,0.0,17.695,141.197,95.401,112.557,1634.969,31.37,1080.601,0.0,0.0,3.382,448.965
2833,137286265610481,1531.303,235,10,28,0,945.668,230.924,965.835,0.336,0.601,4.286,0.271,42.533,0.0,69.672,1.009,1.273,1.042,0.0,16.83,163.136,117.74,129.485,929.766,45.637,1038.621,0.0,0.0,1.841,153.077
2834,137286272224314,978.049,229,10,26,0,722.304,228.803,729.996,0.342,0.447,5.72,0.351,44.189,0.0,73.138,1.103,1.352,1.216,0.0,10.543,54.828,17.194,41.175,171.401,23.175,936.63,0.0,0.0,3.098,70.05
2835,137286278294949,1891.701,239,10,28,0,445.588,169.897,576.479,0.206,0.429,4.559,0.282,41.176,0.0,74.777,1.024,1.294,1.218,0.0,17.156,188.813,28.047,119.881,1903.472,30.37,1120.303,0.0,0.0,3.898,453.195
2836,137286285298196,1849.233,226,10,26,0,913.273,252.866,991.103,0.391,0.465,4.374,0.289,46.807,0.0,72.718,1.099,1.469,1.44,0.0,14.735,204.644,22.123,167.633,1657.536,40.481,1149.919,0.0,0.0,3.127,463.888
2837,137286292267523,1208.332,242,10,28,1,312.52,179.219,321.854,0.243,0.462,4.026,0.389,44.46,0.0,78.166,0.989,1.227,1.018,0.0,21.411,118.995,96.512,96.013,2210.681,44.17,1060.279,0.0,0.0,3.421,465.469
2838,137286298570203,703.511,244,10,28,1,416.734,261.778,425.751,0.224,0.411,4.135,0.263,42.145,0.0,80.816,0.995,1.341,1.248,0.0,17.998,40.046,31.372,27.998,394.876,25.026,992.689,0.0,0.0,3.51,69.542
2839,137286304416722,820.674,235,10,28,1,554.492,257.349,562.727,0.326,0.423,4.179,0.291,41.035,0.0,79.452,0.919,1.133,0.893,0.0,10.874,40.714,17.348,23.537,242.412,24.736,1012.765,0.0,0.0,3.52,71.157
2840,137286310298150,1866.791,237,10,28,0,916.758,228.447,986.073,0.343,0.414,4.287,0.279,42.148,0.0,91.835,0.961,1.283,1.116,0.0,19.906,140.171,26.925,112.09,2357.768,35.179,1107.395,0.0,0.0,3.034,455.795
2841,137286317333558,916.332,239,10,28,1,635.917,237.931,648.503,0.227,0.629,4.895,0.428,44.555,0.0,88.36,1.18,1.229,1.252,0.0,13.474,41.111,30.308,29.331,308.924,25.253,912.833,0.0,0.0,3.044,71.67
2842,137286323323138,494.666,235,10,28,0,224.813,180.191,234.936,0.344,0.462,4.514,0.28,44.072,0.0,79.642,1.077,1.4,1.829,0.0,10.773,36.512,17.068,24.742,318.205,24.571,915.841,0.0,0.0,3.604,70.44
2843,137286328959417,502.224,228,10,25,1,216.861,176.615,252.37,0.206,0.473,4.074,0.28,44.975,0.0,82.065,0.957,1.599,1.357,0.0,10.575,43.27,24.038,30.456,189.218,31.208,924.939,0.0,0.0,4.05,69.712
2844,137286334530914,1631.059,243,10,28,0,951.988,243.439,971.217,0.32,0.436,4.178,0.506,46.095,0.0,81.981,1.114,1.309,1.37,0.0,23.182,120.879,39.763,90.779,1702.483,27.165,1008.396,0.0,0.0,3.55,340.919
2845,137286341348136,539.12,223,10,24,0,288.768,178.852,298.559,0.3,0.404,4.394,0.243,43.417,0.0,82.898,1.012,1.183,1.046,0.0,10.591,45.904,17.575,32.49,175.651,21.421,919.052,0.0,0.0,3.24,70.909
2846,137286346968678,1209.095,239,10,28,0,921.632,252.799,929.492,0.316,0.419,4.198,0.307,41.315,0.0,82.564,1.05,1.237,1.139,0.0,11.341,39.416,19.084,24.339,383.855,25.485,933.179,0.0,0.0,3.398,88.738
2847,137286353300363,499.801,229,10,26,0,237.44,180.0,245.256,0.413,0.478,4.982,0.291,44.225,0.0,85.346,1.114,1.305,1.081,0.0,11.132,38.968,17.518,25.585,217.307,39.192,902.132,0.0,0.0,2.982,83.912
2848,137286358855462,564.561,241,10,28,0,304.937,178.944,313.467,0.387,0.449,4.829,0.264,43.292,0.0,83.195,1.123,1.05,1.267,0.0,11.9,37.341,24.059,25.369,249.077,33.436,869.218,0.0,0.0,2.614,69.156
2849,137286364552939,517.127,238,10,28,0,235.332,178.194,243.799,0.321,0.452,5.677,0.297,52.944,0.0,79.298,1.251,12.612,1.238,0.0,14.954,37.906,17.229,26.171,282.315,24.774,917.448,0.0,0.0,3.353,88.695
2850,137286370106657,564.262,241,10,28,0,295.878,167.305,303.615,0.378,0.44,4.646,0.265,42.075,0.0,71.601,2.435,1.567,1.064,0.0,11.394,40.448,23.723,29.099,334.444,36.833,899.403,0.0,0.0,3.387,70.225
2851,137286375835074,1315.146,237,10,28,0,927.067,249.237,953.101,0.335,0.47,4.668,0.338,44.497,0.0,73.272,4.144,1.506,1.101,0.0,18.551,121.459,95.516,97.219,606.118,41.111,977.475,0.0,0.0,4.115,121.724
2852,137286382254765,953.16,216,10,24,0,703.279,184.103,712.031,0.189,0.443,4.329,0.271,41.421,0.0,73.625,1.533,1.297,1.274,0.0,11.684,38.717,19.022,25.054,213.872,21.273,992.036,0.0,0.0,2.936,76.317
2853,137286388347281,477.965,234,10,28,0,221.804,175.882,232.057,0.32,0.45,4.59,0.296,46.28,0.0,72.361,1.769,1.429,0.931,0.0,10.379,39.582,24.978,24.77,248.428,24.77,900.292,0.0,0.0,2.39,72.234
2854,137286393916894,490.144,227,10,25,0,229.747,175.51,237.83,0.186,0.458,3.911,0.359,42.177,0.0,71.784,1.752,1.221,1.063,0.0,10.92,37.508,22.573,24.991,283.074,40.339,883.937,0.0,0.0,2.753,78.542
2855,137286399517891,751.538,220,10,24,1,465.882,241.791,476.198,0.218,0.48,5.412,0.349,43.037,0.0,80.283,1.608,1.357,1.18,0.0,13.966,43.254,62.412,27.705,229.435,23.529,993.798,0.0,0.0,3.005,92.821
2856,137286405365890,1786.026,234,10,28,0,958.721,244.89,990.872,0.296,0.501,5.486,0.283,41.868,0.0,77.828,1.575,1.299,1.33,0.0,12.824,140.722,20.871,121.104,1905.824,48.514,1113.779,0.0,0.0,3.493,466.298
2857,137286412259557,1883.196,234,10,28,0,906.929,229.714,994.463,0.213,0.462,5.043,0.296,42.315,0.0,76.205,1.495,1.743,1.249,0.0,19.805,144.765,205.66,115.414,1409.013,29.493,1139.274,0.0,0.0,3.731,481.18
2858,137286419244731,1174.412,235,10,28,0,237.194,180.28,245.145,0.369,0.443,5.042,0.283,42.718,0.0,72.671,1.674,1.387,1.183,0.0,18.802,136.38,25.927,111.938,2159.13,246.549,996.437,0.0,0.0,3.158,436.035
2859,137286425480246,773.812,237,10,28,0,510.715,245.444,519.028,0.236,0.415,4.05,0.463,43.482,0.0,77.423,1.609,1.278,0.982,0.0,10.621,43.167,17.813,31.151,261.859,26.19,1011.591,0.0,0.0,3.789,71.465
2860,137286431316435,902.565,241,10,28,0,624.677,266.545,634.964,0.335,0.446,4.234,0.272,43.727,0.0,69.869,1.723,1.592,1.271,0.0,11.881,45.37,20.194,25.715,245.15,25.064,993.867,0.0,0.0,2.185,79.6
2861,137286437293903,1848.345,236,10,28,0,946.042,247.543,988.102,0.398,0.405,5.387,0.282,42.23,0.0,73.341,1.934,1.654,1.097,0.0,16.013,147.865,27.25,90.211,2567.577,50.94,1038.162,0.0,0.0,2.894,436.716
2862,137286444275881,948.056,227,10,25,0,664.66,212.077,672.774,0.378,0.46,5.155,0.288,44.897,0.0,76.184,1.297,1.635,1.1,0.0,10.217,65.129,16.554,51.91,245.526,29.022,914.875,0.0,0.0,3.91,83.348
2863,137286450327485,1850.943,238,10,27,0,889.481,222.266,897.311,0.343,0.449,4.588,0.448,41.069,0.0,73.467,1.443,1.58,0.927,0.0,21.736,196.75,34.42,100.769,2011.28,27.637,1162.086,0.0,0.0,2.73,492.741
2864,137286457342082,904.785,241,10,28,0,487.779,230.031,649.381,0.347,0.446,4.405,0.315,43.093,0.0,71.024,1.321,1.531,0.944,0.0,11.219,37.144,31.232,24.804,229.864,26.442,971.921,0.0,0.0,3.103,71.915
2865,137286463357497,863.539,237,10,28,0,607.155,225.191,616.387,0.295,0.43,4.982,0.278,45.339,0.0,72.15,1.273,1.481,1.097,0.0,11.208,35.734,18.165,23.9,250.645,34.034,942.475,0.0,0.0,3.504,68.993
2866,137286469380315,890.797,232,10,27,0,616.223,251.32,625.656,0.333,0.448,5.221,0.262,42.537,0.0,74.149,1.462,1.391,1.006,0.0,9.847,49.552,16.705,36.256,342.217,28.025,960.067,0.0,0.0,3.25,81.233
2867,137286475382078,846.195,241,10,28,0,575.713,273.735,584.356,0.184,0.406,4.118,0.282,41.75,0.0,75.603,1.434,1.399,1.033,0.0,11.783,46.747,24.034,23.685,244.439,24.972,956.008,0.0,0.0,3.305,82.948
2868,137286481313566,913.542,224,10,24,1,651.139,240.051,658.614,0.184,0.453,4.181,0.291,41.862,0.0,74.267,1.34,1.291,0.984,0.0,10.438,52.052,17.684,26.291,196.951,21.464,943.078,0.0,0.0,3.42,78.56
2869,137286487308351,1977.177,239,10,28,0,905.593,206.206,1019.819,0.43,0.859,94.669,0.92,204.293,0.0,468.189,15.484,12.089,6.246,0.0,12.315,36.177,50.751,23.716,218.813,24.713,956.991,0.0,0.0,2.815,391.336
2870,137286494370250,896.04,238,10,27,0,609.782,254.645,617.967,0.208,0.399,4.519,0.289,41.158,0.0,75.26,1.251,1.234,0.999,0.0,11.605,53.448,20.148,28.564,298.88,24.123,985.417,0.0,0.0,2.965,80.677
2871,137286500384257,1765.663,233,10,28,0,965.308,242.7,973.586,0.185,0.428,3.891,0.309,46.221,0.0,73.451,1.21,1.218,0.999,0.0,16.009,295.012,23.048,120.691,1274.594,32.44,1112.537,0.0,0.0,3.372,401.819
2872,137286507274025,1874.928,222,10,24,0,927.783,221.022,992.981,0.332,0.426,4.384,0.291,45.748,0.0,75.202,1.491,1.246,1.197,0.0,17.524,215.085,25.192,189.484,1604.799,33.929,1219.408,0.0,0.0,3.146,480.889
2873,137286514270837,950.382,239,10,28,0,687.745,238.762,696.488,0.339,0.417,4.262,0.258,43.505,0.0,76.169,1.348,1.251,1.257,0.0,10.968,44.96,19.16,33.678,216.315,25.526,949.699,0.0,0.0,3.413,74.495
2874,137286520284924,1872.922,225,10,24,1,954.986,231.356,988.999,0.344,0.516,4.091,0.423,47.863,0.0,74.758,1.272,1.478,1.233,0.0,15.439,211.748,23.047,101.481,1739.573,33.652,1195.37,0.0,0.0,2.516,435.701
2875,137286527301661,508.377,241,10,28,1,235.203,175.23,243.658,0.35,0.476,5.253,0.304,45.062,0.0,79.854,1.456,1.423,1.217,0.0,11.142,36.926,28.473,25.17,309.77,25.104,944.176,0.0,0.0,2.813,80.159
2876,137286532878100,555.725,241,10,28,1,297.61,189.878,305.204,0.389,0.498,4.462,0.311,41.466,0.0,79.545,1.37,1.278,0.962,0.0,10.649,42.196,18.013,24.091,268.938,29.183,953.516,0.0,0.0,3.678,71.041
2877,137286538587713,724.544,234,10,28,0,470.796,259.753,478.928,0.235,0.505,4.363,0.362,44.26,0.0,82.182,1.042,1.375,1.188,0.0,10.432,37.262,16.858,25.406,220.062,25.029,994.714,0.0,0.0,3.127,73.721
2878,137286544359218,897.999,239,10,28,1,619.248,274.534,627.425,0.294,0.516,4.413,0.305,42.368,0.0,95.937,1.253,1.208,1.082,0.0,15.625,59.079,18.647,24.831,262.223,25.997,1011.052,0.0,0.0,4.126,68.653
2879,137286550407436,1746.844,244,10,28,1,930.705,243.804,974.897,0.361,0.48,4.435,0.564,42.122,0.0,86.217,1.318,1.383,1.186,0.0,22.732,139.615,47.054,106.312,2079.937,34.857,1082.133,0.0,0.0,3.165,418.816
2880,137286557306731,2138.028,240,10,28,0,1004.315,240.66,1140.859,1.615,1.92,86.211,2.067,191.029,0.0,504.454,10.624,6.397,10.911,0.0,11.797,42.714,19.539,23.97,258.599,37.858,987.955,0.0,0.0,3.472,368.242
2881,137286564731279,2272.526,242,10,28,1,948.502,275.604,1078.051,0.474,0.725,81.9,2.894,214.618,0.0,506.58,17.123,12.802,5.987,0.0,18.241,124.948,30.29,101.94,1011.38,34.707,1145.18,0.0,0.0,5.354,525.226
2882,137286572151833,1057.257,231,10,27,0,780.828,251.488,789.123,0.362,0.45,4.591,0.302,41.281,0.0,86.664,1.413,1.033,1.09,0.0,10.524,40.703,16.959,27.006,282.875,34.943,1044.462,0.0,0.0,3.372,94.25
2883,137286578345750,885.134,239,10,28,0,603.766,225.682,613.407,0.332,0.477,4.111,0.317,41.196,0.0,80.813,1.477,1.36,1.436,0.0,12.066,38.366,24.572,26.479,303.364,26.583,939.08,0.0,0.0,2.834,96.607
2884,137286584362051,900.823,239,10,28,0,639.307,221.505,647.682,0.339,0.524,5.614,0.292,42.426,0.0,81.614,1.251,1.102,1.114,0.0,10.169,35.493,23.636,23.643,272.138,25.128,979.61,0.0,0.0,2.892,70.231
2885,137286590377079,1791.2,232,10,28,0,956.082,252.819,979.638,0.389,0.494,5.567,0.3,62.169,0.0,75.547,1.426,22.238,0.972,0.0,15.988,141.976,24.839,118.66,2210.26,25.852,1041.161,0.0,0.0,3.127,428.35
2886,137286597313805,910.605,232,10,27,1,652.609,238.202,659.983,0.399,0.428,5.516,0.317,52.811,0.0,76.698,1.568,6.703,0.792,0.0,10.591,37.555,16.789,24.419,234.523,24.737,954.595,0.0,0.0,3.207,71.08
2887,137286603342156,1803.891,241,10,28,0,900.678,258.218,966.639,0.323,0.468,4.459,0.429,43.132,0.0,75.099,1.038,1.372,1.175,0.0,17.216,130.869,84.336,107.978,2517.001,32.311,1042.407,0.0,0.0,3.155,463.538
2888,137286610285575,1867.507,223,10,24,0,996.533,251.829,1004.02,0.34,0.418,4.391,0.262,41.869,0.0,76.519,1.051,1.154,1.17,0.0,58.581,141.113,65.653,111.715,2063.43,29.839,1084.657,0.0,0.0,2.66,468.87
2889,137286617203772,1004.523,222,10,24,0,736.05,223.846,743.539,0.331,0.443,4.67,0.556,42.844,0.0,75.529,1.341,1.323,1.092,0.0,10.33,39.406,17.039,25.838,250.587,22.318,947.642,0.0,0.0,2.726,72.417
2890,137286623358206,2716.146,239,10,28,0,940.218,230.053,1087.05,0.216,0.43,93.374,0.316,260.579,0.0,246.076,10.013,14.025,6.824,0.0,16.835,125.938,298.814,99.329,2313.813,26.914,1126.49,0.0,0.0,4.941,618.222
2891,137286631232387,2640.302,241,10,28,0,912.958,242.694,1028.304,1.187,0.445,84.881,0.908,235.053,0.0,447.253,9.409,12.709,9.848,0.0,27.704,299.555,40.075,268.452,1654.412,33.717,1151.539,0.0,0.0,3.377,758.081
2892,137286639079047,2065.31,243,10,28,0,939.348,256.232,997.716,0.331,0.531,4.679,0.307,42.133,0.0,71.743,1.406,1.704,1.346,0.0,20.698,289.617,39.551,264.287,2112.516,102.382,1123.007,0.0,0.0,2.899,474.364
2893,137286646306491,1085.727,243,10,28,0,230.76,175.148,238.673,0.306,0.598,4.309,0.356,43.133,0.0,74.766,1.321,1.783,1.161,0.0,18.6,186.666,29.768,163.073,2223.772,28.883,1055.321,0.0,0.0,3.569,458.095
2894,137286652588008,1635.165,238,10,28,1,604.706,259.376,613.027,0.362,0.425,3.936,0.478,42.482,0.0,72.426,1.427,1.72,1.255,0.0,18.269,120.57,88.35,90.555,2527.137,108.506,1117.162,0.0,0.0,4.226,445.427
2895,137286659336123,895.968,235,10,27,1,633.913,253.515,643.28,0.235,0.421,4.108,0.269,41.783,0.0,72.561,1.106,1.582,1.219,0.0,21.906,40.461,32.008,27.438,210.97,30.636,978.328,0.0,0.0,4.809,67.198
2896,137286665342147,905.201,240,10,28,0,647.513,238.871,655.862,0.318,0.431,4.034,0.32,41.403,0.0,73.0,1.02,1.335,1.127,0.0,16.867,39.813,20.128,27.923,192.18,27.067,955.364,0.0,0.0,3.051,68.25
2897,137286671346013,874.653,234,10,28,0,609.576,261.549,618.468,0.335,0.448,4.266,0.276,41.703,0.0,75.096,1.264,1.448,1.212,0.0,10.367,60.355,17.198,47.294,210.277,26.631,948.427,0.0,0.0,3.626,72.738
2898,137286677311177,1890.585,239,10,28,1,740.412,234.955,748.927,0.341,0.48,4.067,0.284,42.311,0.0,73.186,1.155,1.619,1.06,0.0,21.969,328.868,26.584,91.97,3165.973,32.622,1077.693,0.0,0.0,3.793,434.95
2899,137286684411827,1735.009,242,10,28,1,894.54,258.011,967.584,0.345,0.463,4.439,0.277,47.501,0.0,74.967,1.232,1.288,1.097,0.0,20.456,143.621,30.164,119.92,1135.645,58.038,1074.971,0.0,0.0,3.454,307.9
2900,137286691327073,503.257,239,10,28,0,221.265,175.889,228.967,0.32,0.465,4.789,0.392,47.192,0.0,73.694,1.811,1.38,1.128,0.0,11.006,52.606,19.235,27.907,230.634,24.652,922.842,0.0,0.0,3.577,71.598
2901,137286696961346,2155.886,242,10,28,1,924.771,225.881,1074.332,1.429,0.495,97.062,1.263,256.175,0.0,470.123,28.075,15.564,7.735,0.0,13.432,73.327,24.491,55.713,254.286,28.88,962.615,0.0,0.0,4.318,368.625
2902,137286704251629,969.334,234,10,27,1,682.18,246.04,695.123,0.22,0.436,5.317,0.317,43.81,0.0,82.44,1.194,1.327,1.664,0.0,10.1,47.407,16.678,35.43,318.511,29.057,984.596,0.0,0.0,3.342,83.423
2903,137286710343204,892.943,241,10,28,1,618.098,226.092,627.601,0.336,0.472,5.457,0.295,46.199,0.0,83.597,1.31,1.5,1.241,0.0,11.022,38.444,23.414,24.888,259.83,26.113,1057.108,0.0,0.0,3.123,77.1
2904,137286716366883,571.092,240,10,28,1,299.396,177.437,308.528,0.375,0.429,4.778,0.477,42.646,0.0,83.813,1.258,1.397,1.181,0.0,10.89,42.912,18.255,24.772,270.48,36.488,945.871,0.0,0.0,4.129,84.034
2905,137286722091935,584.957,240,10,28,1,294.878,182.636,304.001,0.229,0.454,4.321,0.3,42.409,0.0,93.79,1.282,1.561,1.253,0.0,11.345,61.801,24.947,49.728,334.332,24.797,949.955,0.0,0.0,3.164,69.163
2906,137286727792373,1459.323,238,10,27,0,525.795,214.507,534.142,0.274,0.405,4.753,0.299,44.007,0.0,81.573,1.376,1.196,1.24,0.0,29.253,147.367,42.655,127.266,1967.205,35.938,1005.979,0.0,0.0,2.737,495.639
