window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
1818,137600824911758,536.275,240,10,28,0,298.823,175.927,306.884,0.408,0.463,4.452,0.454,35.736,0.0,66.423,0.678,1.093,1.14,0.0,13.551,37.581,17.448,25.624,240.24,24.241,919.32,0.0,0.0,2.965,68.526
1819,137600830071043,1047.718,234,10,28,0,668.678,192.599,764.051,0.2,0.436,4.538,0.468,34.599,0.0,69.962,0.736,1.217,1.093,0.0,11.282,35.787,40.489,24.051,221.623,25.281,965.794,0.0,0.0,3.016,63.945
1820,137600835749281,1992.072,239,10,28,0,662.899,188.028,758.963,0.181,0.44,78.857,1.895,220.459,0.0,554.986,9.132,6.876,9.105,0.0,20.88,138.456,91.941,112.487,572.552,153.761,984.309,0.0,0.0,2.837,393.783
1821,137600842390236,954.487,223,10,24,0,267.107,176.489,275.649,0.371,0.465,4.336,0.446,33.026,0.0,68.698,0.742,1.073,1.229,0.0,17.286,131.574,79.815,105.822,1023.894,25.252,1019.153,0.0,0.0,3.348,426.217
1822,137600847969350,1138.384,239,10,28,0,682.008,175.079,773.686,0.195,0.483,4.4,0.457,34.218,0.0,67.403,3.791,1.367,6.435,0.0,9.53,43.512,18.271,32.049,299.195,25.123,958.413,0.0,0.0,3.705,73.871
1823,137600853719172,546.173,224,10,25,0,296.051,182.845,303.834,0.378,0.473,4.387,0.48,35.419,0.0,68.41,0.7,1.22,1.072,0.0,9.638,36.725,16.094,24.345,215.097,21.953,974.552,0.0,0.0,3.763,73.526
1824,137600858869791,580.272,227,10,25,0,225.679,185.836,233.151,0.205,0.477,3.836,0.45,34.217,0.0,66.409,0.946,1.941,0.98,0.0,13.886,126.112,21.888,102.132,625.422,33.106,868.651,0.0,0.0,2.908,66.429
1825,137600864056891,1006.493,215,10,24,0,236.632,177.057,244.282,0.214,0.499,4.063,0.443,35.303,0.0,70.261,0.674,1.378,1.014,0.0,14.595,159.641,21.929,99.126,1410.531,23.265,1030.023,0.0,0.0,3.279,428.103
1826,137600869762069,548.513,223,10,24,0,321.733,179.435,330.357,0.226,0.404,4.175,0.484,34.87,0.0,67.111,1.058,1.216,0.934,0.0,9.648,49.424,16.848,25.248,159.847,21.05,963.801,0.0,0.0,3.182,60.475
1827,137600874927191,546.101,216,10,24,0,300.497,171.162,308.612,0.175,0.459,3.879,0.443,35.44,0.0,64.499,0.786,1.197,0.997,0.0,9.056,45.69,16.47,38.894,226.21,21.111,951.179,0.0,0.0,3.152,74.452
1828,137600880050646,544.604,224,10,25,0,315.912,178.753,323.507,0.384,0.408,4.382,0.464,34.406,0.0,67.641,0.564,1.267,1.253,0.0,9.2,45.308,16.666,32.703,144.205,22.593,948.193,0.0,0.0,3.238,61.049
1829,137600885157751,538.805,238,10,27,0,288.346,174.485,296.167,0.364,0.436,5.268,0.518,33.449,0.0,67.401,0.634,1.116,1.038,0.0,10.92,53.713,22.542,25.342,275.472,24.83,950.197,0.0,0.0,2.874,73.47
1830,137600890269699,540.962,239,10,28,0,301.456,178.214,309.968,0.216,0.425,3.871,0.452,34.391,0.0,66.239,0.828,1.18,1.083,0.0,9.974,44.859,17.581,25.039,230.501,24.548,984.807,0.0,0.0,3.126,61.099
1831,137600895406969,998.539,223,10,24,0,298.152,177.054,305.662,0.192,0.423,4.922,0.521,36.794,0.0,69.421,0.623,1.16,1.095,0.0,15.046,132.801,22.619,104.182,1056.45,21.962,936.074,0.0,0.0,2.748,438.082
1832,137600901039823,1215.604,232,10,27,0,480.843,174.692,488.999,0.189,0.468,5.291,0.47,35.709,0.0,66.381,0.622,1.129,1.505,0.0,15.808,190.314,22.293,162.416,1013.416,80.616,904.259,0.0,0.0,3.209,438.359
1833,137600906848419,484.083,243,10,28,0,237.923,176.109,245.517,0.202,0.496,5.032,0.464,34.43,0.0,67.517,0.76,1.155,0.996,0.0,10.804,44.854,23.037,33.0,292.972,24.953,930.87,0.0,0.0,2.989,62.993
1834,137600911931007,1169.063,213,10,24,0,657.059,174.49,775.438,0.363,0.491,5.239,0.594,90.382,0.0,70.423,7.794,1.189,7.027,0.0,9.827,42.722,17.269,22.235,210.244,21.387,945.561,0.0,0.0,2.705,67.666
1835,137600917664051,828.103,237,10,28,0,303.393,170.128,310.936,0.167,0.47,4.2,0.486,34.158,0.0,67.114,0.632,1.145,1.084,0.0,19.193,125.265,71.502,98.386,792.778,25.783,959.097,0.0,0.0,3.102,297.156
1836,137600923102156,1975.122,241,10,28,0,706.63,191.161,809.024,0.186,0.49,4.616,0.476,156.601,0.0,114.993,6.156,9.979,5.267,0.0,15.779,153.984,28.718,95.857,1439.585,27.117,979.118,0.0,0.0,3.135,476.996
1837,137600929687971,515.191,243,10,28,0,241.875,177.321,250.287,0.208,0.543,4.473,0.443,36.584,0.0,71.192,0.693,1.449,0.902,0.0,11.143,39.713,24.625,27.103,335.596,24.794,954.058,0.0,0.0,3.451,76.008
1838,137600934814363,554.153,233,10,28,0,302.717,189.592,313.968,0.381,0.688,4.583,0.461,35.779,0.0,66.137,0.556,1.246,0.923,0.0,10.094,49.041,16.605,36.113,225.511,26.318,947.725,0.0,0.0,3.592,73.239
1839,137600939954476,457.772,239,10,28,0,220.724,178.193,227.989,0.217,0.444,4.475,0.442,34.496,0.0,69.255,0.62,1.244,1.203,0.0,9.736,36.704,29.946,24.773,207.315,24.935,982.91,0.0,0.0,3.359,65.427
1840,137600945019162,1230.035,224,10,25,0,450.411,193.997,462.115,0.197,0.431,4.091,0.463,33.993,0.0,68.437,0.568,1.149,0.758,0.0,18.109,139.819,62.554,117.752,1194.453,26.058,953.008,0.0,0.0,3.53,453.373
1841,137600950880166,1232.422,241,10,28,0,649.867,187.1,751.997,0.205,0.491,4.946,0.453,92.887,0.0,71.204,5.075,1.217,4.385,0.0,11.713,80.083,21.106,68.081,240.611,25.517,948.584,0.0,0.0,3.303,83.362
1842,137600956709663,1385.271,230,10,26,0,662.377,180.811,772.54,0.371,0.469,4.643,0.245,105.267,0.0,69.749,5.123,1.259,6.188,0.0,13.223,194.397,20.558,118.248,438.951,36.689,990.098,0.0,0.0,2.88,179.038
1843,137600962735218,562.241,239,10,28,0,295.144,177.052,302.883,0.383,0.494,5.396,0.469,34.688,0.0,67.919,0.685,1.129,0.959,0.0,8.989,52.674,20.585,41.784,255.584,24.697,920.996,0.0,0.0,2.518,75.04
1844,137600967953194,1738.43,219,10,24,0,792.666,179.172,892.863,1.555,2.892,77.283,2.025,186.955,0.0,412.875,6.702,15.101,4.222,0.0,9.723,48.99,16.443,27.288,177.773,21.364,929.067,0.0,0.0,3.312,300.672
1845,137600974293845,1067.686,243,10,28,0,235.2,174.91,244.922,0.277,0.431,4.293,0.454,33.982,0.0,73.339,0.824,1.22,1.125,0.0,20.087,142.522,81.717,117.652,1623.005,26.873,1013.491,0.0,0.0,2.926,447.942
1846,137600980021544,1192.404,240,10,28,1,462.516,174.247,469.851,0.243,0.463,4.562,0.462,33.642,0.0,76.176,4.062,1.192,0.968,0.0,23.003,134.476,34.686,109.435,1344.17,32.471,937.698,0.0,0.0,3.017,459.789
1847,137600985828662,643.429,235,10,28,1,292.741,172.108,299.849,0.246,0.432,4.938,0.44,34.732,0.0,79.241,1.063,1.058,1.309,0.0,12.52,146.083,29.856,114.692,144.46,27.042,1000.517,0.0,0.0,3.157,149.66
1848,137600991121367,1028.656,241,10,28,0,667.608,197.65,759.752,0.252,0.456,4.516,0.458,36.751,0.0,90.85,0.828,1.199,1.049,0.0,9.316,61.574,22.166,49.593,310.371,25.288,992.831,0.0,0.0,2.942,73.188
1849,137600996719224,462.357,233,10,28,0,213.06,176.735,220.402,0.208,0.451,4.117,0.47,34.362,0.0,86.609,0.936,1.341,1.249,0.0,8.674,52.249,15.607,24.159,242.129,25.183,920.25,0.0,0.0,3.531,66.861
1850,137601001812722,550.928,242,10,28,1,298.482,179.437,306.175,0.245,0.491,4.228,0.456,33.94,0.0,87.94,0.9,1.326,0.98,0.0,9.918,34.593,36.832,22.996,275.352,24.675,941.01,0.0,0.0,3.437,61.342
1851,137601006961881,1160.783,224,10,24,1,660.527,183.799,773.904,0.229,0.469,4.652,0.446,46.011,0.0,79.368,15.127,1.088,6.529,0.0,11.907,71.548,18.88,52.099,161.017,23.647,918.709,0.0,0.0,2.754,101.226
1852,137601012745215,557.57,241,10,28,0,301.364,174.925,310.091,0.234,0.481,5.355,0.443,34.391,0.0,83.361,0.854,1.016,0.894,0.0,10.23,48.193,18.523,27.169,280.21,24.483,905.327,0.0,0.0,3.399,73.387
1853,137601017910217,1202.964,243,10,28,0,708.388,190.111,799.733,0.292,5.55,4.449,0.487,73.372,0.0,75.792,16.172,1.246,7.901,0.0,10.352,37.01,22.132,25.2,328.038,25.794,933.172,0.0,0.0,3.161,78.452
1854,137601023750715,1892.436,241,10,28,0,669.407,184.322,760.953,0.247,0.476,78.816,0.467,250.303,0.0,457.195,13.282,16.537,3.209,0.0,17.177,136.306,29.72,109.669,576.786,28.184,969.983,0.0,0.0,3.275,440.525
1855,137601030234232,1008.366,239,10,28,0,299.016,163.856,307.319,0.439,0.511,4.305,0.451,38.235,0.0,67.52,0.94,1.122,0.978,0.0,15.337,143.389,23.781,120.661,1207.861,25.985,1006.777,0.0,0.0,3.418,418.798
1856,137601035857834,630.477,232,10,28,0,294.333,173.885,304.072,0.376,0.476,4.52,0.478,35.208,0.0,67.903,0.872,1.127,0.979,0.0,14.286,117.016,31.714,89.391,235.332,29.184,961.554,0.0,0.0,3.341,143.305
1857,137601041106355,1171.539,238,10,27,0,236.235,179.005,244.558,0.234,0.483,4.727,0.513,35.098,0.0,66.952,0.831,1.2,0.885,0.0,79.491,137.604,94.127,115.297,2578.576,42.923,924.037,0.0,0.0,2.963,621.213
1858,137601046914472,546.764,241,10,28,0,298.716,177.481,305.721,0.246,0.505,4.323,0.475,35.45,0.0,66.67,0.693,0.989,0.874,0.0,11.467,49.14,25.196,37.352,215.411,24.869,981.364,0.0,0.0,3.494,62.187
1859,137601052049907,1067.568,228,10,26,0,672.716,182.519,776.754,0.191,0.503,4.421,0.491,35.39,0.0,66.43,0.985,1.198,1.099,0.0,9.187,43.083,16.599,23.221,204.051,23.222,976.117,0.0,0.0,3.148,62.084
1860,137601057864160,478.633,237,10,28,0,240.71,176.996,247.902,0.2,0.402,4.424,0.453,36.392,0.0,65.337,0.72,1.125,1.06,0.0,9.956,45.618,21.766,24.495,212.523,25.584,932.462,0.0,0.0,3.131,59.373
1861,137601062890420,545.357,243,10,28,0,224.53,174.591,232.319,0.259,0.478,4.402,0.452,35.643,0.0,69.639,0.739,1.017,0.958,0.0,15.198,105.815,28.319,54.583,480.759,26.824,939.356,0.0,0.0,2.705,62.261
1862,137601068073845,540.374,243,10,28,0,289.979,179.646,298.77,0.257,0.462,4.429,0.454,33.831,0.0,68.784,0.997,0.986,1.425,0.0,10.381,42.918,23.024,25.205,263.121,25.409,964.618,0.0,0.0,3.614,65.562
1863,137601073194824,1069.906,237,10,28,0,311.371,178.717,318.885,0.424,0.473,4.836,0.459,35.2,0.0,70.528,0.722,1.229,1.142,0.0,55.29,140.235,66.841,113.185,1147.886,26.338,1007.351,0.0,0.0,3.228,434.607
1864,137601078912681,544.798,234,10,27,0,291.772,173.578,300.621,0.241,0.42,4.21,0.465,34.253,0.0,67.409,0.603,1.012,1.069,0.0,13.339,47.746,18.289,35.559,328.396,22.952,927.867,0.0,0.0,2.976,75.253
1865,137601084039858,1220.888,237,10,28,0,427.476,185.227,435.248,0.5,0.444,5.266,0.461,37.035,0.0,70.623,0.663,1.045,1.038,0.0,15.658,172.312,26.263,147.895,1798.336,29.408,980.983,0.0,0.0,3.274,444.98
1866,137601089929979,553.007,239,10,28,0,294.997,179.322,303.052,0.228,0.41,4.784,0.464,35.744,0.0,67.416,0.67,1.281,1.049,0.0,10.476,50.007,22.217,37.348,296.501,24.883,952.83,0.0,0.0,2.694,72.703
1867,137601095035704,1183.827,230,10,27,0,432.801,186.528,440.979,0.372,0.494,5.089,0.483,34.28,0.0,71.447,0.541,1.435,1.186,0.0,15.131,182.065,23.017,106.69,1206.847,23.968,998.085,0.0,0.0,3.717,438.452
1868,137601100875126,479.323,231,10,28,0,233.198,176.093,240.991,0.25,0.478,4.329,0.461,34.735,0.0,69.888,0.701,1.184,0.972,0.0,8.717,36.471,15.777,23.971,246.255,48.662,947.885,0.0,0.0,3.166,72.451
1869,137601105907684,481.552,243,10,28,0,225.865,171.48,233.811,0.18,0.468,4.317,0.464,34.521,0.0,67.235,0.67,1.152,1.31,0.0,10.513,45.903,23.263,34.503,259.608,24.867,951.205,0.0,0.0,3.395,78.1
1870,137601111040618,1228.561,241,10,28,0,417.176,170.643,425.003,0.185,0.807,4.461,0.463,36.058,0.0,69.104,0.818,1.164,0.888,0.0,15.62,192.105,23.883,110.462,1155.143,26.256,907.221,0.0,0.0,2.949,435.686
1871,137601116800082,604.953,241,10,28,1,329.009,173.473,336.62,0.176,0.553,4.545,0.452,35.147,0.0,83.49,0.647,1.159,1.3,0.0,10.073,41.841,45.2,29.635,278.231,25.039,978.961,0.0,0.0,3.686,80.121
1872,137601122064183,1063.207,241,10,28,0,687.793,177.231,795.294,0.262,0.544,4.23,0.48,35.47,0.0,77.662,0.741,1.147,0.911,0.0,18.714,36.4,30.801,24.01,305.211,24.381,978.91,0.0,0.0,3.211,63.125
1873,137601127732275,538.409,219,10,24,1,306.731,175.133,314.469,0.238,0.549,5.123,0.472,35.365,0.0,77.704,0.713,1.325,1.255,0.0,8.847,45.873,15.781,24.941,187.571,21.505,944.211,0.0,0.0,3.253,66.127
1874,137601132908408,1193.245,234,10,28,0,685.576,194.452,786.036,0.423,0.743,5.015,0.487,103.62,0.0,75.958,4.013,1.331,6.504,0.0,9.543,36.831,23.336,23.724,317.634,25.139,953.889,0.0,0.0,2.846,68.737
1875,137601138693759,1961.079,244,10,28,1,701.201,190.862,818.524,2.12,4.448,86.951,1.923,242.137,0.0,424.177,3.255,8.933,8.923,0.0,19.731,151.839,37.371,126.804,725.598,28.228,987.277,0.0,0.0,3.045,523.522
1876,137601145324069,1772.023,240,10,28,0,675.314,174.031,770.752,0.31,0.596,5.266,0.453,110.856,0.0,75.914,3.714,1.104,4.745,0.0,26.202,136.71,31.181,108.166,1718.782,31.614,1073.065,0.0,0.0,3.117,451.618
1877,137601151729967,759.713,241,10,28,0,295.694,176.507,303.403,0.26,0.489,4.29,0.461,34.842,0.0,86.156,0.703,1.096,0.98,0.0,19.878,132.852,32.14,88.842,1062.33,29.993,927.399,0.0,0.0,2.559,151.591
1878,137601157132838,1139.306,239,10,28,0,319.241,176.179,331.124,0.247,0.492,4.168,0.519,35.355,0.0,76.071,0.666,0.949,0.986,0.0,14.018,158.198,22.375,127.566,1380.519,30.172,919.545,0.0,0.0,3.762,451.685
1879,137601162867429,610.299,236,10,27,0,292.931,172.679,301.141,7.345,0.421,4.303,0.465,35.406,0.0,76.464,0.763,1.158,1.02,0.0,14.642,105.335,26.993,82.981,210.979,23.625,914.007,0.0,0.0,3.223,112.683
1880,137601168100345,498.521,236,10,28,0,241.993,174.903,250.422,0.251,0.46,5.018,0.466,34.679,0.0,78.856,0.578,0.89,0.843,0.0,10.569,35.07,22.98,23.192,316.528,30.25,931.298,0.0,0.0,2.672,75.927
1881,137601173225708,477.366,240,10,28,0,216.571,178.202,225.103,0.231,0.475,4.517,0.445,43.192,0.0,69.918,0.737,1.046,1.157,0.0,14.626,34.787,17.549,23.541,304.626,24.534,954.658,0.0,0.0,2.296,78.905
1882,137601178349682,548.768,241,10,28,0,295.18,177.139,302.482,0.202,0.472,4.357,0.45,36.764,0.0,67.36,0.76,1.031,1.034,0.0,12.019,36.277,30.365,24.324,302.882,34.35,934.188,0.0,0.0,3.045,70.385
1883,137601183511571,2012.658,242,10,28,1,658.184,171.075,801.636,2.001,0.43,80.899,2.746,188.737,0.0,391.472,3.621,6.282,6.563,0.0,19.381,111.304,66.949,91.559,1564.408,28.217,988.278,0.0,0.0,3.118,638.846
1884,137601190168921,445.816,217,10,24,0,216.566,174.069,224.561,0.363,0.431,4.888,0.465,34.434,0.0,73.07,0.746,1.277,1.146,0.0,10.489,34.923,29.333,23.088,185.616,21.918,955.698,0.0,0.0,3.252,60.52
1885,137601195237623,483.148,235,10,28,0,227.191,174.21,235.616,0.196,0.479,4.49,0.44,34.51,0.0,66.201,0.659,1.186,0.981,0.0,8.964,35.72,33.336,23.991,406.625,24.809,893.091,0.0,0.0,3.161,76.053
1886,137601200366149,992.991,235,10,28,0,242.53,178.674,251.115,0.247,0.463,4.336,0.469,33.349,0.0,66.61,0.676,1.001,0.913,0.0,13.26,166.932,57.743,132.648,1150.508,31.697,988.636,0.0,0.0,2.79,441.826
1887,137601205934858,1153.393,239,10,28,0,651.379,183.037,752.777,0.229,0.413,4.494,0.464,109.722,0.0,70.267,4.246,1.285,7.716,0.0,10.742,42.328,18.934,24.048,221.913,24.382,937.773,0.0,0.0,3.422,67.425
1888,137601211781780,563.64,236,10,27,0,303.223,180.177,311.027,0.246,0.435,4.4,0.484,34.516,0.0,67.922,0.654,1.222,1.358,0.0,9.86,43.771,22.371,31.597,300.656,23.663,946.521,0.0,0.0,3.19,75.932
1889,137601216965979,1145.812,231,10,27,0,665.652,189.034,779.529,0.234,0.418,4.783,0.463,51.406,0.0,67.298,2.554,1.28,11.818,0.0,10.587,43.048,17.528,23.556,343.624,24.109,946.296,0.0,0.0,3.087,67.268
1890,137601222796004,708.818,243,10,28,0,298.306,176.239,306.658,0.238,0.484,4.312,0.444,35.927,0.0,68.384,0.698,1.674,0.86,0.0,16.793,204.7,33.981,58.763,388.975,140.437,943.024,0.0,0.0,3.034,95.711
1891,137601228112844,1150.974,243,10,28,0,386.333,188.397,394.482,0.246,0.425,4.91,0.445,37.744,0.0,66.548,0.752,1.657,1.074,0.0,16.662,140.95,76.353,111.522,1293.478,26.955,973.569,0.0,0.0,2.681,440.889
1892,137601233908636,1185.702,227,10,26,0,682.699,181.37,775.507,0.237,0.414,4.907,0.452,107.206,0.0,71.563,3.306,1.508,9.795,0.0,9.309,39.117,27.866,24.36,201.012,29.703,948.475,0.0,0.0,3.399,65.783
1893,137601239697700,1863.332,239,10,28,0,696.42,187.487,800.484,0.235,0.443,76.764,1.065,173.577,0.0,424.77,5.028,9.641,8.185,0.0,17.191,190.47,25.075,169.369,670.241,28.364,1057.31,0.0,0.0,3.019,467.455
1894,137601246233334,898.984,241,10,28,0,638.703,211.077,646.122,0.361,0.485,4.133,0.44,34.402,0.0,69.783,0.731,1.217,2.113,0.0,10.892,49.362,23.24,27.373,311.594,61.1,943.221,0.0,0.0,3.94,77.838
1895,137601251739671,561.951,233,10,28,0,312.756,177.241,323.301,0.194,0.437,4.28,0.467,34.855,0.0,65.85,0.757,1.219,1.218,0.0,9.237,48.989,15.84,35.862,235.977,26.585,944.611,0.0,0.0,2.931,71.868
1896,137601257023312,1224.123,225,10,26,0,459.705,172.682,468.072,0.357,0.446,4.892,0.485,34.583,0.0,67.98,0.641,1.28,0.887,0.0,14.432,200.255,22.265,121.617,1156.775,30.698,995.921,0.0,0.0,3.493,434.999
1897,137601262889381,546.817,239,10,28,0,289.811,169.162,297.45,0.22,0.435,4.069,0.445,33.462,0.0,69.888,0.764,1.196,1.224,0.0,17.634,38.083,29.068,26.408,282.093,24.839,954.018,0.0,0.0,3.513,78.136
1898,137601268050948,995.147,234,10,27,0,217.212,182.603,251.784,0.43,0.451,4.234,0.437,33.739,0.0,68.616,0.667,1.17,0.925,0.0,16.063,195.664,27.923,172.346,1150.902,38.47,919.083,0.0,0.0,2.94,445.898
1899,137601273654146,542.569,222,10,24,0,301.171,173.991,310.253,0.41,0.5,4.063,0.439,36.352,0.0,68.943,0.689,1.063,1.075,0.0,9.573,42.633,16.008,23.446,183.97,21.328,968.909,0.0,0.0,3.286,65.322
1900,137601278836404,483.829,244,10,28,1,231.159,165.573,239.38,0.236,0.497,4.15,0.448,35.068,0.0,76.575,0.781,1.041,1.0,0.0,9.964,43.5,23.439,23.357,228.187,24.915,913.626,0.0,0.0,3.159,63.158
1901,137601283975930,1128.165,215,10,24,1,665.553,170.809,756.314,0.211,0.444,4.389,0.266,46.525,0.0,68.534,6.065,1.081,8.264,0.0,12.524,33.37,19.792,29.612,362.473,24.18,905.175,0.0,0.0,3.415,63.805
1902,137601289732741,474.382,225,10,25,0,231.214,171.998,238.834,0.191,0.421,4.49,0.466,34.43,0.0,66.42,0.731,1.118,1.431,0.0,8.917,48.248,15.063,33.85,194.083,22.383,996.318,0.0,0.0,3.301,63.776
1903,137601294819649,730.935,244,10,28,1,332.14,179.763,340.144,0.189,0.477,4.097,0.441,33.689,0.0,74.34,0.74,1.009,1.118,0.0,14.401,74.059,143.423,53.432,411.015,25.45,941.128,0.0,0.0,2.963,80.447
1904,137601300235769,1021.294,232,10,27,0,297.334,177.116,306.538,0.193,0.462,4.343,0.441,34.326,0.0,77.467,0.813,1.038,0.785,0.0,15.649,163.997,22.752,136.681,1162.774,32.613,1003.742,0.0,0.0,3.222,444.195
1905,137601305896653,1635.779,216,10,24,1,687.879,196.094,788.332,0.761,0.431,87.272,1.552,174.504,0.0,426.321,2.71,9.843,9.18,0.0,14.239,36.058,21.644,24.017,221.931,23.462,931.728,0.0,0.0,3.426,314.327
1906,137601312227558,481.65,244,10,28,1,234.514,185.616,243.527,0.195,0.437,4.311,0.57,33.954,0.0,78.047,0.663,1.231,0.882,0.0,11.337,41.799,25.679,23.726,238.914,24.551,957.749,0.0,0.0,3.603,67.141
1907,137601317289748,1073.022,243,10,28,0,291.668,182.219,299.593,0.383,0.452,5.529,0.446,36.3,0.0,76.668,0.743,1.191,1.149,0.0,16.784,120.39,29.358,95.369,1891.149,27.079,943.035,0.0,0.0,2.805,425.967
1908,137601323114686,1013.85,222,10,24,1,688.221,173.89,762.645,0.188,0.477,4.353,0.462,33.819,0.0,74.832,0.72,1.17,1.14,0.0,11.459,46.632,18.438,25.802,217.825,21.58,937.598,0.0,0.0,3.112,83.622
1909,137601328805141,492.584,243,10,28,0,242.386,182.121,249.631,0.216,0.491,4.446,0.5,36.404,0.0,75.649,0.767,1.407,0.948,0.0,11.604,45.57,24.376,33.129,264.419,45.545,929.282,0.0,0.0,2.753,66.843
1910,137601333955319,569.289,239,10,28,0,294.395,179.243,302.533,0.178,0.475,5.251,0.468,35.557,0.0,93.891,2.271,1.277,1.423,0.0,11.393,45.801,23.215,27.658,262.691,25.001,943.437,0.0,0.0,2.875,96.55
1911,137601339189317,1163.606,239,10,28,0,241.8,182.64,250.182,0.433,0.479,5.14,0.584,73.078,0.0,92.173,1.298,1.451,1.131,0.0,14.913,138.184,23.066,104.821,1941.549,117.243,1021.031,0.0,0.0,2.872,482.564
1912,137601344931694,1805.586,226,10,25,0,677.804,194.704,772.989,0.176,0.857,87.205,0.806,221.84,0.0,467.242,11.796,9.449,7.382,0.0,9.356,76.688,16.789,45.206,235.544,27.632,952.785,0.0,0.0,3.35,414.194
1913,137601351391042,809.992,239,10,28,0,557.298,199.492,564.603,0.397,0.484,4.258,0.487,35.315,0.0,76.637,0.869,1.372,0.825,0.0,9.95,35.385,22.056,23.884,308.103,44.494,898.722,0.0,0.0,2.886,79.143
1914,137601356760177,647.774,239,10,28,0,233.096,178.854,241.301,0.203,0.441,5.203,0.459,34.078,0.0,78.478,0.772,1.152,0.884,0.0,17.238,143.539,31.735,120.479,492.062,26.285,986.42,0.0,0.0,2.637,195.702
1915,137601362020932,488.719,243,10,28,0,240.036,179.64,248.164,0.402,0.443,4.303,0.453,33.338,0.0,70.276,0.656,1.103,0.9,0.0,10.295,35.15,29.228,23.687,267.912,36.668,922.672,0.0,0.0,3.274,67.771
1916,137601367116910,1006.659,235,10,28,0,216.707,165.801,226.248,0.214,0.429,4.375,0.453,34.505,0.0,72.746,0.768,1.03,1.191,0.0,21.053,133.586,33.797,112.749,1255.63,32.754,975.227,0.0,0.0,3.235,454.386
1917,137601372755509,733.773,238,10,28,0,298.049,176.72,306.475,0.178,0.437,4.416,0.45,35.251,0.0,70.907,0.614,1.185,0.802,0.0,25.615,121.703,55.11,101.31,614.243,31.73,956.015,0.0,0.0,3.406,118.505
1918,137601378054112,1061.354,239,10,28,0,654.329,184.102,750.66,0.194,0.427,5.103,0.45,35.992,0.0,69.624,0.813,1.021,7.831,0.0,10.041,35.007,32.958,23.457,244.857,25.168,959.652,0.0,0.0,3.243,64.743
1919,137601383751868,475.296,221,10,24,0,222.161,182.092,229.956,0.362,0.422,4.71,0.467,35.372,0.0,69.298,1.098,1.161,0.856,0.0,18.83,40.109,25.917,25.488,212.788,28.009,951.624,0.0,0.0,3.252,81.399
1920,137601388806358,1300.862,226,10,25,1,670.924,183.757,769.073,0.266,0.421,4.423,0.446,65.864,0.0,69.12,6.642,1.364,8.411,0.0,11.778,149.502,20.239,116.414,147.193,26.571,968.401,0.0,0.0,3.045,193.128
1921,137601394759818,721.63,228,10,27,0,295.582,184.073,303.428,0.195,0.417,4.968,0.47,34.842,0.0,68.099,0.8,1.232,1.216,0.0,16.472,200.901,24.497,171.127,223.386,35.705,973.047,0.0,0.0,2.556,211.04
1922,137601400088533,1173.011,232,10,28,0,389.761,171.853,397.592,0.45,0.435,4.853,0.477,34.153,0.0,68.064,0.77,1.23,0.984,0.0,15.074,152.65,22.137,118.949,1232.581,28.542,978.422,0.0,0.0,3.339,443.9
1923,137601405881658,538.442,238,10,28,0,230.248,182.213,238.179,0.181,0.411,5.14,0.446,35.703,0.0,70.04,0.887,0.97,0.984,0.0,17.507,94.183,29.419,77.777,353.786,30.681,917.013,0.0,0.0,3.294,104.375
1924,137601411036174,1187.205,236,10,28,1,426.108,178.095,433.357,0.381,0.429,4.523,0.451,37.516,0.0,67.937,0.899,1.158,1.072,0.0,14.231,123.812,21.222,97.189,1578.332,28.202,1014.211,0.0,0.0,3.277,423.567
1925,137601416882106,553.752,238,10,28,0,227.695,172.384,235.146,0.368,0.477,4.38,0.458,35.556,0.0,68.753,0.758,1.073,1.076,0.0,14.517,110.648,23.044,63.783,370.423,26.665,949.459,0.0,0.0,2.609,97.485
1926,137601422038789,472.325,239,10,28,0,229.672,174.311,236.861,0.198,0.437,5.67,0.476,36.746,0.0,68.331,0.716,0.986,0.855,0.0,9.213,45.059,16.558,24.775,222.857,24.91,943.039,0.0,0.0,3.008,65.68
1927,137601427108427,490.845,231,10,28,0,222.459,179.876,236.461,0.198,0.409,4.451,0.439,36.612,0.0,68.969,0.79,1.067,0.84,0.0,10.324,50.125,17.371,36.87,276.071,23.744,943.927,0.0,0.0,3.18,73.2
1928,137601432164771,1153.577,234,10,28,0,315.066,178.255,325.447,0.366,0.463,4.782,0.468,35.615,0.0,68.253,0.774,0.964,0.89,0.0,14.779,186.2,21.732,158.536,1732.584,31.135,1084.859,0.0,0.0,3.394,451.341
1929,137601437974519,1738.119,236,10,28,0,735.107,193.028,843.905,1.307,0.414,72.883,0.455,164.66,0.0,393.644,4.075,8.624,4.804,0.0,11.349,45.43,27.709,31.48,219.957,28.785,1017.962,0.0,0.0,2.88,294.481
