window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
3129,137859003356306,654.234,229,10,26,1,293.438,179.171,304.646,0.203,0.538,4.314,0.323,57.063,0.0,100.591,1.457,1.845,1.526,0.0,10.496,39.936,29.367,25.693,202.172,24.941,1006.295,0.0,0.0,2.24,89.189
3130,137859009212849,547.875,242,10,28,1,251.423,182.477,261.048,0.348,0.435,5.301,0.206,58.971,0.0,87.782,1.172,1.421,0.948,0.0,12.534,43.484,17.144,24.685,345.887,25.513,988.923,0.0,0.0,4.331,72.591
3131,137859014937194,519.552,241,10,28,0,234.618,182.822,244.122,0.35,0.44,5.642,0.229,46.475,0.0,89.686,1.281,1.107,1.06,0.0,11.333,51.05,19.906,38.876,306.482,25.287,1007.305,0.0,0.0,3.213,75.233
3132,137859020639376,508.611,243,10,28,0,220.72,179.067,228.845,0.389,0.409,5.101,0.177,63.974,0.0,84.692,1.152,1.14,0.899,0.0,11.125,38.176,32.717,26.279,300.035,24.969,915.08,0.0,0.0,3.274,71.325
3133,137859026313177,579.041,241,10,28,0,299.552,182.211,308.38,0.259,0.42,5.473,0.183,44.811,0.0,82.201,1.299,1.126,1.088,0.0,10.789,46.459,18.61,32.854,299.615,32.035,937.869,0.0,0.0,2.757,74.221
3134,137859032122238,1023.557,231,10,27,0,669.411,241.349,769.3,0.335,0.481,5.032,0.306,42.399,0.0,79.518,1.163,1.103,0.874,0.0,9.33,43.777,15.744,23.674,257.83,28.839,994.641,0.0,0.0,2.929,71.017
3135,137859038385180,506.23,239,10,28,0,217.371,174.279,225.924,0.381,0.475,5.284,0.236,49.462,0.0,100.494,0.907,1.206,0.952,0.0,9.394,35.493,21.152,22.864,237.155,24.82,935.386,0.0,0.0,3.157,110.434
3136,137859044080478,497.989,241,10,28,0,220.019,186.97,229.675,0.364,0.469,16.553,0.217,46.595,0.0,85.072,1.164,1.125,0.688,0.0,10.05,35.852,22.009,24.017,288.038,24.838,958.419,0.0,0.0,3.826,73.586
3137,137859049791075,1881.411,229,10,26,0,657.381,228.085,772.837,1.191,0.454,76.235,0.179,237.762,0.0,586.648,6.572,5.356,8.197,0.0,9.232,36.086,16.398,22.565,265.986,39.441,1026.855,0.0,0.0,3.761,346.871
3138,137859056865744,586.709,221,10,24,0,308.197,174.625,325.374,0.171,0.438,6.812,0.237,45.665,0.0,79.892,1.284,1.183,0.848,0.0,9.737,40.68,16.15,25.053,256.35,21.175,964.135,0.0,0.0,3.454,87.596
3139,137859062663314,611.867,241,10,28,0,232.508,178.445,242.054,0.198,0.483,5.729,0.359,56.952,0.0,90.475,1.77,1.695,1.392,0.0,11.032,39.163,23.109,27.028,298.277,26.889,956.327,0.0,0.0,2.416,89.376
3140,137859068426908,520.723,238,10,28,0,246.048,191.774,256.589,0.199,0.417,5.636,0.223,56.094,0.0,75.125,1.274,1.347,0.971,0.0,19.598,36.465,30.731,24.429,246.979,24.729,953.572,0.0,0.0,3.559,72.64
3141,137859074153783,602.035,237,10,28,0,308.109,178.068,318.213,0.363,0.424,4.676,0.217,45.182,0.0,74.076,1.349,1.289,1.268,0.0,22.817,35.529,30.579,23.435,294.386,23.655,940.177,0.0,0.0,3.143,74.339
3142,137859079990990,518.252,238,10,28,0,234.98,177.985,242.773,0.361,0.541,4.578,0.206,59.318,0.0,72.64,1.288,1.206,0.83,0.0,9.388,45.772,17.562,31.282,353.724,45.287,919.62,0.0,0.0,4.084,70.691
3143,137859085666285,610.58,239,10,28,0,341.561,220.97,349.726,0.348,0.464,5.055,0.212,45.055,0.0,74.174,1.405,1.226,0.959,0.0,11.829,40.961,22.816,22.701,279.633,26.025,957.002,0.0,0.0,3.536,73.708
3144,137859091461049,485.06,232,10,27,0,221.747,187.919,229.784,0.179,0.395,4.674,0.193,44.198,0.0,74.6,1.243,1.03,0.882,0.0,10.321,50.101,16.85,36.028,242.785,24.487,953.882,0.0,0.0,3.013,76.77
3145,137859097128502,1014.387,230,10,27,0,636.402,193.815,752.291,0.188,0.453,4.553,0.175,43.852,0.0,73.238,1.161,1.017,0.933,0.0,9.656,52.713,17.209,27.744,180.962,23.921,1003.641,0.0,0.0,3.309,71.661
3146,137859103368644,557.934,241,10,28,0,293.182,188.001,301.942,0.376,0.512,5.731,0.199,43.562,0.0,76.402,1.128,1.104,0.944,0.0,10.345,44.783,19.055,32.689,296.278,24.793,917.52,0.0,0.0,2.676,70.522
3147,137859109083462,582.173,241,10,28,0,298.497,175.61,310.206,0.186,0.51,4.611,0.447,43.699,0.0,74.859,1.094,1.328,0.957,0.0,11.56,45.742,22.189,33.436,344.588,24.664,920.996,0.0,0.0,2.755,73.636
3148,137859114846247,568.129,243,10,28,0,293.503,190.977,302.395,0.366,0.473,4.228,0.184,46.381,0.0,71.531,1.078,1.378,0.983,0.0,12.178,39.768,33.313,27.475,272.161,28.289,953.791,0.0,0.0,3.472,82.462
3149,137859120611455,611.126,231,10,27,0,298.524,182.946,307.208,0.393,0.633,4.318,0.435,46.995,0.0,72.714,1.438,1.031,1.015,0.0,11.584,59.56,22.165,25.412,407.411,36.143,962.267,0.0,0.0,3.114,86.351
3150,137859126398341,1722.667,237,10,28,0,654.708,209.627,775.583,0.417,0.548,4.62,0.18,86.036,0.0,74.596,8.909,1.416,12.878,0.0,19.354,221.889,31.725,115.778,1450.358,40.077,1040.541,0.0,0.0,3.407,433.044
3151,137859133309176,879.296,243,10,28,0,587.311,207.774,596.832,0.233,0.683,4.394,0.181,46.003,0.0,69.582,1.204,1.237,0.981,0.0,12.52,35.594,32.456,23.545,308.801,25.573,995.172,0.0,0.0,2.977,82.043
3152,137859139371175,579.805,243,10,28,0,310.713,185.811,319.071,0.385,0.54,4.908,0.213,45.243,0.0,74.055,1.183,1.149,0.99,0.0,10.777,42.037,23.474,22.633,272.341,24.48,958.779,0.0,0.0,3.129,82.529
3153,137859145146210,2354.721,231,10,27,0,697.251,293.837,829.748,1.512,3.03,63.167,0.838,225.616,0.0,405.173,6.414,5.177,7.994,0.0,17.554,196.87,30.316,117.201,1566.948,62.499,1151.617,0.0,0.0,3.785,676.346
3154,137859152734772,552.882,240,10,27,1,287.9,181.995,296.229,0.391,0.508,4.696,0.237,43.08,0.0,77.542,1.391,1.123,0.845,0.0,11.295,41.839,29.859,30.298,278.321,25.339,952.483,0.0,0.0,3.542,73.493
3155,137859158516548,505.811,239,10,28,0,227.994,178.167,236.537,0.399,0.551,4.598,0.188,46.301,0.0,87.519,1.649,1.052,1.132,0.0,22.58,36.497,33.412,23.635,239.247,25.435,998.423,0.0,0.0,2.994,74.293
3156,137859164169509,608.377,240,10,28,1,298.138,181.909,306.867,0.41,0.614,5.669,0.223,44.252,0.0,121.534,1.259,1.186,0.901,0.0,10.822,45.596,22.54,33.648,285.451,24.78,973.44,0.0,0.0,3.436,111.799
3157,137859169959360,559.955,237,10,28,0,240.994,192.526,248.286,0.224,0.527,5.291,0.478,63.86,0.0,84.325,1.658,1.766,1.213,0.0,9.963,50.649,21.818,37.64,364.388,34.641,953.488,0.0,0.0,3.303,74.633
3158,137859175761292,491.665,237,10,27,1,218.602,184.054,226.613,0.385,0.579,5.28,0.236,47.328,0.0,83.473,1.006,1.173,0.885,0.0,10.454,38.965,22.11,26.318,252.079,23.507,945.196,0.0,0.0,3.51,72.622
3159,137859181433548,587.074,237,10,28,1,312.453,175.675,320.828,0.263,0.45,4.734,0.229,44.544,0.0,91.004,1.096,1.219,0.861,0.0,10.345,36.043,29.892,23.927,221.43,28.779,970.951,0.0,0.0,3.52,74.207
3160,137859187202854,953.393,232,10,27,0,643.582,210.368,697.021,0.425,0.406,4.83,0.196,45.342,0.0,82.837,1.121,1.124,0.888,0.0,10.149,48.31,16.653,24.978,285.431,30.939,945.545,0.0,0.0,3.222,74.824
3161,137859193385335,494.176,227,10,26,0,227.325,192.739,235.035,0.385,0.415,5.53,0.574,45.808,0.0,83.453,1.024,1.129,1.352,0.0,9.993,42.594,22.539,23.563,244.715,21.466,888.236,0.0,0.0,2.79,75.901
3162,137859199097760,537.645,231,10,27,0,252.002,178.739,260.125,0.243,0.424,4.851,0.202,47.883,0.0,82.33,1.135,1.138,0.891,0.0,9.44,42.197,15.88,23.649,322.872,27.058,986.6,0.0,0.0,3.204,69.386
3163,137859204822739,1966.69,239,10,28,0,754.715,210.672,848.453,0.309,0.438,90.098,0.197,207.597,0.0,483.867,6.382,7.376,6.434,0.0,17.545,148.78,31.7,118.941,329.626,35.721,1081.32,0.0,0.0,2.941,381.693
3164,137859212023096,522.301,228,10,26,0,244.905,173.564,257.436,0.273,0.447,5.458,0.363,46.996,0.0,93.067,1.473,1.4,1.553,0.0,8.765,38.701,15.164,24.163,218.757,23.044,934.258,0.0,0.0,4.206,108.365
3165,137859217745197,766.832,233,10,27,0,298.614,181.538,308.145,0.388,0.412,4.552,0.227,47.703,0.0,91.02,1.175,1.176,1.112,0.0,18.176,140.07,32.127,113.336,524.796,33.462,1055.314,0.0,0.0,3.805,149.043
3166,137859223707455,576.693,231,10,27,0,305.538,177.468,314.008,0.369,0.515,5.157,0.188,45.866,0.0,77.617,0.938,1.525,1.191,0.0,9.956,36.08,16.264,22.285,272.354,29.128,944.257,0.0,0.0,2.765,88.785
3167,137859229483080,798.525,243,10,28,0,505.248,220.222,531.407,0.193,0.406,5.575,0.208,49.22,0.0,74.085,1.277,6.702,1.004,0.0,10.665,34.534,23.217,22.377,331.216,25.531,971.251,0.0,0.0,3.402,73.382
3168,137859235592501,486.377,243,10,28,0,226.609,187.517,235.87,0.219,0.405,5.064,0.168,49.855,0.0,71.907,1.249,1.625,0.977,0.0,11.916,37.147,35.275,24.749,283.601,25.306,942.738,0.0,0.0,2.902,71.165
3169,137859241321609,573.908,228,10,26,0,305.603,180.72,313.753,0.166,0.476,4.831,0.213,45.125,0.0,73.494,1.121,1.416,1.024,0.0,23.431,36.413,31.248,24.404,287.098,36.12,956.986,0.0,0.0,3.137,73.987
3170,137859247097301,469.853,237,10,28,0,214.745,184.847,223.277,0.34,0.443,4.971,0.199,43.721,0.0,73.433,1.345,1.216,0.811,0.0,10.49,42.952,17.43,31.231,247.684,24.564,986.39,0.0,0.0,2.78,73.061
3171,137859252747157,689.068,238,10,28,1,228.137,188.591,236.661,0.341,0.526,5.165,0.183,48.779,0.0,75.734,1.269,1.567,0.935,0.0,20.387,173.04,27.585,149.532,826.944,36.984,1009.683,0.0,0.0,4.269,124.091
3172,137859258635338,564.028,241,10,28,0,304.868,185.175,313.604,0.214,0.48,4.852,0.455,45.359,0.0,72.684,1.027,1.274,0.871,0.0,12.399,45.87,24.646,24.547,203.865,25.185,967.797,0.0,0.0,2.969,71.701
3173,137859264385355,575.137,232,10,26,0,303.753,185.178,312.645,0.332,0.432,4.823,0.203,45.313,0.0,75.793,1.527,1.149,0.995,0.0,10.554,53.103,21.37,40.432,215.013,22.875,973.261,0.0,0.0,3.343,73.694
3174,137859270202076,562.703,225,10,25,0,306.925,173.302,315.931,0.177,0.458,4.732,0.182,45.819,0.0,70.986,1.452,1.214,0.899,0.0,9.348,52.863,15.8,27.211,164.952,22.109,995.876,0.0,0.0,2.726,69.322
3175,137859275947008,2425.112,241,10,28,0,660.333,237.442,770.884,0.584,1.24,89.796,0.238,249.395,0.0,476.142,10.823,9.312,9.128,0.0,15.945,139.858,28.1,116.272,1736.71,33.3,1107.712,0.0,0.0,2.917,722.777
3176,137859283623020,496.903,240,10,28,1,234.438,178.895,244.902,0.348,0.445,4.824,0.18,47.694,0.0,73.952,1.348,1.125,1.07,0.0,10.559,38.634,34.214,26.387,212.297,24.898,958.67,0.0,0.0,3.26,73.759
3177,137859289286687,583.562,238,10,28,0,301.523,180.698,309.877,0.355,0.414,4.817,0.201,43.135,0.0,75.607,1.306,1.351,1.099,0.0,10.136,64.545,23.865,52.662,214.532,24.097,975.158,0.0,0.0,3.501,75.795
3178,137859295125210,1913.424,229,10,26,0,675.238,216.028,794.402,0.343,0.425,83.468,0.573,227.727,0.0,632.581,10.723,6.562,7.948,0.0,9.579,52.872,15.999,26.311,223.407,24.058,1012.21,0.0,0.0,2.708,388.082
3179,137859302213508,2514.04,232,10,28,0,661.601,235.117,767.458,6.128,1.256,90.675,0.838,237.268,0.0,510.446,10.703,6.637,7.966,0.0,18.766,204.275,27.737,170.105,2237.539,183.294,1065.883,0.0,0.0,3.123,735.493
3180,137859310025285,512.595,240,10,28,1,226.942,193.457,235.822,0.344,0.44,6.099,0.218,48.796,0.0,76.673,1.382,1.12,1.065,0.0,11.118,37.689,28.96,24.528,265.263,24.885,995.621,0.0,0.0,4.432,88.256
3181,137859315782347,567.278,225,10,26,0,303.123,180.671,312.228,0.335,0.404,4.756,0.203,46.976,0.0,75.378,1.663,1.426,1.171,0.0,8.974,35.848,23.171,23.634,239.39,41.577,947.667,0.0,0.0,3.335,74.221
3182,137859321626807,634.507,234,10,28,0,361.809,193.475,371.388,0.336,0.428,4.735,0.191,48.953,0.0,71.292,1.255,1.289,0.88,0.0,9.056,44.168,24.78,28.894,256.079,28.149,993.464,0.0,0.0,2.746,72.368
3183,137859327483994,586.655,236,10,28,0,295.103,176.251,303.399,0.346,0.489,9.18,0.208,45.708,0.0,79.967,1.364,1.27,0.869,0.0,9.926,35.625,38.928,24.14,239.976,24.823,920.768,0.0,0.0,3.298,78.067
3184,137859333313330,511.015,234,10,28,0,231.671,184.874,240.156,0.362,0.404,4.622,0.172,45.151,0.0,74.151,1.296,1.26,0.964,0.0,9.498,48.122,16.206,34.148,264.07,24.923,984.558,0.0,0.0,3.55,75.239
3185,137859338991944,541.311,233,10,27,0,264.352,181.66,272.509,0.414,0.461,4.897,0.248,48.156,0.0,71.687,1.181,1.226,1.192,0.0,10.364,48.577,18.117,22.371,222.355,35.365,928.322,0.0,0.0,3.185,73.548
3186,137859344846302,601.113,238,10,28,1,327.526,172.699,336.353,0.198,0.418,4.806,0.202,45.589,0.0,69.996,1.163,1.381,0.986,0.0,10.997,46.298,22.45,26.32,256.237,24.862,990.525,0.0,0.0,3.89,67.386
3187,137859350667429,835.185,244,10,28,1,299.596,180.063,307.342,0.198,0.407,4.423,0.217,49.019,0.0,78.221,1.383,1.178,0.943,0.0,20.493,125.301,82.306,100.446,963.956,32.234,1003.391,0.0,0.0,3.07,196.946
3188,137859356724131,591.129,238,10,28,1,315.558,183.783,324.612,0.354,0.419,4.619,0.167,47.749,0.0,82.755,2.838,1.241,1.33,0.0,10.315,43.888,19.965,24.091,317.143,24.445,953.802,0.0,0.0,2.44,79.402
3189,137859362486211,523.817,224,10,24,1,245.977,194.288,255.094,0.373,0.472,4.62,0.462,43.978,0.0,94.089,4.533,1.118,1.287,0.0,13.831,41.461,32.059,26.681,205.6,35.656,1010.315,0.0,0.0,4.524,81.599
3190,137859368275773,505.874,236,10,28,1,220.9,179.278,241.094,0.388,0.459,5.193,0.243,45.133,0.0,84.034,2.301,1.235,0.963,0.0,9.962,38.86,23.726,24.506,346.535,24.662,951.252,0.0,0.0,4.087,75.125
3191,137859373993863,581.939,243,10,28,0,298.467,179.871,306.914,0.425,0.494,4.761,0.584,46.163,0.0,81.943,2.506,1.218,0.888,0.0,10.754,38.513,30.307,25.918,345.23,24.942,958.672,0.0,0.0,2.967,71.602
3192,137859379828367,522.903,243,10,28,0,242.517,180.82,250.399,0.39,0.393,5.736,0.188,46.393,0.0,82.282,1.592,1.085,1.006,0.0,11.493,45.268,22.939,33.697,307.632,24.531,962.002,0.0,0.0,3.543,82.116
3193,137859385539355,711.396,223,10,24,0,440.68,212.806,448.95,0.238,0.497,4.815,0.202,43.601,0.0,86.022,4.297,1.149,1.037,0.0,9.556,48.438,15.826,23.126,198.58,23.439,982.403,0.0,0.0,3.491,72.387
3194,137859391487896,494.243,243,10,28,0,218.41,179.741,226.951,0.425,0.811,4.523,0.176,45.306,0.0,85.1,1.584,1.205,1.266,0.0,10.37,44.011,22.491,25.081,328.205,24.994,954.023,0.0,0.0,2.989,69.78
3195,137859397266931,1198.503,233,10,28,0,298.515,180.107,307.12,0.445,0.453,4.476,0.179,43.61,0.0,80.142,1.964,1.266,1.277,0.0,18.093,138.781,25.789,103.828,1881.328,47.163,1134.959,0.0,0.0,3.124,459.211
3196,137859403647149,573.776,243,10,28,0,310.073,173.447,318.709,0.405,0.485,5.641,0.201,44.042,0.0,82.808,1.304,1.201,0.834,0.0,11.228,36.417,23.817,23.71,247.882,24.876,950.281,0.0,0.0,3.407,79.522
3197,137859409441549,531.291,239,10,28,0,233.203,174.387,242.79,0.407,0.428,4.887,0.203,51.767,0.0,73.161,2.645,1.333,0.921,0.0,11.594,35.967,19.602,24.136,396.095,24.794,1017.357,0.0,0.0,3.19,72.613
3198,137859415157280,1179.089,238,10,28,0,258.721,173.274,267.494,0.251,0.394,4.765,0.204,45.301,0.0,73.212,1.864,1.178,1.045,0.0,24.538,111.158,98.339,92.696,2300.719,145.779,979.472,0.0,0.0,2.155,449.36
3199,137859421683928,583.792,239,10,28,1,310.218,186.634,318.784,0.259,0.65,4.501,0.182,48.593,0.0,73.779,2.118,1.477,0.943,0.0,18.634,38.098,28.731,25.694,306.841,24.917,946.208,0.0,0.0,4.336,73.564
3200,137859427531651,560.511,239,10,28,0,294.561,178.278,304.991,0.41,0.453,5.642,0.195,51.021,0.0,74.76,1.747,1.091,0.977,0.0,10.384,35.619,29.971,24.231,235.375,24.577,947.248,0.0,0.0,2.971,71.501
3201,137859433285799,513.458,236,10,27,0,234.456,186.668,243.047,0.424,0.41,4.387,0.182,44.666,0.0,73.186,2.921,1.082,1.039,0.0,11.455,50.975,23.832,28.256,258.847,22.892,955.786,0.0,0.0,3.394,74.286
3202,137859439058048,473.121,238,10,28,0,222.907,186.767,232.162,0.423,0.456,4.74,0.183,45.795,0.0,72.199,1.429,1.149,1.077,0.0,10.572,46.736,17.943,24.568,235.294,24.961,952.104,0.0,0.0,2.973,73.439
3203,137859444773452,502.2,240,10,28,0,223.514,173.897,232.282,0.405,0.448,5.249,0.442,46.854,0.0,74.826,1.566,1.217,0.809,0.0,14.037,58.469,18.168,24.536,247.901,24.636,964.187,0.0,0.0,4.097,72.366
3204,137859450515328,723.263,235,10,28,1,465.443,215.63,473.424,0.414,0.474,5.989,0.197,49.336,0.0,77.691,1.224,1.337,1.086,0.0,9.13,50.119,15.801,37.29,159.676,26.172,962.616,0.0,0.0,3.854,72.144
3205,137859456481801,484.102,237,10,26,0,219.037,176.77,226.79,0.304,0.44,4.725,0.334,47.272,0.0,70.382,2.267,1.186,0.892,0.0,10.694,35.546,34.783,23.73,279.977,23.115,937.943,0.0,0.0,3.013,71.817
3206,137859462248778,483.716,234,10,28,0,219.335,182.811,227.052,0.341,0.393,4.844,0.182,46.205,0.0,74.154,1.367,1.028,1.053,0.0,9.945,40.61,27.551,27.876,233.868,23.834,982.276,0.0,0.0,3.488,71.624
3207,137859467975516,523.634,243,10,28,0,241.826,181.635,250.949,0.404,0.403,5.311,0.472,43.633,0.0,73.635,3.419,1.15,1.038,0.0,11.311,59.361,23.365,36.84,268.643,25.025,977.613,0.0,0.0,3.389,73.958
3208,137859473765735,519.434,220,10,24,0,257.172,180.597,264.533,0.405,0.386,4.933,0.18,46.183,0.0,72.295,1.683,1.126,1.114,0.0,9.801,49.899,16.602,25.125,209.246,21.482,960.634,0.0,0.0,2.956,82.349
3209,137859479502664,508.998,235,10,28,1,231.939,177.184,240.5,0.445,0.423,4.727,0.194,45.241,0.0,78.205,2.141,1.06,0.957,0.0,9.454,53.584,16.394,40.179,266.851,25.074,930.68,0.0,0.0,3.302,84.78
3210,137859485244052,553.682,239,10,28,0,250.585,177.81,258.191,0.419,0.487,5.078,0.235,46.464,0.0,77.368,1.543,1.14,0.754,0.0,9.285,35.863,20.157,23.109,476.291,24.766,913.054,0.0,0.0,3.182,72.101
3211,137859491006841,518.326,223,10,24,0,238.276,184.631,247.096,0.34,0.489,4.355,0.193,44.624,0.0,73.143,3.522,1.243,1.009,0.0,9.995,43.64,27.354,29.442,205.752,21.648,940.944,0.0,0.0,3.128,84.09
3212,137859496751600,542.047,232,10,27,0,274.473,189.76,283.203,0.265,0.545,5.667,0.212,47.578,0.0,73.009,1.366,1.291,1.1,0.0,9.557,46.808,20.947,32.798,232.83,23.997,970.995,0.0,0.0,2.06,78.091
3213,137859502521517,496.464,243,10,28,0,221.489,182.761,229.517,0.407,0.669,4.374,0.174,45.603,0.0,77.643,1.255,0.998,0.979,0.0,10.628,49.915,22.725,30.612,252.067,25.307,967.247,0.0,0.0,3.189,69.71
3214,137859508223799,1250.62,223,10,25,0,293.938,183.255,301.71,0.61,0.673,4.63,0.179,44.395,0.0,72.239,1.514,0.945,1.247,0.0,17.123,490.05,23.643,452.826,1105.618,28.885,1055.685,0.0,0.0,2.718,374.042
3215,137859514762756,543.835,237,10,28,0,275.538,182.877,283.676,0.671,0.536,5.311,0.363,47.802,0.0,75.017,1.722,1.156,1.054,0.0,9.631,46.257,20.109,34.548,238.626,26.818,933.686,0.0,0.0,3.422,75.932
3216,137859520500747,751.718,231,10,27,0,494.81,218.711,502.473,0.405,0.523,4.327,0.178,47.731,0.0,71.94,1.547,1.449,1.073,0.0,9.706,46.845,16.196,23.687,206.88,24.331,952.203,0.0,0.0,2.476,72.851
3217,137859526469875,579.589,240,10,28,1,297.723,164.857,306.215,0.395,0.51,4.388,0.404,44.704,0.0,84.905,4.777,1.143,1.07,0.0,10.389,36.255,38.065,24.659,221.097,24.956,942.697,0.0,0.0,2.977,74.318
3218,137859532317324,533.081,242,10,28,1,238.945,176.19,251.389,0.447,0.79,4.62,0.178,42.469,0.0,81.244,1.531,1.119,1.004,0.0,10.502,42.249,18.315,24.122,459.533,24.548,924.532,0.0,0.0,3.174,83.066
3219,137859538074698,578.729,244,10,28,1,302.562,192.005,311.659,0.402,0.547,4.748,0.183,45.909,0.0,79.05,2.054,1.154,1.139,0.0,10.261,43.727,22.787,31.873,300.643,25.078,978.25,0.0,0.0,3.178,72.089
3220,137859543845947,526.266,239,10,28,0,257.704,181.16,266.604,0.401,0.798,4.746,0.206,47.642,0.0,85.075,1.603,1.084,0.745,0.0,9.404,38.714,25.137,26.833,281.567,24.73,952.028,0.0,0.0,3.627,73.929
3221,137859549611838,830.811,230,10,28,0,244.259,174.844,252.928,0.412,0.501,4.426,0.201,42.447,0.0,84.648,3.12,1.104,0.839,0.0,28.076,127.421,37.134,102.259,1230.573,40.065,1042.445,0.0,0.0,3.573,282.71
3222,137859555698089,569.833,242,10,28,0,296.873,175.698,304.918,0.397,0.431,4.212,0.184,44.809,0.0,83.163,2.254,1.122,0.88,0.0,10.471,47.541,22.462,24.316,275.129,24.473,982.733,0.0,0.0,3.248,70.317
3223,137859561544537,516.845,241,10,28,0,236.74,187.581,244.577,0.466,0.474,4.457,3.322,48.383,0.0,82.552,1.991,1.443,0.998,0.0,11.308,35.345,22.824,23.097,317.696,24.958,959.956,0.0,0.0,3.432,79.148
3224,137859567243770,624.842,236,10,27,0,347.091,180.035,355.078,0.63,0.48,5.131,0.224,46.687,0.0,85.361,1.364,1.287,1.127,0.0,11.683,36.464,23.232,23.842,269.096,23.62,941.082,0.0,0.0,3.343,83.946
3225,137859573084306,578.447,226,10,25,0,293.191,178.222,301.625,0.358,0.484,4.6,0.242,44.999,0.0,98.13,3.037,1.249,1.253,0.0,9.164,35.387,15.425,22.05,252.452,25.997,953.848,0.0,0.0,2.933,123.505
3226,137859578852494,679.745,241,10,28,0,297.24,178.003,304.843,0.367,0.47,6.32,0.225,53.334,0.0,83.024,1.943,8.126,1.266,0.0,17.798,117.928,27.284,98.987,526.975,33.408,1011.969,0.0,0.0,3.603,125.163
3227,137859584915396,1903.196,241,10,28,0,669.021,218.37,774.169,2.442,0.755,93.543,0.95,236.161,0.0,491.241,33.61,5.569,6.765,0.0,20.836,78.907,31.39,62.162,624.781,26.785,956.933,0.0,0.0,3.169,391.753
3228,137859592100279,540.821,239,10,28,0,290.356,182.357,298.521,0.354,0.408,4.977,0.213,45.488,0.0,73.561,1.567,1.455,0.741,0.0,11.258,35.796,19.718,23.625,245.873,25.036,953.903,0.0,0.0,3.71,69.673
3229,137859597868698,497.499,231,10,26,0,232.15,177.691,241.212,0.356,0.406,4.468,0.231,45.435,0.0,71.048,4.888,1.375,1.464,0.0,9.788,35.06,17.546,23.112,251.964,22.904,951.184,0.0,0.0,3.343,72.117
3230,137859603590181,512.258,240,10,28,1,234.884,190.267,243.317,0.399,0.477,4.516,0.179,53.376,0.0,77.276,1.46,1.534,1.226,0.0,11.885,43.467,24.485,30.629,238.476,23.886,977.455,0.0,0.0,4.995,74.561
3231,137859609346820,852.297,243,10,28,0,563.551,212.205,572.15,0.4,0.421,4.854,0.213,45.273,0.0,73.556,2.125,1.316,1.073,0.0,11.068,47.843,23.354,35.794,351.199,25.357,1017.888,0.0,0.0,3.844,86.534
3232,137859615423473,616.74,243,10,28,0,309.639,186.914,319.204,0.399,0.4,4.994,0.194,45.005,0.0,76.21,1.556,1.322,0.958,0.0,10.536,74.019,21.833,61.315,260.202,24.981,1034.123,0.0,0.0,3.809,79.312
3233,137859621299747,587.441,231,10,27,0,313.664,177.764,322.314,0.401,0.75,5.155,0.375,45.907,0.0,74.246,6.497,1.27,1.026,0.0,9.586,47.014,16.297,23.16,257.387,24.142,944.357,0.0,0.0,2.885,72.482
3234,137859627224231,930.529,238,10,27,0,664.63,205.291,672.773,0.398,0.474,4.897,0.217,44.032,0.0,72.207,1.525,1.461,1.031,0.0,19.695,34.471,32.035,23.311,267.744,25.425,997.036,0.0,0.0,3.273,70.539
3235,137859633416426,505.624,243,10,28,0,238.444,182.53,247.11,0.245,0.504,4.648,0.215,45.058,0.0,70.412,1.507,1.522,1.007,0.0,11.156,43.524,22.257,31.632,313.541,24.617,935.938,0.0,0.0,3.4,80.502
3236,137859639191293,482.348,242,10,28,0,214.63,179.549,225.245,0.415,0.474,5.613,0.198,45.784,0.0,73.187,1.657,1.72,0.992,0.0,10.848,39.073,22.576,27.301,216.45,24.773,946.581,0.0,0.0,3.484,70.554
3237,137859644877520,1265.916,237,10,27,0,732.895,206.904,852.366,0.383,0.465,4.95,0.186,48.271,0.0,75.392,2.557,1.423,1.192,0.0,15.522,54.265,20.184,42.082,244.215,38.497,963.646,0.0,0.0,3.212,74.076
3238,137859651404543,1091.716,240,10,28,1,293.792,184.443,302.122,0.415,0.467,4.659,0.185,46.96,0.0,94.662,1.594,1.397,0.87,0.0,20.158,416.469,29.487,126.192,728.369,32.88,1062.727,0.0,0.0,25.028,301.371
3239,137859657717732,518.868,236,10,28,1,247.764,186.883,255.584,0.396,0.502,4.837,0.19,46.198,0.0,82.738,4.629,1.214,1.074,0.0,15.989,39.137,22.74,25.831,248.503,24.691,1049.646,0.0,0.0,4.717,78.523
3240,137859663452471,563.934,243,10,28,1,297.219,174.141,305.31,0.223,0.402,4.665,0.2,46.935,0.0,90.449,2.278,1.128,0.946,0.0,10.877,51.376,19.693,39.522,266.426,24.72,965.006,0.0,0.0,3.561,75.939
3241,137859669224462,596.322,238,10,27,0,310.647,182.338,320.329,0.282,0.435,5.37,0.178,43.577,0.0,95.676,2.242,1.292,1.099,0.0,10.861,59.589,23.116,47.663,278.968,38.649,997.633,0.0,0.0,3.101,72.917
