window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
3344,137224812371339,1042.93,239,10,28,0,240.287,180.083,250.699,0.201,0.649,4.55,0.303,45.383,0.0,82.458,0.701,1.406,1.036,0.0,19.167,116.851,41.943,95.697,1402.45,27.888,1041.48,0.0,0.0,2.511,461.747
3345,137224818819070,1445.978,241,10,28,0,543.787,204.323,553.167,0.22,0.515,4.709,0.418,45.414,0.0,92.757,0.692,1.147,1.394,0.0,19.483,140.018,31.725,98.988,1689.975,34.075,1078.368,0.0,0.0,3.011,473.199
3346,137224825628615,647.127,240,10,27,0,358.789,199.021,367.889,0.341,0.594,4.67,0.401,48.441,0.0,84.301,0.681,1.155,0.878,0.0,11.317,36.312,22.85,24.172,348.261,23.891,951.744,0.0,0.0,2.883,86.375
3347,137224831572500,523.203,240,10,28,0,230.952,173.994,239.812,0.384,0.456,4.911,0.454,51.82,0.0,81.36,0.639,1.172,1.139,0.0,11.197,36.247,22.108,24.661,328.4,24.741,906.269,0.0,0.0,3.285,87.379
3348,137224837485172,483.847,227,10,26,0,216.519,181.6,225.954,0.202,0.825,4.832,0.425,44.501,0.0,86.11,1.312,1.257,0.834,0.0,10.193,38.818,16.661,25.35,192.737,22.686,936.879,0.0,0.0,3.096,87.749
3349,137224843331034,876.036,242,10,28,0,600.8,206.343,610.121,0.369,0.49,5.208,0.412,52.732,0.0,75.228,0.9,8.534,1.268,0.0,14.227,35.258,18.138,23.869,328.369,25.044,914.038,0.0,0.0,3.067,73.928
3350,137224849573944,703.72,243,10,28,0,440.845,182.395,450.904,0.345,0.449,4.932,0.419,47.664,0.0,73.963,0.59,1.08,1.317,0.0,13.297,35.242,26.459,23.2,250.066,26.51,942.561,0.0,0.0,2.297,75.35
3351,137224855659754,610.326,225,10,25,0,350.014,211.449,358.896,0.297,0.503,4.451,0.276,46.012,0.0,71.329,0.64,1.237,0.917,0.0,14.806,36.171,21.309,22.979,242.673,26.54,908.942,0.0,0.0,2.957,70.862
3352,137224861644387,540.427,243,10,28,0,266.603,173.466,276.009,0.394,0.516,4.811,0.311,45.784,0.0,74.353,0.683,1.208,0.787,0.0,12.102,38.054,22.101,25.538,294.201,24.829,927.363,0.0,0.0,3.284,87.064
3353,137224867529180,760.983,241,10,28,0,475.198,203.475,484.965,0.436,0.567,4.492,0.447,46.981,0.0,74.145,0.624,1.217,0.888,0.0,11.229,58.891,23.145,23.767,213.311,24.419,967.035,0.0,0.0,3.393,84.644
3354,137224873586162,1975.464,236,10,28,0,639.024,188.087,802.443,3.348,1.712,105.33,1.188,216.604,0.0,702.444,3.4,8.4,5.734,0.0,10.853,46.805,22.117,25.082,220.951,24.684,938.077,0.0,0.0,2.309,409.113
3355,137224880923918,613.684,241,10,28,0,320.198,188.706,330.312,0.423,0.525,4.623,0.431,47.564,0.0,73.173,0.593,1.388,0.75,0.0,11.449,68.879,23.413,32.301,245.543,42.032,953.19,0.0,0.0,3.173,71.733
3356,137224886924422,969.118,241,10,28,0,231.782,178.088,241.014,0.342,0.674,4.49,0.256,47.015,0.0,72.62,0.716,1.201,0.923,0.0,17.101,63.78,29.575,51.68,1473.546,24.761,1023.666,0.0,0.0,3.523,422.277
3357,137224893299064,569.218,239,10,28,0,304.568,183.784,313.856,0.269,0.54,4.474,0.438,44.443,0.0,73.407,0.609,1.232,3.414,0.0,10.956,36.166,31.697,24.532,257.829,24.314,949.594,0.0,0.0,2.908,71.336
3358,137224899294478,488.012,232,10,27,0,228.933,185.585,238.702,0.236,0.503,4.817,0.597,45.19,0.0,72.706,0.632,1.153,1.077,0.0,9.998,37.418,25.213,24.39,198.55,26.758,943.493,0.0,0.0,2.891,71.669
3359,137224905170616,651.098,236,10,28,0,333.769,175.743,343.738,0.391,0.533,4.506,0.49,45.346,0.0,76.618,0.598,1.159,1.066,0.0,9.911,34.986,31.206,23.393,362.505,31.268,918.447,0.0,0.0,2.777,112.688
3360,137224911243441,1800.185,243,10,28,0,750.809,192.306,888.024,2.209,2.843,85.323,0.456,200.571,0.0,421.263,4.391,5.115,8.349,0.0,10.751,54.064,22.881,32.568,297.132,24.765,948.676,0.0,0.0,3.484,395.431
3361,137224918489412,1592.273,241,10,28,0,697.02,230.861,853.19,0.305,0.8,4.41,0.457,237.079,0.0,185.295,2.2,9.08,8.328,0.0,11.574,40.26,27.754,27.696,277.234,25.447,972.608,0.0,0.0,2.076,195.555
3362,137224925453586,1617.179,228,10,26,0,651.539,201.767,775.437,0.277,2.228,81.057,0.799,212.249,0.0,358.78,3.33,9.9,7.207,0.0,10.596,37.15,27.217,23.945,220.613,23.023,925.535,0.0,0.0,3.231,408.468
3363,137224932552794,704.632,239,10,28,0,420.016,201.145,431.131,0.367,0.525,5.197,0.44,50.882,0.0,75.297,0.715,1.289,1.325,0.0,12.208,50.841,24.771,29.292,217.565,24.311,945.283,0.0,0.0,2.57,83.693
3364,137224938615407,880.541,243,10,28,0,292.55,176.288,303.123,0.24,0.536,4.841,0.424,46.354,0.0,80.203,1.229,1.154,0.829,0.0,24.896,174.253,39.618,100.976,921.758,29.987,1020.516,0.0,0.0,7.711,309.28
3365,137224944938982,600.524,244,10,28,1,306.351,181.227,316.9,0.381,0.57,4.47,0.421,46.782,0.0,86.781,0.664,1.21,1.033,0.0,11.906,49.502,23.212,37.323,314.226,24.641,1024.202,0.0,0.0,3.02,76.085
3366,137224950855781,586.068,244,10,28,1,313.644,187.813,324.453,0.251,0.44,5.003,0.431,45.53,0.0,85.175,0.594,1.167,0.935,0.0,11.401,50.593,23.672,38.659,249.694,24.482,972.495,0.0,0.0,3.543,70.212
3367,137224956854072,548.489,240,10,28,0,235.82,175.093,245.513,0.383,0.474,4.544,0.46,46.031,0.0,80.283,0.775,1.217,1.052,0.0,14.138,40.474,23.514,28.518,446.964,25.248,906.024,0.0,0.0,2.962,74.366
3368,137224962806287,564.122,237,10,28,0,303.342,174.969,313.332,0.388,0.557,4.925,0.424,46.145,0.0,82.481,0.703,1.1,0.994,0.0,10.653,38.445,25.392,26.653,218.623,24.658,927.094,0.0,0.0,2.692,72.194
3369,137224968748364,596.338,243,10,28,0,322.036,171.583,332.607,0.237,0.534,4.66,0.449,45.407,0.0,84.206,0.574,1.056,0.917,0.0,11.482,52.811,22.119,32.298,260.692,25.104,927.481,0.0,0.0,3.403,72.561
3370,137224974768159,737.842,240,10,28,0,300.12,177.483,311.091,0.377,0.53,4.979,0.271,45.667,0.0,87.577,0.75,1.144,1.006,0.0,19.413,140.961,29.26,112.928,524.189,28.416,1016.818,0.0,0.0,3.151,197.579
3371,137224980900019,1928.428,240,10,28,0,640.686,190.252,769.508,1.537,0.572,75.686,1.167,195.198,0.0,543.911,4.814,8.192,8.178,0.0,14.612,34.32,19.235,22.806,348.365,33.108,899.131,0.0,0.0,3.576,367.531
3372,137224988221945,1092.53,223,10,24,0,248.68,181.105,261.097,0.38,0.56,5.214,0.283,46.066,0.0,82.302,0.565,1.154,1.101,0.0,18.663,149.121,26.139,110.337,1401.401,23.762,1093.151,0.0,0.0,2.199,461.486
3373,137224994812860,574.035,241,10,28,0,297.93,134.656,308.055,0.184,0.702,4.779,0.392,50.452,0.0,77.826,0.656,1.903,1.277,0.0,11.91,34.322,63.133,22.777,260.092,24.997,911.635,0.0,0.0,3.823,75.498
3374,137225000766142,1760.671,241,10,28,0,239.459,204.872,250.933,0.723,1.395,7.024,0.815,50.662,0.0,99.214,1.292,4.682,2.019,0.0,12.326,59.411,117.757,24.622,4981.135,33.043,925.813,0.0,0.0,3.135,999.075
3375,137225007884579,1254.381,237,10,28,0,672.079,179.344,819.469,0.243,0.615,4.552,0.429,86.161,0.0,73.806,4.13,1.51,11.722,0.0,20.109,37.385,29.963,25.135,266.588,25.294,927.001,0.0,0.0,2.444,83.236
3376,137225014548191,738.244,241,10,28,0,433.994,183.912,445.445,0.214,0.56,4.631,0.393,49.704,0.0,75.616,0.727,1.507,0.965,0.0,11.47,61.621,19.664,25.338,261.873,41.438,940.882,0.0,0.0,3.541,86.759
3377,137225020685563,777.915,241,10,28,0,245.121,173.488,257.192,0.372,0.628,5.196,0.491,69.481,0.0,75.627,0.828,1.908,1.381,0.0,22.656,130.383,35.312,109.515,631.785,27.668,989.114,0.0,0.0,3.331,244.595
3378,137225026889202,2398.151,238,10,28,1,782.974,187.913,909.817,0.236,12.323,88.678,0.568,223.553,0.0,542.034,3.277,10.47,9.176,0.0,9.56,36.713,35.183,24.575,599.595,25.576,976.561,0.0,0.0,3.537,482.689
3379,137225034696839,520.128,244,10,28,1,246.587,174.04,257.85,0.237,0.552,4.997,0.576,47.878,0.0,83.366,0.633,1.509,1.087,0.0,10.726,37.962,29.367,25.947,244.382,24.611,1003.858,0.0,0.0,2.648,75.242
3380,137225040622489,705.254,242,10,28,1,409.358,194.095,418.624,0.37,0.682,5.314,0.396,61.383,0.0,83.978,0.746,1.549,1.388,0.0,10.657,45.075,18.849,32.723,309.525,25.362,949.931,0.0,0.0,3.087,75.546
3381,137225046737136,601.693,241,10,28,0,328.549,185.875,338.303,0.332,0.478,4.648,0.425,45.57,0.0,83.469,0.879,1.287,1.105,0.0,10.95,46.006,19.423,34.008,258.152,25.844,962.905,0.0,0.0,2.763,75.151
3382,137225052659162,512.973,231,10,27,0,247.928,182.15,256.561,0.37,0.459,4.837,0.429,44.838,0.0,80.056,1.078,1.18,1.144,0.0,14.469,37.142,21.091,24.059,238.247,24.003,935.118,0.0,0.0,3.059,82.519
3383,137225058622180,687.55,240,10,28,0,411.169,183.105,421.304,0.326,0.515,5.165,0.449,46.153,0.0,87.121,0.62,1.143,0.969,0.0,11.758,44.449,19.797,24.774,282.37,25.005,925.841,0.0,0.0,3.171,74.813
3384,137225064717503,718.95,243,10,28,0,221.388,175.34,231.323,0.195,0.512,4.911,0.456,46.042,0.0,87.842,0.77,1.065,1.155,0.0,25.96,141.868,44.48,108.95,734.66,32.609,1017.054,0.0,0.0,3.439,238.971
3385,137225070821056,568.899,239,10,28,0,302.784,181.09,311.892,0.202,0.493,14.076,0.44,46.248,0.0,87.171,0.612,1.318,0.878,0.0,12.269,36.262,19.452,24.196,225.247,24.518,936.52,0.0,0.0,2.584,77.399
3386,137225076730448,1384.838,236,10,28,0,716.515,214.262,839.126,0.374,0.509,6.264,0.426,122.914,0.0,77.02,3.94,1.64,9.072,0.0,9.759,44.531,16.874,32.072,499.46,51.584,889.743,0.0,0.0,2.241,72.49
3387,137225083524342,898.428,239,10,28,0,231.476,180.645,242.24,0.354,0.485,4.597,0.432,46.483,0.0,73.67,0.609,1.167,0.816,0.0,19.011,113.357,29.627,92.837,1685.847,28.81,1034.434,0.0,0.0,3.006,383.451
3388,137225089782318,550.313,241,10,28,0,286.656,205.185,296.523,0.349,0.516,5.177,0.451,46.69,0.0,73.079,0.688,1.402,0.912,0.0,11.234,38.489,53.278,26.537,267.286,24.701,942.126,0.0,0.0,3.612,71.083
3389,137225095708879,1884.998,241,10,28,0,649.87,189.737,782.955,2.731,0.504,86.624,0.54,172.571,0.0,466.335,3.016,7.44,5.518,0.0,18.177,131.145,68.23,108.176,645.187,26.553,1075.579,0.0,0.0,2.614,502.709
3390,137225102955769,615.895,229,10,26,0,306.803,175.397,317.626,0.39,0.548,5.954,0.43,46.208,0.0,103.608,0.813,1.054,0.897,0.0,10.595,42.95,25.191,29.653,279.272,37.383,972.669,0.0,0.0,3.961,112.057
3391,137225108922614,537.061,235,10,27,0,239.229,178.556,251.107,0.204,0.485,4.775,0.422,63.176,0.0,72.048,0.673,1.306,0.93,0.0,14.573,53.206,17.41,41.236,342.947,23.984,932.078,0.0,0.0,2.596,84.923
3392,137225114874192,597.753,241,10,28,0,319.836,181.137,328.834,0.355,0.571,4.98,0.466,48.31,0.0,73.563,0.678,1.144,0.931,0.0,17.34,48.365,26.132,28.481,274.155,24.881,912.284,0.0,0.0,3.449,80.102
3393,137225120836232,507.873,241,10,28,0,236.977,176.113,245.747,0.36,0.59,5.618,0.43,47.736,0.0,76.145,0.88,1.334,0.878,0.0,11.052,47.624,19.367,35.882,228.487,24.563,921.336,0.0,0.0,2.665,75.608
3394,137225126658969,675.746,243,10,28,0,363.348,197.851,377.483,0.23,0.562,4.396,0.408,45.623,0.0,74.769,0.587,1.122,1.104,0.0,11.993,39.144,64.269,27.085,287.242,24.834,985.185,0.0,0.0,3.362,72.992
3395,137225132656630,643.329,238,10,28,0,375.809,186.17,385.324,0.404,0.715,4.52,0.483,44.693,0.0,74.945,0.669,1.091,1.061,0.0,11.051,57.786,22.731,45.64,216.001,31.423,944.138,0.0,0.0,2.939,72.517
3396,137225138719730,585.529,239,10,28,0,236.45,191.864,329.109,0.275,0.569,5.101,0.584,45.711,0.0,73.913,0.875,1.203,1.081,0.0,11.249,45.621,18.446,34.062,238.257,25.179,983.071,0.0,0.0,3.877,73.381
3397,137225144625169,1449.743,226,10,25,0,667.485,215.828,793.257,0.461,0.583,38.308,0.474,197.503,0.0,216.775,4.092,9.434,4.894,0.0,9.664,44.114,16.095,31.042,275.857,27.581,964.949,0.0,0.0,2.013,219.241
3398,137225151507922,733.056,239,10,28,0,448.632,193.537,457.686,0.382,0.649,4.747,0.463,48.464,0.0,74.247,0.677,1.178,1.329,0.0,10.584,41.74,36.404,29.118,270.963,25.173,969.348,0.0,0.0,3.145,77.89
3399,137225157639533,1520.626,233,10,28,0,1269.498,197.595,1281.231,0.332,0.52,4.859,0.546,45.765,0.0,76.588,0.763,0.933,1.074,0.0,17.946,38.669,24.459,25.835,172.315,25.831,946.597,0.0,0.0,3.397,74.446
3400,137225164572010,717.48,229,10,25,0,437.172,182.555,446.783,0.23,0.494,5.047,0.436,49.129,0.0,73.362,0.732,1.394,1.02,0.0,10.096,35.929,36.402,23.965,198.624,33.2,946.3,0.0,0.0,3.47,74.963
3401,137225170697875,572.854,223,10,24,0,295.989,180.465,306.173,0.341,0.518,4.445,0.429,48.729,0.0,75.099,0.639,1.369,1.067,0.0,19.625,38.932,26.35,24.533,228.269,21.447,945.313,0.0,0.0,2.712,82.696
3402,137225176690989,1471.95,243,10,28,0,651.962,195.22,810.146,0.272,0.649,4.695,0.581,64.168,0.0,76.664,1.034,1.514,0.969,0.0,13.255,49.398,28.886,36.629,321.365,48.523,973.882,0.0,0.0,3.507,120.153
3403,137225183599398,662.875,233,10,28,0,386.685,191.583,397.728,0.264,0.558,4.411,0.452,49.112,0.0,73.429,0.71,1.377,0.96,0.0,10.104,54.362,16.111,41.778,203.907,24.853,974.169,0.0,0.0,2.899,84.239
3404,137225189665505,591.003,234,10,28,0,297.71,183.359,307.185,0.387,0.464,5.349,0.299,48.953,0.0,73.47,0.98,1.221,1.147,0.0,9.913,65.283,16.164,24.567,192.641,24.592,963.947,0.0,0.0,3.13,71.499
3405,137225195694937,500.73,235,10,28,0,238.848,197.951,248.155,0.394,0.487,4.546,0.459,48.126,0.0,72.433,0.682,1.241,0.952,0.0,15.124,47.265,17.148,35.379,171.237,24.919,990.123,0.0,0.0,2.804,73.871
3406,137225201653205,663.031,244,10,28,1,371.147,202.718,380.344,0.349,0.507,4.792,0.432,46.491,0.0,80.102,0.729,1.022,1.156,0.0,11.348,42.681,34.089,24.044,340.95,24.737,942.41,0.0,0.0,3.909,78.807
3407,137225207743114,709.43,235,10,28,1,228.743,170.212,238.222,0.36,0.485,5.111,0.43,45.641,0.0,107.025,0.649,1.136,0.907,0.0,17.149,158.725,24.751,101.367,619.1,27.928,1093.913,0.0,0.0,3.267,188.364
3408,137225213839899,1329.732,242,10,28,1,665.104,196.29,807.197,0.21,0.58,5.193,0.439,49.889,0.0,96.952,0.739,1.094,1.912,0.0,15.986,149.75,28.063,107.574,438.968,28.994,1063.457,0.0,0.0,3.242,117.488
3409,137225220552535,721.975,241,10,28,0,433.874,182.162,448.081,0.352,0.51,4.629,0.449,46.277,0.0,88.001,0.8,1.1,1.107,0.0,10.47,41.076,34.139,29.217,284.534,25.182,964.582,0.0,0.0,2.65,76.232
3410,137225226687270,617.347,236,10,28,0,333.066,193.619,342.322,0.357,0.507,5.283,0.423,46.402,0.0,82.589,0.721,1.083,0.753,0.0,10.79,37.202,31.093,25.31,337.593,25.089,931.194,0.0,0.0,2.665,80.946
3411,137225232757070,506.983,233,10,28,0,250.777,176.7,260.955,0.318,0.436,4.912,0.452,45.755,0.0,84.995,0.735,1.097,0.861,0.0,10.988,37.331,17.426,24.914,194.051,35.789,913.756,0.0,0.0,3.169,75.678
3412,137225238720931,1786.964,235,10,28,1,650.94,205.473,790.63,0.215,0.495,80.656,0.523,225.479,0.0,479.64,4.412,5.919,5.245,0.0,10.449,47.096,16.691,25.765,249.571,24.584,974.468,0.0,0.0,3.917,357.366
3413,137225245968589,1302.39,240,10,28,0,477.603,201.197,487.568,0.365,0.502,4.494,0.499,46.316,0.0,86.428,0.767,1.154,1.04,0.0,16.008,106.679,24.573,76.377,1749.561,27.32,1010.818,0.0,0.0,3.717,470.11
3414,137225252703248,1441.096,227,10,26,0,673.137,220.037,808.985,0.244,0.59,5.03,0.507,45.673,0.0,83.727,0.835,1.12,9.688,0.0,20.231,145.809,27.596,118.223,787.139,28.109,1016.027,0.0,0.0,2.306,255.576
3415,137225259554194,552.681,226,10,26,0,295.252,178.547,306.344,0.437,0.568,4.958,0.443,51.552,0.0,81.593,0.798,1.143,0.932,0.0,9.267,42.707,15.48,23.204,211.122,22.56,944.478,0.0,0.0,2.16,73.278
3416,137225265562859,739.546,236,10,28,0,449.098,191.201,461.72,0.523,0.496,4.467,8.832,46.469,0.0,84.622,0.811,1.105,1.139,0.0,9.922,34.22,21.691,22.651,257.719,25.932,931.223,0.0,0.0,3.009,90.242
3417,137225271755309,1677.931,242,10,28,0,545.368,199.552,664.178,0.503,0.559,70.3,1.263,207.077,0.0,551.433,4.937,6.866,6.561,0.0,11.861,35.055,23.181,23.643,256.373,34.823,927.598,0.0,0.0,3.461,383.564
3418,137225278864356,1255.785,226,10,25,0,644.719,216.613,761.308,0.718,0.469,6.273,0.446,124.815,0.0,79.016,8.207,8.565,7.326,0.0,10.112,45.655,16.422,33.619,229.64,25.527,983.163,0.0,0.0,2.856,80.513
3419,137225285511591,507.494,243,10,28,0,227.166,187.113,235.503,0.667,0.451,4.428,0.426,45.99,0.0,78.616,0.781,1.022,0.899,0.0,10.739,40.622,29.518,28.872,338.431,32.617,946.208,0.0,0.0,2.408,82.505
3420,137225291448990,783.304,241,10,28,0,514.385,176.783,524.651,0.656,0.464,4.648,0.44,45.661,0.0,75.1,0.82,1.022,1.064,0.0,22.103,36.275,33.906,24.808,244.198,24.225,962.546,0.0,0.0,3.357,73.691
3421,137225297627857,557.577,223,10,25,0,291.813,178.637,300.678,0.531,0.514,4.16,0.437,46.427,0.0,72.342,0.704,1.297,1.2,0.0,22.343,34.141,28.971,22.732,216.776,21.406,973.935,0.0,0.0,3.904,72.775
3422,137225303619368,676.924,242,10,28,0,397.288,182.78,406.058,0.672,0.467,4.51,0.455,46.022,0.0,76.543,0.69,1.165,1.137,0.0,11.387,51.213,23.535,31.202,268.48,25.132,964.573,0.0,0.0,3.205,74.54
3423,137225309707666,798.383,236,10,28,0,293.113,182.009,302.189,0.532,0.504,4.885,0.407,44.799,0.0,72.282,0.62,1.305,1.128,0.0,13.219,281.508,24.558,80.255,369.282,26.245,1014.031,0.0,0.0,3.164,167.788
3424,137225315987750,576.387,239,10,28,0,305.345,175.536,315.844,0.27,0.491,4.719,0.453,47.846,0.0,73.179,0.686,1.233,0.998,0.0,11.236,52.195,23.073,39.374,199.301,24.566,976.847,0.0,0.0,3.064,71.115
3425,137225322014327,2216.081,226,10,25,0,648.661,225.824,774.695,1.497,3.68,85.873,0.692,167.494,0.0,509.771,1.783,5.372,10.449,0.0,15.101,142.55,23.483,111.071,1188.009,28.297,1169.41,0.0,0.0,2.458,838.375
3426,137225329693184,2239.55,242,10,28,0,649.606,196.802,745.129,0.71,1.097,87.254,1.279,219.811,0.0,496.244,4.355,5.124,6.015,0.0,22.051,156.569,41.725,109.045,1371.175,37.757,1072.443,0.0,0.0,3.305,705.702
3427,137225337427092,514.197,224,10,25,0,214.739,173.947,227.007,0.22,0.552,5.144,0.453,63.152,0.0,78.089,0.76,1.239,1.127,0.0,9.256,40.876,24.962,28.498,304.563,25.048,934.808,0.0,0.0,3.171,89.432
3428,137225343363510,840.872,241,10,28,0,578.397,194.517,589.18,0.349,0.544,4.868,0.448,50.36,0.0,71.455,1.088,1.335,1.042,0.0,11.211,48.041,22.014,28.437,202.84,25.467,901.311,0.0,0.0,3.011,72.936
3429,137225349673528,610.665,240,10,28,0,333.332,177.517,342.895,0.404,0.564,4.522,0.44,47.895,0.0,72.007,0.92,1.32,1.592,0.0,10.722,51.137,18.61,38.429,252.645,32.154,951.432,0.0,0.0,3.316,80.09
3430,137225355682958,589.358,241,10,28,0,312.662,191.273,322.11,0.341,0.543,4.514,0.482,47.352,0.0,72.127,0.813,1.214,1.033,0.0,22.037,44.826,33.271,33.425,258.679,26.119,952.819,0.0,0.0,2.382,73.257
3431,137225361700002,627.575,238,10,28,0,339.967,177.616,349.169,0.34,0.458,5.997,0.449,47.513,0.0,75.651,1.0,1.152,0.973,0.0,10.788,49.559,21.586,37.301,279.208,25.264,910.003,0.0,0.0,3.35,82.535
3432,137225367756431,676.232,240,10,28,0,235.514,179.82,245.195,0.194,0.474,4.42,0.453,46.651,0.0,73.732,0.811,1.117,0.851,0.0,18.688,128.502,27.2,109.223,361.233,28.681,1044.54,0.0,0.0,1.926,156.804
3433,137225373860978,718.605,153,10,20,0,476.817,167.768,599.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489,24.154,15.36,16.069,209.031,17.724,849.807,0.0,0.0,0.0,23.547
3434,137225375673072,412.257,83,10,8,0,0.0,0.0,0.0,0.328,0.571,4.863,0.405,199.981,0.0,161.174,6.634,3.605,6.476,0.0,3.169,12.095,5.158,8.326,32.108,7.15,55.063,0.0,0.0,1.965,141.381
3435,137225381513684,1552.539,226,10,25,1,646.912,180.472,770.475,0.929,0.569,98.406,0.965,210.859,0.0,329.832,6.695,4.0,4.456,0.0,10.22,36.907,25.971,23.578,185.423,24.247,948.515,0.0,0.0,2.809,323.381
3436,137225388452458,515.537,244,10,28,1,248.563,175.583,259.01,0.357,0.533,4.258,0.431,45.736,0.0,79.225,0.966,1.294,0.876,0.0,12.235,36.049,24.039,24.28,271.14,24.614,997.424,0.0,0.0,3.204,74.604
3437,137225394388243,569.636,228,10,26,0,297.742,183.043,308.884,0.337,0.538,4.196,0.469,46.78,0.0,81.247,0.986,1.205,0.811,0.0,9.86,40.709,26.195,27.788,237.787,23.304,983.99,0.0,0.0,2.958,70.14
3438,137225400402248,830.146,222,10,24,0,536.826,198.639,548.607,0.334,0.527,4.825,0.434,46.909,0.0,85.292,1.0,1.414,1.069,0.0,17.906,49.766,24.45,35.301,218.449,22.097,961.832,0.0,0.0,2.841,89.928
3439,137225406689076,508.26,243,10,28,0,226.89,175.057,236.664,0.236,0.598,4.822,0.279,46.6,0.0,81.788,0.9,1.317,0.916,0.0,11.43,40.417,31.046,28.089,279.501,24.519,945.024,0.0,0.0,3.365,81.83
3440,137225412642252,628.441,234,10,28,0,361.38,192.886,370.961,0.329,0.569,4.068,0.42,48.086,0.0,77.623,0.963,1.415,1.218,0.0,12.76,36.505,15.682,23.663,258.752,32.072,972.015,0.0,0.0,2.406,72.359
3441,137225418757062,565.541,237,10,28,0,300.957,181.973,310.376,0.393,0.515,4.588,0.541,46.491,0.0,79.718,0.812,1.07,1.049,0.0,9.883,43.26,16.895,30.125,262.867,24.698,937.358,0.0,0.0,2.892,72.56
3442,137225424775704,658.731,241,10,28,0,223.102,177.123,232.867,0.408,0.599,4.381,0.409,46.761,0.0,79.024,0.892,1.278,1.171,0.0,20.524,144.776,31.638,118.205,623.037,27.091,1002.585,0.0,0.0,2.863,154.656
3443,137225430874915,568.601,241,10,28,0,299.348,177.796,308.329,0.41,0.566,4.519,0.551,44.774,0.0,85.8,0.986,1.249,1.223,0.0,11.362,35.968,23.894,24.185,238.933,24.88,960.393,0.0,0.0,2.657,98.736
3444,137225436854185,1262.908,237,10,28,0,646.045,191.432,767.365,0.393,0.578,4.288,0.479,114.378,0.0,78.918,9.654,1.27,4.478,0.0,9.931,42.272,16.986,30.038,351.693,25.122,962.394,0.0,0.0,3.284,96.058
3445,137225443561547,563.141,241,10,28,0,292.066,176.999,303.082,0.253,0.572,5.427,0.406,62.042,0.0,72.71,1.052,1.15,1.134,0.0,10.944,41.178,21.796,29.203,228.246,24.808,957.085,0.0,0.0,2.644,72.083
3446,137225449570907,596.63,232,10,27,0,320.32,177.403,337.085,0.28,0.493,5.845,0.417,54.777,0.0,75.335,1.027,7.621,1.172,0.0,9.43,37.134,16.077,25.66,218.413,27.745,964.094,0.0,0.0,3.117,74.262
3447,137225455623501,567.07,241,10,28,0,299.002,184.727,308.477,0.307,0.502,4.826,0.5,45.797,0.0,72.675,0.978,1.234,1.27,0.0,10.69,34.504,21.232,23.307,307.266,24.762,913.708,0.0,0.0,2.74,82.258
3448,137225461632188,557.017,227,10,26,0,300.363,175.491,309.957,0.346,0.455,4.683,0.457,43.904,0.0,75.513,1.013,1.352,1.18,0.0,10.31,38.539,23.014,24.091,264.113,23.398,913.343,0.0,0.0,2.739,73.694
3449,137225467664681,554.402,239,10,28,0,303.389,182.093,312.747,0.325,0.485,4.632,0.451,43.976,0.0,72.986,0.909,1.341,0.938,0.0,10.225,34.804,26.542,23.35,216.084,24.966,950.028,0.0,0.0,3.08,76.175
3450,137225473611372,1470.478,235,10,28,0,673.122,205.266,815.537,0.213,0.767,4.98,0.428,211.463,0.0,130.929,11.805,15.918,6.291,0.0,10.557,36.277,30.376,25.01,196.641,25.072,969.851,0.0,0.0,2.976,130.913
3451,137225480548719,948.393,226,10,25,0,302.463,179.94,311.954,0.18,0.462,4.803,0.583,46.444,0.0,79.835,1.03,1.318,0.946,0.0,18.669,145.129,66.6,116.196,1104.032,25.168,1017.72,0.0,0.0,2.467,427.029
3452,137225486961195,569.468,238,10,28,0,298.81,182.853,311.578,0.372,0.529,4.606,0.472,45.598,0.0,75.569,1.015,1.236,1.187,0.0,10.207,53.514,18.528,31.236,217.081,25.336,958.464,0.0,0.0,3.18,78.654
3453,137225492979785,505.237,240,10,28,0,241.994,185.454,252.658,0.323,0.654,4.417,0.452,48.612,0.0,69.766,0.988,1.339,1.315,0.0,14.645,48.488,17.825,37.31,209.505,24.695,1002.692,0.0,0.0,3.148,72.829
3454,137225498948227,569.331,241,10,28,0,295.019,172.305,305.589,0.322,0.473,4.505,0.391,46.678,0.0,73.252,1.014,1.322,4.232,0.0,10.642,52.564,21.028,28.823,205.351,24.926,977.942,0.0,0.0,2.577,74.283
3455,137225504950877,1179.906,232,10,28,0,668.207,188.181,797.513,0.361,0.597,4.521,0.488,47.174,0.0,72.661,0.885,1.249,14.478,0.0,11.217,74.914,18.884,55.502,168.646,27.358,949.242,0.0,0.0,3.026,88.519
