window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
2857,137221815162143,990.2,228.9,728.9,32.3,13.6,949.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,987.9,857.1,112.3,200.6,972.6
2858,137221821308938,1064.3,635.8,290.8,137.7,96.1,589.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1062.3,929.6,688.4,700.7,1047.8
2859,137221827468488,747.1,180.0,538.3,28.9,10.8,709.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,745.5,612.5,118.1,140.7,741.7
2860,137221833334924,1788.0,676.3,864.1,247.6,111.4,1497.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1785.7,1497.5,679.2,700.3,1770.9
2861,137221840261248,481.6,169.3,282.9,29.4,11.8,443.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,479.5,348.9,114.2,125.6,465.0
2862,137221845886440,1243.9,177.8,922.8,143.3,121.7,991.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1241.7,991.0,125.8,129.3,1226.5
2863,137221852229173,919.8,182.6,703.5,33.6,12.1,879.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,917.7,784.2,133.8,138.5,901.4
2864,137221858302985,878.7,181.5,657.5,39.6,16.5,742.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,877.2,742.5,129.3,146.5,863.2
2865,137221864336429,1764.8,740.9,816.9,207.0,87.3,1466.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1762.3,1466.4,694.6,707.0,1746.9
2866,137221871292469,887.5,176.4,675.1,36.0,12.8,849.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,885.9,752.8,125.3,130.1,872.0
2867,137221877281773,890.0,168.3,690.6,31.1,12.4,850.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,887.1,758.9,120.9,125.4,873.0
2868,137221883360211,827.6,166.3,629.0,32.4,13.3,696.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,825.8,696.1,122.4,134.0,812.0
2869,137221889291599,1614.3,538.0,793.0,283.4,167.0,1419.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1612.1,857.8,112.2,116.9,1596.8
2870,137221896032998,558.7,161.7,356.8,40.2,15.8,419.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,556.6,419.3,118.9,123.1,538.1
2871,137221901638904,641.1,187.0,426.4,27.7,11.6,588.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,638.6,498.0,115.9,123.4,611.7
2872,137221907396165,2280.9,1044.1,856.7,380.2,151.8,1458.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2278.6,1458.8,649.8,671.7,2256.5
2873,137221914792707,525.4,169.2,322.7,33.6,15.4,471.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.9,376.4,111.6,115.3,507.0
2874,137221920436517,573.1,172.5,365.7,34.9,14.1,420.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.1,420.1,102.9,107.2,550.7
2875,137221926175573,981.3,184.3,770.1,26.9,11.3,924.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,979.1,836.3,119.6,185.7,965.8
2876,137221932278847,915.2,182.4,696.6,36.2,16.5,767.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,912.1,767.5,123.9,129.1,898.7
2877,137221938367689,1744.0,690.3,824.2,229.5,92.3,1435.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1741.5,1435.1,651.3,667.1,1728.3
2878,137221945292768,490.2,151.2,296.0,43.0,13.9,347.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,488.4,347.0,104.7,108.4,473.9
2879,137221950932307,1197.0,257.8,863.8,75.4,55.5,1021.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1194.5,1021.2,118.8,230.5,1179.5
2880,137221957314140,2096.2,585.8,1022.0,488.4,255.3,1092.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2094.0,1092.5,126.5,145.1,2079.0
2881,137221964538468,482.6,173.5,282.2,26.9,11.5,441.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,480.0,347.0,118.3,122.8,461.2
2882,137221970109268,497.0,169.6,292.4,35.0,13.9,361.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,494.9,361.6,121.8,125.8,481.0
2883,137221975696384,1993.5,755.8,976.3,261.4,146.1,1820.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1991.1,1247.1,365.8,411.5,1976.5
2884,137221982883303,1265.4,178.5,1055.3,31.6,13.6,1131.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1263.1,1131.1,134.3,148.4,1247.7
2885,137221989305462,595.1,173.6,392.5,29.0,11.7,558.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,593.1,463.8,131.0,140.2,579.6
2886,137221995106637,1737.2,594.2,842.1,300.9,134.0,1577.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1734.7,901.5,119.1,135.1,1721.0
2887,137222002041557,1230.6,638.3,464.2,128.2,97.2,584.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1228.1,1101.9,683.6,687.9,1213.0
2888,137222008427568,788.5,181.6,569.3,37.5,14.0,652.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,786.6,652.2,141.4,159.9,773.1
2889,137222014343082,1786.4,613.3,935.0,238.1,105.8,635.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1782.8,1528.0,743.3,754.4,1767.7
2890,137222021335436,556.0,165.6,354.5,35.9,15.5,419.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,553.6,419.1,113.6,118.3,539.9
2891,137222027069119,1074.2,176.7,864.3,33.3,10.8,1037.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1071.9,944.2,125.6,180.9,1057.8
2892,137222033379888,816.2,176.6,600.6,39.0,14.3,682.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,813.9,682.3,125.6,133.7,799.5
2893,137222039356829,546.7,170.9,341.9,33.9,10.5,509.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.7,418.8,117.6,122.6,529.4
2894,137222045118324,577.8,181.5,357.4,38.9,17.4,434.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,574.8,434.5,120.1,124.6,557.2
2895,137222050917495,1943.2,614.4,944.4,384.4,149.3,1760.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1940.8,1146.4,288.2,296.4,1919.9
2896,137222058063375,567.6,176.7,362.0,28.9,11.2,514.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.3,422.1,118.0,122.4,535.5
2897,137222063781398,524.6,172.0,320.4,32.1,12.9,479.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.4,388.2,119.4,124.3,503.0
2898,137222069454520,1612.4,569.6,830.5,212.4,81.6,1497.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1609.6,878.0,115.8,128.0,1589.2
2899,137222076224772,591.3,171.1,383.1,37.1,13.9,446.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,589.3,446.3,121.0,125.6,575.4
2900,137222081971108,578.8,176.7,371.1,30.9,12.2,540.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.3,437.3,122.1,126.7,561.9
2901,137222087689505,529.5,172.8,318.8,37.9,11.7,392.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,527.7,392.0,133.5,165.3,513.5
2902,137222093373695,596.9,177.5,388.3,31.0,10.8,560.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,595.1,454.2,116.0,119.6,580.7
2903,137222099179786,1113.7,654.1,322.9,136.7,100.5,598.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1110.3,979.8,701.3,751.8,1096.6
2904,137222105448298,769.0,160.4,581.5,27.1,10.8,731.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,766.9,639.5,107.4,127.4,753.6
2905,137222111446537,795.1,199.1,557.8,38.2,16.3,750.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,792.6,649.0,138.1,150.6,777.5
2906,137222117439635,809.6,165.5,614.4,29.8,11.3,772.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,807.3,677.8,116.8,120.5,793.5
2907,137222123434384,1689.3,652.1,844.0,193.2,128.7,1383.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1686.6,1383.6,597.3,603.7,1672.3
2908,137222130380720,480.3,168.1,284.6,27.6,13.0,442.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,478.2,351.6,111.4,115.5,464.5
2909,137222135991740,1298.9,712.3,448.5,138.1,101.4,648.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1296.0,1163.6,751.9,770.0,1281.8
2910,137222142441551,548.7,174.1,335.9,38.7,11.9,509.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.1,414.2,113.6,118.0,532.0
2911,137222148132821,567.2,169.0,360.4,37.8,15.2,429.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,564.8,429.6,117.5,123.4,549.8
2912,137222153889309,1754.3,546.2,903.1,305.0,169.8,1556.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1752.5,957.1,123.5,129.9,1737.2
2913,137222160849683,581.9,178.1,368.6,35.2,14.3,444.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.4,444.9,138.1,147.6,564.8
2914,137222166632285,622.5,163.8,428.2,30.6,10.6,585.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,620.9,492.5,121.0,127.6,607.0
2915,137222172435178,2288.6,1085.5,853.6,349.5,154.7,2107.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2285.6,1408.2,607.3,611.4,2271.7
2916,137222179941809,554.7,178.2,343.8,32.6,9.8,518.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.3,423.1,124.6,130.8,537.6
2917,137222185658086,614.2,172.7,410.1,31.3,11.9,572.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,611.8,477.0,142.0,146.0,593.9
2918,137222191557769,465.1,156.4,279.9,28.9,11.9,415.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,463.0,324.5,102.0,106.2,437.1
2919,137222197166713,984.0,176.6,775.2,32.1,12.1,842.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,979.6,842.8,123.9,135.4,958.5
2920,137222203379105,498.8,168.5,300.9,29.5,10.6,451.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.9,358.6,109.1,116.7,472.9
2921,137222209038827,533.0,162.9,332.9,37.3,15.6,484.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,530.8,387.5,116.9,121.0,510.7
2922,137222214806164,569.9,162.7,378.6,28.6,10.2,526.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.1,435.6,124.0,128.8,547.8
2923,137222220557231,737.8,170.5,531.8,35.4,14.8,593.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,735.3,593.9,112.4,122.0,720.8
2924,137222226531963,706.8,171.5,505.5,29.7,12.6,662.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,704.2,567.4,110.2,119.8,689.2
2925,137222232434579,602.7,169.8,387.4,45.5,19.6,554.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,599.2,447.8,131.1,136.8,585.9
2926,137222238159882,1636.6,514.8,825.3,296.5,110.7,1496.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1634.2,878.2,102.2,106.9,1618.5
2927,137222244952831,501.3,162.8,294.3,44.2,12.6,358.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,499.2,358.0,129.0,134.0,485.2
2928,137222250620202,584.2,171.6,384.3,28.3,12.6,544.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,581.7,436.0,117.6,121.5,567.2
2929,137222256356731,505.3,170.5,299.3,35.6,14.3,368.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,502.2,368.9,123.6,137.0,488.4
2930,137222262068880,1060.9,177.8,803.8,79.3,56.5,881.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1058.5,881.7,109.7,143.9,1044.1
2931,137222268338575,1776.3,749.6,763.6,263.1,132.2,1441.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1774.6,1441.5,672.3,725.4,1759.4
2932,137222275316773,903.8,167.6,512.8,223.4,203.9,574.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,901.2,574.1,110.8,115.4,885.3
2933,137222281432771,521.7,173.2,315.9,32.5,12.9,387.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,519.3,387.2,127.8,134.2,506.2
2934,137222287174433,576.0,176.4,369.6,30.1,12.5,535.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.0,437.4,117.5,122.9,558.7
2935,137222292884144,1361.6,601.6,618.0,142.0,104.0,550.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1359.6,1221.0,656.3,661.1,1345.3
2936,137222299477333,494.2,175.0,290.9,28.3,11.0,456.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,491.7,360.1,120.7,125.9,477.9
2937,137222305106011,561.9,171.0,353.2,37.8,16.5,517.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.8,418.6,110.7,115.6,544.2
2938,137222310793721,517.4,183.5,303.3,30.6,11.9,478.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,515.1,386.1,135.0,153.5,500.4
2939,137222316443319,781.5,177.0,569.0,35.5,14.6,644.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,779.1,644.4,121.1,128.3,764.9
2940,137222322457950,756.6,162.7,563.6,30.3,11.9,717.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,753.8,621.8,117.9,124.6,738.5
2941,137222328379432,1009.3,657.2,315.9,36.2,13.7,874.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1006.7,874.6,651.0,656.5,992.3
2942,137222334627280,678.8,171.2,472.5,35.0,12.2,639.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,676.5,541.3,114.8,121.9,660.9
2943,137222340448384,1268.9,834.4,390.4,44.1,12.9,1131.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1265.5,1131.8,873.9,888.9,1251.6
2944,137222346956203,552.6,170.1,356.1,26.4,11.3,514.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.0,418.2,117.2,123.3,535.9
2945,137222352675740,581.0,185.3,363.2,32.4,12.0,445.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,578.4,445.4,135.6,143.7,564.2
2946,137222358459858,2220.5,1038.1,874.3,308.1,158.3,2034.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2218.1,1404.7,582.7,604.2,2203.8
2947,137222365853030,581.2,184.7,357.6,38.9,14.7,440.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,577.9,440.9,129.5,132.9,563.9
2948,137222371614899,1429.6,681.7,516.8,231.1,107.1,1291.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1427.0,573.5,123.2,131.9,1409.1
2949,137222378238741,513.9,183.5,294.6,35.9,14.0,368.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,511.6,368.5,123.9,135.6,489.4
2950,137222383935836,475.0,168.6,278.7,27.6,10.2,428.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,472.9,337.3,106.1,115.4,448.1
2951,137222389633619,1578.7,592.5,670.5,315.7,137.8,1400.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1576.0,734.6,128.4,137.0,1560.3
2952,137222396403610,627.3,176.7,411.8,38.8,11.9,576.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,625.0,475.9,132.0,135.8,609.8
2953,137222402229579,496.8,180.2,276.6,40.0,15.7,346.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,494.6,346.5,114.1,132.8,480.7
2954,137222407920742,1199.5,234.0,835.0,130.5,80.7,884.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1196.9,884.9,105.4,115.8,1181.7
2955,137222414317868,586.2,161.5,380.7,43.9,16.4,434.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,583.8,434.6,107.1,111.4,569.0
2956,137222420049139,1203.6,645.3,414.6,143.7,99.0,660.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1202.7,1058.8,761.0,765.5,1186.4
2957,137222426449398,787.8,227.0,525.9,34.8,15.5,650.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,783.8,650.6,131.2,149.3,769.2
2958,137222432406468,826.7,178.0,617.0,31.7,13.0,787.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,824.1,690.3,106.3,141.1,810.1
2959,137222438482242,558.4,170.5,350.2,37.7,14.6,516.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.5,417.5,103.9,109.6,541.2
2960,137222444209949,495.9,172.0,295.8,28.0,12.8,457.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.2,365.4,114.8,126.9,479.7
2961,137222449932527,567.3,175.7,360.2,31.4,13.1,431.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,565.4,431.1,117.6,121.7,550.7
2962,137222455679346,1957.6,855.9,828.7,272.9,165.5,1764.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1955.6,1155.1,370.4,381.5,1939.9
2963,137222462861783,577.0,186.8,354.8,35.5,13.4,441.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,574.5,441.5,128.5,148.0,560.9
2964,137222468638530,1401.4,694.5,410.7,296.3,151.0,1222.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1399.8,500.7,142.5,147.3,1384.0
2965,137222475218039,1146.2,563.4,441.6,141.1,102.7,584.7,rx collecting results@150/0-RX-3b,prepare streams@25/0-worker,1143.4,1002.4,690.2,701.8,1129.1
2966,137222481538666,695.1,169.1,491.6,34.4,11.7,656.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,693.3,560.8,116.4,129.2,677.7
2967,137222487434371,556.8,162.7,357.3,36.7,15.4,420.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,554.7,420.0,112.5,124.8,540.6
2968,137222493211852,520.7,172.8,318.6,29.3,10.9,483.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,518.7,387.2,117.6,121.6,504.3
2969,137222498923488,961.1,534.8,294.2,132.1,91.2,488.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,958.2,821.6,581.4,593.9,943.0
2970,137222505077545,492.0,159.5,299.2,33.3,11.0,455.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.2,363.9,109.4,113.3,477.0
2971,137222510809403,574.0,165.5,364.9,43.5,15.2,436.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,570.7,436.4,120.0,127.2,556.8
2972,137222516578603,711.6,176.2,506.4,28.9,11.8,673.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,709.6,581.4,117.1,142.0,694.5
2973,137222522429316,1618.0,548.5,822.9,246.6,140.8,895.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1616.2,895.1,123.3,130.5,1601.9
2974,137222529271729,571.2,162.5,380.2,28.6,12.0,527.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.7,435.2,133.5,139.5,548.7
2975,137222535013784,606.3,165.5,406.0,34.9,15.8,460.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,604.5,460.2,115.8,119.7,582.8
2976,137222540853583,1779.3,610.9,899.5,269.0,148.9,1593.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1776.4,977.1,134.5,202.1,1753.8
2977,137222547873520,483.2,169.8,279.5,33.8,14.8,336.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,480.1,336.2,105.0,108.5,455.3
2978,137222553591244,1400.9,565.9,527.1,307.9,174.4,1191.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1399.0,585.3,108.2,111.7,1382.3
2979,137222560223487,534.2,191.4,308.7,34.1,13.6,371.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,531.3,371.8,114.1,117.7,515.5
2980,137222565961002,511.4,175.6,301.4,34.4,10.9,466.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,509.5,372.3,135.5,140.2,494.5
2981,137222571697024,520.9,179.4,307.9,33.6,14.0,369.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,518.6,369.7,117.5,124.0,504.9
2982,137222577389616,824.0,178.6,609.8,35.5,12.8,784.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,821.6,681.8,118.8,123.6,807.7
2983,137222583475363,494.2,165.4,291.3,37.5,14.8,345.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,492.2,345.9,107.4,112.8,478.3
2984,137222589134743,491.7,168.0,294.4,29.3,10.7,455.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,489.5,360.0,110.2,124.3,476.5
2985,137222594862874,499.0,168.6,292.8,37.7,15.0,455.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.1,351.5,111.7,118.9,481.0
2986,137222600519051,499.2,184.5,284.2,30.5,12.4,453.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.0,358.9,125.0,130.6,475.7
2987,137222606307844,875.0,176.7,662.6,35.8,13.0,739.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,872.9,739.1,117.5,123.6,858.2
2988,137222612373423,817.1,181.3,607.2,28.7,11.3,779.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,814.3,685.0,126.4,143.1,799.9
2989,137222618427887,551.1,166.1,347.7,37.4,13.6,416.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,548.6,416.5,116.7,123.7,534.7
2990,137222624290294,1143.7,630.8,376.6,136.2,102.2,596.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1140.9,1014.4,700.8,709.4,1127.8
2991,137222630682273,562.6,165.5,358.5,38.6,13.1,429.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,560.0,429.6,121.5,126.8,545.0
2992,137222636486498,557.0,173.0,357.3,26.7,10.9,518.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.2,423.9,108.6,114.3,540.2
2993,137222642277254,2572.5,1061.7,1022.9,487.9,162.8,2381.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2570.1,1657.9,741.4,754.7,2555.2
2994,137222650106395,1043.0,174.7,834.0,34.3,13.8,903.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1039.7,903.0,119.8,167.2,1026.1
2995,137222656362004,584.0,163.3,389.4,31.3,12.1,546.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,582.5,451.7,113.8,119.7,567.9
2996,137222662203232,1154.7,672.3,349.4,133.0,97.9,615.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1152.4,1020.8,715.2,731.0,1138.4
2997,137222668564227,1478.4,511.7,811.6,155.1,76.6,872.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1476.5,872.9,130.8,139.5,1461.0
2998,137222675329961,574.8,181.9,358.7,34.2,12.5,436.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,572.5,436.7,130.6,134.9,558.4
2999,137222681111679,470.8,176.7,262.2,31.9,11.4,432.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,468.2,334.2,114.5,118.9,453.8
3000,137222686841371,613.7,279.9,295.0,38.7,13.2,475.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,610.9,475.2,246.1,252.6,593.1
3001,137222692666452,565.0,168.0,361.5,35.4,15.2,512.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,562.7,415.2,103.9,107.5,537.5
3002,137222698462638,508.6,170.3,305.6,32.7,13.4,367.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,506.7,367.4,121.3,128.6,486.2
3003,137222704146608,1695.2,590.1,810.2,294.9,158.4,1501.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1693.5,859.8,110.7,119.7,1669.7
3004,137222711089143,493.5,164.5,299.2,29.7,11.6,447.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,491.6,353.1,111.0,129.1,469.9
3005,137222716768719,538.9,172.4,332.7,33.8,10.2,493.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.6,402.3,127.8,139.0,514.3
3006,137222722551478,733.4,171.6,525.0,36.8,11.2,686.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,731.1,589.2,110.3,125.7,708.3
3007,137222728519060,736.3,183.2,514.3,38.8,15.6,572.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,734.0,572.6,105.1,116.7,696.5
3008,137222734502415,741.7,217.5,366.6,157.7,140.4,566.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,738.1,421.8,117.5,125.9,724.7
3009,137222740495926,488.2,180.2,275.2,32.9,14.2,343.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,485.3,343.4,109.5,116.3,467.4
