window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
110,136762198317529,1747.141,223,10,24,0,683.146,222.376,752.355,0.403,0.459,23.906,0.227,87.115,0.0,110.535,9.586,4.98,6.616,0.0,10.132,98.149,17.9,69.478,1426.733,25.381,1290.188,0.0,0.0,2.887,455.284
111,136762204204389,521.796,242,10,28,1,291.868,174.24,297.754,0.376,0.452,5.225,0.182,19.163,0.0,68.372,0.924,1.108,0.96,0.0,7.684,33.07,31.592,22.194,263.826,24.956,988.609,0.0,0.0,3.405,60.742
112,136762208792624,674.607,226,10,25,1,297.432,181.179,305.524,0.407,0.479,5.165,0.21,18.631,0.0,89.003,0.839,1.079,1.014,0.0,7.584,88.918,14.169,72.485,672.875,22.677,1123.244,0.0,0.0,3.733,109.949
113,136762213680298,1625.314,233,10,27,0,633.606,204.791,697.372,1.339,0.444,29.972,0.577,87.145,0.0,351.909,5.286,10.02,4.516,0.0,8.804,90.062,18.143,71.309,1115.121,113.468,1167.058,0.0,0.0,3.586,328.613
114,136762219439043,769.544,238,10,27,0,550.722,225.69,557.792,0.417,0.437,5.674,0.224,31.575,0.0,65.622,0.715,13.524,0.774,0.0,8.729,35.759,15.68,25.349,250.994,23.995,1007.528,0.0,0.0,3.37,55.859
115,136762224309966,441.494,227,10,26,0,226.067,177.463,231.426,0.397,0.465,5.175,0.25,18.447,0.0,63.978,0.969,1.067,0.975,0.0,15.397,37.959,21.848,27.099,181.11,23.046,988.834,0.0,0.0,3.141,60.984
116,136762228846835,1533.059,237,10,28,0,392.48,173.003,453.05,0.625,0.436,73.958,1.715,82.672,0.0,313.231,7.14,8.465,7.921,0.0,8.547,80.842,15.511,23.074,158.23,23.68,951.647,0.0,0.0,2.894,216.923
117,136762234463460,467.625,243,10,28,1,248.391,173.43,254.899,0.418,0.442,4.833,0.214,19.313,0.0,70.529,0.986,1.159,0.835,0.0,8.431,33.168,25.705,22.618,209.509,25.032,982.995,0.0,0.0,3.996,52.355
118,136762239047529,1774.663,233,10,28,0,657.343,235.909,698.873,0.384,0.42,63.001,0.21,75.339,0.0,281.627,6.369,4.975,8.972,0.0,10.358,82.243,17.087,52.038,1835.227,25.705,1265.87,0.0,0.0,3.17,550.298
119,136762244939940,551.671,235,10,28,0,291.554,175.92,297.334,0.41,0.483,4.749,0.233,19.552,0.0,71.735,0.966,1.237,0.72,0.0,9.29,49.218,15.836,36.386,349.921,25.06,1007.592,0.0,0.0,3.351,72.741
120,136762249596017,613.404,237,10,28,0,398.992,231.301,404.735,0.386,0.475,6.283,0.211,18.55,0.0,75.301,1.235,1.05,0.941,0.0,7.469,34.546,13.91,24.056,264.344,24.811,995.739,0.0,0.0,4.114,52.439
121,136762254303586,840.378,241,10,28,0,619.789,207.05,626.166,0.445,0.463,4.898,0.291,18.444,0.0,65.444,0.984,1.05,0.766,0.0,8.706,34.987,24.638,24.229,315.609,24.838,960.69,0.0,0.0,3.794,63.872
122,136762259264733,1101.536,237,10,28,0,302.94,180.645,309.388,0.483,0.468,5.212,0.243,18.909,0.0,62.19,1.002,1.119,0.702,0.0,8.486,166.399,15.701,147.276,1696.42,27.897,1195.318,0.0,0.0,3.24,411.055
123,136762264444211,443.555,229,10,26,0,220.49,173.193,226.464,0.491,0.425,5.029,0.189,19.543,0.0,62.193,0.912,1.002,0.732,0.0,6.877,55.421,13.121,23.45,218.166,26.898,978.032,0.0,0.0,2.957,53.957
124,136762268988736,466.833,241,10,28,0,229.526,169.049,235.605,0.172,0.425,5.864,0.197,19.382,0.0,73.333,0.816,1.045,0.783,0.0,8.286,54.976,15.68,43.973,317.71,24.813,950.19,0.0,0.0,3.216,54.497
125,136762273535999,1534.695,233,10,28,0,622.485,240.602,675.722,0.455,0.408,71.176,0.224,94.294,0.0,158.493,12.514,7.135,2.798,0.0,8.851,80.234,15.092,65.371,1795.02,25.535,1095.877,0.0,0.0,3.423,304.794
126,136762279202503,1371.727,243,10,28,0,645.783,219.601,704.942,0.207,0.44,171.334,0.528,68.12,0.0,355.758,10.071,6.574,4.207,0.0,8.874,32.753,20.314,22.621,278.095,24.841,992.031,0.0,0.0,3.23,292.695
127,136762284723091,494.272,223,10,24,0,296.776,182.656,302.548,0.399,0.439,4.478,0.189,18.802,0.0,65.78,1.018,1.088,1.026,0.0,7.466,32.458,13.692,21.6,198.681,34.577,976.737,0.0,0.0,3.666,50.507
128,136762289313601,824.882,241,10,28,0,594.009,211.128,599.397,0.205,0.475,5.018,0.204,19.468,0.0,63.535,0.86,1.119,1.052,0.0,8.138,50.787,15.208,21.43,277.283,24.681,1003.109,0.0,0.0,3.478,64.442
129,136762294267451,538.032,241,10,28,0,299.547,173.331,305.461,0.378,0.457,5.215,0.189,18.225,0.0,63.089,1.12,1.202,0.868,0.0,8.304,71.816,16.629,22.884,261.508,45.581,950.806,0.0,0.0,3.036,60.487
130,136762298910974,1954.233,225,10,25,0,628.008,243.037,691.73,0.403,1.144,68.056,0.663,91.895,0.0,300.772,10.185,10.29,6.581,0.0,9.553,197.833,15.629,184.202,1542.842,24.635,1216.752,0.0,0.0,2.756,568.283
131,136762305014219,2035.045,241,10,28,0,703.279,220.218,780.965,0.217,1.333,62.797,0.694,84.651,0.0,218.052,8.453,10.139,3.762,0.0,8.921,79.41,16.336,63.909,1801.292,26.801,1106.844,0.0,0.0,3.377,775.482
132,136762311146486,459.659,231,10,27,0,242.599,175.922,248.333,0.24,0.448,5.058,0.185,18.643,0.0,71.832,0.979,1.175,1.38,0.0,6.896,32.253,13.031,21.45,244.724,23.676,964.913,0.0,0.0,2.754,62.557
133,136762315724868,473.37,242,10,28,1,226.299,177.364,232.182,0.21,0.455,4.736,0.199,19.412,0.0,64.432,0.982,1.199,0.677,0.0,8.468,32.688,25.18,22.265,310.761,25.116,978.854,0.0,0.0,3.555,61.716
134,136762320295119,1020.186,234,10,28,0,226.879,184.545,233.265,0.188,0.462,5.34,0.197,18.892,0.0,63.088,0.824,1.096,0.826,0.0,8.129,188.078,14.366,167.289,1613.269,25.134,1223.264,0.0,0.0,3.297,401.165
135,136762325396246,518.704,230,10,27,0,297.156,179.009,303.255,0.38,0.464,4.851,0.191,18.183,0.0,62.846,0.96,0.957,0.851,0.0,6.565,43.072,12.796,22.717,246.685,28.04,982.499,0.0,0.0,2.77,63.732
136,136762330015396,1235.994,231,10,27,0,330.043,215.589,336.428,0.196,0.623,5.046,0.194,19.067,0.0,82.935,0.773,0.97,0.852,0.0,7.214,235.063,13.754,62.189,1725.461,35.653,1224.905,0.0,0.0,2.985,398.521
137,136762335389957,540.161,241,10,28,0,295.178,194.252,303.76,0.405,0.427,4.401,0.188,19.762,0.0,76.446,0.995,1.028,0.823,0.0,7.823,42.065,15.407,21.942,317.611,41.399,971.496,0.0,0.0,3.346,65.819
138,136762340018795,1861.643,233,10,28,0,626.572,231.677,664.045,0.662,0.423,62.702,0.527,102.605,0.0,385.398,3.023,7.335,3.7,0.0,7.517,84.095,13.679,66.16,1692.352,24.998,1194.14,0.0,0.0,3.224,784.922
139,136762346010631,508.695,224,10,27,0,299.055,180.633,305.296,0.385,0.434,15.068,0.186,19.048,0.0,74.017,0.772,1.02,0.748,0.0,7.237,28.236,13.449,19.045,230.728,23.584,947.009,0.0,0.0,2.931,54.71
140,136762350590274,645.436,244,10,28,1,412.925,229.04,422.506,0.414,0.458,5.066,0.183,18.867,0.0,64.874,0.887,1.089,0.957,0.0,8.479,33.72,30.935,22.956,311.331,24.705,956.397,0.0,0.0,3.75,66.634
141,136762355347386,523.536,237,10,28,0,293.555,188.812,301.796,0.41,0.473,4.733,0.189,19.087,0.0,66.281,0.674,0.926,0.845,0.0,7.277,47.437,14.71,36.714,258.579,27.411,953.102,0.0,0.0,3.857,64.811
142,136762359906807,1157.479,237,10,28,0,647.038,227.961,710.809,0.389,0.722,49.24,0.194,83.791,0.0,127.004,4.595,7.13,5.95,0.0,7.164,46.223,17.554,35.561,319.129,26.265,973.094,0.0,0.0,3.329,125.785
143,136762365240818,1442.969,221,10,24,0,637.098,214.115,700.104,0.217,1.14,66.923,1.398,96.728,0.0,416.698,4.857,9.228,6.022,0.0,7.24,49.366,20.527,35.034,240.353,20.986,1003.697,0.0,0.0,2.62,212.15
144,136762370781161,540.159,241,10,28,0,310.665,179.632,316.869,0.423,0.439,4.448,0.257,17.966,0.0,74.238,0.944,0.972,0.829,0.0,8.64,42.119,15.821,31.696,299.438,24.71,941.282,0.0,0.0,3.103,62.952
145,136762375460802,978.66,223,10,25,0,296.851,178.079,303.278,0.415,0.469,4.605,0.234,19.468,0.0,75.301,0.767,0.943,0.778,0.0,11.945,74.544,13.972,57.995,1958.922,21.246,1012.949,0.0,0.0,3.715,408.436
146,136762380576375,467.223,243,10,28,0,233.991,179.108,246.442,0.429,0.495,4.285,0.187,18.119,0.0,66.379,0.747,1.025,0.684,0.0,8.96,32.426,30.23,21.838,246.575,24.635,972.741,0.0,0.0,3.375,69.559
147,136762385105058,1077.561,233,10,28,0,301.901,176.663,309.445,0.44,0.46,5.004,0.185,19.268,0.0,63.893,0.782,1.149,0.718,0.0,11.244,144.6,17.764,56.544,1727.463,24.727,1146.524,0.0,0.0,3.188,393.492
148,136762390304057,850.438,239,10,28,0,607.036,246.146,615.05,0.377,0.495,5.225,0.189,19.692,0.0,64.978,0.782,1.173,1.106,0.0,8.072,52.938,19.473,42.034,342.308,42.754,1012.507,0.0,0.0,2.974,67.376
149,136762395222160,890.929,239,10,27,0,650.069,223.373,666.428,0.414,0.454,4.696,0.186,19.431,0.0,67.67,0.737,1.169,1.106,0.0,8.869,34.401,34.778,23.523,254.037,25.583,959.773,0.0,0.0,3.453,66.134
150,136762400255406,1089.601,233,10,28,0,220.465,178.095,346.136,0.406,0.445,5.076,0.193,18.573,0.0,74.807,0.958,1.348,0.712,0.0,8.395,76.24,14.987,55.825,1768.893,25.743,1116.002,0.0,0.0,3.42,412.184
151,136762405451627,491.681,239,10,28,0,265.951,174.682,271.932,0.383,0.465,5.629,0.218,17.719,0.0,74.05,0.955,1.092,0.794,0.0,7.464,32.308,14.368,21.914,278.458,25.106,961.979,0.0,0.0,3.695,69.443
152,136762410080309,1188.244,226,10,25,0,365.463,209.813,371.869,0.424,0.499,6.139,0.228,19.862,0.0,65.945,0.765,1.105,0.811,0.0,8.194,78.744,82.867,63.019,2024.592,26.099,1213.545,0.0,0.0,3.213,413.924
153,136762415423402,524.459,241,10,28,0,292.15,176.406,298.155,0.387,0.501,5.192,0.183,19.216,0.0,62.176,0.824,1.139,1.23,0.0,7.644,48.072,14.915,22.765,311.802,24.825,983.843,0.0,0.0,3.368,65.376
154,136762420062673,1298.606,235,10,28,0,236.274,172.478,242.186,0.42,0.477,4.518,0.194,19.021,0.0,64.787,0.75,1.197,0.966,0.0,7.87,389.251,13.99,72.863,3341.14,406.064,1118.362,0.0,0.0,3.662,399.344
155,136762425485289,952.218,236,10,28,1,298.255,175.973,304.341,0.401,0.461,4.762,0.188,19.943,0.0,68.278,0.714,1.02,0.885,0.0,8.25,185.136,20.377,168.036,1347.025,25.609,1180.72,0.0,0.0,3.851,338.85
156,136762430552967,466.798,235,10,27,1,227.582,178.083,233.774,0.435,0.448,4.886,0.237,19.323,0.0,85.997,0.951,1.241,0.95,0.0,8.309,53.722,20.465,32.03,312.353,33.822,994.661,0.0,0.0,3.556,60.195
157,136762435190923,463.082,239,10,28,0,229.174,175.329,234.831,0.416,0.52,5.1,0.204,19.221,0.0,75.729,0.61,1.053,1.035,0.0,8.529,39.717,15.938,28.955,303.613,23.537,931.769,0.0,0.0,3.333,87.94
158,136762439798278,430.612,223,10,24,0,241.637,181.836,247.211,0.453,0.425,5.216,0.2,19.926,0.0,64.044,0.866,1.127,0.903,0.0,7.501,40.135,22.593,25.855,190.388,21.504,957.772,0.0,0.0,3.716,54.114
159,136762444367785,430.144,229,10,27,0,216.989,178.891,223.66,0.432,0.635,4.569,0.201,19.757,0.0,67.833,0.917,1.213,1.261,0.0,7.071,44.405,13.341,21.336,230.367,24.028,990.434,0.0,0.0,3.59,60.043
160,136762448999576,1310.168,239,10,28,0,646.736,230.183,711.848,0.441,0.444,55.281,0.202,91.577,0.0,281.351,5.246,6.763,7.165,0.0,7.801,36.622,22.883,25.421,282.767,37.733,1004.016,0.0,0.0,3.385,190.455
161,136762454447179,756.26,222,10,24,1,542.22,217.088,547.653,0.445,0.439,4.734,0.181,19.45,0.0,69.913,0.697,1.164,0.976,0.0,16.808,35.624,28.825,22.806,150.132,21.272,1015.083,0.0,0.0,4.153,53.672
162,136762459295819,1264.356,239,10,28,0,649.892,251.548,704.444,0.471,0.449,51.184,0.358,92.013,0.0,263.003,2.794,7.567,3.384,0.0,8.575,32.534,24.03,21.885,313.648,24.693,960.247,0.0,0.0,2.82,192.995
163,136762464696406,1415.758,238,10,27,0,630.424,267.338,663.3,0.423,0.463,4.623,0.252,19.382,0.0,72.256,0.872,1.066,0.981,0.0,8.707,77.172,15.956,60.382,1830.509,26.416,1130.169,0.0,0.0,3.429,418.9
164,136762470231075,875.867,239,10,28,0,645.662,280.194,660.313,0.455,0.538,4.408,0.207,19.824,0.0,63.174,0.853,1.111,0.946,0.0,7.858,32.215,105.734,21.906,308.683,25.013,1034.809,0.0,0.0,3.362,63.227
165,136762475253805,887.389,232,10,28,0,661.143,203.807,667.172,0.454,0.579,4.333,0.195,19.786,0.0,66.41,0.747,1.14,0.82,0.0,8.86,45.602,15.106,33.877,238.086,27.926,1030.062,0.0,0.0,3.748,64.733
166,136762480273576,856.659,237,10,28,0,625.862,343.358,633.046,0.457,0.507,4.807,0.196,20.48,0.0,63.055,0.873,1.055,0.967,0.0,6.96,33.3,40.446,22.439,380.137,24.611,1008.889,0.0,0.0,2.771,64.567
167,136762485266655,1074.744,226,10,25,1,300.835,197.71,309.191,0.422,0.535,4.927,0.259,20.118,0.0,73.114,0.603,1.022,0.878,0.0,9.592,79.612,116.133,58.64,1417.775,24.122,1135.512,0.0,0.0,4.406,423.848
168,136762490515482,673.915,234,10,28,0,451.794,237.549,458.014,0.188,0.466,4.821,0.201,18.088,0.0,69.024,1.04,1.16,0.865,0.0,7.283,34.431,21.552,23.363,339.869,40.151,992.405,0.0,0.0,2.801,62.935
169,136762495306849,1011.828,233,10,28,0,229.793,181.682,246.523,0.384,0.464,5.776,0.229,17.891,0.0,72.365,0.957,1.149,1.721,0.0,8.671,77.994,14.694,59.003,1910.737,25.069,1079.423,0.0,0.0,2.975,409.995
170,136762500426046,462.365,236,10,27,0,232.557,183.047,238.794,0.421,0.445,4.845,0.186,20.405,0.0,64.484,0.818,1.107,0.784,0.0,9.044,39.966,20.276,29.316,300.704,22.939,907.503,0.0,0.0,3.947,50.586
171,136762505034283,1048.611,238,10,28,0,668.593,213.165,734.837,0.216,0.416,4.14,0.208,51.145,0.0,64.204,10.188,0.935,5.172,0.0,7.701,46.476,14.653,23.564,237.229,24.823,972.829,0.0,0.0,4.192,55.877
172,136762510165814,937.134,241,10,28,0,622.655,250.802,659.017,0.402,0.398,5.115,0.202,19.729,0.0,61.154,0.932,1.075,1.071,0.0,7.741,33.056,25.422,22.462,597.619,61.435,976.781,0.0,0.0,3.009,75.462
173,136762515240380,1156.597,243,10,28,0,299.016,171.193,304.751,0.212,0.408,4.473,0.223,19.485,0.0,71.117,0.967,1.27,1.126,0.0,8.733,192.24,27.459,75.118,1510.361,24.768,1179.149,0.0,0.0,2.82,412.024
174,136762520498185,510.879,236,10,28,1,294.062,177.708,299.841,0.405,0.433,4.332,0.188,20.148,0.0,74.818,1.04,1.007,1.021,0.0,8.071,34.372,15.111,23.483,250.442,30.05,979.858,0.0,0.0,3.526,52.47
175,136762525126112,1120.521,242,10,28,0,320.587,204.581,326.465,0.406,0.43,4.52,0.214,19.66,0.0,76.944,1.135,1.12,0.874,0.0,12.412,86.513,16.859,70.823,1765.515,25.378,1153.23,0.0,0.0,3.109,413.849
176,136762530405925,761.099,234,10,28,0,528.044,223.953,534.434,0.196,0.41,4.37,0.213,20.084,0.0,63.099,1.122,1.008,0.66,0.0,73.787,33.336,80.062,22.528,434.444,25.196,940.679,0.0,0.0,3.14,64.809
177,136762535256045,849.037,234,10,28,0,633.308,229.848,641.263,0.389,0.418,3.89,0.19,19.444,0.0,60.153,0.996,1.308,1.335,0.0,7.333,45.715,13.761,27.729,236.992,25.128,977.187,0.0,0.0,2.886,62.318
178,136762540256906,869.084,237,10,28,0,645.979,210.578,652.653,0.416,0.469,4.644,0.198,20.497,0.0,66.538,0.941,1.151,0.815,0.0,7.453,40.088,25.816,28.662,272.858,25.415,993.081,0.0,0.0,3.246,55.231
179,136762545223139,881.389,225,10,24,1,643.586,215.18,660.227,0.213,0.429,3.797,0.192,19.871,0.0,63.787,0.885,1.051,0.689,0.0,19.988,38.514,26.168,24.542,241.962,25.385,983.01,0.0,0.0,3.712,64.715
180,136762550247652,897.044,241,10,28,0,634.384,241.378,640.438,0.406,0.438,3.992,0.206,19.562,0.0,69.519,1.162,1.337,0.842,0.0,8.895,35.771,34.29,25.006,446.975,74.342,977.602,0.0,0.0,2.213,64.898
181,136762555267240,520.364,233,10,28,0,295.059,178.344,300.746,0.213,0.404,4.417,0.193,19.653,0.0,73.349,0.676,1.162,0.993,0.0,7.32,33.499,13.508,22.593,238.534,24.786,987.985,0.0,0.0,3.094,62.232
182,136762559904480,1288.881,242,10,28,0,687.274,198.86,752.078,0.436,0.436,4.423,0.248,84.35,0.0,195.367,68.341,8.312,7.211,0.0,8.189,34.123,14.793,23.449,251.337,24.933,1056.608,0.0,0.0,3.493,129.307
183,136762565308354,828.683,229,10,27,0,597.016,242.637,603.155,0.375,0.449,4.551,0.188,19.46,0.0,62.999,0.722,1.077,1.268,0.0,7.427,43.973,13.658,32.68,294.303,26.913,1063.119,0.0,0.0,3.816,63.892
184,136762570252981,1349.382,223,10,24,0,659.576,270.088,744.06,0.231,0.427,56.769,0.265,86.861,0.0,278.859,4.393,6.632,4.941,0.0,6.688,35.036,12.972,23.303,295.913,51.749,1008.199,0.0,0.0,3.659,211.868
185,136762575701852,464.979,238,10,28,0,248.345,184.307,254.832,0.413,0.43,4.448,0.226,19.561,0.0,63.224,0.776,0.874,1.219,0.0,10.607,42.408,19.156,31.738,225.516,24.957,954.521,0.0,0.0,2.575,63.807
186,136762580282870,854.657,230,10,26,1,628.071,198.886,634.084,0.405,0.505,4.555,0.198,19.52,0.0,70.735,1.051,1.029,1.146,0.0,6.475,49.332,12.806,23.269,234.019,27.006,971.077,0.0,0.0,3.64,60.821
187,136762585243021,876.297,239,10,28,0,645.56,522.04,651.406,0.398,0.457,4.398,0.191,19.854,0.0,76.499,0.956,1.093,0.822,0.0,7.936,43.62,19.021,23.277,562.57,24.634,1015.205,0.0,0.0,3.249,64.109
188,136762590207394,1035.997,226,10,25,0,306.565,193.641,312.065,0.237,8.711,4.551,0.225,19.809,0.0,74.071,0.781,0.984,1.016,0.0,8.343,90.55,14.438,66.481,1735.204,28.878,1217.409,0.0,0.0,2.732,415.241
189,136762595355712,803.814,239,10,28,0,552.066,221.836,561.965,0.386,0.462,4.416,0.196,18.991,0.0,65.193,0.953,0.994,1.367,0.0,15.993,32.088,23.175,21.68,366.639,24.825,1009.905,0.0,0.0,3.27,78.872
190,136762600218470,497.984,238,10,28,0,298.947,176.691,304.737,0.432,0.453,4.397,0.183,19.215,0.0,64.525,0.931,0.966,1.136,0.0,8.677,46.625,16.834,35.654,187.811,24.607,944.556,0.0,0.0,3.613,52.557
191,136762604876213,515.53,233,10,28,0,300.697,185.077,306.448,0.386,0.463,4.048,0.204,19.06,0.0,66.685,0.763,1.09,0.871,0.0,7.325,42.784,13.377,22.423,228.749,33.994,934.992,0.0,0.0,3.376,52.515
192,136762609482870,554.775,243,10,28,0,298.105,169.319,303.754,0.483,0.482,4.549,0.246,19.898,0.0,79.863,0.788,0.996,1.067,0.0,8.342,58.777,26.736,39.849,322.638,24.476,955.223,0.0,0.0,3.197,53.024
193,136762614177722,1096.856,230,10,27,1,357.837,210.036,363.518,0.223,0.479,4.52,0.216,18.175,0.0,72.098,0.662,1.036,1.141,0.0,11.626,85.272,17.841,62.086,1642.814,27.268,1162.328,0.0,0.0,3.61,406.262
194,136762619335215,514.574,237,10,28,0,297.026,187.465,302.097,0.449,9.225,4.377,0.189,19.521,0.0,75.676,0.963,1.02,0.871,0.0,7.564,32.881,14.005,22.405,276.213,25.05,958.295,0.0,0.0,3.299,68.068
195,136762623928980,1526.646,241,10,28,0,635.473,230.388,701.796,0.841,0.502,67.722,0.19,109.91,0.0,293.577,8.332,5.811,1.112,0.0,8.359,35.535,19.826,24.96,669.325,23.749,1083.717,0.0,0.0,3.737,344.743
196,136762629604297,1293.874,241,10,28,0,650.943,285.767,705.943,0.845,0.461,67.969,0.547,79.718,0.0,283.264,12.469,7.601,6.509,0.0,7.587,45.016,15.514,33.39,256.003,25.31,1035.959,0.0,0.0,3.183,213.0
197,136762635018320,1196.897,226,10,25,0,427.612,286.048,434.421,0.406,0.497,3.858,0.189,19.763,0.0,63.252,0.971,1.151,1.257,0.0,10.471,166.317,16.774,54.471,1520.077,39.368,1202.197,0.0,0.0,4.186,396.315
198,136762640350725,1295.855,239,10,28,0,654.759,222.969,717.32,1.073,0.531,53.111,0.23,82.423,0.0,277.151,9.77,10.619,3.415,0.0,7.527,40.046,15.24,22.225,283.552,25.28,1024.84,0.0,0.0,2.751,219.362
199,136762645754383,1328.585,243,10,28,0,703.067,226.056,769.842,0.437,0.475,4.17,0.256,66.892,0.0,96.99,8.968,6.733,3.305,0.0,10.053,82.407,21.643,69.401,909.397,24.814,1105.534,0.0,0.0,3.499,186.906
200,136762651248968,1147.076,227,10,26,0,236.767,177.227,242.254,0.4,0.473,5.938,0.246,19.991,0.0,78.049,0.915,1.174,0.676,0.0,8.2,85.697,14.564,68.309,2854.429,23.76,1081.833,0.0,0.0,3.468,388.855
201,136762656550777,644.276,233,10,28,0,422.471,205.267,428.8,0.422,0.443,5.926,0.183,19.367,0.0,65.805,2.51,1.015,1.268,0.0,7.951,33.784,22.385,22.952,239.276,24.906,987.511,0.0,0.0,2.633,58.766
202,136762661296574,451.084,234,10,27,0,227.289,173.507,233.141,0.409,0.454,4.68,0.184,19.901,0.0,62.841,1.145,1.065,0.737,0.0,7.146,32.673,14.465,21.408,283.543,22.955,983.735,0.0,0.0,3.677,63.454
203,136762665818852,525.489,239,10,28,0,313.673,178.058,319.602,0.384,0.448,5.445,0.187,20.01,0.0,66.647,0.879,1.036,1.005,0.0,7.911,41.041,15.226,22.028,228.428,24.748,985.831,0.0,0.0,3.003,56.368
204,136762670481769,466.12,239,10,28,0,217.511,178.929,223.147,0.448,0.433,4.874,0.2,19.707,0.0,76.6,0.769,1.016,0.926,0.0,7.839,53.985,26.814,43.228,233.423,25.033,969.345,0.0,0.0,2.863,61.286
205,136762675012917,1189.532,223,10,24,0,475.172,223.017,480.909,0.417,0.429,5.106,0.197,19.696,0.0,73.122,0.591,0.978,0.949,0.0,9.314,76.357,15.609,62.554,1570.18,23.159,1153.256,0.0,0.0,2.664,408.567
206,136762680341197,461.341,243,10,28,0,234.367,173.379,240.41,0.418,0.444,5.286,0.272,20.056,0.0,66.663,0.742,1.597,0.845,0.0,7.442,32.143,18.605,21.862,261.335,24.497,978.767,0.0,0.0,2.795,67.2
207,136762684892288,482.123,219,10,24,0,239.723,179.771,245.873,0.48,0.457,4.367,0.229,20.511,0.0,68.595,0.766,1.556,0.984,0.0,30.506,36.238,36.965,21.631,253.297,21.148,968.124,0.0,0.0,3.135,61.283
208,136762689505436,731.307,229,10,27,0,379.79,243.619,389.337,0.449,0.55,4.724,0.188,20.225,0.0,63.56,1.035,1.273,0.939,0.0,7.223,60.312,13.625,48.822,234.942,36.613,1037.241,0.0,0.0,3.494,173.81
209,136762694301893,451.174,241,10,28,0,233.392,176.143,238.607,0.483,0.456,4.198,0.183,20.085,0.0,63.274,0.708,1.128,1.149,0.0,8.287,43.451,15.796,32.439,253.856,24.52,967.931,0.0,0.0,3.128,68.264
210,136762698855470,537.83,238,10,28,1,299.352,181.057,308.807,0.439,0.418,4.217,0.199,19.55,0.0,72.943,0.842,1.073,0.943,0.0,6.863,46.043,14.37,34.845,205.635,24.921,966.484,0.0,0.0,2.961,63.905
211,136762703465822,717.114,243,10,28,0,497.039,291.464,504.358,0.397,0.416,4.803,0.205,19.384,0.0,76.053,0.805,1.024,0.621,0.0,9.302,31.957,20.004,21.428,278.415,28.687,1011.417,0.0,0.0,5.858,63.83
212,136762708270550,479.834,233,10,28,0,236.943,175.626,244.589,0.417,0.54,15.072,0.319,20.129,0.0,77.114,0.746,1.441,0.754,0.0,6.873,34.004,12.987,22.663,286.773,48.136,941.285,0.0,0.0,3.098,71.766
213,136762712884123,1296.997,243,10,28,0,667.185,220.384,730.538,0.423,0.516,54.521,0.283,81.769,0.0,261.488,3.008,5.883,6.158,0.0,8.23,43.561,19.692,32.831,296.153,25.341,987.092,0.0,0.0,3.415,212.416
214,136762718277164,502.229,220,10,24,0,293.856,176.021,300.01,0.408,0.432,4.509,0.285,19.088,0.0,63.7,0.876,1.11,1.145,0.0,6.965,43.777,13.229,20.274,213.949,21.156,916.427,0.0,0.0,3.433,63.988
215,136762722935305,539.77,233,10,28,0,304.863,177.941,310.392,0.201,0.416,4.882,0.212,20.558,0.0,63.988,0.845,1.164,0.786,0.0,7.717,72.59,14.03,57.038,250.325,25.084,1006.186,0.0,0.0,2.743,57.153
216,136762727631859,1962.372,235,10,27,1,381.54,163.908,427.962,0.392,0.423,56.259,0.883,74.964,0.0,290.527,2.898,8.394,4.219,0.0,8.904,212.236,15.8,73.062,763.08,70.764,1082.671,0.0,0.0,3.363,351.382
217,136762733726254,509.356,230,10,26,1,295.255,175.579,300.672,0.399,0.427,4.365,0.227,20.127,0.0,78.966,0.852,1.057,0.687,0.0,6.828,51.085,12.915,26.074,208.242,28.257,981.682,0.0,0.0,4.095,50.435
218,136762738368625,789.163,224,10,24,0,581.777,226.223,588.474,0.385,0.411,5.066,0.202,20.054,0.0,74.652,0.805,1.029,0.619,0.0,6.923,32.773,13.002,21.661,165.443,25.503,1010.653,0.0,0.0,2.58,73.609
219,136762743257063,847.5,227,10,26,0,623.535,245.228,637.847,0.372,0.474,4.556,0.195,19.146,0.0,63.668,0.743,1.058,0.88,0.0,7.155,37.527,13.383,25.887,274.873,23.746,1014.208,0.0,0.0,3.153,63.668
220,136762748224245,472.972,237,10,28,0,232.083,178.933,238.26,0.379,0.458,5.536,0.198,20.583,0.0,64.991,0.94,1.063,0.847,0.0,7.778,47.368,14.708,36.645,304.856,27.092,995.844,0.0,0.0,3.373,66.976
221,136762752805536,479.642,233,10,28,0,248.058,174.425,254.053,0.432,0.481,4.723,0.184,19.208,0.0,64.626,0.858,1.401,0.857,0.0,8.272,42.664,24.915,31.578,239.631,25.433,956.615,0.0,0.0,3.614,53.105
222,136762757343435,502.977,240,10,28,1,291.244,180.656,296.53,0.4,0.447,4.05,0.196,19.832,0.0,73.418,0.717,1.128,0.953,0.0,11.64,32.789,30.252,22.007,183.375,24.595,1014.38,0.0,0.0,3.321,58.833
