window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
2652,136775956659801,509.0,169.7,308.8,30.4,12.0,375.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,506.1,375.1,111.2,120.9,492.7
2653,136775962197855,1840.1,624.2,897.8,318.1,154.7,1658.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1838.1,957.2,110.4,114.8,1822.8
2654,136775969262767,1094.4,616.4,366.8,111.3,75.8,630.5,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1091.7,964.6,708.9,748.6,1078.7
2655,136775975335563,846.9,165.1,647.6,34.2,15.4,712.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,844.0,712.6,115.9,122.2,830.0
2656,136775981200166,938.6,180.4,726.8,31.3,11.1,900.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,935.7,808.6,128.4,135.4,921.1
2657,136775987165597,1129.3,640.4,363.8,125.2,75.1,654.7,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1126.9,995.1,732.4,746.9,1112.2
2658,136775993400654,809.9,178.8,594.1,37.0,15.4,766.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,806.6,669.1,135.5,140.6,792.6
2659,136775999275126,903.1,164.9,702.3,35.9,16.5,767.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,900.0,767.9,120.6,134.7,886.0
2660,136776005238968,911.0,184.3,696.6,30.2,9.8,870.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,908.5,774.8,122.3,131.0,889.7
2661,136776011149692,1008.4,181.5,792.4,34.6,14.3,865.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1004.6,865.5,118.9,127.3,984.1
2662,136776017251161,924.2,190.8,701.8,31.7,10.6,788.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,921.2,788.3,134.0,141.6,900.9
2663,136776023202613,950.3,168.1,746.9,35.3,15.5,810.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,947.5,810.4,118.0,134.8,929.2
2664,136776029213216,936.1,166.1,740.2,29.8,10.0,890.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,933.0,797.4,107.1,113.3,918.6
2665,136776035173897,994.0,190.4,769.6,34.0,13.6,835.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,990.6,835.6,118.0,168.2,977.4
2666,136776041223010,934.5,165.4,736.1,33.0,12.0,791.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,931.9,791.9,118.3,123.3,918.0
2667,136776047169845,1750.5,580.7,809.5,360.3,142.0,1581.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1747.6,870.8,117.6,137.2,1734.4
2668,136776054011209,2065.1,804.0,1064.0,197.2,64.2,669.1,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,2061.7,1645.7,735.5,802.0,2048.3
2669,136776061106286,1035.5,227.5,781.2,26.7,9.7,903.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1032.8,903.9,114.6,201.9,1018.9
2670,136776067193302,961.0,177.1,749.4,34.6,14.2,825.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,958.5,825.7,128.1,143.3,944.9
2671,136776073210763,939.5,190.1,717.8,31.6,12.1,900.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,936.5,806.1,130.2,143.7,922.2
2672,136776079231970,919.5,186.9,694.5,38.0,13.6,783.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,917.0,783.3,131.2,155.7,902.3
2673,136776085253748,916.0,181.6,705.5,28.9,12.0,877.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,912.9,786.7,135.3,167.6,900.0
2674,136776091207806,508.1,174.3,298.0,35.9,16.2,464.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,504.9,366.3,121.8,128.7,490.6
2675,136776096802787,541.7,176.2,334.0,31.5,12.4,501.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.6,411.2,130.2,142.7,524.1
2676,136776102399549,1114.2,679.4,398.8,36.0,16.1,958.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1111.4,958.3,628.8,644.3,1098.3
2677,136776108537359,1691.3,601.9,807.4,282.0,150.9,1513.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1688.3,872.9,108.2,133.0,1675.1
2678,136776115297143,1761.1,640.2,924.3,196.6,134.8,1013.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1758.3,1013.3,149.7,168.9,1743.4
2679,136776122088387,1046.8,181.3,815.1,50.4,26.3,894.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1044.7,894.2,121.3,125.6,1029.5
2680,136776128158717,983.2,179.2,771.7,32.4,13.1,850.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,980.6,850.0,134.6,141.1,966.8
2681,136776134212551,945.1,195.1,721.2,28.8,12.2,889.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,941.8,800.7,132.0,142.1,911.1
2682,136776140202313,951.1,186.4,729.1,35.6,16.2,808.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,948.4,808.5,135.8,149.6,927.2
2683,136776146236915,917.7,180.4,705.8,31.5,11.7,868.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,915.3,778.2,125.8,137.6,890.0
2684,136776152179246,1259.0,693.3,438.2,127.5,76.3,704.7,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1256.4,1117.6,799.8,823.1,1235.4
2685,136776158488935,765.4,160.6,572.2,32.7,11.4,720.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,762.8,626.7,105.3,110.1,742.5
2686,136776164379025,825.9,170.9,618.1,36.9,15.2,680.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,823.3,680.1,108.4,112.3,806.4
2687,136776170307225,880.2,179.9,673.9,26.4,11.8,834.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,878.2,746.8,128.8,161.6,865.0
2688,136776176251680,930.6,171.3,725.8,33.4,14.5,783.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,928.0,783.9,112.2,122.4,914.2
2689,136776182247615,1863.0,683.4,889.6,290.0,150.4,619.0,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1860.0,1534.0,771.8,799.5,1846.0
2690,136776189176330,981.9,160.2,775.2,46.5,16.8,832.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,979.0,832.8,115.6,119.8,965.1
2691,136776195201193,1199.1,637.2,441.1,120.9,82.1,652.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1195.8,1065.6,753.5,774.9,1180.8
2692,136776201461133,753.7,208.0,512.6,33.1,13.7,619.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,750.7,619.2,120.3,210.6,736.6
2693,136776207297659,871.2,195.2,644.4,31.6,10.9,833.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,867.9,743.9,113.1,164.1,853.6
2694,136776213215606,950.4,194.8,718.0,37.6,16.3,815.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,947.9,815.9,101.6,152.1,934.4
2695,136776219236086,914.2,163.6,722.2,28.4,12.2,874.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,911.1,786.7,101.9,114.5,895.9
2696,136776225290423,896.5,175.2,686.1,35.2,14.4,753.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,892.7,753.6,113.5,136.2,877.0
2697,136776231244344,575.5,171.7,373.7,30.2,12.0,535.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.6,443.6,115.6,122.1,557.5
2698,136776236929340,573.0,176.6,362.4,34.0,14.3,439.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,569.6,439.0,140.4,149.2,555.4
2699,136776242564617,673.1,163.2,478.5,31.5,12.3,633.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,670.4,543.8,129.4,145.9,656.3
2700,136776248334811,867.0,169.4,662.0,35.5,13.7,733.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,863.8,733.8,115.5,121.3,850.3
2701,136776254310975,566.0,181.4,357.4,27.3,10.5,530.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.2,440.2,129.2,144.9,550.4
2702,136776259913498,1199.8,175.7,834.7,189.4,135.1,879.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1197.2,879.9,107.3,131.6,1183.8
2703,136776266181851,960.8,170.8,756.7,33.3,11.8,827.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,958.4,827.2,116.1,121.9,944.8
2704,136776272217813,952.6,180.1,740.8,31.8,11.5,821.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,950.3,821.5,126.1,132.9,935.4
2705,136776278239029,941.2,180.3,730.1,30.8,11.7,896.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,937.8,803.6,132.1,137.8,918.2
2706,136776284248049,1882.5,688.6,942.0,251.9,124.8,1573.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1880.2,1573.1,758.6,783.0,1856.3
2707,136776291196467,956.0,189.2,734.5,32.4,11.7,908.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,953.1,812.6,131.2,165.3,930.2
2708,136776297219899,936.2,182.5,719.9,33.8,13.2,792.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,933.9,792.6,133.7,153.7,911.2
2709,136776303207864,500.7,175.6,296.2,28.8,10.3,455.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,491.8,363.7,120.9,134.9,483.5
2710,136776308798556,1325.1,307.7,829.2,188.2,137.3,993.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1322.2,993.8,248.9,273.2,1308.0
2711,136776315185851,962.1,167.1,764.2,30.8,11.3,925.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,960.0,823.4,118.1,124.3,946.5
2712,136776321178795,976.8,152.9,785.0,38.8,12.1,838.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,974.5,838.6,99.0,137.4,959.6
2713,136776327234035,1843.6,566.0,474.7,802.9,745.1,531.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1839.9,531.8,123.8,128.1,1826.2
2714,136776334145069,995.9,200.9,761.2,33.8,13.6,862.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,993.8,862.7,114.6,157.8,980.1
2715,136776340220608,937.7,186.0,719.7,32.0,11.2,805.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,935.0,805.9,125.7,141.5,921.0
2716,136776346204920,967.0,186.0,742.0,38.9,15.6,830.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,964.2,830.2,137.0,153.1,950.4
2717,136776352231090,944.6,186.8,722.4,35.4,10.5,906.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,941.5,812.0,138.8,177.6,927.3
2718,136776358258961,921.3,168.6,715.1,37.6,16.0,778.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,918.2,778.3,114.5,118.8,902.9
2719,136776364249332,920.4,183.1,705.7,31.6,11.8,880.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,917.2,789.7,130.5,158.8,902.6
2720,136776370233763,938.4,189.1,716.6,32.7,11.3,805.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,935.0,805.2,129.1,133.5,920.2
2721,136776376243346,1145.9,670.0,334.5,141.4,84.8,666.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1142.5,1012.9,754.5,768.6,1128.4
2722,136776382423327,788.7,184.2,566.1,38.4,15.2,747.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,786.3,649.9,136.0,141.1,772.5
2723,136776388294050,872.5,159.8,681.4,31.2,12.1,834.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,869.8,743.4,109.2,114.3,856.1
2724,136776394223150,1897.1,742.1,943.9,211.1,130.8,1564.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1893.3,1564.1,793.3,826.8,1879.4
2725,136776401207628,942.6,202.6,707.6,32.4,11.7,903.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,938.9,803.2,137.6,151.6,924.8
2726,136776407249040,1764.4,593.9,811.9,358.6,166.2,1566.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1761.4,869.9,124.2,134.4,1743.6
2727,136776414120111,553.5,177.5,344.1,32.0,11.8,514.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.6,421.1,123.3,128.8,535.9
2728,136776419883509,1234.5,181.1,872.0,181.4,136.0,942.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1231.3,942.4,121.7,147.0,1217.4
2729,136776426232737,937.3,194.3,712.1,31.0,11.4,893.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,934.2,803.6,137.3,148.3,916.3
2730,136776432213721,959.0,163.1,761.3,34.5,14.5,819.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,955.8,819.2,116.2,129.9,936.1
2731,136776438239216,936.3,178.9,726.7,30.7,11.4,890.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,933.5,793.9,119.8,131.3,912.4
2732,136776444256784,912.7,171.7,703.0,38.0,15.8,766.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,909.3,766.2,109.8,117.8,893.8
2733,136776450287956,1760.4,645.3,831.9,283.2,159.7,1562.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1757.5,891.5,119.5,137.7,1741.9
2734,136776457129291,1024.3,173.5,813.4,37.5,15.4,876.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1021.5,876.4,109.5,117.9,1006.7
2735,136776463197060,952.2,179.5,744.4,28.3,10.6,914.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,949.4,814.9,122.5,134.7,935.5
2736,136776469190965,962.2,167.4,761.1,33.7,14.5,818.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,959.7,818.2,108.6,115.6,945.7
2737,136776475213728,968.6,192.3,741.2,35.1,11.6,930.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,966.0,832.9,148.0,166.7,952.5
2738,136776481439352,776.7,189.4,549.1,38.2,16.3,733.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,773.5,634.5,110.9,154.1,760.0
2739,136776487285083,893.2,177.5,687.1,28.6,10.2,857.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,891.4,764.8,123.5,139.6,877.7
2740,136776493254770,914.3,159.1,719.4,35.8,14.2,779.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,910.3,779.2,105.4,119.8,897.4
2741,136776499250732,1841.5,764.2,949.3,128.0,67.5,1529.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1837.8,1529.2,785.2,802.1,1824.0
2742,136776506248739,1864.2,701.3,917.7,245.1,142.6,1528.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1861.4,1528.8,782.0,811.3,1847.1
2743,136776513216565,923.2,176.1,717.2,29.9,12.8,884.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,920.2,793.0,120.0,125.4,906.4
2744,136776519205904,1782.8,617.4,819.0,346.4,159.8,1595.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1779.3,881.7,129.6,138.7,1764.5
2745,136776526074488,1064.2,160.0,877.6,26.7,10.9,1025.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1054.2,934.2,118.1,123.1,1046.8
2746,136776532265590,906.2,175.5,695.7,35.1,14.7,769.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,902.7,769.8,120.1,123.8,889.0
2747,136776538256048,912.0,181.5,698.5,31.9,11.8,874.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,909.7,777.6,125.2,133.4,895.7
2748,136776544279171,893.5,178.4,682.5,32.6,14.4,760.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,890.2,760.9,130.7,156.1,876.7
2749,136776550260479,2298.3,1099.2,856.7,342.5,162.1,2108.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2295.4,1486.8,753.6,771.2,2280.9
2750,136776557628852,635.9,167.2,430.9,37.8,14.5,493.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,632.6,493.4,123.4,133.3,615.7
2751,136776563330926,882.3,187.7,667.0,27.6,10.3,820.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,879.3,724.7,111.3,115.1,841.2
2752,136776569293542,897.1,169.0,691.7,36.3,16.1,746.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,894.3,746.7,116.0,123.9,871.9
2753,136776575265711,1139.0,645.6,390.8,102.6,72.7,669.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1128.6,990.1,749.4,763.1,1111.0
2754,136776581513027,766.9,175.0,550.2,41.7,16.7,715.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,763.9,614.7,124.7,142.2,747.4
2755,136776587374951,1679.1,657.3,768.6,253.1,189.2,836.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1676.9,836.8,124.3,133.7,1661.0
2756,136776594249337,513.5,179.0,299.0,35.5,15.6,367.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,510.7,367.3,110.0,114.5,496.9
2757,136776599859669,577.5,160.3,376.9,40.3,11.9,538.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.9,436.3,108.0,113.8,560.6
2758,136776605496970,1834.3,677.9,709.4,447.0,234.7,766.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1831.4,766.5,116.8,125.9,1816.8
2759,136776612399384,495.0,182.8,281.2,31.0,9.3,365.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,492.3,365.6,122.5,147.8,478.5
2760,136776617974308,1151.7,171.4,822.0,158.3,137.8,893.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1149.8,893.4,105.7,119.1,1134.4
2761,136776624250680,940.4,179.8,732.7,27.8,11.9,901.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,931.5,813.4,154.5,178.3,924.0
2762,136776630301048,891.7,186.3,671.4,34.0,14.8,752.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,889.3,752.9,124.5,154.4,875.2
2763,136776636264462,1855.2,769.0,884.4,201.8,71.3,1600.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1852.2,1600.5,755.1,764.7,1838.9
2764,136776643179770,964.2,181.7,743.8,38.7,13.1,829.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,962.0,829.6,129.0,139.2,948.8
2765,136776649219007,937.2,173.3,732.1,31.7,12.0,804.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,927.8,804.9,121.2,140.0,919.1
2766,136776655263211,917.5,164.8,717.1,35.6,15.0,779.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,914.4,779.3,113.7,131.3,901.7
2767,136776661261439,910.8,185.0,691.4,34.3,11.4,873.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,908.3,777.3,126.2,138.2,895.0
2768,136776667245822,930.4,198.8,694.4,37.2,15.1,790.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,927.2,790.8,131.8,160.6,913.1
2769,136776673368568,839.3,169.6,640.0,29.7,10.7,801.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,836.1,704.9,113.7,125.4,822.7
2770,136776679259327,1187.6,642.5,404.3,140.8,100.9,621.0,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1185.0,1045.4,724.2,736.2,1170.2
2771,136776685582193,709.9,183.3,495.7,30.8,12.9,670.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,707.3,579.2,148.7,160.7,694.0
2772,136776691328809,863.7,175.4,656.5,31.8,11.4,731.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,861.3,731.4,123.5,136.5,848.0
2773,136776697279387,896.4,183.0,683.4,30.1,11.3,852.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,892.8,759.9,119.3,149.0,874.0
2774,136776703245805,950.8,187.5,724.4,38.8,16.9,786.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,948.2,786.7,115.8,149.7,913.6
2775,136776709261942,1832.9,740.8,924.6,167.5,79.8,1506.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1830.8,1506.2,753.9,773.1,1808.5
2776,136776716170225,982.4,168.1,780.8,33.5,14.4,838.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,980.1,838.1,110.3,118.9,958.4
2777,136776722240581,1090.5,625.5,351.9,113.1,70.9,638.1,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1087.5,947.7,711.7,716.4,1063.1
2778,136776728404133,819.8,175.2,604.6,40.0,20.3,666.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,817.1,666.7,123.9,131.4,794.9
2779,136776734271822,913.2,183.2,691.0,39.0,18.8,760.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,910.8,760.9,121.2,140.0,896.8
2780,136776740251218,936.0,178.4,725.8,31.8,13.1,794.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,932.7,794.9,109.4,119.5,919.2
2781,136776746324224,869.7,167.9,665.6,36.3,11.1,823.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,865.9,726.3,110.0,120.7,851.7
2782,136776752303782,891.4,169.2,677.3,44.9,24.4,736.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,888.4,736.5,110.8,142.3,874.2
2783,136776758258048,488.0,171.5,279.2,37.3,17.4,333.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,485.0,333.8,98.1,102.9,469.9
2784,136776763879983,478.1,163.2,269.2,45.6,25.2,324.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,476.1,324.0,105.3,126.4,461.8
2785,136776769461435,758.3,171.9,548.0,38.4,10.6,720.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,755.5,618.8,122.7,136.5,741.5
2786,136776775346777,860.9,162.0,649.0,49.9,19.9,711.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,858.4,711.7,117.1,124.1,844.4
2787,136776781290378,884.4,221.2,628.6,34.6,11.1,749.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,881.6,749.4,114.9,177.5,866.9
2788,136776787284347,889.5,169.0,685.4,35.2,15.5,751.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,886.7,751.6,114.1,135.7,872.8
2789,136776793277318,1761.3,624.2,893.6,243.5,107.0,1626.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1758.6,966.3,131.0,136.4,1743.7
2790,136776800199470,948.8,186.3,727.6,34.9,16.5,812.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,946.0,812.4,127.8,140.1,933.4
2791,136776806207256,1902.6,819.7,874.9,208.1,87.3,1589.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1899.8,1589.3,806.6,820.6,1884.6
2792,136776813177227,1231.0,808.4,384.6,38.1,16.3,1089.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1228.1,1089.6,847.7,854.7,1213.2
2793,136776819494359,1607.9,639.0,824.6,144.2,69.4,1301.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1604.6,1301.0,554.5,572.8,1591.6
2794,136776826232235,949.5,189.5,717.9,42.1,22.0,803.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,946.6,803.8,131.5,141.3,932.0
2795,136776832244932,927.5,205.0,692.9,29.6,11.9,888.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,924.4,793.5,134.7,145.3,910.2
2796,136776838259008,907.1,167.7,706.1,33.3,14.8,772.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,905.1,772.6,125.4,136.2,891.1
2797,136776844282925,1837.3,702.0,976.3,159.0,72.9,1600.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1834.5,1600.7,747.1,777.6,1821.1
2798,136776851272356,904.1,174.8,696.8,32.5,13.6,766.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,902.0,766.9,123.5,131.8,888.3
2799,136776857305662,872.6,184.6,657.3,30.7,10.6,739.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,869.7,739.6,128.8,160.7,856.5
2800,136776863296610,556.6,163.6,360.1,32.9,13.7,414.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,549.5,414.8,110.9,116.5,534.8
2801,136776868922621,1707.9,625.1,805.9,276.9,144.8,1528.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1705.4,854.7,106.9,132.6,1683.3
2802,136776875809599,553.4,180.7,339.9,32.8,14.2,492.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.0,398.3,118.6,123.5,516.3
2803,136776881419974,795.6,166.4,588.9,40.3,19.4,642.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,793.2,642.0,112.2,121.0,769.8
2804,136776887353815,852.7,155.1,660.7,36.8,14.5,706.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,850.3,706.7,103.2,107.5,828.3
2805,136776893279997,901.2,166.5,699.8,34.8,11.5,856.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,897.9,764.5,121.6,127.4,883.2
2806,136776899300935,508.6,171.6,303.3,33.6,14.4,362.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,505.8,362.2,110.2,114.9,491.9
