window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
2781,137094739270114,1100.3,604.3,352.0,143.9,107.9,602.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1098.0,960.1,713.5,723.5,1082.8
2782,137094745595827,561.2,175.1,351.5,34.6,12.8,420.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,559.8,420.7,119.9,124.2,546.5
2783,137094751351804,1764.2,685.2,850.7,228.4,102.3,572.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1762.6,1475.8,677.0,690.0,1748.4
2784,137094758272082,1036.5,565.1,310.8,160.6,116.3,503.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1035.0,893.1,622.9,628.3,1021.1
2785,137094764453655,488.2,174.6,281.1,32.5,10.6,358.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,486.1,358.9,115.5,139.0,472.1
2786,137094770127935,1021.3,165.2,820.3,35.8,16.1,881.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1017.9,881.3,134.5,141.8,1004.0
2787,137094776280551,1144.2,601.4,388.5,154.3,113.6,597.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1142.4,1013.3,713.2,724.1,1128.2
2788,137094782569649,574.2,171.9,369.2,33.1,13.3,442.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,572.4,442.6,126.9,133.5,558.2
2789,137094788260299,909.3,188.4,693.9,27.0,9.9,872.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,906.7,781.3,163.7,175.1,892.4
2790,137094794375785,2309.4,1080.5,845.1,383.8,148.9,2134.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2307.1,1440.5,653.3,666.5,2293.8
2791,137094801901818,630.3,224.8,375.4,30.1,11.3,593.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,628.2,502.2,189.8,193.6,614.2
2792,137094807649710,689.3,283.6,371.8,33.8,14.0,556.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,687.8,556.6,234.3,248.9,673.1
2793,137094813541193,564.1,176.6,356.9,30.6,10.9,427.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,561.6,427.8,124.9,131.7,548.1
2794,137094819274867,572.5,164.4,374.6,33.5,12.6,440.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,570.0,440.0,126.6,131.3,554.5
2795,137094825003175,548.5,155.4,362.4,30.7,11.5,510.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,546.6,422.8,110.2,114.8,532.2
2796,137094830744339,689.7,375.6,280.1,34.0,12.8,558.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,687.2,558.1,318.1,326.4,673.2
2797,137094836640003,800.3,483.0,291.4,25.9,10.4,762.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,797.7,651.1,402.7,407.9,782.9
2798,137094842696360,516.6,181.2,303.5,31.9,14.0,385.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,514.5,385.0,137.5,142.3,500.9
2799,137094848341142,494.8,165.0,297.6,32.2,10.0,365.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,488.4,365.0,126.9,132.6,474.0
2800,137094854018807,1260.0,601.7,514.5,143.7,110.4,526.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1256.9,1116.8,639.9,652.4,1234.2
2801,137094860446798,2201.7,1061.7,844.3,295.7,115.4,2053.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2199.5,1349.9,569.8,577.4,2179.0
2802,137094867801633,617.9,183.6,396.3,38.0,15.6,455.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,615.9,455.5,148.5,185.3,576.3
2803,137094873604825,817.3,491.4,284.5,41.5,16.3,762.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,815.6,667.2,437.1,442.5,789.8
2804,137094879665413,928.4,443.8,449.5,35.1,14.8,784.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,926.4,784.4,530.2,537.1,904.9
2805,137094885732002,535.6,171.4,336.4,27.8,11.0,492.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,533.8,400.5,133.7,146.9,513.1
2806,137094891458789,790.6,173.6,585.4,31.5,12.3,651.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,789.0,651.3,123.5,128.0,772.8
2807,137094897472882,509.7,166.8,314.8,28.1,10.5,462.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,506.7,369.0,108.9,115.7,491.9
2808,137094903179745,511.5,179.6,299.7,32.3,12.5,366.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,509.6,366.6,125.4,130.6,495.3
2809,137094908845347,658.3,261.2,359.0,38.1,10.8,620.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,656.2,520.9,213.3,217.2,642.1
2810,137094914734370,573.2,165.3,377.1,30.8,11.7,435.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.3,435.9,115.5,122.2,557.7
2811,137094920541568,938.5,563.0,343.4,32.2,10.6,900.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,936.6,801.0,495.4,502.3,921.8
2812,137094926646322,510.7,164.3,313.6,32.8,13.6,374.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,508.9,374.3,117.3,136.2,495.5
2813,137094932307272,478.5,164.9,285.8,27.9,10.1,441.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,476.7,351.5,128.8,132.8,462.5
2814,137094937988899,576.1,167.0,371.9,37.2,16.0,438.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,574.2,438.7,126.3,137.3,560.0
2815,137094943757138,546.8,156.8,360.6,29.4,9.9,510.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.0,418.2,119.7,124.1,529.9
2816,137094949458482,766.8,170.5,562.4,34.0,12.6,633.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,764.7,633.6,129.8,148.3,751.0
2817,137094955415817,993.2,612.4,273.4,107.5,76.3,518.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,991.9,859.1,597.1,602.4,975.5
2818,137094961627496,576.4,168.4,373.9,34.1,15.9,438.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,574.8,438.5,130.5,139.8,560.2
2819,137094967401078,1694.1,673.2,815.7,205.2,73.1,537.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1691.7,1383.4,612.4,616.8,1677.0
2820,137094974272958,491.9,160.7,295.4,35.7,13.3,358.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,490.2,358.0,118.9,122.8,476.1
2821,137094979958620,538.2,187.7,319.6,30.9,11.0,499.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.6,402.8,138.6,147.3,522.4
2822,137094985691127,596.5,187.0,373.3,36.2,13.8,454.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,593.7,454.9,130.5,143.8,580.2
2823,137094991480582,1011.4,613.0,362.3,36.0,12.5,972.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1008.8,875.6,565.2,570.6,994.8
2824,137094997702005,577.3,168.3,375.9,33.1,12.7,440.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,575.1,440.7,127.6,132.9,561.2
2825,137095003458260,1770.1,908.4,833.3,28.5,11.0,1731.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1767.9,1604.1,961.4,977.8,1753.1
2826,137095010492533,588.1,171.1,382.8,34.3,12.6,438.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,586.2,438.5,125.9,130.4,571.0
2827,137095016227410,581.0,188.6,360.3,32.0,10.8,544.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,579.4,431.6,129.6,133.2,565.5
2828,137095022017943,1231.6,575.2,507.7,148.7,115.9,501.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1230.1,1086.9,619.8,625.8,1216.8
2829,137095028444134,530.8,165.8,324.1,40.8,22.5,386.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,528.7,386.8,135.5,148.6,515.1
2830,137095034147927,565.9,161.1,371.1,33.6,14.2,426.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,563.5,426.3,121.6,125.9,550.7
2831,137095039892861,511.2,177.5,304.7,29.1,10.2,475.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,509.5,381.5,135.5,141.0,495.3
2832,137095045611501,498.8,169.6,293.2,36.0,13.7,358.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,498.6,358.6,117.2,122.5,482.5
2833,137095051265833,568.8,181.9,357.2,29.8,10.5,532.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,567.3,441.7,140.3,145.2,553.2
2834,137095057070999,581.5,166.5,378.2,36.9,15.7,444.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.5,444.0,123.4,129.9,566.2
2835,137095062821129,681.6,306.7,339.7,35.2,16.0,639.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,679.8,542.8,238.2,242.9,666.1
2836,137095068646601,511.4,175.4,305.2,30.8,12.4,378.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,509.5,378.0,129.5,136.4,496.6
2837,137095074477067,2251.0,1059.4,903.6,288.1,142.3,2081.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2248.4,1403.5,567.8,583.1,2233.7
2838,137095081956460,479.9,170.0,281.6,28.2,9.7,349.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,477.4,349.9,120.3,128.6,463.0
2839,137095087655091,670.7,180.1,459.0,31.6,12.0,631.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,668.0,538.2,144.3,153.7,653.2
2840,137095093482337,985.0,601.2,351.2,32.6,10.8,947.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,983.1,854.6,552.2,560.0,968.6
2841,137095099679883,825.8,350.8,439.6,35.5,13.0,689.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,823.4,689.5,366.2,372.1,808.5
2842,137095105688937,581.5,183.7,368.3,29.6,10.1,539.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,579.2,442.3,131.8,136.0,558.8
2843,137095111418717,600.1,172.1,396.4,31.6,11.3,453.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,598.2,453.6,118.2,123.1,570.6
2844,137095117202334,1174.3,630.8,394.7,148.8,119.0,586.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1172.5,1034.5,726.6,738.2,1151.6
2845,137095123531986,519.4,176.0,308.3,35.1,13.3,377.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,517.3,377.5,138.2,143.2,497.0
2846,137095129289307,556.6,161.9,363.9,30.8,10.6,514.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.9,420.3,123.8,128.4,535.2
2847,137095135043000,1205.4,589.9,475.2,140.3,105.3,505.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1203.4,1056.0,612.1,621.3,1173.3
2848,137095141450908,575.9,189.0,354.7,32.3,10.6,523.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,574.0,425.7,128.0,133.2,543.7
2849,137095147246214,1863.2,704.0,900.4,258.8,117.0,1513.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1860.9,1513.9,774.6,779.7,1846.4
2850,137095154360748,1775.5,615.0,958.6,201.8,96.2,552.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1773.3,1549.1,796.4,661.5,1757.9
2851,137095161331838,879.2,172.6,674.8,31.8,16.2,836.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,877.6,732.4,127.7,131.8,863.4
2852,137095167434548,569.1,166.5,374.8,27.8,10.2,529.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.5,436.4,123.8,130.0,549.8
2853,137095173198260,580.6,181.5,366.5,32.6,11.6,542.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,578.9,446.4,134.7,152.4,565.0
2854,137095179097133,492.9,169.3,287.7,36.0,14.8,353.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,491.4,353.3,116.9,138.4,477.1
2855,137095184723162,509.7,171.2,308.7,29.8,11.8,471.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,507.4,378.2,129.6,138.6,493.6
2856,137095190436456,1672.3,632.3,818.1,221.9,116.9,1354.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1670.7,1354.4,584.9,608.3,1656.6
2857,137095197286965,1847.7,786.9,909.8,151.0,115.5,775.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1845.5,1709.7,894.3,901.3,1829.2
2858,137095204374615,558.0,163.1,368.7,26.2,11.4,518.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.7,427.5,124.6,133.9,540.7
2859,137095210167894,561.1,172.4,359.9,28.8,10.7,523.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.7,433.8,127.8,140.2,544.4
2860,137095215964628,493.6,187.1,276.6,29.9,10.4,457.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,492.0,364.6,139.1,147.1,478.2
2861,137095221600477,670.0,205.0,432.0,32.9,13.7,537.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,668.3,537.5,149.9,161.6,653.9
2862,137095227532303,2506.6,973.7,528.6,1004.3,816.4,979.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2504.7,979.2,496.7,500.8,2490.2
2863,137095235279743,511.4,165.2,318.6,27.6,9.4,477.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,509.7,385.5,125.4,129.8,496.9
2864,137095240953557,530.3,206.9,293.8,29.7,11.3,492.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,528.0,400.6,161.2,166.3,514.2
2865,137095246657270,640.7,171.0,437.5,32.2,10.4,602.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,637.6,509.6,123.5,182.2,623.3
2866,137095252551231,695.8,180.9,476.8,38.1,15.2,555.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,693.3,555.5,129.9,150.8,679.9
2867,137095258483894,558.0,167.8,346.9,43.3,20.8,510.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.2,417.2,111.1,116.7,541.8
2868,137095264215634,938.0,181.1,724.3,32.6,12.5,805.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,936.1,805.0,150.6,154.7,922.0
2869,137095270388896,848.6,175.4,643.1,30.1,10.8,812.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,846.6,717.5,136.6,185.0,833.5
2870,137095276439651,1699.1,647.9,841.6,209.6,143.6,1375.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1697.5,1375.0,579.0,582.8,1664.9
2871,137095283406525,2289.1,1039.4,902.8,346.9,134.3,2121.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2287.4,1478.6,718.0,642.5,2265.5
2872,137095290896417,578.7,166.4,382.5,29.9,10.3,532.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.5,433.9,117.3,122.2,553.2
2873,137095296687902,748.4,427.7,287.1,33.6,14.0,590.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,746.1,590.7,355.4,360.7,708.8
2874,137095302706160,566.1,168.9,368.0,29.2,10.2,423.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,564.3,423.2,112.3,118.6,543.7
2875,137095308503246,593.8,174.1,384.8,34.9,15.2,442.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,591.1,442.6,129.1,133.3,567.9
2876,137095314300139,1030.0,592.1,295.3,142.5,113.1,521.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1027.2,883.2,636.9,641.0,1000.0
2877,137095320556303,531.7,181.3,317.6,32.8,13.0,380.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,529.8,380.8,121.0,126.7,506.1
2878,137095326286482,578.4,166.2,384.3,27.8,10.5,535.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.1,439.0,134.0,138.0,556.3
2879,137095332069196,569.5,163.8,368.8,36.9,17.4,427.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,567.7,427.0,121.2,126.0,552.8
2880,137095337879123,1240.5,263.5,828.1,148.8,95.1,887.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1238.9,887.5,132.5,140.7,1222.9
2881,137095344282965,508.6,174.0,293.1,41.5,14.8,361.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,506.6,361.4,131.9,138.0,492.2
2882,137095350068093,2410.7,1154.7,881.9,374.0,129.4,2253.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2408.8,1560.7,745.5,751.5,2394.2
2883,137095357687568,557.1,151.5,364.0,41.6,16.1,514.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.4,418.0,119.5,123.2,540.8
2884,137095363445258,566.9,182.8,356.5,27.5,10.3,525.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.2,432.6,129.1,150.6,545.8
2885,137095369178605,1160.3,738.1,288.0,134.2,108.8,597.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1158.7,1035.1,708.2,720.4,1145.4
2886,137095375527245,993.3,564.7,337.9,90.7,68.3,793.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,990.5,793.8,516.8,522.2,976.5
2887,137095381723876,507.5,165.9,312.0,29.6,10.7,372.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,505.1,372.0,124.4,128.3,490.9
2888,137095387463290,955.3,593.4,296.4,65.5,23.6,527.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,952.4,809.9,553.3,560.4,938.5
2889,137095393594883,835.9,512.2,291.1,32.5,11.1,701.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,834.4,701.3,451.9,459.8,819.0
2890,137095399686468,2455.7,1075.4,935.2,445.1,175.5,2252.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2453.7,1646.0,857.6,875.0,2439.5
2891,137095407371566,2262.1,1060.6,808.0,393.5,151.6,2083.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2260.5,1418.0,640.2,660.3,2245.7
2892,137095414825508,606.3,194.7,382.9,28.8,10.4,568.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,604.5,475.1,148.4,153.0,589.7
2893,137095420619064,512.9,174.0,307.0,31.9,12.5,473.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.1,369.6,126.8,134.3,496.4
2894,137095426369053,2379.4,1030.1,982.4,367.0,159.9,2194.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2377.8,1579.3,647.5,653.5,2363.9
2895,137095434013198,1228.5,637.3,436.8,154.4,122.4,565.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1226.9,1095.5,689.4,694.6,1212.4
2896,137095440442922,493.2,166.7,295.1,31.4,12.1,454.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.0,359.0,132.0,136.6,476.6
2897,137095446135410,1161.3,605.1,420.0,136.3,103.9,535.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1153.2,1030.7,642.9,646.9,1144.6
2898,137095452498345,545.9,162.4,342.5,41.0,16.1,396.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,544.1,396.7,129.7,134.1,525.4
2899,137095458219601,941.4,162.5,742.9,36.0,15.7,886.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,939.0,793.9,116.8,121.4,912.7
2900,137095464323790,571.1,178.5,358.6,34.0,14.7,411.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,568.8,411.2,104.0,108.4,529.7
2901,137095470100174,580.8,157.4,393.4,30.0,10.8,535.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,577.7,442.5,126.5,140.5,556.3
2902,137095475895952,1795.1,528.9,933.0,333.2,157.2,1607.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1793.2,981.3,119.0,124.4,1773.9
2903,137095482934581,1194.1,213.8,852.2,128.2,73.0,944.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1192.7,944.3,176.3,191.2,1176.8
2904,137095489298571,1134.2,627.1,347.4,159.8,125.2,564.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1132.2,996.9,691.4,695.5,1117.0
2905,137095495669546,850.7,455.0,361.9,33.8,14.4,694.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,848.2,694.5,375.7,389.7,833.4
2906,137095501806608,472.4,161.4,281.8,29.2,10.5,429.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.2,334.9,111.0,116.6,455.2
2907,137095507479862,572.9,170.5,366.6,35.8,12.7,427.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,571.2,427.7,119.8,126.1,556.7
2908,137095513257491,503.7,175.4,297.2,31.2,12.2,366.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,501.7,366.0,116.6,123.4,487.5
2909,137095518943980,683.4,167.1,482.3,34.0,12.0,544.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,681.4,544.6,244.2,249.2,667.3
2910,137095524904154,1207.6,263.4,818.2,125.9,76.7,872.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1205.5,872.6,117.0,131.0,1191.6
2911,137095531325459,1069.0,588.4,334.3,146.3,110.8,506.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1065.8,935.0,619.6,625.9,1051.8
2912,137095537587344,489.1,171.7,289.2,28.2,10.6,452.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.8,358.1,124.0,141.0,473.1
2913,137095543263267,1102.3,590.1,357.3,154.8,117.6,515.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1100.3,962.9,635.9,645.9,1084.2
2914,137095549620905,566.6,167.2,367.1,32.3,10.6,429.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,564.2,429.8,122.6,128.0,549.9
2915,137095555431613,2441.1,997.1,876.2,567.7,368.1,2046.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2439.3,1350.8,583.6,588.7,2425.0
2916,137095563143069,1126.7,642.9,334.1,149.7,119.3,566.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1124.1,997.9,688.6,694.8,1110.1
2917,137095569489240,2188.7,1036.6,856.9,295.3,172.1,1988.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2186.7,1312.9,526.0,530.1,2171.4
2918,137095576994342,495.4,188.1,274.4,32.9,13.7,360.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,492.6,360.3,138.7,143.4,478.7
2919,137095582709729,568.6,167.6,374.7,26.3,10.1,531.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.7,439.7,132.7,137.7,551.8
2920,137095588494073,995.8,597.0,356.8,41.9,12.9,861.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,993.8,861.6,548.7,556.4,980.1
2921,137095594691960,794.1,451.3,317.5,25.3,8.6,758.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,792.1,669.1,389.1,395.2,778.2
2922,137095600758560,748.6,278.0,437.1,33.5,13.6,612.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,747.1,612.1,298.3,305.3,732.5
2923,137095606774859,562.1,175.0,357.6,29.5,10.5,524.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.2,434.4,123.9,131.3,545.2
2924,137095612573768,844.9,512.3,297.9,34.7,13.2,712.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,843.4,712.2,467.8,486.2,829.1
2925,137095618643024,555.3,172.8,351.5,31.0,11.2,515.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.8,423.3,115.4,125.8,537.9
2926,137095624453920,2232.1,1027.2,856.5,348.3,158.9,2045.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2229.7,1355.8,592.7,602.6,2215.2
2927,137095631885682,505.2,178.6,293.7,32.9,10.7,468.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,503.4,373.2,137.1,141.8,489.2
2928,137095637605134,817.2,492.3,279.9,45.0,14.1,682.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,815.5,682.1,438.0,444.8,801.2
2929,137095643701360,704.8,399.5,272.3,33.0,11.6,567.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,703.2,567.9,344.5,349.5,685.0
2930,137095649728882,770.5,376.3,353.9,40.3,16.8,621.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,768.8,621.8,314.3,318.7,745.8
2931,137095655760742,559.4,156.5,371.6,31.3,15.5,510.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,556.5,418.9,108.0,111.7,535.6
2932,137095661566826,519.3,189.4,296.6,33.4,14.0,371.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,517.8,371.3,133.1,138.4,496.7
2933,137095667315910,593.8,178.9,386.2,28.7,11.3,455.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,591.7,455.7,136.7,140.9,570.2
2934,137095673169757,583.0,175.6,373.5,33.9,14.6,437.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,580.1,437.8,123.3,128.5,566.3
