window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
3133,137096879522043,925.654,241,10,28,0,252.6,177.661,261.628,0.302,0.455,4.518,0.266,46.826,0.0,73.041,1.036,1.275,1.059,0.0,19.674,104.582,40.407,85.01,1861.069,25.813,951.052,0.0,0.0,2.116,402.486
3134,137096885690806,582.164,239,10,28,0,307.377,179.545,315.945,0.318,0.522,4.349,0.261,44.916,0.0,68.757,2.857,1.611,0.946,0.0,11.551,36.908,28.891,25.668,354.702,24.299,959.217,0.0,0.0,2.775,79.557
3135,137096891684004,604.689,237,10,28,0,319.292,185.5,332.38,0.293,0.508,4.146,0.389,48.153,0.0,71.437,3.096,1.363,1.344,0.0,10.121,40.671,30.897,28.429,218.755,24.783,1038.262,0.0,0.0,2.481,71.744
3136,137096897611936,887.518,241,10,28,0,288.313,176.986,297.231,0.299,0.47,3.983,0.248,48.397,0.0,71.204,2.023,1.427,0.918,0.0,16.939,366.992,25.974,346.035,461.548,25.382,1045.213,0.0,0.0,2.388,145.944
3137,137096903796113,568.311,239,10,28,0,294.837,172.45,303.626,0.319,0.475,4.49,0.379,44.59,0.0,72.311,1.633,1.267,0.925,0.0,11.39,44.223,22.883,25.132,274.796,24.941,972.033,0.0,0.0,3.126,71.039
3138,137096909654499,616.305,242,10,28,0,336.956,180.197,346.527,0.195,0.412,4.408,0.316,44.297,0.0,73.456,1.916,1.111,1.133,0.0,10.788,48.44,24.615,26.604,292.588,25.181,966.847,0.0,0.0,3.023,67.636
3139,137096915507496,871.88,225,10,25,0,214.303,178.562,223.496,0.227,0.467,4.401,0.448,42.813,0.0,74.057,1.69,1.16,1.339,0.0,19.983,198.956,27.29,165.759,879.467,28.443,977.768,0.0,0.0,3.064,457.024
3140,137096921712702,498.197,243,10,28,0,221.253,181.253,230.655,0.319,0.434,4.422,0.301,44.066,0.0,79.346,1.699,1.172,0.879,0.0,19.399,39.733,32.123,27.5,302.166,44.09,983.728,0.0,0.0,2.32,71.795
3141,137096927498002,578.089,230,10,27,0,304.531,181.657,313.394,0.252,0.473,5.093,0.297,45.383,0.0,77.979,1.537,1.297,0.935,0.0,9.947,45.582,16.866,25.556,248.445,23.738,980.211,0.0,0.0,3.199,85.689
3142,137096933383734,599.334,241,10,28,0,299.486,177.232,308.355,0.205,0.461,4.362,0.444,44.791,0.0,71.554,1.224,1.245,0.962,0.0,11.594,48.542,23.746,36.455,390.7,62.039,943.11,0.0,0.0,2.596,85.33
3143,137096939206517,963.909,239,10,28,0,671.552,186.38,684.333,0.194,0.456,4.182,0.287,43.299,0.0,73.297,1.944,1.506,1.026,0.0,11.38,43.429,22.376,25.151,287.933,26.055,961.332,0.0,0.0,2.85,95.741
3144,137096945482876,941.825,243,10,28,0,244.147,187.081,253.346,0.214,0.453,4.423,0.254,45.13,0.0,72.169,1.23,1.187,0.916,0.0,19.528,191.951,34.235,170.647,1313.892,26.936,1003.547,0.0,0.0,2.602,395.511
3145,137096951695363,718.119,239,10,28,0,222.922,179.722,231.643,0.24,0.458,5.325,0.246,45.579,0.0,73.487,1.416,1.385,0.741,0.0,17.137,134.285,30.218,112.525,493.346,30.103,992.03,0.0,0.0,2.284,267.431
3146,137096957693919,711.969,233,10,28,0,224.52,177.541,233.364,0.428,0.44,4.524,0.295,45.223,0.0,70.641,1.519,1.598,0.922,0.0,17.615,198.338,23.825,167.443,514.121,28.673,994.195,0.0,0.0,2.964,183.168
3147,137096963672747,824.512,222,10,24,0,307.837,174.23,317.168,0.228,0.459,4.758,0.323,44.756,0.0,72.312,1.752,1.21,1.047,0.0,19.155,187.752,26.91,114.121,518.11,26.054,951.069,0.0,0.0,2.428,274.17
3148,137096969850201,498.145,241,10,28,0,228.034,190.224,236.928,0.41,0.479,4.839,0.285,43.735,0.0,75.355,1.436,1.259,0.863,0.0,11.419,40.937,35.59,29.891,281.563,43.813,1027.712,0.0,0.0,2.292,69.556
3149,137096975619475,800.064,241,10,28,1,224.592,187.688,234.143,0.36,0.428,4.81,0.274,44.215,0.0,80.99,1.306,1.166,0.965,0.0,16.439,130.172,25.067,97.589,1210.3,33.116,991.939,0.0,0.0,3.471,343.836
3150,137096981727774,594.105,238,10,28,0,289.113,184.383,300.304,0.423,0.49,4.441,0.288,44.906,0.0,101.608,1.587,1.157,0.931,0.0,11.227,66.45,23.22,54.362,348.346,58.361,998.305,0.0,0.0,2.039,75.557
3151,137096987558276,849.358,223,10,24,0,212.178,185.092,221.2,0.289,0.458,4.701,0.259,45.113,0.0,83.246,1.565,1.217,0.909,0.0,17.656,152.778,25.718,118.049,1201.226,21.766,1035.239,0.0,0.0,2.648,424.703
3152,137096993694724,796.129,239,10,28,0,295.372,186.255,305.572,0.385,0.472,4.773,0.247,43.629,0.0,78.975,1.376,1.258,0.91,0.0,16.173,137.799,26.353,112.718,839.889,26.571,1012.247,0.0,0.0,2.47,262.069
3153,137096999722658,1408.539,237,10,28,0,654.526,182.672,752.937,0.481,0.479,4.332,0.249,45.898,0.0,78.834,12.858,1.595,5.985,0.0,20.993,130.996,39.498,108.343,1055.379,34.545,883.567,0.0,0.0,2.551,175.972
3154,137097006385984,563.44,239,10,28,0,290.644,182.409,300.69,0.336,0.463,4.576,0.247,43.544,0.0,78.681,1.338,1.296,0.962,0.0,10.658,38.519,18.745,27.625,314.796,24.668,984.419,0.0,0.0,2.959,81.229
3155,137097012235716,953.251,239,10,28,0,657.853,184.439,667.197,0.403,0.489,4.105,0.245,44.429,0.0,87.979,1.267,1.336,1.456,0.0,10.519,46.961,18.831,26.824,361.925,25.287,962.737,0.0,0.0,3.941,84.178
3156,137097018507851,929.129,234,10,28,0,245.194,175.956,254.059,0.349,0.464,4.324,0.297,44.536,0.0,81.673,1.509,1.066,0.863,0.0,18.923,121.664,29.198,102.758,1723.001,24.882,983.069,0.0,0.0,2.248,368.795
3157,137097024731363,568.389,239,10,28,0,283.479,181.121,293.388,0.359,0.441,4.531,0.293,44.076,0.0,84.709,1.515,1.235,1.025,0.0,10.433,37.959,21.786,26.384,279.017,24.761,997.919,0.0,0.0,2.576,94.417
3158,137097030605668,503.01,235,10,28,0,234.701,177.62,243.955,0.367,0.475,10.038,0.305,47.444,0.0,81.732,1.389,1.373,1.048,0.0,14.23,36.575,16.989,24.824,281.8,24.734,928.885,0.0,0.0,2.535,81.323
3159,137097036465017,766.173,236,10,28,0,486.94,178.882,500.489,0.268,0.48,5.432,0.305,44.254,0.0,78.269,2.067,1.16,1.295,0.0,11.459,37.358,19.226,25.838,267.467,27.481,947.584,0.0,0.0,2.242,75.452
3160,137097042477536,494.73,240,10,28,0,223.651,185.21,232.233,0.397,0.476,4.415,0.269,46.24,0.0,73.036,1.234,1.101,1.343,0.0,11.18,35.946,25.898,24.235,359.973,24.825,972.099,0.0,0.0,2.571,83.16
3161,137097048248045,584.865,241,10,28,0,307.454,180.28,317.012,0.244,0.495,4.184,0.262,44.148,0.0,71.018,1.134,1.124,0.997,0.0,11.458,36.29,26.785,25.045,344.595,25.181,971.162,0.0,0.0,1.963,82.561
3162,137097054106713,1161.699,243,10,28,0,317.89,185.474,326.264,0.371,0.755,4.48,0.236,43.642,0.0,73.969,1.259,1.54,1.311,0.0,21.999,169.577,35.835,120.511,1514.355,27.786,986.558,0.0,0.0,1.918,460.391
3163,137097060627987,978.52,159,10,20,0,470.14,179.017,567.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.826,178.671,22.587,88.966,928.985,35.726,932.299,0.0,0.0,0.0,261.067
3164,137097062663242,847.71,84,10,8,0,0.0,0.0,0.0,1.914,2.62,92.965,0.611,222.819,0.0,565.111,8.926,3.543,7.944,0.0,2.821,13.074,4.957,8.976,21.395,7.068,47.416,0.0,0.0,2.653,455.467
3165,137097068828143,727.177,241,10,28,0,302.206,187.136,312.029,0.362,0.759,4.269,0.247,43.344,0.0,71.698,1.076,1.087,1.06,0.0,17.992,179.267,22.207,160.754,595.973,24.997,966.953,0.0,0.0,2.879,103.802
3166,137097074820070,2468.181,242,10,28,0,673.966,197.948,775.673,0.383,1.922,86.57,0.815,203.137,0.0,550.93,13.62,5.087,10.56,0.0,51.422,132.495,63.46,110.178,1681.242,39.078,979.487,0.0,0.0,1.729,866.391
3167,137097082637282,1480.65,233,10,28,0,669.723,221.344,758.853,0.357,0.549,4.343,0.252,90.406,0.0,73.859,8.288,1.025,13.367,0.0,100.515,138.271,109.044,112.308,791.191,29.97,1032.246,0.0,0.0,2.659,276.67
3168,137097089383407,573.049,235,10,28,0,299.648,180.395,308.819,0.385,0.557,3.955,0.255,44.323,0.0,70.128,1.401,1.126,1.179,0.0,10.022,46.504,17.632,25.489,271.232,24.694,988.578,0.0,0.0,2.583,79.89
3169,137097095225217,1182.479,241,10,28,0,298.928,182.928,307.813,0.284,0.46,4.139,0.25,44.094,0.0,72.383,1.746,1.374,0.951,0.0,17.438,189.951,28.468,168.775,1780.516,25.942,952.301,0.0,0.0,2.188,477.321
3170,137097101696497,520.922,239,10,28,0,239.094,180.091,248.197,0.424,0.473,4.218,0.275,43.872,0.0,73.188,1.248,1.057,0.954,0.0,10.732,37.762,45.117,25.341,245.636,24.55,967.807,0.0,0.0,2.55,70.185
3171,137097107537453,897.588,234,10,28,0,238.455,175.338,247.235,0.7,0.494,4.28,0.256,46.138,0.0,73.623,1.032,1.256,0.92,0.0,17.517,135.994,72.446,106.312,1208.626,27.869,1056.446,0.0,0.0,3.096,367.651
3172,137097113737730,769.635,231,10,27,0,302.639,183.565,311.717,0.399,0.447,4.663,0.278,46.714,0.0,72.231,1.185,1.16,1.054,0.0,55.957,144.611,63.37,116.325,360.197,26.904,995.706,0.0,0.0,3.274,231.59
3173,137097119836918,580.53,241,10,28,0,296.026,184.786,304.376,0.373,0.481,4.349,0.239,47.299,0.0,76.899,1.317,1.325,1.05,0.0,11.29,44.307,24.007,24.323,296.188,24.849,982.52,0.0,0.0,3.056,81.205
3174,137097125741664,613.937,237,10,28,0,326.668,186.105,335.711,0.327,0.499,4.33,0.339,46.78,0.0,74.711,1.277,1.346,0.982,0.0,11.608,50.174,19.561,27.622,281.484,24.829,1036.521,0.0,0.0,2.85,72.607
3175,137097131649900,665.131,240,10,28,1,374.092,179.773,382.558,0.389,0.464,4.322,0.271,45.237,0.0,79.139,0.969,1.08,1.109,0.0,16.033,39.852,36.707,28.081,342.742,41.168,934.859,0.0,0.0,2.189,82.91
3176,137097137601723,817.34,242,10,28,1,228.756,181.928,237.274,0.435,0.476,3.988,0.282,43.322,0.0,77.857,1.176,1.088,0.999,0.0,20.658,125.23,32.367,94.058,1478.0,35.732,1035.328,0.0,0.0,2.479,281.585
3177,137097143737968,549.095,243,10,28,1,239.646,182.325,248.854,0.346,0.474,4.081,0.26,46.322,0.0,78.606,1.139,1.265,1.147,0.0,15.411,44.274,19.209,32.864,400.468,25.127,989.564,0.0,0.0,2.608,80.706
3178,137097149595713,856.219,241,10,28,0,254.624,179.069,264.663,0.352,0.504,4.039,0.307,43.83,0.0,79.975,1.442,1.751,0.911,0.0,22.303,136.955,50.221,113.6,1074.693,28.235,1045.275,0.0,0.0,2.064,318.888
3179,137097155740053,505.782,239,10,28,0,234.512,178.506,243.53,0.38,0.469,4.107,0.284,47.282,0.0,78.903,1.031,1.202,0.944,0.0,10.224,42.222,21.028,25.022,320.782,25.276,977.629,0.0,0.0,2.891,69.607
3180,137097161521576,525.693,237,10,28,0,244.33,182.999,252.728,0.374,0.457,4.188,0.276,45.054,0.0,82.89,1.17,1.296,0.982,0.0,9.24,41.904,16.956,24.115,309.373,25.057,980.566,0.0,0.0,2.203,81.654
3181,137097167328245,503.627,241,10,28,0,229.897,175.615,237.84,0.422,0.439,4.044,0.293,42.051,0.0,83.829,1.203,1.446,0.941,0.0,11.07,42.183,19.216,30.409,351.899,32.606,914.827,0.0,0.0,2.423,95.866
3182,137097173117353,1152.387,241,10,28,0,369.554,184.53,378.558,0.215,0.443,5.629,0.289,48.57,0.0,81.77,1.17,1.186,1.026,0.0,21.121,127.589,29.807,107.516,1311.994,27.768,1002.108,0.0,0.0,2.9,469.163
3183,137097179539750,600.795,239,10,28,0,298.601,183.845,307.001,0.372,0.44,5.442,0.291,69.549,0.0,73.517,1.075,21.495,0.871,0.0,10.639,40.649,18.462,29.29,374.259,25.171,934.073,0.0,0.0,2.546,83.042
3184,137097185457576,489.666,237,10,28,0,210.131,175.345,222.113,0.349,0.416,4.177,0.312,46.727,0.0,71.571,1.952,1.239,0.993,0.0,10.623,36.028,29.608,24.709,271.603,24.235,979.426,0.0,0.0,2.953,71.373
3185,137097191270247,494.209,237,10,28,0,227.542,179.427,235.5,0.242,0.41,4.013,0.258,45.613,0.0,70.368,1.095,1.254,1.003,0.0,20.81,34.9,34.039,23.603,296.219,24.885,980.938,0.0,0.0,1.452,78.02
3186,137097197030373,516.503,243,10,28,0,243.095,184.177,251.619,0.365,0.437,5.246,0.281,42.623,0.0,71.267,1.247,1.165,0.963,0.0,10.97,41.482,22.028,30.679,315.675,25.057,968.342,0.0,0.0,2.503,80.48
3187,137097202895751,493.684,239,10,28,0,219.145,185.751,226.948,0.371,0.466,4.268,0.389,45.803,0.0,70.453,1.398,1.117,0.862,0.0,11.882,41.765,20.114,24.6,358.334,31.123,982.552,0.0,0.0,1.595,79.67
3188,137097208742119,494.889,238,10,27,0,222.599,183.307,231.316,0.267,0.435,4.327,0.275,46.037,0.0,73.08,1.597,1.103,0.776,0.0,11.921,45.777,23.714,26.542,247.729,23.78,1038.313,0.0,0.0,3.176,69.564
3189,137097214477583,939.777,243,10,28,0,233.059,181.272,241.289,0.288,0.406,4.684,0.262,44.133,0.0,76.425,1.015,1.207,1.065,0.0,22.087,146.831,34.69,111.121,1407.812,31.18,972.66,0.0,0.0,2.557,407.254
3190,137097220734661,531.002,239,10,28,0,259.851,176.414,268.196,0.417,0.418,4.487,0.248,45.421,0.0,72.279,1.097,1.383,1.01,0.0,10.406,36.63,34.445,25.39,242.775,24.136,975.227,0.0,0.0,1.957,74.482
3191,137097226533196,710.355,240,10,28,0,406.65,189.803,416.813,0.24,0.486,4.162,0.248,44.455,0.0,71.956,1.28,1.495,1.045,0.0,12.812,61.912,26.26,27.985,393.146,29.468,1038.764,0.0,0.0,1.367,77.45
3192,137097232626231,574.712,238,10,27,0,297.722,186.502,305.441,0.352,0.461,4.413,0.262,45.123,0.0,72.7,1.477,1.748,1.027,0.0,11.19,41.83,35.677,29.452,259.193,23.837,1026.017,0.0,0.0,3.235,72.235
3193,137097238501785,2311.559,229,10,26,0,815.02,176.834,916.345,0.579,0.44,88.366,0.638,209.105,0.0,507.996,5.842,8.67,5.103,0.0,16.333,143.141,45.908,110.118,1743.143,105.038,1055.37,0.0,0.0,2.537,718.752
3194,137097246156531,996.291,241,10,28,0,655.541,188.859,706.907,0.373,0.451,4.341,0.309,48.46,0.0,73.298,1.549,1.409,1.055,0.0,12.946,52.062,24.753,29.605,310.472,25.27,985.214,0.0,0.0,2.303,80.403
3195,137097252504294,561.29,231,10,27,0,290.524,181.386,300.803,0.377,0.447,4.893,0.383,45.631,0.0,76.285,1.271,1.217,1.029,0.0,9.661,46.479,16.064,24.495,241.486,23.832,955.008,0.0,0.0,2.602,78.608
3196,137097258371979,1112.853,241,10,28,0,297.841,181.272,306.781,0.368,0.43,3.931,0.25,46.465,0.0,70.928,1.49,1.075,1.128,0.0,19.823,446.662,32.072,423.735,679.868,30.401,1032.304,0.0,0.0,2.024,309.829
3197,137097264810488,1848.686,245,10,28,1,661.411,182.235,759.81,2.726,0.424,75.0,0.804,230.652,0.0,544.258,25.999,9.914,5.884,0.0,11.094,56.593,31.352,44.65,436.871,25.5,919.71,0.0,0.0,2.483,458.483
3198,137097271990082,486.399,241,10,28,0,214.771,182.495,223.374,0.36,0.495,4.316,0.233,44.513,0.0,79.064,1.249,1.196,1.143,0.0,11.152,50.701,19.901,27.088,273.973,25.088,1010.441,0.0,0.0,2.023,70.1
3199,137097277773195,624.434,234,10,28,0,300.908,181.125,309.32,0.677,0.503,5.768,0.317,44.905,0.0,109.669,14.911,1.512,1.303,0.0,9.589,38.905,16.139,26.472,323.822,25.105,964.118,0.0,0.0,2.381,102.243
3200,137097283746348,627.11,241,10,28,0,320.183,181.853,328.938,0.342,0.504,4.191,0.298,59.593,0.0,95.966,0.909,1.519,1.167,0.0,33.578,38.459,43.535,27.164,301.924,24.881,985.758,0.0,0.0,3.35,73.429
3201,137097289707660,801.418,224,10,24,0,297.795,183.312,306.323,0.698,0.421,4.093,0.281,49.243,0.0,95.521,0.934,1.37,1.141,0.0,15.585,138.512,30.086,110.916,763.778,28.629,1061.428,0.0,0.0,3.243,260.237
3202,137097295874614,1894.587,241,10,28,0,674.679,178.302,825.426,0.726,0.633,95.157,0.276,230.708,0.0,505.257,13.387,9.146,6.465,0.0,14.748,50.536,19.06,38.285,335.955,24.632,973.782,0.0,0.0,1.95,403.446
3203,137097303117353,1036.224,239,10,28,0,693.873,192.048,754.135,0.316,0.421,4.412,0.25,48.398,0.0,78.634,0.945,1.186,0.871,0.0,10.792,37.956,21.759,27.017,328.288,24.845,1004.417,0.0,0.0,2.414,86.008
3204,137097309446963,503.119,237,10,28,0,228.766,177.545,238.747,8.96,0.433,4.511,0.293,46.809,0.0,82.613,0.928,1.546,1.032,0.0,9.601,35.328,17.293,23.864,242.903,25.072,975.71,0.0,0.0,2.714,75.771
3205,137097315259615,2488.669,241,10,28,0,660.833,174.569,753.763,0.337,0.507,66.955,0.493,175.754,0.0,662.464,8.257,8.498,11.132,0.0,22.03,99.283,36.457,76.764,2359.683,27.434,935.64,0.0,0.0,3.007,752.601
3206,137097323139675,505.376,234,10,27,0,243.885,184.538,253.215,0.317,0.452,4.825,0.28,45.06,0.0,72.169,0.839,1.154,1.062,0.0,11.715,37.159,24.651,25.893,282.624,23.385,934.461,0.0,0.0,2.163,81.186
3207,137097328938064,491.815,240,10,28,0,220.323,184.379,229.392,0.327,0.422,4.372,0.314,48.624,0.0,71.282,0.797,1.077,0.903,0.0,14.865,38.559,23.784,26.749,289.898,24.723,981.316,0.0,0.0,2.635,69.778
3208,137097334806365,584.719,238,10,28,0,301.893,209.609,312.425,0.36,0.407,4.265,0.252,45.318,0.0,71.006,0.811,1.108,0.959,0.0,11.858,35.073,30.995,23.297,286.009,24.553,985.429,0.0,0.0,2.123,87.753
3209,137097340692956,641.979,243,10,28,0,359.69,181.949,368.757,0.184,0.429,4.449,0.313,45.898,0.0,72.425,0.877,1.44,1.029,0.0,11.147,43.266,23.555,24.425,296.915,25.221,1016.723,0.0,0.0,4.213,83.233
3210,137097346671209,816.833,243,10,28,0,300.306,177.641,308.709,0.318,0.413,4.378,0.239,45.057,0.0,71.291,0.848,1.383,0.869,0.0,17.885,193.229,30.032,114.088,696.77,26.678,1025.842,0.0,0.0,3.662,301.659
3211,137097352829993,509.386,241,10,28,0,221.608,180.943,230.224,0.36,0.521,4.606,0.251,46.556,0.0,72.64,0.677,1.333,1.092,0.0,11.666,38.426,54.692,26.104,309.941,24.87,1011.954,0.0,0.0,2.115,69.198
3212,137097358662850,653.845,231,10,26,0,384.253,179.732,393.002,0.323,0.446,4.385,0.274,45.7,0.0,72.508,0.696,1.12,0.936,0.0,10.699,39.66,29.06,27.147,263.31,23.007,948.603,0.0,0.0,2.303,73.292
3213,137097364657783,561.389,237,10,28,0,292.446,180.638,301.222,0.234,0.44,4.855,0.228,44.726,0.0,72.136,0.677,1.213,0.927,0.0,9.867,38.313,27.679,26.873,275.944,24.525,1050.803,0.0,0.0,3.589,70.104
3214,137097370511953,507.819,238,10,28,0,228.465,188.267,237.477,0.317,0.447,4.131,0.252,44.691,0.0,77.54,0.64,1.139,0.875,0.0,10.517,49.27,22.598,26.176,334.842,23.835,989.916,0.0,0.0,4.121,80.502
3215,137097376370372,852.054,239,10,28,0,576.916,180.584,586.095,0.513,0.445,4.58,0.243,44.756,0.0,71.66,0.662,1.16,0.994,0.0,11.088,52.381,22.058,39.397,265.071,24.916,1009.482,0.0,0.0,2.419,71.3
3216,137097382598235,849.427,226,10,25,0,236.326,193.051,244.661,0.344,0.441,4.989,0.256,65.359,0.0,75.827,0.636,1.109,0.824,0.0,11.318,188.268,18.751,115.116,891.288,24.411,999.531,0.0,0.0,3.313,352.933
3217,137097388813884,676.41,221,10,24,0,235.594,174.805,243.698,0.178,0.476,4.544,0.235,44.92,0.0,69.268,0.792,1.171,0.727,0.0,10.793,61.472,185.609,39.367,352.328,21.319,966.05,0.0,0.0,2.87,104.791
3218,137097394830518,507.789,243,10,28,0,224.565,176.888,233.247,0.42,0.415,3.965,0.282,45.851,0.0,73.019,1.028,1.12,1.149,0.0,11.174,43.641,23.757,24.571,319.832,24.83,953.436,0.0,0.0,2.829,69.983
3219,137097400671087,575.378,234,10,28,0,296.491,183.007,306.02,0.295,0.525,4.815,0.294,47.418,0.0,72.778,0.827,1.027,0.78,0.0,10.007,44.528,16.511,32.423,227.722,24.756,986.953,0.0,0.0,3.534,69.355
3220,137097406589439,571.033,242,10,28,1,297.732,184.55,307.486,0.255,0.428,4.905,0.271,47.313,0.0,79.865,0.795,1.085,0.841,0.0,10.538,45.24,18.95,26.354,255.569,24.777,1006.475,0.0,0.0,3.233,72.114
3221,137097412562530,730.15,240,10,28,1,446.163,174.591,454.503,0.2,0.472,4.594,0.272,46.656,0.0,82.325,0.654,1.185,0.82,0.0,10.862,43.548,18.208,32.294,337.059,34.895,959.542,0.0,0.0,3.325,80.449
3222,137097418589688,494.52,232,10,27,0,219.849,180.596,229.322,0.26,0.472,5.338,0.274,52.711,0.0,79.21,0.833,4.8,0.912,0.0,9.96,44.871,16.282,27.344,227.656,28.99,1005.323,0.0,0.0,3.814,71.241
3223,137097424385707,510.144,241,10,28,0,234.123,186.177,243.071,0.257,0.432,4.211,0.28,44.516,0.0,77.705,0.794,0.984,0.915,0.0,11.734,35.733,20.484,24.377,311.778,24.569,995.28,0.0,0.0,2.945,72.673
3224,137097430247371,1127.656,241,10,28,0,302.555,180.582,314.355,0.365,0.58,4.298,0.27,50.699,0.0,79.895,0.757,1.112,0.832,0.0,24.289,137.519,36.109,115.333,1417.566,33.615,1004.891,0.0,0.0,2.18,481.602
3225,137097436743163,774.658,236,10,28,0,295.42,180.883,305.33,0.42,0.425,4.445,0.282,47.023,0.0,100.819,0.846,1.046,0.861,0.0,21.292,122.619,63.638,103.424,1018.187,26.459,958.95,0.0,0.0,2.393,154.832
3226,137097442827519,685.964,243,10,28,0,316.003,184.877,326.599,0.31,0.482,4.251,0.303,44.832,0.0,78.282,0.857,1.322,1.163,0.0,17.446,140.339,29.231,114.617,294.706,32.758,1013.199,0.0,0.0,3.654,148.07
3227,137097448854818,518.566,237,10,28,0,248.101,175.086,258.583,0.456,0.46,4.033,0.271,45.168,0.0,78.837,0.746,1.178,1.314,0.0,10.797,38.924,19.754,27.375,298.031,24.68,917.735,0.0,0.0,2.875,95.033
3228,137097454701316,638.502,239,10,28,0,344.913,178.51,354.216,0.327,0.474,9.121,0.277,49.579,0.0,78.432,0.857,1.53,1.197,0.0,10.642,38.516,22.828,26.008,313.362,24.839,949.126,0.0,0.0,3.305,87.878
3229,137097460700832,514.433,243,10,28,0,238.094,179.762,247.826,0.477,0.509,4.354,0.277,44.884,0.0,72.165,0.53,1.115,1.102,0.0,11.018,39.075,24.936,27.201,304.553,24.613,957.376,0.0,0.0,2.68,70.071
3230,137097466546577,592.829,241,10,28,0,314.732,184.688,326.179,0.431,0.505,4.093,0.324,45.616,0.0,73.241,0.826,1.419,1.147,0.0,18.043,37.164,26.199,25.887,336.942,24.807,964.656,0.0,0.0,2.786,80.522
3231,137097472499662,497.051,241,10,28,0,225.325,179.66,236.832,0.425,0.55,4.034,0.265,43.951,0.0,71.025,0.766,1.133,1.319,0.0,12.14,38.087,30.162,25.855,288.498,24.828,956.258,0.0,0.0,2.707,72.132
3232,137097478308289,1077.285,236,10,27,0,300.166,186.851,308.926,0.236,0.421,3.947,0.279,48.324,0.0,71.922,0.68,1.278,1.0,0.0,19.915,283.946,30.698,262.831,809.065,32.254,1011.922,0.0,0.0,2.125,457.943
3233,137097484724708,574.129,241,10,28,0,294.179,188.005,302.899,0.276,0.493,4.077,0.23,45.418,0.0,69.024,0.771,0.976,1.416,0.0,10.53,45.466,18.964,24.029,302.405,25.002,1036.79,0.0,0.0,2.504,79.91
3234,137097490617013,511.754,241,10,28,0,228.269,184.725,237.263,0.203,0.448,3.952,0.25,46.606,0.0,71.116,0.751,1.173,1.0,0.0,11.266,40.475,22.512,29.09,333.06,24.636,998.365,0.0,0.0,2.226,80.857
3235,137097496507411,523.217,241,10,28,0,242.174,193.028,250.868,0.204,0.412,4.074,0.259,45.402,0.0,74.82,0.799,1.138,0.934,0.0,10.989,37.689,27.003,24.76,304.23,24.639,993.318,0.0,0.0,3.851,73.11
3236,137097502388458,836.867,237,10,27,0,546.339,195.274,556.802,0.309,0.419,4.142,0.269,48.481,0.0,74.412,0.605,1.15,0.836,0.0,11.556,53.899,22.963,41.825,294.228,29.257,955.882,0.0,0.0,3.351,82.935
3237,137097508594398,687.969,243,10,28,0,409.64,181.38,419.122,0.323,0.42,4.226,0.262,45.387,0.0,74.954,0.876,1.036,1.0,0.0,10.786,46.273,22.861,34.854,284.235,24.624,1009.204,0.0,0.0,2.654,69.284
3238,137097514621491,812.599,235,10,28,0,251.897,181.241,260.692,0.178,0.468,4.46,0.264,44.575,0.0,72.929,0.67,1.073,1.065,0.0,17.08,123.835,79.589,102.365,908.774,25.214,972.521,0.0,0.0,2.792,259.509
3239,137097520798477,713.896,236,10,28,0,306.227,178.422,315.576,0.19,0.455,4.608,0.228,44.059,0.0,70.912,1.621,1.165,0.957,0.0,62.922,128.432,74.977,102.896,194.094,30.236,983.117,0.0,0.0,2.825,138.999
3240,137097526909866,675.983,240,10,27,0,331.401,180.215,341.438,0.282,0.48,3.89,0.327,45.505,0.0,69.472,0.789,1.612,0.844,0.0,14.028,108.616,29.645,52.01,282.285,25.009,991.298,0.0,0.0,3.119,119.535
3241,137097532936332,571.232,243,10,28,1,296.442,182.407,305.24,0.349,0.44,4.456,0.277,46.449,0.0,76.295,0.695,1.527,0.991,0.0,13.864,35.3,26.338,24.156,280.296,25.023,993.679,0.0,0.0,3.512,70.47
3242,137097538902759,1231.61,229,10,25,1,765.599,188.573,878.987,0.265,0.49,4.284,0.272,44.861,0.0,78.781,0.783,1.423,6.347,0.0,9.765,39.406,22.794,25.923,228.129,30.839,1030.4,0.0,0.0,2.439,74.061
3243,137097545466402,954.228,243,10,28,0,229.653,179.977,240.182,0.349,0.424,4.24,0.256,44.223,0.0,77.021,0.797,1.334,1.138,0.0,24.294,126.838,36.505,91.247,1978.372,28.431,1062.718,0.0,0.0,2.582,429.163
3244,137097551777326,587.43,240,10,28,0,314.368,231.25,324.569,0.24,0.439,4.504,0.265,46.007,0.0,80.33,0.674,1.302,1.003,0.0,18.367,40.607,27.295,28.595,329.732,71.511,1006.023,0.0,0.0,1.549,74.304
