window,start_ts,dur_us,n_slices,n_threads,n_data_ready,n_rope_spans,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:finalize_minibatches,us:construct_minibatches,us:gather_token_data,us:compute_forward_args,us:forward args,us:forward,us:add_tokens,us:finalize_ranges,us:work_queue::do_work get_work,us:poll_dma_completions,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:data ready,us:Rope Q,us:Free scratchpads,us:other
2838,136966734954700,534.497,240,10,28,0,245.492,185.951,253.464,0.272,0.46,4.761,0.434,43.214,0.0,71.911,1.105,1.133,1.007,0.0,19.484,54.293,28.915,37.935,257.379,28.99,1013.182,0.0,0.0,2.414,71.825
2839,136966740551693,512.372,241,10,28,0,236.407,183.624,246.126,0.33,0.514,4.217,0.477,42.192,0.0,75.77,1.107,1.356,1.319,0.0,11.241,35.951,33.21,24.015,258.362,25.122,1014.07,0.0,0.0,3.355,76.039
2840,136966746183708,563.729,233,10,27,0,299.129,179.722,307.067,0.331,0.472,5.132,0.787,41.023,0.0,72.669,1.304,1.068,1.08,0.0,10.511,36.596,38.953,24.426,192.619,28.197,1039.208,0.0,0.0,3.826,67.78
2841,136966751846875,497.364,233,10,28,0,222.374,179.05,231.28,0.379,0.436,5.496,0.592,43.486,0.0,71.752,1.214,0.937,0.974,0.0,9.708,47.087,16.065,32.926,265.019,25.62,991.16,0.0,0.0,3.294,73.248
2842,136966757393826,505.505,240,10,28,1,229.774,182.76,237.777,0.338,0.841,4.741,0.437,42.662,0.0,72.588,1.233,1.022,0.998,0.0,11.141,49.462,22.922,26.936,272.843,24.72,1025.182,0.0,0.0,3.381,76.173
2843,136966763031046,608.178,224,10,24,0,328.865,188.899,337.118,0.198,0.46,4.599,0.445,40.937,0.0,72.035,1.366,1.129,0.773,0.0,10.257,49.159,17.254,35.608,252.067,26.161,1032.105,0.0,0.0,3.32,68.467
2844,136966768722227,775.185,237,10,28,0,295.698,184.608,303.777,0.284,0.528,4.341,0.203,41.784,0.0,72.255,1.274,1.061,0.959,0.0,18.006,176.805,24.941,154.065,532.976,25.534,1052.182,0.0,0.0,3.282,234.678
2845,136966774636251,865.294,222,10,24,0,302.207,191.705,311.389,0.215,0.45,4.466,0.446,40.946,0.0,72.995,1.5,1.06,0.874,0.0,16.397,156.148,22.946,95.941,967.951,25.321,1040.612,0.0,0.0,3.124,286.337
2846,136966780613479,569.098,234,10,28,0,303.857,184.583,313.814,0.264,0.599,4.3,0.46,41.279,0.0,71.095,1.337,1.213,1.158,0.0,10.567,48.528,17.153,36.208,216.598,24.699,1009.602,0.0,0.0,3.099,65.344
2847,136966786278692,499.669,225,10,25,0,230.245,190.943,237.315,0.208,0.606,4.97,0.472,40.048,0.0,73.716,1.258,1.187,0.933,0.0,10.41,49.251,17.017,25.196,234.695,61.039,1003.367,0.0,0.0,3.086,69.141
2848,136966791859939,626.643,240,10,28,0,261.946,188.501,269.455,0.199,0.615,4.643,0.232,43.829,0.0,68.958,1.082,1.101,0.707,0.0,19.499,138.153,38.662,123.235,288.6,35.396,1019.17,0.0,0.0,3.793,98.192
2849,136966797572130,525.702,239,10,28,0,236.094,179.693,244.424,0.196,0.56,5.123,0.211,46.808,0.0,72.916,1.818,1.141,0.934,0.0,21.427,36.368,34.631,23.707,255.815,33.486,978.834,0.0,0.0,3.15,80.858
2850,136966803169710,1105.756,233,10,28,0,317.005,181.791,326.089,0.406,0.609,4.599,0.436,42.722,0.0,69.692,1.278,1.218,0.832,0.0,21.229,115.166,29.822,91.125,1303.963,29.749,1071.604,0.0,0.0,3.2,439.066
2851,136966809327101,621.11,152,10,20,0,403.967,171.221,491.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.961,24.246,32.099,15.395,227.053,18.483,917.451,0.0,0.0,0.0,14.625
2852,136966811015327,122.692,85,10,8,1,0.0,0.0,0.0,0.363,0.566,4.79,0.518,41.151,0.0,74.946,1.126,1.386,0.911,0.0,2.973,12.54,4.924,8.248,22.444,7.252,54.627,0.0,0.0,4.476,52.882
2853,136966816249401,502.275,240,10,28,0,235.266,195.405,242.773,0.337,0.518,4.865,0.2,42.397,0.0,72.577,0.96,1.145,0.947,0.0,9.987,46.043,23.995,23.552,292.1,32.407,1008.098,0.0,0.0,3.008,76.638
2854,136966821827087,589.147,234,10,28,0,297.572,183.58,306.092,0.243,0.69,4.836,0.471,43.744,0.0,72.612,1.575,1.299,0.867,0.0,10.519,63.546,17.308,24.391,253.544,45.842,1025.772,0.0,0.0,3.032,68.399
2855,136966827545296,939.117,238,10,28,0,298.36,193.625,305.767,0.403,0.544,4.484,0.438,43.848,0.0,73.019,1.429,1.163,0.843,0.0,19.372,126.792,67.588,108.759,1350.757,29.239,1049.67,0.0,0.0,3.592,399.747
2856,136966833544379,576.63,236,10,28,0,294.467,184.426,303.877,0.443,0.468,4.443,0.505,41.882,0.0,71.655,1.214,1.081,0.813,0.0,10.885,36.777,33.477,25.307,293.74,26.045,1025.237,0.0,0.0,3.502,68.421
2857,136966839220088,507.826,230,10,27,0,213.775,178.778,221.67,0.317,0.463,4.513,0.44,41.3,0.0,73.042,1.012,1.069,0.986,0.0,34.043,39.532,41.474,26.657,275.965,23.953,1007.734,0.0,0.0,4.273,69.301
2858,136966844789003,701.508,235,10,28,1,221.379,182.042,230.049,0.245,0.48,4.214,0.436,41.914,0.0,73.266,1.053,0.988,0.956,0.0,72.168,125.001,80.584,92.28,631.042,39.132,1119.551,0.0,0.0,3.483,99.987
2859,136966850620074,504.13,231,10,27,0,234.911,183.835,242.679,0.397,0.537,4.142,0.46,44.238,0.0,71.337,1.227,1.087,1.071,0.0,9.94,43.898,16.699,23.69,253.274,24.529,1009.102,0.0,0.0,2.728,65.638
2860,136966856204901,587.928,228,10,26,0,299.141,183.354,306.693,0.391,0.442,4.092,0.427,45.439,0.0,68.777,1.204,0.995,0.96,0.0,9.468,49.474,15.848,36.601,291.913,23.214,975.357,0.0,0.0,2.737,79.712
2861,136966861886379,590.223,232,10,27,0,235.531,174.799,243.988,0.358,0.45,4.048,0.474,45.22,0.0,77.335,1.245,1.038,0.975,0.0,11.444,128.391,18.999,41.233,213.146,31.295,950.454,0.0,0.0,3.645,98.691
2862,136966867552890,1568.87,234,10,28,0,666.579,196.22,752.197,0.201,0.506,4.157,0.448,56.674,0.0,75.416,6.643,1.046,10.266,0.0,12.912,215.016,21.639,186.893,1211.903,27.284,1024.486,0.0,0.0,3.346,224.981
2863,136966874227550,576.61,231,10,27,0,304.13,184.187,312.342,0.198,0.46,4.321,0.466,41.592,0.0,71.967,1.237,1.404,0.943,0.0,10.268,48.223,17.076,25.137,247.097,23.949,1005.182,0.0,0.0,4.274,66.584
2864,136966879883899,521.088,233,10,28,0,232.896,178.397,243.194,0.685,0.479,5.521,0.457,41.19,0.0,71.449,1.718,1.251,1.444,0.0,10.451,38.229,17.3,24.15,294.128,24.593,984.623,0.0,0.0,3.757,68.569
2865,136966885508392,489.485,240,10,28,1,218.289,186.763,226.395,0.335,0.483,4.802,0.431,42.455,0.0,73.78,0.896,1.169,0.931,0.0,10.56,50.083,21.965,25.715,280.753,25.129,1020.939,0.0,0.0,3.758,68.342
2866,136966891106787,1193.821,237,10,28,1,261.117,188.988,269.776,0.432,0.507,4.64,0.211,41.775,0.0,76.83,1.286,1.027,1.512,0.0,20.94,130.071,35.017,106.608,2140.868,111.398,1015.044,0.0,0.0,3.478,451.634
2867,136966897356865,524.298,244,10,28,1,225.419,180.821,234.107,0.367,0.678,4.71,0.448,45.944,0.0,83.218,1.758,1.282,0.912,0.0,11.158,35.841,35.256,24.205,373.112,24.67,1019.653,0.0,0.0,3.359,77.728
2868,136966902932816,524.255,242,10,28,1,244.619,191.638,253.927,0.315,0.591,5.123,0.456,43.052,0.0,79.772,1.112,1.523,1.057,0.0,10.675,34.429,19.008,22.992,337.135,25.18,1030.134,0.0,0.0,3.915,67.68
2869,136966908581721,911.042,227,10,25,1,295.37,187.213,305.187,0.352,0.527,4.412,0.453,42.438,0.0,84.942,0.867,1.345,1.076,0.0,19.432,150.347,37.802,116.113,1126.028,33.211,1055.77,0.0,0.0,3.817,338.586
2870,136966914617460,585.664,241,10,28,0,296.311,180.182,305.295,0.316,0.572,4.161,0.234,43.56,0.0,78.813,0.972,1.313,1.129,0.0,10.489,42.349,23.923,30.578,333.334,25.389,951.218,0.0,0.0,3.9,69.85
2871,136966920336198,1086.933,238,10,28,1,306.147,188.562,315.684,0.358,0.726,4.283,0.198,41.895,0.0,80.12,0.902,1.05,0.945,0.0,16.828,127.543,28.315,111.802,1753.602,41.381,961.09,0.0,0.0,3.747,448.71
2872,136966926549036,554.335,236,10,28,0,268.449,195.925,276.843,0.237,0.493,5.755,0.495,44.201,0.0,80.612,1.237,0.98,0.91,0.0,9.964,44.652,23.204,32.462,317.732,24.809,1015.596,0.0,0.0,3.569,75.105
2873,136966932225794,1626.987,234,10,28,0,643.866,185.025,732.093,0.819,2.271,84.877,1.28,168.775,0.0,477.414,10.24,7.836,5.077,0.0,10.9,36.169,16.772,23.892,264.626,25.64,989.912,0.0,0.0,3.601,362.052
2874,136966939012664,1289.868,243,10,28,0,388.915,221.731,397.149,0.182,0.493,4.678,0.457,42.478,0.0,76.873,1.26,1.167,0.905,0.0,18.013,126.462,31.385,104.475,2230.62,31.699,1023.93,0.0,0.0,3.356,448.09
2875,136966945388400,507.598,237,10,28,0,231.996,178.846,240.676,0.191,0.731,5.525,0.449,41.379,0.0,81.609,1.147,1.027,0.926,0.0,10.263,35.517,17.569,23.727,336.169,24.921,976.792,0.0,0.0,3.997,76.995
2876,136966951014045,2042.621,242,10,28,1,665.18,161.439,761.991,0.178,0.503,95.65,0.958,174.302,0.0,287.044,5.979,6.317,11.954,0.0,62.505,116.257,71.245,97.418,1548.55,28.55,1057.966,0.0,0.0,4.372,642.017
2877,136966958178538,489.031,236,10,28,0,225.193,184.286,234.245,0.326,0.5,4.737,0.52,40.466,0.0,77.809,0.901,1.103,0.981,0.0,18.372,35.701,26.745,23.798,307.488,33.143,983.13,0.0,0.0,4.546,69.367
2878,136966963754909,544.232,229,10,26,0,242.235,184.147,249.77,0.227,0.668,4.183,0.492,41.391,0.0,72.192,1.031,1.391,1.108,0.0,12.035,38.255,61.028,24.809,474.706,56.457,995.184,0.0,0.0,3.589,80.506
2879,136966969442676,1639.476,243,10,28,0,649.862,188.323,731.877,0.245,0.663,4.266,0.475,122.254,0.0,70.573,3.722,1.051,7.308,0.0,19.215,142.356,80.092,117.79,1274.965,34.356,987.314,0.0,0.0,4.018,430.395
2880,136966976152621,1173.727,239,10,28,0,341.395,197.233,348.818,0.236,0.435,4.473,0.226,41.632,0.0,71.801,1.336,1.189,0.877,0.0,19.401,193.757,31.2,161.016,1449.616,32.519,1047.216,0.0,0.0,3.225,449.874
2881,136966982443146,585.47,235,10,28,0,303.028,198.377,311.783,0.239,0.514,4.44,0.449,39.4,0.0,73.233,1.228,1.164,0.831,0.0,9.799,48.387,20.111,37.106,321.605,25.26,1017.63,0.0,0.0,3.516,82.018
2882,136966988162491,1144.646,237,10,28,0,293.946,281.581,302.042,0.228,0.484,4.519,0.461,40.199,0.0,71.167,1.552,1.112,0.862,0.0,18.247,424.432,25.508,113.492,829.663,28.02,1037.396,0.0,0.0,3.356,434.304
2883,136966994404156,1752.443,238,10,28,0,646.998,192.368,728.214,0.566,0.488,4.827,0.457,62.505,0.0,77.409,2.093,1.557,37.778,0.0,15.092,289.132,23.235,95.719,820.756,33.164,1028.848,0.0,0.0,3.784,437.242
2884,136967001247970,589.576,224,10,24,0,306.121,187.349,314.593,0.231,0.47,5.252,0.442,45.404,0.0,71.968,1.291,1.49,0.919,0.0,10.413,47.894,16.936,23.877,230.138,25.291,1017.268,0.0,0.0,3.759,79.387
2885,136967006927179,566.512,229,10,26,0,302.803,174.259,310.385,0.333,0.449,4.512,0.545,40.142,0.0,72.652,0.972,1.435,0.9,0.0,9.69,47.177,16.636,33.213,248.628,33.1,973.532,0.0,0.0,3.902,71.239
2886,136967012616898,586.808,230,10,27,0,306.262,194.722,314.149,0.19,0.454,4.357,0.223,42.196,0.0,71.391,1.055,1.427,0.888,0.0,10.533,48.14,16.955,24.537,280.961,27.643,1004.665,0.0,0.0,4.672,68.7
2887,136967018353738,1729.288,243,10,28,0,639.546,189.683,737.353,0.206,0.551,4.39,0.439,132.292,0.0,72.706,3.651,1.595,12.424,0.0,21.855,124.964,80.388,104.111,1343.222,31.206,1020.112,0.0,0.0,3.538,439.971
2888,136967025227595,1134.119,237,10,28,0,302.551,188.722,313.637,0.315,0.44,4.769,0.463,41.969,0.0,72.583,1.018,1.156,1.043,0.0,17.769,209.77,28.145,189.9,1291.059,25.76,993.305,0.0,0.0,3.786,464.158
2889,136967031459802,495.28,235,10,28,0,224.691,186.141,231.998,0.365,0.442,4.836,0.432,41.669,0.0,71.201,1.608,1.098,0.867,0.0,12.059,44.568,15.533,22.731,293.364,25.312,1014.699,0.0,0.0,4.001,67.607
2890,136967037040588,1217.545,236,10,28,0,420.119,184.163,427.647,0.371,0.431,4.318,0.209,41.276,0.0,70.936,0.885,1.484,0.999,0.0,23.658,201.162,27.285,178.295,1279.565,24.972,1040.423,0.0,0.0,3.587,441.279
2891,136967043349692,1149.863,224,10,24,0,300.168,184.992,320.296,0.278,0.519,5.138,0.461,40.449,0.0,72.83,0.836,1.199,0.902,0.0,17.044,294.728,24.559,105.71,1528.859,35.767,1084.587,0.0,0.0,3.582,275.795
2892,136967049609128,2042.691,228,10,26,0,660.022,207.5,751.711,2.734,0.444,89.437,1.819,197.104,0.0,443.974,6.277,6.869,3.752,0.0,15.366,183.849,23.019,155.377,925.148,34.158,1073.451,0.0,0.0,3.444,572.271
2893,136967056812904,583.383,237,10,28,0,296.909,198.352,305.243,0.401,0.548,4.883,0.534,42.834,0.0,76.968,0.861,1.276,1.046,0.0,10.218,36.856,31.981,25.093,361.312,25.4,982.551,0.0,0.0,2.913,78.962
2894,136967062512971,523.255,236,10,28,0,241.955,197.126,251.368,0.368,0.494,4.163,0.493,42.694,0.0,75.264,1.134,1.261,1.043,0.0,22.697,36.731,34.34,24.668,259.119,25.251,1032.098,0.0,0.0,4.037,71.856
2895,136967068123220,514.725,228,10,25,0,248.62,181.385,257.241,0.375,0.434,4.357,0.46,43.22,0.0,71.755,1.117,1.215,0.995,0.0,9.86,38.059,16.9,23.301,249.702,36.321,963.204,0.0,0.0,4.084,69.103
2896,136967073725043,705.084,243,10,28,0,233.414,183.799,242.028,0.346,0.455,4.428,0.469,44.599,0.0,70.866,0.776,1.265,0.797,0.0,19.988,231.999,32.922,205.595,179.463,37.211,994.662,0.0,0.0,3.163,174.058
2897,136967079579249,859.019,230,10,26,1,246.036,182.556,253.779,0.329,0.443,4.196,0.232,42.74,0.0,72.553,1.016,1.3,0.954,0.0,17.036,293.915,24.769,111.717,551.593,26.039,1031.032,0.0,0.0,3.992,238.997
2898,136967085546954,609.045,244,10,28,1,299.078,189.02,307.201,0.192,0.41,4.456,0.446,41.333,0.0,77.94,1.017,1.246,1.186,0.0,12.029,41.803,35.702,30.632,440.842,32.132,968.216,0.0,0.0,3.436,86.041
2899,136967091270462,571.736,232,10,28,0,309.183,197.78,317.465,0.329,0.469,4.292,0.454,42.067,0.0,80.907,0.916,1.401,0.949,0.0,9.99,48.297,17.777,26.891,286.287,23.954,1060.796,0.0,0.0,3.588,66.317
2900,136967096985021,545.982,244,10,28,1,220.758,183.58,244.119,0.35,0.43,4.717,0.716,43.068,0.0,86.389,1.074,1.295,1.018,0.0,11.19,50.261,26.474,25.572,355.407,25.323,1006.451,0.0,0.0,4.036,81.667
2901,136967102667321,496.525,243,10,28,1,223.107,185.18,231.199,0.211,0.444,4.164,0.435,41.187,0.0,77.161,1.039,1.258,1.023,0.0,17.825,37.432,19.339,25.574,302.288,24.918,969.355,0.0,0.0,3.617,66.978
2902,136967108284718,1058.737,239,10,28,1,240.832,192.025,249.305,0.34,0.444,4.259,0.201,40.746,0.0,86.027,0.942,1.114,0.811,0.0,18.963,142.035,40.079,123.266,1663.329,30.702,1047.221,0.0,0.0,3.765,436.777
2903,136967114479999,2033.688,241,10,28,0,633.993,189.603,723.192,0.801,0.585,78.778,0.775,199.155,0.0,437.578,5.689,7.889,4.718,0.0,15.886,130.78,38.617,109.633,1769.216,29.315,990.508,0.0,0.0,3.422,625.693
2904,136967121648109,516.348,239,10,28,0,223.308,182.623,231.897,0.209,0.455,4.549,0.26,41.674,0.0,102.319,1.406,1.458,0.938,0.0,10.861,35.487,19.212,22.987,268.23,25.184,994.883,0.0,0.0,2.621,123.571
2905,136967127264793,581.586,237,10,28,0,309.37,179.746,318.342,0.198,0.466,4.47,0.491,40.794,0.0,80.984,1.14,1.195,0.765,0.0,10.094,37.05,17.333,24.794,291.268,24.877,962.144,0.0,0.0,2.885,90.782
2906,136967132946165,529.167,233,10,27,0,235.215,182.63,247.324,0.369,0.497,10.718,0.452,42.231,0.0,79.111,1.203,1.325,1.188,0.0,14.579,36.073,17.273,23.255,304.555,28.763,983.453,0.0,0.0,3.064,84.076
2907,136967138587686,539.408,238,10,28,0,262.529,182.327,270.698,0.202,0.576,6.081,0.497,51.689,0.0,71.197,1.328,9.412,0.798,0.0,11.469,35.351,22.74,23.663,298.497,24.986,980.409,0.0,0.0,3.475,69.709
2908,136967144225927,574.893,242,10,28,1,293.661,188.801,302.445,0.334,0.486,4.297,0.451,41.502,0.0,73.678,1.362,1.094,0.933,0.0,12.087,37.547,29.689,25.223,339.686,24.872,1020.524,0.0,0.0,4.845,77.901
2909,136967149911639,559.786,239,10,28,0,300.287,186.873,308.332,0.205,0.577,4.185,0.438,42.225,0.0,72.95,1.248,1.278,0.785,0.0,14.149,39.431,25.988,27.289,302.423,24.123,969.036,0.0,0.0,3.079,70.203
2910,136967155588667,585.467,227,10,26,0,302.343,187.727,310.287,0.199,0.522,6.081,0.448,41.155,0.0,75.905,1.04,0.967,0.899,0.0,11.29,39.807,18.13,25.739,338.278,23.392,1035.393,0.0,0.0,4.802,80.543
2911,136967161259961,533.919,236,10,28,0,249.658,182.121,257.896,0.387,0.512,4.645,0.223,44.283,0.0,70.87,1.017,1.16,1.088,0.0,10.354,34.193,37.857,22.907,327.793,25.639,1000.171,0.0,0.0,3.79,76.663
2912,136967166902878,1216.389,241,10,28,0,669.017,180.629,758.33,0.35,0.492,4.359,0.446,56.328,0.0,71.223,11.485,1.155,12.554,0.0,11.043,46.273,23.943,33.862,287.924,27.137,986.811,0.0,0.0,3.704,70.833
2913,136967173291068,492.503,241,10,28,0,223.021,183.508,231.266,0.321,0.655,5.538,0.439,42.337,0.0,71.775,1.268,1.076,0.843,0.0,11.24,40.158,23.783,24.91,281.655,25.679,981.534,0.0,0.0,3.273,71.737
2914,136967178894319,641.92,241,10,28,0,302.317,184.939,310.039,0.199,0.572,4.689,0.437,43.005,0.0,71.288,0.976,1.2,0.921,0.0,18.069,101.009,31.324,85.695,491.467,26.284,984.786,0.0,0.0,3.589,83.348
2915,136967184695215,795.352,240,10,28,1,306.853,183.211,315.701,0.321,0.583,4.865,0.445,43.303,0.0,71.438,0.887,1.115,0.888,0.0,21.397,183.223,33.994,107.396,580.86,30.545,1002.789,0.0,0.0,3.851,202.001
2916,136967190650536,576.246,243,10,28,0,298.409,182.997,306.83,0.36,0.583,5.469,0.505,44.472,0.0,73.995,1.728,0.958,0.85,0.0,10.66,45.644,23.654,33.798,291.831,24.7,968.631,0.0,0.0,2.926,69.565
2917,136967196311689,1093.011,233,10,28,0,244.413,184.017,252.921,0.371,0.628,5.065,0.338,44.198,0.0,72.44,1.071,1.053,0.892,0.0,19.161,148.923,26.591,121.896,1201.967,25.537,981.849,0.0,0.0,2.986,446.585
2918,136967202509496,545.328,237,10,28,0,254.259,204.438,262.702,0.184,0.557,5.779,0.45,43.306,0.0,78.237,1.062,1.08,0.954,0.0,10.769,63.904,19.211,51.682,285.394,27.856,1026.666,0.0,0.0,3.53,80.073
2919,136967208182304,581.219,240,10,28,0,307.993,181.174,317.115,0.336,0.578,5.354,0.211,42.911,0.0,70.964,1.073,1.058,0.957,0.0,24.224,37.928,26.267,26.052,274.177,25.376,950.953,0.0,0.0,3.317,67.65
2920,136967213893103,591.738,229,10,26,0,246.457,186.11,254.897,0.34,0.462,4.277,0.442,42.202,0.0,70.618,1.014,1.203,0.846,0.0,12.729,69.498,20.615,47.702,261.002,30.892,1006.772,0.0,0.0,3.071,104.973
2921,136967219612739,583.627,241,10,28,0,305.957,189.93,313.831,0.338,0.423,4.269,0.432,42.008,0.0,73.551,0.907,1.277,0.961,0.0,10.35,51.645,23.76,39.979,326.67,25.095,980.325,0.0,0.0,3.103,70.098
2922,136967225338392,514.496,241,10,28,0,232.702,182.533,240.368,0.261,0.483,4.533,0.21,42.479,0.0,72.776,1.191,1.086,1.009,0.0,11.795,53.441,21.244,31.778,280.814,31.482,993.64,0.0,0.0,3.517,71.105
2923,136967230922606,654.662,237,10,28,1,300.606,181.998,309.757,0.33,0.461,4.335,0.532,41.926,0.0,76.741,0.93,1.23,1.287,0.0,10.692,94.811,34.497,33.1,346.365,57.86,1008.321,0.0,0.0,3.386,96.652
2924,136967236700177,491.531,236,10,28,0,215.545,188.734,225.069,0.261,0.446,4.597,0.445,40.116,0.0,78.588,1.367,1.268,1.102,0.0,11.039,35.956,29.604,23.771,316.225,39.071,984.027,0.0,0.0,3.527,78.735
2925,136967242316585,587.476,234,10,28,1,292.404,182.273,300.844,0.361,0.545,4.148,0.46,40.191,0.0,105.636,0.904,1.103,0.902,0.0,9.856,65.376,16.431,53.6,279.511,25.146,1068.984,0.0,0.0,3.611,80.187
2926,136967248021377,1234.17,236,10,28,1,399.492,238.277,407.995,0.342,0.443,4.231,0.433,41.229,0.0,82.1,1.277,1.011,0.953,0.0,19.419,132.203,26.297,100.445,1831.547,32.841,1040.297,0.0,0.0,3.156,452.351
2927,136967254345690,571.816,240,10,28,1,292.305,177.765,300.288,0.347,0.455,4.572,0.471,40.625,0.0,82.962,1.024,1.091,1.029,0.0,9.814,37.885,30.965,26.27,345.773,25.283,1026.455,0.0,0.0,3.274,71.4
2928,136967260095701,515.273,238,10,27,0,229.842,193.855,238.017,0.338,0.649,4.4,0.444,41.494,0.0,86.005,1.682,1.096,1.12,0.0,10.423,36.439,23.153,24.767,300.298,24.032,1000.886,0.0,0.0,3.214,71.129
2929,136967265755601,499.845,223,10,24,0,236.299,179.905,245.311,0.33,0.523,4.544,0.198,40.961,0.0,78.932,0.993,1.156,1.202,0.0,17.026,39.53,24.212,24.856,233.945,21.23,1048.058,0.0,0.0,3.07,67.754
2930,136967271369145,2194.52,239,10,28,0,647.893,251.544,724.439,0.443,0.526,74.591,0.839,189.111,0.0,444.421,6.868,7.51,7.808,0.0,21.211,151.82,40.177,125.039,1592.734,96.175,1041.928,0.0,0.0,3.091,714.0
2931,136967278691246,575.49,234,10,28,0,300.233,183.538,309.103,0.405,0.741,4.385,0.474,40.948,0.0,77.542,1.295,1.099,0.89,0.0,10.25,40.541,17.439,23.816,262.42,24.909,1006.021,0.0,0.0,2.755,66.816
2932,136967284390693,829.817,239,10,28,0,540.474,191.207,548.292,0.389,0.482,5.204,0.474,40.515,0.0,82.736,0.985,0.948,1.091,0.0,11.027,45.347,22.965,26.213,312.546,25.581,996.75,0.0,0.0,3.448,72.354
2933,136967290347399,1774.191,228,10,26,0,690.236,178.349,801.354,0.383,0.492,4.211,0.642,86.313,0.0,80.763,7.047,1.081,9.46,0.0,14.997,117.403,21.884,89.359,1970.788,26.254,972.097,0.0,0.0,3.504,450.735
2934,136967297237558,1172.594,238,10,28,0,334.232,193.283,342.403,0.222,0.922,4.663,0.463,46.26,0.0,87.445,1.39,1.504,1.238,0.0,21.033,145.487,34.882,122.512,1499.403,32.011,1017.362,0.0,0.0,2.692,443.189
2935,136967303573030,570.107,241,10,28,0,297.985,188.845,309.323,0.405,0.521,11.286,0.333,41.024,0.0,80.055,1.198,1.15,1.235,0.0,10.468,36.893,19.386,24.923,329.597,47.381,980.014,0.0,0.0,3.47,76.458
2936,136967309240722,588.761,234,10,27,0,301.403,186.782,309.43,0.377,0.506,6.003,0.224,43.102,0.0,80.86,1.312,0.97,1.077,0.0,10.425,36.553,21.597,25.098,319.708,36.205,995.643,0.0,0.0,3.501,91.323
2937,136967314949641,501.614,243,10,28,0,231.386,181.388,240.4,0.36,0.457,4.751,0.493,43.111,0.0,70.136,1.026,0.989,0.88,0.0,11.557,42.355,32.608,30.374,318.958,25.116,984.877,0.0,0.0,3.211,69.85
2938,136967320592712,574.706,242,10,28,1,300.56,185.258,309.275,0.382,0.429,4.154,0.741,41.712,0.0,71.2,1.199,0.933,0.949,0.0,12.18,35.834,38.036,24.099,311.001,24.769,978.084,0.0,0.0,3.919,66.48
2939,136967326308756,1140.217,241,10,28,0,293.238,197.678,301.314,0.394,0.411,4.472,0.505,42.315,0.0,71.726,0.965,1.106,0.85,0.0,15.516,180.505,28.684,119.404,1942.063,28.888,1021.249,0.0,0.0,2.652,442.473
2940,136967332655589,774.163,228,10,26,0,237.467,185.805,245.187,0.361,0.401,5.007,0.456,41.827,0.0,72.256,0.952,1.078,0.787,0.0,14.644,205.285,22.489,176.164,647.493,29.025,1029.583,0.0,0.0,3.367,317.661
2941,136967338634373,526.289,232,10,27,0,258.209,177.142,266.214,0.334,0.45,4.26,0.468,43.165,0.0,75.824,0.876,1.244,0.943,0.0,10.162,47.471,16.762,24.237,255.009,29.824,1018.36,0.0,0.0,3.903,67.856
2942,136967344270462,514.186,240,10,28,0,232.653,187.442,241.594,0.326,0.48,5.442,0.195,42.189,0.0,71.435,1.172,1.085,0.962,0.0,11.203,37.712,24.562,24.599,294.351,25.106,1033.011,0.0,0.0,3.413,78.393
2943,136967349971239,569.471,238,10,28,0,245.393,180.409,253.332,0.341,0.499,4.451,0.439,41.759,0.0,72.427,0.986,1.262,0.727,0.0,12.001,64.683,25.751,46.763,467.334,83.768,1031.558,0.0,0.0,3.904,68.927
2944,136967355666045,520.301,229,10,26,0,230.546,189.609,238.465,0.326,0.419,4.192,0.425,47.389,0.0,73.816,1.258,1.526,1.013,0.0,10.043,44.692,17.713,24.226,304.347,31.249,1010.555,0.0,0.0,3.249,80.365
2945,136967361333230,1036.842,241,10,28,0,250.065,196.72,258.263,0.333,0.42,4.413,0.224,43.332,0.0,70.919,0.873,1.299,0.765,0.0,19.989,289.061,31.77,268.997,845.79,32.284,1085.475,0.0,0.0,3.397,451.526
2946,136967367499527,1611.918,237,10,28,1,648.292,193.441,736.404,0.197,0.459,5.002,0.202,97.765,0.0,72.17,5.82,1.461,10.089,0.0,65.691,127.988,81.411,106.885,1307.835,27.127,1084.07,0.0,0.0,4.081,411.3
2947,136967374252172,571.282,236,10,28,0,286.315,180.025,295.75,0.329,0.468,4.59,0.445,42.694,0.0,72.746,0.974,1.582,0.966,0.0,10.43,34.585,33.013,22.514,349.503,25.246,1019.8,0.0,0.0,4.198,72.807
2948,136967379948169,1803.074,236,10,28,0,740.392,195.09,826.621,0.202,0.477,90.926,0.436,181.322,0.0,468.02,7.826,14.77,5.708,0.0,11.155,37.153,33.182,25.002,316.563,26.514,991.251,0.0,0.0,2.903,354.19
2949,136967386940061,611.545,231,10,27,0,303.414,181.039,311.687,0.325,0.527,4.266,0.43,42.371,0.0,71.305,0.881,1.668,0.874,0.0,11.177,83.36,17.919,60.038,299.497,32.52,977.901,0.0,0.0,4.056,107.749
