window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1756,137153219125428,1197.1,594.8,500.1,102.2,63.5,667.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1194.6,1073.5,732.7,746.8,1176.4
1757,137153224856702,585.5,253.2,307.2,25.0,9.6,541.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,582.4,461.0,233.0,242.7,560.6
1758,137153229962437,492.5,185.4,280.8,26.3,11.5,447.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,490.3,371.0,137.1,143.4,469.0
1759,137153234992569,485.9,165.8,292.0,28.1,10.1,440.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,483.4,359.9,121.6,132.2,459.6
1760,137153240007292,1278.4,593.7,581.5,103.2,73.5,650.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1276.0,1153.5,726.2,738.8,1253.7
1761,137153245801860,625.5,265.0,334.5,25.9,10.7,581.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,622.8,505.8,263.8,277.6,608.6
1762,137153250987030,498.8,159.9,310.0,29.0,10.4,454.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,496.4,376.9,125.0,136.9,482.0
1763,137153256035538,473.0,146.3,301.8,24.9,10.0,428.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.6,351.9,107.4,110.9,455.0
1764,137153261115230,592.4,174.3,373.5,44.6,21.1,437.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,590.3,437.0,111.0,121.7,578.1
1765,137153266240041,1132.6,647.8,351.4,133.5,86.9,670.1,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1130.3,1005.2,758.9,774.9,1116.9
1766,137153271868046,638.6,229.5,373.8,35.3,11.2,601.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,636.4,514.9,206.8,210.9,622.7
1767,137153277034952,1235.0,590.5,540.7,103.8,56.8,675.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1232.1,1116.6,733.7,747.8,1217.5
1768,137153282851719,1379.8,668.4,607.8,103.6,73.2,624.1,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1377.0,1257.2,699.8,771.4,1362.6
1769,137153288749302,465.1,150.4,283.5,31.2,15.1,423.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,462.7,344.6,112.8,130.3,448.2
1770,137153293745755,1507.7,676.9,705.0,125.8,90.9,705.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1504.9,1391.7,799.0,883.1,1490.3
1771,137153299789372,508.7,177.2,303.0,28.5,11.8,468.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.7,389.3,130.2,141.7,490.9
1772,137153304823125,489.8,151.9,313.6,24.3,9.3,455.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.8,373.1,117.8,127.2,474.5
1773,137153309842478,503.7,159.5,316.8,27.4,11.5,465.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,501.1,385.9,126.5,132.8,485.9
1774,137153314840829,1444.8,652.3,667.9,124.6,82.9,700.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1441.9,1328.0,785.9,794.7,1427.1
1775,137153320855689,587.3,271.8,289.2,26.4,10.5,549.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,584.1,474.4,232.3,238.1,570.4
1776,137153325945961,583.0,184.9,370.9,27.2,11.1,544.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,580.4,464.8,160.2,170.1,566.2
1777,137153331106633,1181.9,653.4,443.3,85.1,54.3,732.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1179.0,1067.6,789.1,802.6,1164.5
1778,137153336825349,548.7,176.0,341.8,30.9,11.1,510.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.2,433.9,127.5,132.9,530.9
1779,137153341881668,668.1,235.1,405.8,27.1,11.4,631.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,665.4,552.5,215.3,219.3,652.4
1780,137153347118847,1224.1,630.6,467.6,125.9,99.0,696.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1221.9,1111.6,797.9,809.4,1209.5
1781,137153352888577,1348.2,641.9,603.1,103.1,65.2,683.4,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1345.8,1235.2,750.5,764.5,1331.1
1782,137153358804783,481.7,147.2,310.0,24.5,10.7,445.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,479.4,369.7,121.3,125.7,465.2
1783,137153363860503,599.4,255.3,318.3,25.8,10.3,563.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,597.1,479.9,222.5,227.5,583.6
1784,137153369041497,2099.3,644.8,1342.5,112.0,68.5,708.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,2096.9,1969.9,778.5,793.9,2082.6
1785,137153375699980,607.1,209.7,357.5,39.9,15.6,565.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,605.5,488.0,172.0,180.6,590.9
1786,137153380808115,711.5,301.9,375.3,34.4,12.5,671.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,708.0,588.0,281.9,296.8,694.2
1787,137153386059799,1308.3,699.2,484.5,124.6,70.9,709.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1306.1,1173.4,782.5,801.3,1293.5
1788,137153391941111,497.1,163.1,304.8,29.3,10.5,455.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,494.6,377.2,135.3,140.0,476.4
1789,137153396964830,577.5,188.2,358.3,30.9,11.1,534.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,575.2,451.8,143.2,150.7,555.8
1790,137153402078889,478.0,153.6,295.2,29.1,12.8,432.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,474.6,353.7,115.3,119.4,455.1
1791,137153407092159,490.5,176.2,286.4,27.8,12.3,423.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.1,345.0,119.1,130.0,446.0
1792,137153412132588,560.7,163.2,373.6,24.0,9.1,519.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.3,440.8,126.6,135.5,538.3
1793,137153417206785,1134.9,622.0,421.6,91.3,47.9,703.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1132.7,1008.2,753.8,760.8,1109.6
1794,137153422916486,595.9,197.7,368.6,29.6,12.1,550.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,593.4,469.8,169.5,180.5,578.7
1795,137153428058802,538.9,154.1,358.9,25.8,10.4,494.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.8,418.2,114.0,125.5,522.0
1796,137153433177493,1141.3,620.7,402.0,118.7,83.8,665.4,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1138.3,1016.9,751.2,764.9,1124.1
1797,137153438911910,615.5,206.1,385.1,24.3,10.2,577.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,613.0,494.0,189.8,197.7,598.1
1798,137153444093351,1265.2,644.7,518.5,101.9,57.7,689.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1262.9,1136.7,760.0,776.5,1248.0
1799,137153449931428,1046.7,476.0,458.3,112.4,82.4,485.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1043.5,921.5,573.1,586.2,1029.8
1800,137153455550851,547.7,165.3,350.3,32.1,10.8,509.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.6,421.0,118.8,131.6,530.4
1801,137153460674230,801.3,344.5,424.6,32.3,16.4,757.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,798.9,680.5,374.4,395.2,784.2
1802,137153466087895,1194.7,671.3,434.9,88.6,56.8,688.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1193.0,1082.9,751.5,819.2,1180.1
1803,137153471838327,563.0,265.0,266.0,32.0,9.2,526.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.6,451.0,226.4,240.7,545.9
1804,137153476948147,512.6,177.5,309.5,25.6,10.3,476.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,510.4,399.5,160.4,183.9,496.9
1805,137153482034016,553.4,150.9,376.3,26.2,11.4,515.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,550.7,433.5,124.1,128.7,536.4
1806,137153487144686,546.0,170.0,349.1,26.9,12.2,507.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.7,430.8,130.7,143.2,529.9
1807,137153492288236,1868.9,671.4,1120.6,77.0,44.5,681.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1866.3,1749.6,728.3,732.5,1852.0
1808,137153498753366,2169.2,711.1,1207.3,250.8,128.5,2014.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2167.1,1466.3,310.7,346.5,2153.5
1809,137153505482235,2560.6,915.6,581.3,1063.7,989.1,1032.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2558.3,1032.0,561.0,565.6,2543.0
1810,137153512631070,844.2,450.7,361.8,31.8,10.9,807.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,842.7,729.4,417.3,427.9,828.8
1811,137153518019815,560.7,159.4,376.9,24.4,9.4,526.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,558.4,445.9,125.6,134.0,545.4
1812,137153523143496,1202.0,637.6,453.8,110.6,81.6,687.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1199.2,1086.4,771.1,779.7,1184.9
1813,137153528874565,633.5,266.6,334.2,32.7,10.4,596.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,631.7,520.2,214.3,226.6,617.4
1814,137153534064653,1114.4,150.0,933.2,31.3,11.0,1076.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1112.2,997.6,135.7,142.3,1096.8
1815,137153539730235,672.7,322.2,316.0,34.5,10.3,633.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,669.8,554.2,327.0,343.3,653.5
1816,137153544917172,536.4,160.6,346.6,29.2,11.5,498.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.1,418.3,114.1,119.5,520.4
1817,137153549989203,1341.4,654.9,586.0,100.5,70.4,707.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1338.7,1222.8,780.7,790.0,1324.6
1818,137153555887364,1261.4,164.6,1067.1,29.7,9.2,1225.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1259.1,1147.0,127.4,144.7,1244.2
1819,137153561679836,820.4,368.3,423.0,29.2,11.0,781.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,817.6,704.5,366.0,381.9,802.6
1820,137153567130241,508.0,153.4,311.8,42.7,10.8,466.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,505.3,387.7,132.5,140.6,486.2
1821,137153572193737,1193.4,648.1,456.9,88.4,61.0,634.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1191.0,1053.6,697.3,701.2,1153.2
1822,137153577982223,550.0,166.2,357.1,26.8,9.7,505.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,548.1,421.9,112.6,126.0,525.9
1823,137153583095932,2046.8,611.1,1305.8,129.9,81.2,787.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,2043.1,1920.1,871.4,883.0,2021.4
1824,137153589739378,1390.9,212.2,1056.6,122.1,78.8,1115.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1388.2,1115.4,118.2,127.1,1350.3
1825,137153595665137,825.5,407.3,383.2,35.0,11.2,776.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,822.9,693.9,386.7,395.6,797.2
1826,137153601064150,1281.8,659.6,521.4,100.7,68.3,645.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1278.9,1157.6,946.4,763.5,1259.6
1827,137153606900297,540.9,232.2,272.5,36.2,12.7,496.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,538.9,415.1,184.8,195.0,519.7
1828,137153611971187,1198.6,162.0,1007.2,29.4,11.2,1071.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1195.8,1071.7,112.0,127.3,1180.1
1829,137153617731431,542.9,152.2,364.5,26.2,11.2,496.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.9,420.2,111.7,119.9,525.1
1830,137153622769324,744.2,261.8,449.8,32.6,11.9,611.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,741.2,611.8,362.8,376.7,726.5
1831,137153628061755,546.4,147.8,370.7,28.0,10.4,504.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.2,423.0,115.4,123.2,529.3
1832,137153633274044,1899.2,636.0,1147.7,115.4,77.5,674.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1896.6,1766.2,769.6,805.3,1883.3
1833,137153639723150,1443.8,345.8,1058.1,39.9,16.6,1399.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1440.8,1309.7,332.1,339.5,1426.6
1834,137153645701858,754.0,377.5,339.8,36.7,12.1,714.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,750.5,626.7,367.8,374.7,737.3
1835,137153651043182,1277.5,613.4,528.4,135.7,70.0,701.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1275.2,1155.3,773.5,785.1,1261.3
1836,137153656906736,1338.3,605.7,626.9,105.8,77.3,607.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1335.6,1210.5,688.0,707.3,1321.6
1837,137153662838968,543.5,144.1,369.1,30.3,11.7,505.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,541.1,421.9,108.9,121.9,526.9
1838,137153667893812,532.1,215.5,291.0,25.6,10.4,495.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,529.3,419.6,191.8,212.0,515.8
1839,137153672978452,479.4,179.9,273.6,25.9,10.0,443.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,477.0,367.2,137.2,156.2,464.0
1840,137153677992092,1264.2,740.2,438.1,85.9,59.6,660.4,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1261.7,1148.5,722.1,896.2,1247.2
1841,137153683832986,612.5,272.6,310.3,29.6,9.5,576.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,610.4,498.3,233.3,243.5,596.7
1842,137153688994339,1167.8,152.0,989.0,26.8,11.1,1129.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1165.3,1053.5,127.1,136.6,1150.6
1843,137153694751668,547.3,160.7,359.3,27.3,9.5,510.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,544.7,430.6,111.8,120.6,530.4
1844,137153699845088,1292.4,174.7,1087.0,30.6,10.7,1254.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1290.3,1169.7,126.1,164.0,1275.4
1845,137153705728932,754.4,305.2,416.7,32.6,12.3,716.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,751.7,632.6,326.8,339.9,738.1
1846,137153711047435,1228.2,661.1,454.2,112.8,81.8,663.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1225.7,1110.8,764.6,843.3,1212.1
1847,137153716895910,561.5,173.6,350.6,37.3,11.7,522.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,559.0,442.3,135.6,162.5,543.9
1848,137153722047569,534.3,155.1,351.3,28.0,11.0,496.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,532.2,414.9,108.9,114.0,517.9
1849,137153727200254,538.3,154.1,350.2,34.0,16.1,496.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.2,414.2,112.9,119.6,522.1
1850,137153732281492,1175.5,642.0,464.5,69.0,34.5,699.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1172.9,1058.7,740.9,754.3,1157.6
1851,137153738059905,538.3,164.6,347.6,26.1,10.7,500.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.2,422.4,114.2,127.4,521.3
1852,137153743155691,1266.2,672.5,499.5,94.2,68.7,736.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1264.0,1149.8,817.1,835.5,1249.5
1853,137153749048599,1284.9,667.7,526.0,91.2,44.0,756.6,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1282.5,1168.7,803.3,820.2,1268.5
1854,137153754900736,1269.0,220.4,1022.5,26.2,11.1,1230.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1266.0,1153.4,191.4,207.0,1250.8
1855,137153760808001,1329.5,176.3,1120.2,32.9,13.5,1203.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1326.3,1203.6,132.2,145.9,1311.6
1856,137153766759524,651.6,324.3,300.9,26.4,10.0,615.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,648.9,534.8,291.9,301.6,635.4
1857,137153772014129,1257.6,681.6,473.1,102.9,73.1,683.2,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1254.0,1136.5,777.8,799.5,1239.2
1858,137153777855829,1201.4,669.2,415.8,116.4,89.7,676.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1199.7,1078.8,769.4,781.2,1184.9
1859,137153783594842,1579.4,467.5,1078.3,33.6,11.9,1457.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1577.5,1457.5,473.6,504.1,1564.1
1860,137153789768277,601.9,173.7,402.0,26.2,10.6,563.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,598.7,482.7,131.2,139.4,584.2
1861,137153794913766,467.8,156.2,281.5,30.1,11.5,349.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,465.0,349.0,122.4,137.5,451.1
1862,137153799964212,584.2,197.8,356.4,30.0,10.7,548.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,581.9,465.7,160.0,166.5,569.1
1863,137153805131545,1227.6,762.9,364.8,100.0,68.9,765.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1225.3,1106.4,836.9,852.9,1210.8
1864,137153810956308,601.6,201.9,371.6,28.2,11.0,557.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,598.3,478.2,173.4,186.6,578.1
1865,137153816119500,488.3,152.4,301.8,34.1,15.2,440.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,485.8,354.8,110.1,120.3,464.3
1866,137153821170706,494.8,159.1,309.6,26.0,10.9,445.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,492.7,367.3,114.6,125.7,466.5
1867,137153826218672,1959.3,675.6,1166.9,116.8,80.7,712.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1956.8,1822.1,814.1,838.6,1935.6
1868,137153832790122,1398.9,290.0,1074.9,34.0,12.0,1338.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1396.1,1256.3,256.7,325.2,1359.9
1869,137153838760250,1324.0,379.7,771.0,173.3,125.2,824.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1321.4,824.9,110.8,121.2,1300.3
1870,137153844668508,730.8,343.6,359.6,27.6,10.5,680.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,727.9,605.2,382.5,387.4,711.6
1871,137153849974123,1351.0,625.7,623.6,101.7,70.7,762.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1348.0,1227.0,836.1,843.7,1331.5
1872,137153855923909,594.3,154.9,410.9,28.6,10.6,550.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,591.9,472.1,119.5,124.1,576.6
1873,137153861118203,2597.5,1085.0,1245.3,267.3,82.0,647.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,2595.1,1837.3,732.5,753.4,2580.6
1874,137153868378647,1003.4,609.1,352.8,41.6,13.8,870.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1000.4,870.2,640.8,645.3,985.2
1875,137153874013082,2816.9,966.7,1379.6,470.7,150.1,2637.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2814.3,1959.9,868.9,876.8,2798.7
1876,137153881580199,533.8,146.2,349.5,38.1,15.0,415.3,add_tokens@24/?-work_queue,compute_forward_args@24/?-work_queue,531.2,403.9,102.1,106.6,517.3
1877,137153886654706,1630.3,684.2,824.6,121.5,89.1,613.3,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1628.3,1498.8,729.8,789.6,1613.4
1878,137153892899244,612.5,225.6,361.9,25.0,9.8,576.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,609.7,494.8,229.7,248.4,595.8
1879,137153898057784,1122.1,176.8,918.4,27.0,11.6,1083.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1119.4,1002.4,126.1,133.4,1105.3
1880,137153903768491,1397.2,305.8,1060.8,30.7,10.4,1358.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1395.1,1276.8,283.6,293.0,1379.6
1881,137153909730708,753.5,350.6,370.8,32.2,18.0,708.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,751.2,628.0,326.9,330.7,735.6
1882,137153915074841,464.0,152.0,284.6,27.3,12.0,426.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,462.1,345.3,115.9,123.5,448.7
1883,137153920144560,1319.1,859.8,417.5,41.9,11.7,383.1,Prepare hardware matmul job@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1316.8,1204.0,880.9,889.0,1302.7
1884,137153926095436,1185.1,644.5,424.5,116.1,86.3,703.4,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1182.9,1070.1,792.3,802.4,1169.4
1885,137153931892065,617.1,222.7,362.6,31.8,11.0,581.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,615.3,500.9,194.3,199.9,602.0
1886,137153937065441,1280.8,652.6,532.1,96.1,70.9,718.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1279.0,1164.0,811.2,824.0,1264.6
1887,137153942953577,1405.1,823.3,449.8,132.1,86.7,834.4,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1402.7,1276.6,923.7,936.7,1388.2
1888,137153948949299,602.0,187.1,387.0,27.9,12.2,564.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,599.4,485.7,143.1,157.3,586.3
1889,137153954139939,1209.8,642.4,444.5,122.9,94.0,683.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1206.9,1091.0,780.5,791.0,1192.6
1890,137153959942233,1302.5,534.6,636.6,131.4,102.7,532.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1300.7,1182.1,660.0,679.7,1285.2
1891,137153965850732,2280.5,844.0,1313.8,122.7,90.1,875.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,2278.1,2156.4,984.6,1010.9,2264.2
1892,137153972725388,1506.0,725.7,655.3,125.0,95.9,679.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1503.6,1385.9,806.2,824.9,1489.4
1893,137153978809174,621.3,302.8,288.4,30.2,11.8,499.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,618.8,499.0,269.6,280.8,604.0
1894,137153983997773,569.4,164.5,373.7,31.2,11.5,526.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.8,438.7,131.2,139.5,547.4
1895,137153989145994,1328.8,644.8,571.6,112.4,79.7,745.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1326.9,1182.5,827.4,852.3,1293.2
1896,137153995030552,1161.9,621.6,413.9,126.5,95.7,611.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1159.4,1032.6,712.4,726.1,1137.1
1897,137154000758742,2221.8,558.1,1168.6,495.1,321.2,1864.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2219.5,1230.7,124.7,138.9,2196.7
1898,137154007575409,836.3,443.5,363.6,29.2,11.4,788.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,833.6,707.3,466.5,471.0,809.6
1899,137154012991000,1360.4,677.3,565.6,117.5,81.7,762.9,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1358.6,1224.9,868.1,877.7,1337.3
1900,137154018976680,570.9,177.0,365.9,28.1,12.7,525.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.3,445.4,135.1,141.7,556.1
1901,137154024132922,497.1,151.8,315.4,29.9,11.4,370.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,494.1,370.9,111.7,120.9,480.4
1902,137154029198443,600.7,165.6,391.5,43.6,12.5,561.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,597.8,466.3,131.1,138.8,584.2
1903,137154034411628,495.9,156.3,307.6,31.9,11.8,365.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,493.2,365.8,115.4,121.6,478.7
1904,137154039493006,1677.2,513.8,1135.6,27.8,11.2,1640.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1675.6,1548.1,546.3,569.7,1661.9
1905,137154045786742,703.9,264.9,406.4,32.6,11.1,666.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,701.8,585.4,270.2,281.0,687.1
1906,137154051061420,2662.0,1059.4,1275.5,327.2,145.5,2488.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2658.6,1948.2,758.3,828.1,2644.6
1907,137154058445604,525.7,148.4,349.0,28.4,10.9,488.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.8,410.9,104.8,114.3,509.3
1908,137154063599412,457.7,155.1,273.8,28.8,11.1,333.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,455.5,333.3,104.6,111.0,442.4
1909,137154068714276,813.9,317.8,495.9,0.2,0.2,381.1,prepare streams@25/0-worker,notify_listener@25/0-worker,386.1,813.9,381.2,386.1,
