window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
3190,137923536123701,576.7,186.5,348.2,42.0,17.3,428.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,574.8,428.6,117.3,121.6,561.7
3191,137923541947420,513.3,193.0,289.5,30.8,11.6,372.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,510.9,372.1,133.7,143.9,496.9
3192,137923547607218,569.7,174.2,357.8,37.7,14.7,429.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,567.5,429.0,118.1,123.0,553.7
3193,137923553386942,815.7,189.8,595.9,29.9,11.8,777.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,813.9,679.7,133.6,151.1,800.0
3194,137923559356364,491.1,176.2,280.0,34.9,13.4,353.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,489.3,353.7,125.0,134.0,474.3
3195,137923565030768,1272.2,678.5,471.1,122.5,93.1,670.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1270.4,1137.0,764.6,786.7,1256.6
3196,137923571479158,2567.7,1164.1,906.4,497.1,158.7,1528.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2565.3,1528.2,722.8,738.0,2546.9
3197,137923579249151,488.5,168.9,286.5,33.1,11.3,442.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,485.8,343.0,114.4,121.2,463.9
3198,137923584921645,1231.9,224.5,886.4,121.1,96.9,994.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1229.4,994.0,170.8,189.7,1204.3
3199,137923591398588,846.3,177.6,637.6,31.1,11.3,696.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,844.4,696.4,120.1,126.3,818.7
3200,137923597416529,535.3,174.0,326.6,34.7,15.6,384.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,533.7,384.7,110.8,115.8,518.5
3201,137923603150316,1240.7,674.4,429.7,136.6,100.3,685.1,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1238.7,1094.1,798.8,832.0,1223.3
3202,137923609526867,739.5,211.1,486.9,41.5,17.2,572.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,737.6,572.3,123.9,147.7,721.9
3203,137923615492142,921.1,240.4,373.3,307.4,193.7,695.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,919.7,432.7,114.9,125.5,900.6
3204,137923621561427,535.1,183.0,304.3,47.7,19.0,368.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,532.5,368.0,117.9,123.6,516.9
3205,137923627350067,1800.3,725.5,889.1,185.7,112.7,1478.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1798.7,1478.5,668.6,677.4,1783.2
3206,137923634304916,588.7,180.4,370.0,38.3,15.8,426.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,586.2,426.4,114.8,128.4,571.0
3207,137923640090450,1262.2,725.5,417.1,119.6,89.5,659.9,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1260.3,1107.8,771.7,797.8,1245.6
3208,137923646584499,490.1,177.4,275.6,37.2,16.7,330.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,487.6,330.8,101.2,120.4,472.1
3209,137923652246527,950.7,276.9,641.7,32.0,11.4,912.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,948.4,813.5,127.1,251.2,933.9
3210,137923658464514,796.4,174.4,585.5,36.4,15.3,654.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,794.0,654.5,134.3,146.1,779.8
3211,137923664494105,1635.5,618.4,832.6,184.5,98.8,1318.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1632.7,1318.9,530.6,587.0,1618.0
3212,137923671323635,881.1,182.4,649.1,49.6,15.3,838.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,879.3,734.1,142.5,153.1,864.2
3213,137923677373232,1757.0,614.6,858.1,284.3,132.2,551.8,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1754.3,1473.6,686.5,693.9,1739.6
3214,137923684348610,863.6,173.4,655.6,34.6,14.7,722.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,861.1,722.5,124.5,138.6,847.2
3215,137923690424887,513.4,178.1,302.5,32.8,12.8,474.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,511.8,372.8,125.6,134.1,497.4
3216,137923696137577,1304.0,716.0,392.3,195.7,143.5,697.3,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1301.3,1159.6,843.6,867.8,1285.9
3217,137923702629842,682.3,179.5,471.3,31.5,11.1,645.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,680.0,546.0,131.6,139.5,666.6
3218,137923708511793,1625.1,612.3,847.6,165.1,137.8,1360.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1622.5,1360.0,536.9,554.0,1607.6
3219,137923715360017,563.1,169.0,361.2,32.9,11.9,525.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,561.4,426.7,115.4,123.6,547.6
3220,137923721089800,1191.9,681.2,379.7,130.9,91.5,642.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1189.1,1049.3,736.3,753.2,1175.1
3221,137923727491697,738.8,175.0,532.8,31.0,11.5,605.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,736.9,605.0,113.2,133.4,722.7
3222,137923733412332,1029.4,684.1,296.1,49.1,16.3,886.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1027.3,886.3,640.8,652.1,1013.1
3223,137923739622996,538.7,190.0,311.7,37.1,12.2,499.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.1,393.0,132.1,143.0,521.1
3224,137923745351322,1774.2,695.7,823.4,255.1,164.8,1420.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1772.0,1420.3,665.0,699.2,1757.6
3225,137923752311117,1097.9,677.4,330.2,90.4,55.4,644.0,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1095.2,954.9,702.5,714.7,1079.8
3226,137923758600735,579.9,191.3,354.5,34.1,13.9,428.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,577.8,428.8,122.5,127.8,558.4
3227,137923764408295,813.4,192.5,587.4,33.5,11.6,767.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,811.1,663.6,137.7,156.8,789.4
3228,137923770415531,816.7,192.7,583.4,40.6,16.9,657.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,815.0,657.9,133.3,144.5,793.3
3229,137923776450750,1032.1,603.3,395.2,33.6,11.8,981.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1032.4,881.9,576.7,604.8,1013.2
3230,137923782692213,498.5,169.6,294.2,34.7,14.2,346.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,496.5,346.2,113.1,119.8,480.8
3231,137923788456418,571.7,177.2,363.7,30.8,11.2,518.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,570.2,418.0,111.7,125.3,551.0
3232,137923794203473,570.4,170.7,367.3,32.4,12.4,420.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,568.6,420.3,109.4,117.6,551.0
3233,137923800015206,1285.3,650.3,491.9,143.1,106.9,601.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1282.1,1114.1,710.6,723.8,1266.5
3234,137923806468869,518.9,184.0,295.3,39.5,14.6,353.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,516.7,353.9,108.3,120.2,497.9
3235,137923812263730,602.8,198.5,369.6,34.7,11.8,430.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,600.9,430.0,118.4,123.5,586.8
3236,137923818083113,496.7,179.7,279.8,37.2,15.5,350.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,494.6,350.0,111.3,128.6,480.8
3237,137923823777588,574.4,175.9,362.7,35.8,12.5,533.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,571.7,431.0,122.1,153.2,556.6
3238,137923829597710,1608.8,624.5,739.1,245.1,208.1,640.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1606.4,1461.2,851.5,892.6,1591.2
3239,137923836491674,547.8,197.6,312.4,37.8,14.1,507.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,545.3,400.0,139.6,151.0,532.1
3240,137923842276162,1858.3,669.4,930.0,258.8,148.8,1557.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1856.4,1557.7,740.0,771.6,1842.4
3241,137923849319080,585.9,200.1,355.4,30.5,11.2,547.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,583.6,444.6,139.4,149.1,568.9
3242,137923855114300,1241.3,595.5,511.7,134.1,98.5,574.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1239.5,1095.2,692.4,743.3,1224.2
3243,137923861569151,1562.2,535.4,837.9,189.0,95.3,1277.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1559.9,1277.7,480.1,488.5,1545.9
3244,137923868330029,878.0,176.9,662.3,38.8,15.4,836.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,876.0,726.9,114.1,135.6,861.7
3245,137923874450319,1020.2,623.9,355.2,41.1,12.7,877.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1018.2,877.6,574.4,579.9,1003.7
3246,137923880703196,1434.5,398.4,829.2,206.9,185.5,1116.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1432.2,1116.5,361.6,388.0,1418.0
3247,137923887397139,1039.5,706.3,294.7,38.4,11.9,1001.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1036.9,901.4,659.1,670.8,1022.9
3248,137923893630588,524.6,174.3,316.0,34.3,14.3,382.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,522.6,382.8,129.8,139.0,508.6
3249,137923899398695,579.3,180.1,370.4,28.8,10.3,542.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,576.6,442.1,127.5,136.5,562.9
3250,137923905176445,990.4,198.5,758.6,33.3,13.6,833.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,988.7,833.4,133.0,139.3,957.4
3251,137923911436035,526.9,193.5,301.4,32.0,11.5,370.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,524.7,370.5,124.7,132.2,498.9
3252,137923917238322,504.8,172.4,292.3,40.1,15.6,345.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,502.1,345.0,108.0,114.4,475.9
3253,137923922937039,1197.8,200.5,839.8,157.4,86.8,888.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1195.7,888.4,134.7,157.8,1174.2
3254,137923929384852,829.4,174.1,620.9,34.4,15.5,676.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,828.1,676.2,114.8,121.7,803.0
3255,137923935438680,561.1,172.6,355.6,32.9,11.9,515.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,559.7,412.8,115.9,121.0,544.7
3256,137923941253286,514.4,175.4,302.2,36.9,14.4,358.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,512.4,358.6,125.8,135.6,496.7
3257,137923947001801,1276.7,627.4,493.0,156.3,122.9,603.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1275.3,1125.2,728.4,745.5,1258.2
3258,137923953516980,1001.2,513.8,448.1,39.3,15.1,848.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,999.6,848.1,526.9,542.3,983.4
3259,137923959799562,722.3,316.4,370.8,35.0,14.5,681.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,720.1,570.3,254.9,269.1,706.1
3260,137923965753705,554.0,193.3,313.1,47.6,21.9,504.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,551.3,374.1,112.9,119.4,537.1
3261,137923971540980,1602.1,578.0,896.7,127.4,96.7,1365.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1600.1,1365.5,532.2,566.0,1586.1
3262,137923978356089,1774.8,712.6,843.1,219.0,158.7,1441.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1772.8,1441.0,671.7,752.8,1757.9
3263,137923985383282,823.3,270.4,515.3,37.6,11.9,683.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,821.5,683.1,108.2,221.8,807.8
3264,137923991393904,1745.5,625.6,874.6,245.3,167.6,1444.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1743.0,1444.2,621.6,629.1,1728.4
3265,137923998432807,2014.0,860.2,833.9,320.0,143.2,1844.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2011.7,901.1,115.8,174.0,1997.4
3266,137924005699681,1264.7,389.7,861.3,13.8,3.2,293.9,Launch hardware matmul job@24/?-work_queue,legacy tx_launch@4/0-TX-13,484.6,1264.7,421.0,484.6,
3267,137924007968791,273.4,193.3,42.7,37.4,17.5,218.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,271.0,,,,
3268,137924013561212,704.7,325.1,284.5,95.1,53.2,376.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,702.3,376.4,141.8,147.5,678.5
3269,137924019534338,860.7,304.9,505.8,50.0,15.7,811.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,859.1,580.5,127.6,135.1,838.8
3270,137924025708697,663.6,251.9,353.3,58.3,22.7,443.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,662.0,443.8,137.5,149.3,640.4
3271,137924031654844,731.0,281.3,395.2,54.4,17.0,677.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,729.6,499.7,139.4,184.2,709.6
3272,137924037629648,720.7,260.1,397.9,62.8,26.8,495.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,718.7,495.6,127.6,178.0,697.5
3273,137924043579985,1638.3,633.1,866.1,139.1,97.1,1339.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1636.7,1339.7,548.8,597.9,1616.1
3274,137924050526549,801.2,257.4,484.1,59.7,22.6,577.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,799.6,577.3,148.7,157.9,773.5
3275,137924056592477,802.7,262.0,485.5,55.2,17.1,563.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,801.3,563.4,126.4,143.5,768.1
3276,137924062687905,688.6,266.0,365.7,56.9,23.3,455.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,686.5,455.9,151.9,181.5,658.1
3277,137924068597895,700.9,195.3,457.8,47.9,17.9,646.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,699.5,514.3,112.9,121.6,683.7
3278,137924074559283,543.4,195.1,305.5,42.8,16.5,366.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,540.6,366.2,120.5,134.2,526.1
3279,137924080347435,1149.6,638.4,381.3,130.0,80.3,583.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1145.9,983.6,670.4,680.7,1131.7
3280,137924086800398,516.0,191.7,285.9,38.5,17.2,364.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,514.3,364.1,130.3,149.6,499.9
3281,137924092519555,721.7,194.9,493.1,33.6,12.4,682.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,719.6,577.8,123.6,145.2,704.8
3282,137924098466870,769.1,202.3,527.8,39.1,15.8,620.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,767.1,620.1,134.4,153.7,751.9
3283,137924104499656,1640.9,592.2,853.2,195.5,100.2,550.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1638.4,1431.3,653.0,664.6,1623.6
3284,137924111430267,529.7,201.0,296.2,32.5,12.6,384.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,527.6,384.4,123.1,135.6,513.4
3285,137924117204881,510.7,189.2,286.9,34.6,9.9,475.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,508.7,375.1,129.7,137.6,494.4
3286,137924123005985,586.1,194.3,356.1,35.6,15.7,438.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,584.1,438.5,131.7,135.6,569.7
3287,137924128869606,582.5,278.6,267.2,36.6,11.2,439.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,580.2,439.5,213.0,219.5,567.0
3288,137924134726781,590.4,187.9,367.7,34.8,13.7,444.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,588.8,444.4,126.0,135.7,574.2
3289,137924140527100,1604.8,504.9,936.8,163.1,90.7,1298.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1602.9,1298.0,513.9,525.7,1589.1
3290,137924147421131,842.3,189.4,615.9,36.9,15.1,695.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,840.0,695.2,137.4,147.1,826.0
3291,137924153487874,564.3,189.5,343.3,31.5,10.9,421.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,562.1,421.1,121.6,129.1,547.3
3292,137924159313588,504.5,170.2,298.9,35.3,14.3,360.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,501.5,360.6,125.6,132.2,488.1
3293,137924165015636,1293.7,725.1,431.9,136.6,93.0,652.5,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1291.4,1145.2,747.9,756.2,1271.9
3294,137924171584569,578.4,177.4,358.3,42.7,18.7,423.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,575.4,423.6,117.5,125.9,555.7
3295,137924177382336,525.0,190.4,304.0,30.7,12.0,468.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,522.2,366.9,118.8,125.8,491.0
3296,137924183189089,568.8,175.5,358.4,34.9,14.7,415.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,566.2,415.8,106.4,114.0,543.0
3297,137924189024708,2021.2,835.6,852.8,332.8,154.4,1831.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2019.2,899.8,115.8,126.8,1995.8
3298,137924196315147,1828.0,662.0,859.6,306.4,170.0,1492.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1825.0,1492.6,695.1,724.7,1810.5
3299,137924203456035,801.9,180.9,589.2,31.9,10.8,754.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,799.5,650.5,114.7,125.1,783.9
3300,137924209501654,928.1,547.9,339.1,41.1,16.7,768.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,925.9,768.4,537.9,551.5,911.1
3301,137924215719823,596.8,195.3,367.1,34.4,15.4,552.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,594.4,437.3,127.0,132.0,579.5
3302,137924221585693,499.2,179.0,276.4,43.8,22.5,334.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,496.9,334.9,111.7,116.3,482.7
3303,137924227346050,1155.4,665.6,370.3,119.6,82.8,568.0,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1153.0,961.6,653.4,660.4,1137.8
3304,137924233798494,591.0,182.1,366.2,42.7,18.4,431.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,588.9,431.1,122.2,129.8,575.0
3305,137924239616370,652.9,189.3,433.1,30.6,10.6,614.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,650.2,513.6,120.9,140.7,634.8
3306,137924245522573,605.9,196.6,369.8,39.5,16.8,442.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,604.1,442.6,128.1,137.8,589.9
3307,137924251343065,1729.2,686.2,856.4,186.5,99.2,915.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1727.1,915.2,122.4,142.3,1712.4
3308,137924258360658,839.2,182.8,618.2,38.3,17.4,693.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,837.6,693.4,122.8,153.1,824.7
3309,137924264434811,532.0,188.9,306.0,37.1,16.8,488.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,529.6,384.4,133.2,144.4,515.6
3310,137924270305971,518.0,194.3,285.5,38.2,14.3,366.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,516.4,366.4,118.9,132.5,503.0
3311,137924276083510,1069.9,181.3,852.4,36.1,14.3,924.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1067.9,924.1,118.3,140.1,1053.5
3312,137924282424974,498.8,177.6,287.2,33.9,13.3,355.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,496.7,355.6,118.4,132.6,482.5
3313,137924288175358,1124.1,663.2,333.0,127.9,95.8,612.9,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1122.6,985.5,711.4,728.5,1107.6
3314,137924294610947,506.5,180.1,288.7,37.7,16.0,357.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,504.2,357.6,131.4,148.5,489.7
3315,137924300335929,1819.7,795.3,838.6,185.8,128.9,708.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1816.6,1652.1,839.2,851.8,1803.2
3316,137924307453320,2176.5,879.6,836.0,460.8,184.7,1961.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2173.7,911.1,135.9,159.2,2156.6
3317,137924314912731,1235.1,173.9,924.8,136.3,110.5,975.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1232.5,975.7,115.2,123.0,1211.2
3318,137924321477176,586.4,174.8,374.3,37.4,15.4,423.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,584.7,423.2,108.6,116.0,557.7
3319,137924327286285,1855.5,650.8,912.4,292.4,112.2,1530.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1853.7,1530.9,728.2,753.6,1829.2
3320,137924334489209,1020.9,577.9,402.0,41.0,14.6,860.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1018.5,860.3,545.3,551.6,993.0
3321,137924340752279,595.9,184.5,378.0,33.4,10.6,450.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,594.4,450.6,121.9,149.3,578.5
3322,137924346667411,621.2,170.7,404.1,46.5,18.7,460.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,619.0,460.9,108.7,114.4,604.9
3323,137924352556057,966.6,569.0,368.2,29.4,10.0,908.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,964.7,801.8,490.4,499.9,946.8
3324,137924358849487,690.0,282.4,370.5,37.1,14.6,525.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,687.0,525.2,220.0,224.6,670.3
3325,137924364825947,573.8,170.5,358.5,44.7,17.8,527.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,571.9,416.8,106.3,122.2,555.9
3326,137924370661693,492.7,172.4,286.6,33.7,13.2,351.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,490.6,351.0,117.8,139.5,476.1
3327,137924376433807,1718.3,749.6,801.7,167.0,128.6,713.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1715.8,1575.4,844.2,862.4,1703.1
3328,137924383468725,570.2,169.7,358.4,42.1,17.7,420.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,568.1,420.3,116.2,121.5,552.4
3329,137924389287171,550.8,196.4,320.5,33.8,11.5,512.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,549.1,408.3,147.3,156.9,534.5
3330,137924395162824,1089.9,592.6,363.6,133.6,85.7,605.1,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1087.8,944.2,693.5,697.5,1074.3
3331,137924401518391,928.9,526.2,370.6,32.1,11.4,891.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,927.2,788.2,531.4,544.4,913.1
3332,137924407780377,1356.7,326.3,849.3,181.1,161.8,1063.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1353.9,1063.6,277.7,292.2,1339.6
3333,137924414474496,504.1,178.9,296.3,29.0,9.9,365.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,502.5,365.1,121.4,127.2,488.0
3334,137924420274919,1858.7,671.9,920.8,266.0,123.8,1573.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1855.7,1573.5,738.5,751.1,1842.6
3335,137924427410910,1721.3,633.6,870.3,217.3,97.5,615.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1719.1,1490.4,715.4,742.6,1704.7
3336,137924434438941,811.3,187.6,587.5,36.3,15.5,666.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,809.0,666.3,126.1,146.3,793.6
3337,137924440485170,992.2,434.0,371.9,186.3,155.1,805.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,990.0,449.3,131.6,139.0,971.2
3338,137924447143602,1163.3,636.8,418.0,108.5,70.1,607.4,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1160.0,1009.3,680.5,695.1,1139.7
3339,137924454512802,507.2,177.6,298.7,31.0,11.8,357.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,504.7,357.7,113.1,118.3,480.7
3340,137924461234585,1894.5,684.6,912.3,297.6,136.9,1513.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1891.1,1513.4,699.0,706.4,1877.0
3341,137924469129454,1029.6,174.4,816.8,38.4,14.9,981.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1028.1,881.2,114.5,119.3,1013.5
3342,137924476321959,1819.1,579.0,991.3,248.8,99.8,492.6,rx collecting results@149/0-RX-38,prepare streams@25/0-worker,1817.5,1530.6,594.3,612.9,1789.7
3343,137924484715071,807.6,375.4,390.3,41.9,17.8,652.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,805.3,652.6,333.2,341.2,783.3
3344,137924491709225,591.5,192.6,367.7,31.2,11.7,441.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,589.0,441.2,125.2,150.2,566.4
3345,137924498527496,511.3,182.8,286.2,42.2,16.4,351.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,509.3,351.3,122.3,140.9,492.6
