window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
1456,136832656531481,2265.7,789.8,1077.6,398.4,294.7,1940.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2263.6,1477.1,510.3,513.7,2244.7
1457,136832663199372,998.4,161.2,806.9,30.3,12.1,950.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,996.3,871.5,112.9,116.9,980.8
1458,136832668580765,672.5,160.5,480.4,31.7,11.9,635.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,670.8,549.7,118.8,144.7,657.1
1459,136832673711636,2333.4,903.8,1157.5,272.0,108.4,2197.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2330.5,1694.2,719.3,723.4,2315.9
1460,136832680451968,556.9,170.8,359.5,26.5,11.5,514.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,543.7,438.1,138.3,141.5,535.7
1461,136832685392642,489.1,160.4,303.1,25.6,11.4,445.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,486.3,368.6,122.8,126.4,467.1
1462,136832690272924,928.6,153.6,742.0,33.0,12.6,882.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,926.4,803.9,113.2,130.6,909.6
1463,136832695609364,690.2,157.9,501.5,30.8,14.6,650.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,688.3,570.5,125.2,132.1,674.7
1464,136832700673555,582.3,150.2,405.4,26.7,11.9,544.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,579.8,468.3,108.2,154.1,566.2
1465,136832705628923,1446.4,278.4,1053.7,114.2,61.9,1121.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1444.1,1121.9,119.2,129.3,1437.6
1466,136832711474966,795.0,158.9,609.8,26.2,11.4,756.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,791.9,679.9,133.3,143.7,777.1
1467,136832716652496,621.7,174.5,414.0,33.2,12.5,567.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,620.0,489.9,128.9,140.5,589.2
1468,136832721646325,468.9,144.2,288.3,36.4,19.0,423.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,467.1,342.8,106.1,111.3,452.3
1469,136832726469264,768.5,147.6,592.7,28.2,13.3,728.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,766.8,643.0,106.0,110.7,751.4
1470,136832731632914,1645.5,416.4,982.1,247.0,139.3,1477.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1642.6,1044.4,119.1,123.5,1627.6
1471,136832737671444,592.8,156.6,408.8,27.4,12.9,552.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,589.5,476.1,115.0,121.7,576.1
1472,136832742634834,633.7,154.8,440.8,38.1,18.0,584.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,631.6,504.6,130.6,134.6,611.9
1473,136832747641542,1794.4,475.8,1081.4,237.2,143.3,1615.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1792.0,1147.9,121.5,127.6,1769.1
1474,136832753856948,458.9,156.3,276.3,26.2,11.7,420.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,457.1,336.6,110.2,115.5,441.9
1475,136832758682471,1394.0,319.2,971.9,102.9,52.4,1089.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1392.0,1089.2,150.5,210.6,1378.2
1476,136832764512082,735.4,156.9,547.9,30.6,12.6,695.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,732.5,618.5,131.1,134.7,718.3
1477,136832769620324,2006.0,678.0,1069.4,258.6,149.7,1828.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2003.8,1386.3,420.6,432.6,1988.1
1478,136832776067851,1989.5,897.5,915.1,176.9,75.9,694.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1986.9,1514.2,772.5,777.6,1966.7
1479,136832782444465,1604.1,404.6,979.9,219.6,101.3,1471.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1601.6,1026.9,104.7,138.6,1582.8
1480,136832788460714,486.7,155.3,294.2,37.2,14.6,355.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,484.0,355.1,114.6,118.7,469.6
1481,136832793314720,1817.9,647.8,1048.3,121.8,84.2,709.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1816.3,1700.4,795.8,839.2,1801.8
1482,136832799548764,692.2,149.9,516.0,26.3,11.1,654.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,690.2,577.7,132.9,176.6,675.5
1483,136832804641303,472.1,147.5,295.9,28.7,10.7,434.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,470.2,355.1,127.2,133.2,455.9
1484,136832809503569,2145.1,808.7,1101.3,235.2,126.2,1987.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2143.5,1549.0,540.2,544.7,2124.0
1485,136832816031235,536.8,157.9,351.0,28.0,10.4,493.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.3,415.3,124.0,127.8,520.0
1486,136832820930909,1762.5,469.2,1015.8,277.6,131.5,1603.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1760.1,1064.2,115.4,128.9,1744.3
1487,136832827129106,1035.1,187.7,814.5,32.9,11.4,995.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1032.3,916.6,112.2,162.7,1017.3
1488,136832832517695,869.9,220.8,344.0,305.1,285.7,558.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,868.1,423.8,125.6,129.3,854.6
1489,136832837831719,549.3,152.7,364.7,31.9,11.8,511.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.4,432.1,117.8,123.5,533.4
1490,136832842753188,1181.6,645.0,463.1,73.6,43.4,704.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1179.4,1062.3,749.3,754.3,1159.8
1491,136832848381309,2278.3,784.1,1232.0,262.2,162.9,2081.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2276.0,1624.9,656.5,663.7,2261.3
1492,136832855039768,1293.3,619.4,593.1,80.8,47.0,739.5,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1291.4,1165.9,788.9,793.7,1277.8
1493,136832860754621,1352.6,245.6,1012.7,94.4,51.3,1105.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1349.8,1105.6,113.0,158.9,1335.4
1494,136832866517610,753.6,150.5,575.5,27.6,10.9,716.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,751.6,640.4,106.5,110.5,737.1
1495,136832871662508,1416.9,292.6,998.2,126.2,79.0,1080.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1415.3,1080.7,130.2,134.9,1399.9
1496,136832877543045,1803.5,462.4,1092.1,249.0,142.8,1629.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1800.5,1136.1,104.1,110.2,1781.7
1497,136832883785325,527.0,150.1,350.9,26.1,12.4,480.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.8,407.3,108.3,112.4,510.0
1498,136832888714493,629.3,168.7,431.4,29.2,13.1,589.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,626.7,482.6,109.2,130.1,613.0
1499,136832893731959,580.0,151.4,401.5,27.2,12.4,541.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,578.4,465.7,108.7,139.1,563.6
1500,136832898672536,511.4,164.7,312.1,34.6,15.5,379.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,508.4,379.5,114.6,119.7,494.3
1501,136832903599437,928.3,449.2,446.3,32.8,12.2,884.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,926.6,804.9,478.4,485.6,906.9
1502,136832908900786,1870.2,501.1,1056.1,313.0,140.0,1695.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1866.6,1119.2,131.0,137.1,1852.4
1503,136832915213337,556.3,154.9,371.1,30.2,11.6,517.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,554.0,432.0,120.7,126.8,539.8
1504,136832920192628,1009.2,144.9,823.2,41.1,18.4,964.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1007.0,880.7,125.6,131.9,993.2
1505,136832925621240,1504.6,434.1,1037.9,32.5,10.2,1467.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1502.5,1388.6,421.6,426.0,1488.1
1506,136832931546588,696.0,150.6,513.3,32.0,12.1,573.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,693.9,573.5,111.6,123.5,679.8
1507,136832936626906,1911.5,524.5,1108.4,278.5,146.5,1721.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1909.5,1177.9,135.9,143.4,1878.7
1508,136832942944792,1817.0,493.5,1055.6,267.9,118.7,1670.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1814.7,1144.1,144.3,151.1,1799.0
1509,136832949158351,1149.4,642.8,404.5,102.0,61.9,719.8,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1147.5,1023.4,784.7,796.7,1134.2
1510,136832954700998,590.3,163.6,389.7,37.0,13.9,459.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,587.7,459.9,126.5,146.3,573.9
1511,136832959674812,630.7,168.0,435.0,27.7,12.0,592.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,628.5,514.1,124.4,150.3,613.5
1512,136832964662554,643.6,177.3,433.5,32.8,13.5,516.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,641.2,516.8,133.2,150.9,621.9
1513,136832969700004,594.9,155.5,412.4,27.1,11.8,548.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,593.3,471.2,108.1,111.9,577.9
1514,136832974670813,614.2,171.6,406.4,36.3,14.2,471.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,611.9,471.1,112.7,116.9,596.4
1515,136832979689432,549.2,146.9,374.7,27.6,12.5,510.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,547.5,433.1,104.4,108.6,532.6
1516,136832984606476,1111.0,372.5,735.3,3.2,1.6,1.1,rx collecting results@148/0-RX-13,Prepare hardware matmul job@24/?-work_queue,442.9,1111.0,439.3,442.9,
1517,136832986775861,297.5,233.9,13.7,49.9,21.3,9.2,work_queue::do_work get_work@24/?-work_queue,add_tokens@24/?-work_queue,295.8,,,,
1518,136832991527817,748.6,149.3,565.1,34.2,12.9,709.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,746.4,630.5,118.1,121.8,732.0
1519,136832996613890,1682.9,378.7,1005.7,298.4,133.2,1516.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1680.7,1069.0,122.1,129.4,1659.8
1520,136833002723465,555.0,169.2,355.2,30.6,13.3,508.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,552.8,432.3,123.4,137.9,538.4
1521,136833007644046,833.5,373.8,419.4,40.3,16.3,791.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,831.9,700.6,404.5,408.3,817.1
1522,136833012932325,503.2,185.2,286.0,32.1,12.7,464.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,501.8,388.8,158.8,164.6,487.3
1523,136833017790387,1352.5,283.1,1030.5,38.8,13.6,1223.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1350.9,1223.5,268.0,274.5,1335.2
1524,136833023580138,2150.3,862.8,1018.5,269.0,152.4,1972.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2148.2,1426.7,467.3,471.3,2134.4
1525,136833030121408,1076.1,168.6,864.8,42.7,14.4,1030.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1074.2,946.7,133.8,138.0,1056.2
1526,136833035590114,1543.0,459.0,1047.7,36.3,13.4,1503.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1541.3,1418.1,453.1,457.3,1526.5
1527,136833041550922,698.0,143.3,520.6,34.0,13.3,571.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,695.8,571.5,109.4,115.7,681.3
1528,136833046619103,641.7,153.9,456.9,31.0,13.1,602.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,639.6,520.3,145.3,150.2,625.7
1529,136833051619839,1327.8,499.1,503.6,325.1,156.9,1143.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1325.0,561.2,111.5,115.3,1310.7
1530,136833057359215,865.5,153.0,683.3,29.2,13.3,820.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,863.2,744.0,116.7,120.2,843.2
1531,136833062585386,552.5,156.5,359.9,36.1,14.9,416.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,549.3,416.5,109.1,115.0,535.0
1532,136833067506285,2536.1,1010.6,1243.3,282.2,77.2,1872.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2533.3,1872.4,818.4,847.0,2520.1
1533,136833074502032,2104.7,869.9,1005.6,229.2,135.2,1940.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2102.6,1504.3,542.0,635.1,2086.4
1534,136833081060454,516.7,146.9,343.0,26.8,11.3,478.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,514.2,402.6,95.9,101.4,500.0
1535,136833085954911,1178.3,159.5,981.9,37.0,14.4,1054.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1176.7,1054.8,103.4,121.6,1161.4
1536,136833091581977,680.6,163.7,488.0,29.0,11.9,638.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,678.1,557.4,124.4,128.1,659.5
1537,136833096608116,1406.2,447.6,476.2,482.5,341.7,1023.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1404.0,518.0,104.7,115.6,1375.6
1538,136833102425519,804.7,144.3,633.2,27.2,12.9,765.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,802.9,684.6,114.7,118.2,789.0
1539,136833107591606,1216.7,433.5,515.9,267.2,143.7,1046.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1214.2,584.9,126.3,144.7,1200.2
1540,136833113220282,526.2,146.7,348.8,30.7,11.6,490.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,524.4,414.2,115.7,119.3,510.9
1541,136833118255144,951.6,144.2,770.8,36.6,14.1,831.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,949.6,831.7,137.8,148.6,935.2
1542,136833123596969,658.5,165.6,465.7,27.2,12.8,614.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,656.2,536.9,125.3,129.0,636.7
1543,136833128641082,632.1,157.7,434.1,40.3,14.2,589.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,628.1,498.9,113.6,122.9,613.1
1544,136833133680846,789.8,306.6,447.3,35.8,10.5,754.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,787.8,670.3,362.5,366.7,774.6
1545,136833138846247,481.6,157.6,289.9,34.1,11.9,360.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,479.2,360.0,127.1,132.4,464.6
1546,136833143704490,573.0,148.9,397.8,26.3,12.2,534.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,570.8,455.9,119.8,123.3,556.4
1547,136833148664773,608.6,164.2,412.6,31.7,12.1,565.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,606.9,484.5,115.9,129.1,587.3
1548,136833153670048,1549.6,589.2,886.9,73.5,48.1,744.0,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1547.5,1429.1,794.3,802.5,1532.9
1549,136833159624612,1513.6,393.4,1083.4,36.7,13.7,1385.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1511.1,1385.2,430.6,438.9,1496.0
1550,136833165546676,1579.1,475.0,1075.0,29.0,14.0,1537.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1576.3,1462.6,496.1,509.0,1562.2
1551,136833171548434,1595.5,441.8,1116.1,37.6,12.6,1472.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1592.9,1472.7,499.0,517.5,1577.0
1552,136833177568923,2036.5,701.6,1119.4,215.6,130.2,1872.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2033.5,1436.3,487.3,527.1,2012.9
1553,136833184139706,1911.8,472.4,1044.7,394.7,264.9,1613.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1910.1,1102.8,124.1,130.2,1894.6
1554,136833190490784,1584.7,392.1,1070.4,122.2,80.2,1136.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1583.0,1136.8,131.2,139.3,1568.3
1555,136833196522083,718.9,151.5,537.5,29.9,12.0,599.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,717.0,599.2,113.3,119.1,702.3
1556,136833201647624,610.5,151.4,430.0,29.1,12.4,571.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,608.5,489.3,121.9,140.2,592.6
1557,136833206684256,622.8,164.2,422.2,36.5,12.9,495.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,616.8,495.5,116.8,121.3,601.6
1558,136833211700666,628.5,169.1,427.2,32.2,12.6,582.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,626.2,504.1,129.5,150.1,605.4
1559,136833216750491,1395.2,285.0,1065.3,44.9,15.4,1351.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1393.0,1260.0,293.8,297.3,1377.2
1560,136833222566121,726.5,147.0,549.0,30.6,11.7,687.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,724.5,599.3,119.6,132.5,708.5
1561,136833227700210,1743.8,454.5,1010.6,278.8,136.4,1580.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1742.2,1088.3,132.8,136.9,1727.6
1562,136833233894239,1240.1,227.8,982.6,29.6,12.0,1199.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1237.7,1122.3,200.3,215.2,1222.4
1563,136833239527420,733.5,150.0,549.7,33.8,13.3,605.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,730.4,605.0,116.9,122.6,711.0
1564,136833244719972,676.9,286.0,362.0,28.9,12.4,630.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,674.8,548.7,321.2,326.5,660.5
1565,136833249849177,588.1,253.1,288.5,46.5,14.9,459.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,586.2,459.3,232.4,236.1,571.9
1566,136833254883279,561.6,159.3,372.6,29.8,12.4,523.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,559.6,443.7,125.3,136.5,545.6
1567,136833259887653,1244.8,234.8,973.3,36.7,11.5,1205.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1242.5,1128.0,212.9,216.3,1226.5
1568,136833265629762,2385.8,948.6,1153.5,283.6,132.8,2221.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2383.8,1700.7,706.6,716.5,2364.3
1569,136833272516214,1619.7,549.5,1038.2,32.1,16.5,1570.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1618.1,1495.0,523.4,543.4,1597.3
1570,136833278593268,1016.5,478.9,352.1,185.5,131.8,851.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1014.6,402.1,99.2,112.5,999.9
1571,136833284100672,1076.8,163.7,885.0,28.2,10.6,1039.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1075.2,948.8,121.2,131.7,1060.1
1572,136833289629707,2128.8,743.2,1113.4,272.1,153.0,1948.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2126.6,1421.8,411.8,424.8,2111.4
1573,136833296261812,2428.2,1007.9,1147.1,273.1,152.8,2248.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2426.1,1746.2,783.8,787.7,2411.1
1574,136833303137868,1201.0,720.6,396.0,84.4,44.1,758.7,rx collecting results@148/0-RX-13,prepare streams@25/0-worker,1199.0,1070.5,824.0,843.9,1180.5
1575,136833308811589,498.4,151.7,313.0,33.6,12.8,447.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,495.0,363.2,98.7,106.9,470.4
1576,136833313874760,1274.1,231.2,1003.1,39.8,14.1,1233.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1271.9,1141.3,201.3,207.4,1258.1
1577,136833319587626,542.6,180.0,333.7,28.8,13.9,500.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,539.7,421.8,121.5,141.4,524.6
1578,136833324562361,491.4,158.1,305.1,28.3,12.6,450.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.6,367.0,120.6,124.2,473.2
1579,136833329525135,722.6,169.6,519.0,34.0,13.3,682.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,721.1,602.9,141.5,148.2,706.2
1580,136833334723105,569.0,176.3,355.5,37.1,12.9,515.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.1,432.9,140.4,148.4,538.1
1581,136833339748445,535.8,160.0,347.7,28.1,10.9,493.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,534.1,416.6,119.9,144.4,518.4
1582,136833344732410,1417.0,279.0,1105.7,32.3,13.6,1285.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1413.4,1285.7,316.0,320.5,1398.7
1583,136833350640325,657.4,149.6,480.7,27.1,12.3,618.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,655.6,541.1,117.8,121.4,641.1
1584,136833355769563,1361.8,268.8,1050.5,42.4,11.8,1238.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1359.3,1238.4,289.6,296.3,1343.7
1585,136833361658800,1409.7,428.2,846.4,135.1,74.4,912.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1407.2,912.0,118.9,122.6,1392.5
1586,136833367529735,1762.1,518.7,1001.3,242.2,130.5,1593.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1758.6,1058.2,127.8,131.3,1734.2
1587,136833373762108,478.8,156.7,292.0,30.1,14.0,438.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,476.9,351.9,118.9,123.7,463.2
1588,136833378759213,547.6,161.4,348.7,37.4,14.0,409.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,545.6,409.2,99.9,105.1,531.7
1589,136833383806768,1883.5,622.6,997.0,263.9,130.7,1726.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1880.9,1210.1,268.1,282.9,1867.4
1590,136833390176921,491.6,156.3,302.1,33.2,13.1,368.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,489.8,368.4,124.0,128.1,475.6
1591,136833395141500,472.1,169.8,271.2,31.1,11.9,427.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,464.1,347.9,122.3,129.7,449.2
1592,136833400093756,1078.5,157.4,887.1,34.0,13.9,945.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1076.9,945.6,122.4,128.2,1056.5
1593,136833405668952,645.9,155.9,461.7,28.3,12.6,606.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,643.5,523.2,116.4,133.2,629.0
1594,136833410801311,1856.7,695.5,944.8,216.4,123.2,1704.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1854.2,1207.5,269.4,392.0,1837.7
1595,136833417159122,1013.4,153.7,829.9,29.8,11.5,974.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1010.7,893.3,124.8,128.2,996.7
1596,136833422632183,634.8,152.7,448.5,33.6,13.8,512.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,632.7,512.8,116.8,122.3,617.8
1597,136833427773457,1897.1,641.6,1019.2,236.3,113.8,1733.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1895.0,1242.6,292.7,297.4,1857.0
1598,136833434150861,1030.2,150.9,841.5,37.8,15.8,896.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1027.5,896.8,111.3,115.3,1012.0
1599,136833439667193,602.5,152.8,418.0,31.8,13.4,560.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,600.9,473.3,109.7,119.9,584.5
1600,136833444751335,585.3,153.3,396.4,35.5,13.9,460.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,582.5,460.7,125.8,130.8,568.4
1601,136833449796722,632.4,280.7,316.6,35.0,14.4,592.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,630.7,514.9,269.0,272.7,617.3
1602,136833454918783,1216.6,207.1,977.7,31.7,11.0,1174.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1214.4,1099.0,178.5,194.2,1196.1
1603,136833460614680,681.6,149.1,504.0,28.5,12.3,635.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,678.7,556.9,119.0,122.2,657.6
1604,136833465753609,590.8,151.3,403.3,36.3,15.0,550.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,588.9,458.9,108.1,122.1,575.0
1605,136833470853669,559.0,188.4,338.8,31.7,12.6,518.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,555.7,437.7,119.8,127.5,540.8
1606,136833475838755,548.8,164.6,350.5,33.7,14.8,425.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,546.4,425.3,113.6,117.6,531.3
