f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256171297114985,246.75,28,6.69,231.34,8.72,219.24,179.01,236.84,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.8,0.0,12.2,3.45,681.59,0.0,1.19
256171302005233,315.04,28,6.29,299.41,9.35,297.85,184.97,304.36,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.61,0.0,8.7,3.47,689.18,0.0,1.33
256171307106535,311.52,28,9.94,292.26,9.32,290.78,185.4,297.69,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.89,0.0,8.37,3.38,687.45,0.0,4.51
256171312099186,332.31,28,7.1,316.75,8.47,315.93,192.29,322.52,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.88,0.0,15.74,3.48,680.67,0.0,1.32
256171317115943,263.79,28,11.78,243.56,8.45,246.56,187.56,253.43,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,7.33,0.0,12.14,3.43,684.64,0.0,1.91
256171322099646,259.06,28,7.44,243.52,8.09,241.79,200.86,249.36,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.96,0.0,15.0,3.49,696.13,0.0,1.6
256171327076241,341.96,28,7.16,327.14,7.66,326.63,179.77,332.85,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.92,0.0,8.71,3.46,670.06,0.0,1.45
256171333004566,1080.48,28,7.25,1063.77,9.46,1062.62,290.57,1069.47,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.76,0.0,8.52,3.92,742.15,0.0,1.55
256171339079660,313.42,28,6.64,297.94,8.84,295.46,184.02,303.17,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,3.05,0.0,23.67,3.49,671.92,0.0,1.41
256171344082093,248.8,28,6.46,234.27,8.08,232.09,185.74,239.12,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.85,0.0,11.08,3.41,682.36,0.0,1.6
256171349094878,234.43,28,7.67,218.66,8.1,217.86,186.94,224.33,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.69,0.0,16.84,3.53,673.33,0.0,2.0
256171354058701,251.34,28,11.22,231.66,8.46,230.78,184.68,237.53,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,3.03,0.0,19.02,3.6,680.93,0.0,5.36
256171359108894,988.47,28,6.98,971.68,9.8,969.49,437.74,976.99,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.83,0.0,45.99,3.44,796.74,0.0,1.5
256171365058034,1346.09,28,7.35,576.11,762.63,505.32,167.74,581.94,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.33,0.0,9.64,3.61,648.71,0.0,1.52
256171372048092,253.04,28,7.81,235.72,9.5,234.93,193.54,241.6,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.94,0.0,16.48,3.59,687.77,0.0,1.89
256171377083133,257.76,28,6.95,241.38,9.43,239.04,184.32,246.65,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.58,0.0,9.11,3.45,685.41,0.0,1.69
256171382112775,248.45,28,6.42,232.6,9.42,231.32,181.29,237.94,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.57,0.0,8.75,3.44,679.12,0.0,1.08
256171387093880,257.66,28,6.38,242.64,8.65,238.44,183.39,247.59,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.82,0.0,17.36,3.51,697.11,0.0,1.42
256171392067061,236.09,28,6.93,219.81,9.35,218.8,179.22,225.05,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.79,0.0,8.76,3.52,686.0,0.0,1.69
256171397078202,239.12,28,6.66,224.19,8.26,222.32,185.84,229.62,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.96,0.0,11.97,3.47,686.58,0.0,1.24
256171402122230,253.41,28,6.91,237.88,8.62,236.95,193.41,243.52,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.92,0.0,23.9,3.5,678.1,0.0,1.27
256171406967365,321.07,28,8.52,303.96,8.59,303.98,191.9,310.38,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,3.02,0.0,17.69,3.48,671.07,0.0,2.02
256171412102163,237.6,28,6.21,223.68,7.71,221.83,192.61,228.45,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.77,0.0,9.03,3.45,698.48,0.0,1.32
256171417068706,248.12,28,5.92,233.53,8.67,231.3,181.5,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.87,0.0,8.41,3.42,692.16,0.0,1.28
256171422098278,311.96,28,9.51,294.28,8.17,293.53,196.76,300.01,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.85,0.0,15.34,3.54,695.5,0.0,3.62
256171427048219,250.98,28,6.37,235.81,8.8,233.53,188.29,240.57,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.92,0.0,12.17,3.47,689.42,0.0,1.45
256171432061605,263.86,28,10.97,243.57,9.31,242.56,194.76,249.61,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.58,0.0,10.93,3.48,684.52,0.0,4.91
256171437097116,253.08,28,6.43,238.83,7.82,236.77,183.86,243.8,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.61,0.0,11.37,3.52,686.28,0.0,1.27
256171442084508,259.59,28,7.91,243.44,8.24,242.35,189.08,249.74,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.79,0.0,26.45,3.67,670.76,0.0,1.46
256171446980047,244.62,28,6.41,229.3,8.91,227.44,184.62,234.09,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,2.3,0.0,15.85,3.49,665.73,0.0,1.45
256171451866444,301.02,28,7.84,283.03,10.15,281.12,185.37,288.72,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.77,0.0,21.62,3.55,632.64,0.0,2.13
256171457095994,323.57,28,8.03,308.06,7.49,306.98,183.05,314.19,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.81,0.0,21.16,3.47,660.87,0.0,1.76
256171462112062,237.31,28,20.91,208.23,8.17,218.38,198.31,225.75,0.0,0.0,0.0,0.0,0.0,0.0,8.05,0.0,9.53,0.0,35.76,9.87,688.31,0.0,3.27
256171467088129,246.38,28,7.14,229.24,9.99,228.02,182.16,234.97,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.89,0.0,14.4,3.72,673.61,0.0,1.27
256171472095887,321.37,28,9.98,302.92,8.46,301.69,187.53,308.23,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.75,0.0,17.41,3.59,675.24,0.0,4.37
256171477107720,314.26,28,7.63,297.97,8.66,297.77,185.68,304.24,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,3.41,0.0,11.94,3.75,685.85,0.0,1.21
256171482128780,268.36,28,6.54,252.92,8.9,250.47,187.91,258.15,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.63,0.0,20.47,3.54,710.7,0.0,1.12
256171487819240,1250.85,28,7.73,1167.82,75.3,1166.99,327.87,1174.16,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.93,0.0,18.85,3.55,763.63,0.0,1.25
256171493783873,1224.84,28,7.23,1207.33,10.29,1186.07,185.79,1213.21,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.62,0.0,15.07,3.48,668.79,0.0,1.27
256171500327494,1721.75,28,7.41,1658.28,56.06,1514.18,308.15,1664.21,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.65,0.0,14.09,3.68,712.75,0.0,1.48
256171507269205,1737.65,28,6.49,1722.14,9.02,1630.86,350.98,1727.55,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.68,0.0,53.11,3.49,797.28,0.0,1.08
256171513663215,237.53,28,5.94,222.84,8.74,219.86,191.55,227.74,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.75,0.0,17.3,3.5,699.5,0.0,1.04
256171519059489,242.5,28,7.95,225.36,9.19,225.76,196.36,231.86,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.92,0.0,20.37,3.58,689.42,0.0,1.46
256171524069681,250.4,28,6.68,235.6,8.12,233.77,188.09,241.16,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.74,0.0,12.98,3.52,692.96,0.0,1.12
256171529103451,231.87,28,7.41,214.97,9.49,214.39,188.27,220.86,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.93,0.0,12.76,3.59,704.68,0.0,1.52
256171534062336,314.5,28,7.02,298.48,9.01,295.9,183.65,303.78,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,3.0,0.0,10.16,3.53,686.65,0.0,1.71
256171539089895,321.0,28,5.53,305.98,9.5,303.63,178.03,310.55,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.47,0.0,9.81,3.54,685.57,0.0,0.95
256171544085557,277.48,28,6.48,263.21,7.78,261.64,186.69,268.47,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.78,0.0,16.94,3.53,666.06,0.0,1.23
256171549106960,252.9,28,6.71,238.06,8.13,236.61,180.56,243.15,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.89,0.0,12.0,3.51,678.53,0.0,1.62
256171554083813,266.96,28,6.84,251.86,8.25,251.42,182.57,257.48,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.9,0.0,14.14,3.54,661.66,0.0,1.23
256171559721197,1838.59,28,8.63,1756.62,73.34,1559.41,302.27,1762.27,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.59,0.0,30.92,3.52,686.52,0.0,2.74
256171566752797,331.35,28,10.82,312.09,8.43,311.8,187.07,318.24,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,3.01,0.0,14.08,3.51,658.54,0.0,4.67
256171572090265,231.62,28,6.99,216.42,8.21,215.27,183.6,221.77,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.55,0.0,13.83,3.49,671.57,0.0,1.65
256171577029311,318.74,28,7.86,300.34,10.54,298.78,193.26,306.41,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.97,0.0,21.63,3.66,703.06,0.0,1.57
256171582101508,994.43,28,11.5,974.09,8.84,971.4,331.83,980.73,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.5,0.0,12.2,4.14,730.06,0.0,4.85
256171588069195,248.46,28,6.31,233.83,8.31,232.72,182.62,238.65,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.98,0.0,8.06,3.43,701.72,0.0,1.34
256171593083300,243.05,28,21.4,211.84,9.81,215.24,191.29,222.38,0.0,0.0,0.0,0.0,0.0,0.0,6.57,0.0,7.73,0.0,33.59,3.54,691.48,0.0,10.86
256171598888998,308.07,28,7.33,228.17,72.56,227.86,185.64,234.07,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,3.08,0.0,18.27,3.53,669.89,0.0,1.43
256171604078270,254.1,28,7.46,239.1,7.53,238.13,185.43,245.16,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,3.25,0.0,8.78,3.42,688.18,0.0,1.4
256171609076111,266.91,28,7.46,252.25,7.21,249.25,190.63,258.34,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,3.23,0.0,21.26,3.52,685.63,0.0,1.36
256171614123253,1761.26,28,6.69,1744.72,9.85,1509.54,319.49,1749.91,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.94,0.0,8.57,3.44,817.24,0.0,1.5
256171621980696,1105.08,28,7.67,1066.88,30.53,1066.25,282.86,1072.9,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,3.48,0.0,11.55,3.77,784.19,0.0,1.56
256171627755087,323.08,28,7.04,308.01,8.03,305.81,185.53,313.83,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,3.1,0.0,11.01,3.5,682.89,0.0,1.22
256171633046079,1827.69,28,6.61,1811.32,9.76,1625.33,305.57,1816.86,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.78,0.0,11.41,3.51,770.1,0.0,1.06
256171640070210,240.34,28,7.22,225.02,8.1,223.83,182.96,230.55,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.58,0.0,10.8,3.48,689.71,0.0,1.69
256171645060380,240.56,28,6.29,225.4,8.87,223.99,206.54,230.49,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.1,0.0,20.0,3.5,680.48,0.0,1.2
256171650091956,257.02,28,16.7,230.79,9.54,237.42,189.82,245.92,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.4,0.0,21.51,14.72,693.21,0.0,1.56
256171654982569,313.47,28,7.58,298.07,7.82,297.2,189.57,304.25,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.97,0.0,19.37,3.71,702.91,0.0,1.4
256171660767415,1294.75,28,7.03,1225.74,61.97,1224.76,221.66,1231.19,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,3.06,0.0,9.66,3.57,690.61,0.0,1.58
256171667047354,250.47,28,7.32,234.32,8.84,232.69,190.0,240.23,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,3.15,0.0,10.5,3.46,689.98,0.0,1.4
256171671946735,253.87,28,10.42,234.47,8.98,233.9,186.03,240.91,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.89,0.0,17.85,3.55,676.48,0.0,3.98
256171677100296,316.81,28,6.54,302.39,7.88,301.27,199.91,307.67,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.45,0.0,19.49,3.45,680.23,0.0,1.06
256171682107280,258.02,28,6.82,242.68,8.52,241.42,182.83,248.18,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.79,0.0,11.24,3.46,672.03,0.0,1.32
256171687931009,378.22,28,13.78,302.56,61.88,305.99,193.05,313.62,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.89,0.0,24.54,12.4,678.34,0.0,2.72
256171692965957,260.62,28,5.97,246.53,8.12,244.49,186.78,251.26,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.61,0.0,12.63,3.52,680.81,0.0,1.24
256171698064910,321.38,28,8.25,304.53,8.61,304.63,188.69,311.33,0.0,0.0,0.0,0.0,0.0,0.0,2.01,0.0,3.27,0.0,15.14,3.54,681.97,0.0,1.45
256171703105671,233.85,28,6.34,219.9,7.61,217.65,188.53,224.9,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.71,0.0,11.68,3.48,706.91,0.0,1.34
256171708064053,247.13,28,7.24,231.34,8.55,229.43,196.28,237.12,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.8,0.0,20.12,3.47,705.21,0.0,1.41
256171713070524,1018.95,28,6.02,1003.71,9.22,1001.78,334.99,1008.48,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.05,0.0,9.61,3.56,767.4,0.0,1.24
256171719467089,699.56,28,8.29,633.05,58.23,633.03,332.15,639.49,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.94,0.0,28.49,3.5,753.27,0.0,1.84
256171725052458,1034.25,28,7.78,1016.75,9.73,1015.33,293.78,1023.19,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,3.12,0.0,9.98,4.09,748.25,0.0,1.33
256171731065887,280.7,28,7.13,265.57,8.0,263.91,182.25,270.67,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.99,0.0,19.17,3.54,675.53,0.0,2.03
256171736102978,249.08,28,7.66,232.02,9.39,230.78,191.08,238.08,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,3.18,0.0,23.11,3.56,687.85,0.0,1.61
256171741010747,332.06,28,7.78,316.7,7.59,314.97,183.97,322.52,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.86,0.0,18.88,3.46,673.03,0.0,1.95
256171746012305,244.93,28,7.14,229.66,8.14,228.9,190.51,235.14,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.7,0.0,10.11,3.44,665.31,0.0,1.65
256171750955855,328.0,28,7.11,312.47,8.43,310.98,187.49,317.97,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,3.16,0.0,11.51,3.56,663.99,0.0,1.61
256171756997850,1080.62,28,8.24,1057.04,15.34,1056.96,332.75,1063.32,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,3.29,0.0,17.91,4.25,827.15,0.0,1.82
256171762786155,313.24,28,6.45,297.0,9.78,296.29,177.88,302.3,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.92,0.0,9.39,3.47,691.36,0.0,1.16
256171768055195,254.55,28,7.77,237.86,8.92,237.57,189.43,244.13,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.78,0.0,16.95,3.49,669.21,0.0,1.5
256171773095260,228.37,28,6.49,214.19,7.69,212.6,184.62,219.49,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,3.19,0.0,15.38,3.56,688.34,0.0,1.19
256171778075392,329.77,28,6.47,314.43,8.87,310.09,183.61,319.71,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,3.34,0.0,10.03,3.56,696.67,0.0,1.13
256171783108957,248.1,28,7.03,232.78,8.3,231.29,192.67,238.52,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.83,0.0,16.68,3.43,691.92,0.0,1.28
256171788092456,254.5,28,6.78,238.44,9.28,236.52,181.89,243.82,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,2.87,0.0,9.18,3.54,683.92,0.0,1.4
256171793093769,315.8,28,6.42,300.27,9.11,298.32,191.57,305.46,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.61,0.0,11.43,3.4,685.04,0.0,1.23
256171798095365,323.11,28,6.29,307.68,9.14,305.66,181.58,312.66,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.44,0.0,8.95,3.56,682.92,0.0,1.31
256171803077382,319.0,28,6.94,303.17,8.9,300.97,185.59,308.76,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.77,0.0,14.69,3.48,703.55,0.0,1.34
256171808099556,317.86,28,6.93,303.61,7.32,302.05,181.32,309.35,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.08,0.0,11.02,3.46,698.45,0.0,1.19
256171813101068,263.37,28,10.29,244.57,8.5,233.15,198.28,250.81,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.9,0.0,22.99,3.5,674.41,0.0,4.04
256171818093990,241.86,28,6.77,226.87,8.22,225.29,194.22,232.53,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.9,0.0,17.06,3.67,690.94,0.0,1.11
256171822997273,1084.78,28,10.56,1063.22,11.0,1065.11,310.54,1072.45,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,3.12,0.0,53.2,6.8,765.0,0.0,1.32
256171828709844,256.31,28,6.51,241.83,7.97,240.04,185.25,246.88,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.67,0.0,11.69,3.55,689.96,0.0,1.46
256171834028874,1053.89,28,8.93,1035.47,9.49,1033.96,319.92,1041.72,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.93,0.0,19.16,3.96,760.32,0.0,2.69
256171840063859,311.06,28,6.53,296.13,8.4,294.11,184.81,301.25,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.83,0.0,11.49,3.5,703.5,0.0,1.42
256171845084948,255.96,28,6.75,240.16,9.05,238.95,189.48,245.78,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.04,0.0,8.78,3.45,691.3,0.0,1.13
256171850097665,275.96,28,6.81,260.49,8.67,259.51,187.93,266.18,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.89,0.0,12.04,3.48,690.38,0.0,1.12
256171854988121,249.94,28,10.14,232.8,7.0,234.96,189.35,241.8,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.89,0.0,24.83,7.17,682.83,0.0,1.15
256171860080565,262.71,28,6.68,246.52,9.52,245.22,190.73,251.94,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.77,0.0,7.97,3.41,674.46,0.0,1.26
256171865741787,415.43,28,8.68,336.89,69.85,337.17,206.09,343.93,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,3.24,0.0,11.98,4.85,609.23,0.0,1.45
256171870875793,297.28,28,7.38,280.24,9.66,279.45,192.66,286.35,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,3.17,0.0,18.41,3.58,652.66,0.0,1.27
256171877015870,1079.38,28,9.87,1059.22,10.3,1060.02,303.79,1067.69,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,3.09,0.0,15.32,5.39,774.93,0.0,1.39
256171882867324,232.97,28,11.71,212.15,9.12,215.09,185.14,222.12,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,9.24,0.0,18.71,3.52,710.04,0.0,1.73
256171887753743,255.07,28,12.65,232.96,9.46,236.86,189.41,243.57,0.0,0.0,0.0,0.0,0.0,0.0,7.45,0.0,8.74,0.0,18.66,3.54,691.05,0.0,2.04
256171893046788,243.93,28,6.71,229.0,8.22,227.9,182.92,234.33,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.86,0.0,13.03,3.51,684.36,0.0,1.38
256171898093775,1445.81,28,8.26,368.39,1069.16,280.08,170.05,373.52,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.81,0.0,8.86,3.53,656.77,0.0,3.12
256171905050484,235.32,28,6.73,218.94,9.65,217.52,181.28,224.31,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,3.42,0.0,7.96,3.45,688.27,0.0,1.36
256171910083042,327.08,28,5.3,313.5,8.28,310.8,182.73,317.37,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.66,0.0,10.07,3.4,691.0,0.0,1.43
256171916006135,331.32,28,10.92,312.57,7.83,312.94,204.31,319.56,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.14,0.0,27.19,3.88,703.12,0.0,3.93
256171921098334,340.56,28,6.72,325.47,8.37,323.15,185.26,330.75,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,3.01,0.0,9.88,3.41,704.94,0.0,1.38
256171926122479,316.21,28,6.63,299.45,10.14,297.5,184.22,304.5,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.58,0.0,10.21,3.52,676.02,0.0,1.58
256171932011488,333.62,28,6.78,318.62,8.23,316.1,183.68,324.01,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.85,0.0,16.07,3.47,686.46,0.0,1.39
256171937116412,258.8,28,6.52,243.3,8.98,237.57,181.27,248.76,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,3.03,0.0,10.16,3.56,677.07,0.0,1.06
256171942046576,237.56,28,7.18,221.05,9.32,220.59,186.13,227.08,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.05,0.0,17.92,3.57,675.45,0.0,1.16
256171947082171,237.32,28,7.34,221.57,8.4,221.09,180.1,227.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.21,0.0,10.31,3.52,686.49,0.0,1.42
256171951969279,316.84,28,6.58,301.71,8.55,300.41,181.92,306.84,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.52,0.0,8.41,3.41,685.97,0.0,1.45
256171957806450,426.72,28,7.45,340.28,79.0,340.07,193.96,346.23,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.89,0.0,18.97,3.55,654.59,0.0,1.49
256171962896792,253.43,28,9.77,234.53,9.13,233.27,197.07,240.26,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.7,0.0,17.03,3.63,684.22,0.0,4.04
256171968061750,251.91,28,6.41,236.33,9.17,234.25,190.6,241.34,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.03,0.0,12.86,3.47,690.83,0.0,1.41
256171973108628,309.11,28,6.84,293.9,8.37,292.06,186.29,299.2,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,3.01,0.0,15.01,3.5,678.11,0.0,1.54
256171978082331,347.84,28,5.95,331.94,9.95,329.51,184.42,336.81,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.62,0.0,17.5,3.53,676.58,0.0,1.08
256171983099754,259.29,28,7.18,244.39,7.72,242.38,190.38,249.99,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.86,0.0,14.19,3.53,677.99,0.0,1.58
256171988068399,250.3,28,6.76,233.13,10.41,231.79,184.94,238.65,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.72,0.0,7.8,3.45,682.82,0.0,1.24
256171992976955,255.17,28,9.04,237.8,8.33,235.32,192.23,245.44,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.78,0.0,25.09,5.56,696.04,0.0,1.4
256171998068081,314.65,28,6.27,299.8,8.59,298.01,180.75,304.64,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.78,0.0,9.15,3.43,678.35,0.0,1.42
256172003100668,240.06,28,5.16,226.56,8.34,223.62,180.6,230.65,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.73,0.0,11.54,3.65,687.08,0.0,1.07
256172008090165,1009.03,28,5.05,995.31,8.66,992.27,270.5,999.42,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.9,0.0,10.19,3.57,767.48,0.0,0.94
256172014046838,317.75,28,6.88,302.25,8.62,300.8,179.27,307.78,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.17,0.0,9.31,3.49,678.03,0.0,1.35
256172019115501,231.51,28,7.25,215.74,8.51,214.02,189.42,221.29,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.84,0.0,11.52,3.47,690.86,0.0,1.71
256172024055861,321.38,28,6.79,306.44,8.15,304.44,184.37,311.82,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.73,0.0,12.89,3.5,694.53,0.0,1.42
256172029065712,341.8,28,18.96,314.03,8.81,312.33,188.41,320.34,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.79,0.0,26.94,3.52,668.82,0.0,12.65
256172034077603,307.0,28,6.2,291.78,9.02,288.7,185.37,296.84,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.81,0.0,8.62,3.44,698.13,0.0,1.14
256172039098401,250.91,28,6.41,236.05,8.46,231.59,186.32,241.24,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.05,0.0,10.76,3.44,688.29,0.0,1.22
256172044088258,258.1,28,6.8,242.72,8.57,240.94,187.05,248.2,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.05,0.0,13.58,3.4,671.5,0.0,1.22
