f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256308059473177,243.63,28,6.68,227.53,9.42,221.81,174.81,232.29,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.44,0.0,9.21,3.47,665.8,0.0,1.92
256308065059596,838.75,28,7.23,821.45,10.06,676.58,180.86,826.73,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.67,0.0,15.51,4.22,649.3,0.0,1.96
256308072096254,863.3,28,6.53,845.63,11.14,734.8,175.51,850.76,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.46,0.0,9.15,3.63,670.7,0.0,1.4
256308078773647,872.73,28,10.35,766.31,96.06,690.46,177.51,773.73,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.64,0.0,10.66,5.93,674.01,0.0,2.94
256308085722134,464.39,28,8.25,361.88,94.26,354.69,180.71,367.28,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.91,0.0,12.48,3.58,676.02,0.0,2.84
256308092005076,878.37,28,9.12,857.68,11.58,747.23,179.36,863.99,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.89,0.0,9.21,3.56,660.17,0.0,2.8
256308098713393,469.7,28,27.74,350.57,91.38,345.01,268.87,357.99,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.0,3.76,0.0,104.29,5.27,656.45,0.0,19.47
256308104935387,887.08,28,9.86,798.46,78.77,669.88,180.31,805.65,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,2.95,0.0,20.43,6.51,652.32,0.0,2.53
256308111872125,315.96,28,7.71,299.08,9.17,294.15,175.38,304.27,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.71,0.0,7.9,3.47,669.6,0.0,2.52
256308118005562,797.81,28,6.87,780.49,10.46,673.47,178.6,785.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,2.69,0.0,9.42,3.64,678.64,0.0,1.96
256308124744079,442.7,28,7.91,343.04,91.75,337.73,262.66,347.56,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.38,0.0,8.77,3.65,746.07,0.0,3.38
256308130427636,629.75,28,8.95,610.86,9.94,608.52,186.72,616.89,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.22,0.0,9.78,4.89,681.06,0.0,2.92
256308136387847,234.36,28,6.54,219.05,8.77,214.92,175.17,223.99,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,2.88,0.0,7.91,3.56,673.07,0.0,1.61
256308142029797,315.0,28,6.97,298.61,9.42,294.18,176.92,303.51,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.65,0.0,9.01,3.52,677.49,0.0,2.07
256308148004272,997.41,28,8.86,900.76,87.79,780.91,178.34,907.24,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.71,0.0,11.0,4.25,650.43,0.0,2.38
256308155029628,234.94,28,5.36,220.12,9.47,214.34,174.94,223.76,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.48,0.0,10.25,3.44,674.78,0.0,1.72
256308160556456,555.23,28,9.31,535.24,10.67,532.76,183.6,541.58,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.88,0.0,12.9,4.99,669.1,0.0,2.89
256308166447784,830.66,28,7.36,813.01,10.29,684.76,188.49,817.56,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.36,0.0,11.25,3.51,660.62,0.0,2.6
256308173592714,535.08,28,7.69,436.23,91.16,432.06,179.7,440.93,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.68,0.0,14.99,3.5,672.41,0.0,2.92
256308179899147,356.12,28,8.39,243.29,104.44,239.7,176.91,248.99,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.86,0.0,11.0,3.46,662.23,0.0,2.64
256308185937967,841.8,28,10.99,755.62,75.19,655.61,185.3,763.52,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,3.09,0.0,12.77,6.61,675.32,0.0,3.09
256308192838604,436.19,28,23.22,329.95,83.01,324.08,174.06,335.46,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.53,0.0,9.38,3.79,648.69,0.0,17.48
256308198560152,265.6,28,8.59,246.64,10.37,244.15,166.94,252.21,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.56,0.0,9.76,3.51,653.34,0.0,3.01
256308204576329,562.27,28,7.04,462.4,92.82,459.25,176.51,467.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.82,0.0,8.19,3.54,666.02,0.0,1.95
256308210449171,331.34,28,7.02,315.56,8.76,311.8,182.05,320.17,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.66,0.0,8.71,3.48,680.2,0.0,2.41
256308216090606,312.66,28,6.84,296.72,9.1,292.54,169.31,302.09,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.69,0.0,9.98,3.51,653.05,0.0,1.46
256308222027817,840.45,28,23.14,806.11,11.19,686.51,189.72,812.31,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.6,0.0,24.0,4.59,662.65,0.0,16.6
256308228822784,1008.26,28,8.93,904.17,95.16,794.25,188.81,909.99,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.39,0.0,8.46,3.5,670.52,0.0,3.12
256308236026893,803.07,28,10.49,781.85,10.72,676.35,179.49,789.91,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.67,0.0,13.18,7.39,665.91,0.0,2.43
256308242839623,308.23,28,8.05,290.38,9.8,288.38,183.85,295.79,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.55,0.0,19.88,4.08,665.92,0.0,2.64
256308248933787,870.4,28,26.52,764.64,79.24,666.09,186.66,770.92,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.79,0.0,14.18,4.96,672.21,0.0,20.14
256308255725905,463.99,28,10.17,361.45,92.37,359.58,186.7,368.8,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.6,0.0,9.48,4.75,678.97,0.0,2.82
256308261906203,392.24,28,7.66,297.87,86.7,293.22,176.42,302.43,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.46,0.0,8.68,3.41,668.5,0.0,3.1
256308268032718,321.38,28,7.4,305.04,8.94,302.03,174.36,310.04,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.72,0.0,9.99,3.5,662.55,0.0,2.4
256308274030466,314.91,28,7.94,296.49,10.49,293.53,174.23,301.89,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.6,0.0,8.33,3.45,669.28,0.0,2.54
256308280023639,872.4,28,7.71,849.68,15.01,740.11,176.43,854.5,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.67,0.0,8.91,3.92,669.59,0.0,2.9
256308287064137,312.81,28,6.44,297.36,9.01,294.05,181.28,302.47,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.53,0.0,9.75,3.46,673.85,0.0,1.33
256308292628028,505.2,28,7.76,488.59,8.84,485.9,175.15,493.75,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.72,0.0,8.69,3.5,678.71,0.0,2.6
256308298963078,818.62,28,8.12,759.08,51.43,646.38,179.89,764.46,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.94,0.0,10.23,3.51,668.98,0.0,2.73
256308305775626,262.01,28,19.33,232.53,10.15,229.87,170.89,238.7,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.81,0.0,15.12,3.83,647.41,0.0,13.16
256308311343389,254.69,28,8.08,236.37,10.24,233.0,176.4,241.65,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.83,0.0,12.03,3.52,664.62,0.0,2.8
256308317032743,310.35,28,7.1,293.57,9.68,290.91,171.17,298.86,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.89,0.0,8.47,3.6,666.67,0.0,1.81
256308323040883,786.96,28,7.64,768.73,10.6,661.18,166.09,773.61,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.77,0.0,8.8,3.49,634.29,0.0,2.76
256308329782198,372.71,28,7.72,276.26,88.73,271.12,176.51,281.25,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.56,0.0,8.71,3.49,658.52,0.0,2.73
256308335894672,413.99,28,9.02,317.9,87.06,314.92,170.12,323.89,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,2.83,0.0,10.01,5.35,659.83,0.0,3.04
256308342020696,763.72,28,7.25,746.07,10.39,649.96,172.64,750.82,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.47,0.0,8.49,3.42,664.82,0.0,2.5
256308348303677,761.77,28,7.56,742.85,11.36,656.49,247.73,747.62,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.54,0.0,85.25,3.57,690.18,0.0,2.79
256308355095146,236.16,28,6.37,220.97,8.82,217.78,171.7,226.1,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.63,0.0,11.12,3.54,649.16,0.0,1.23
256308361005099,850.22,28,7.14,831.68,11.4,728.2,194.3,836.57,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,2.92,0.0,13.64,3.44,685.57,0.0,2.25
256308367802171,417.97,28,8.54,312.38,97.05,308.31,184.16,317.59,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.53,0.0,14.46,3.5,655.66,0.0,3.34
256308373986474,325.82,28,8.4,289.76,27.67,287.11,169.69,295.55,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,2.97,0.0,12.28,3.47,646.88,0.0,2.6
256308379638984,314.77,28,7.17,297.46,10.14,294.32,181.94,302.08,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.55,0.0,9.23,3.44,683.44,0.0,2.55
256308385266534,750.62,28,8.5,732.06,10.07,728.19,177.31,737.81,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,2.95,0.0,15.18,3.49,673.27,0.0,2.74
256308391819172,394.65,28,62.7,243.46,88.49,295.95,168.6,303.45,0.0,0.0,0.0,0.0,0.0,0.0,5.46,0.0,56.3,0.0,13.97,5.45,631.87,0.0,2.71
256308397933858,828.88,28,9.14,742.27,77.46,684.45,184.4,748.01,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,3.12,0.0,13.09,6.4,666.72,0.0,3.41
256308404787929,869.23,28,10.03,758.49,100.7,661.08,190.92,765.77,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,2.88,0.0,12.25,6.89,684.14,0.0,2.76
256308411226308,787.34,28,6.79,771.73,8.82,732.25,180.82,775.97,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.65,0.0,9.31,3.77,661.99,0.0,2.55
256308417783704,450.9,28,8.74,349.76,92.4,346.64,182.31,355.38,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.46,0.0,12.34,5.01,684.66,0.0,3.12
256308423540947,565.95,28,11.32,544.76,9.87,544.42,182.26,552.72,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.62,0.0,10.36,5.83,660.28,0.0,3.36
256308429870426,967.03,28,8.3,773.56,185.17,667.67,173.93,778.95,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.51,0.0,10.54,3.67,667.3,0.0,2.91
256308436879719,265.73,28,7.92,247.55,10.26,244.16,171.1,252.58,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.54,0.0,12.8,3.44,654.38,0.0,2.89
256308442990717,860.71,28,9.52,828.67,22.51,692.92,174.11,835.4,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.49,0.0,11.92,5.78,648.9,0.0,2.8
256308449751428,441.17,28,10.14,337.16,93.86,335.67,184.65,344.11,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.65,0.0,18.11,4.55,653.79,0.0,3.2
256308456076092,916.0,28,7.58,802.9,105.52,677.97,181.16,807.78,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.96,0.0,9.75,3.44,678.85,0.0,2.7
256308463248768,249.09,28,7.41,231.86,9.81,227.25,177.37,236.7,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.65,0.0,9.35,3.48,682.26,0.0,2.57
256308469028714,286.42,28,7.23,270.27,8.92,266.52,174.34,275.25,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,2.85,0.0,10.88,3.48,666.0,0.0,2.25
256308475025928,815.91,28,21.55,783.59,10.77,676.02,184.65,787.67,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.99,0.0,9.81,3.49,664.96,0.0,17.09
256308481268903,742.43,28,9.08,722.92,10.43,681.68,184.19,729.3,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,3.06,0.0,11.12,4.97,675.67,0.0,2.7
256308487825193,352.82,28,8.52,246.67,97.63,244.45,175.63,252.71,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.63,0.0,11.61,5.16,674.55,0.0,2.48
256308493971329,831.47,28,7.92,779.11,44.44,652.05,186.38,784.7,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.97,0.0,15.01,3.65,662.59,0.0,2.34
256308501254082,759.98,28,7.51,659.56,92.91,656.17,184.1,664.85,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.52,0.0,10.57,3.48,676.78,0.0,2.22
256308507900435,321.93,28,9.04,222.6,90.29,220.57,173.97,228.83,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.82,0.0,15.03,6.76,664.75,0.0,2.81
256308514025347,262.12,28,7.2,246.02,8.91,242.88,173.4,250.92,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,3.25,0.0,8.34,3.37,657.43,0.0,2.29
256308520025379,897.74,28,8.87,876.16,12.72,756.16,186.79,882.83,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.75,0.0,18.88,4.63,674.28,0.0,2.2
256308526985516,242.62,28,10.39,222.9,9.34,221.99,180.17,230.56,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,3.87,0.0,22.75,8.12,663.8,0.0,2.73
256308532915196,888.29,28,15.21,771.56,101.53,678.34,219.34,784.07,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.52,0.0,67.81,11.08,679.55,0.0,2.69
256308539831470,367.62,28,8.43,257.16,102.03,254.65,170.43,262.6,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.65,0.0,13.0,3.6,651.57,0.0,3.0
256308545985706,271.06,28,7.08,236.67,27.31,233.78,174.49,241.83,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.7,0.0,9.27,3.49,659.53,0.0,1.93
256308552023021,804.62,28,19.91,775.05,9.66,667.15,183.58,779.75,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.38,0.0,10.27,3.62,654.9,0.0,14.78
256308558799197,406.91,28,8.45,314.0,84.46,311.67,177.84,319.57,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.75,0.0,20.83,3.51,658.15,0.0,2.87
256308565037228,834.66,28,8.01,812.51,14.14,680.64,176.18,817.43,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.88,0.0,9.38,3.65,660.86,0.0,3.03
256308571281648,727.74,28,6.81,710.07,10.85,672.54,183.81,714.94,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.68,0.0,8.8,3.51,681.73,0.0,1.94
256308577754301,444.4,28,8.39,345.72,90.3,342.55,174.63,350.54,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.38,0.0,9.04,3.51,670.37,0.0,3.57
256308584004703,737.09,28,8.7,715.99,12.4,658.65,185.45,721.72,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.87,0.0,15.51,4.38,677.36,0.0,2.97
256308590192497,257.24,28,8.41,239.43,9.4,237.1,173.66,244.62,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.12,0.0,9.19,3.46,668.26,0.0,3.22
256308595740077,386.75,28,9.57,367.49,9.69,366.36,179.4,374.38,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.81,0.0,17.18,5.66,674.0,0.0,2.68
256308601426501,314.11,28,6.62,299.26,8.22,294.06,175.7,303.98,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.62,0.0,10.24,3.51,670.66,0.0,1.91
256308606998037,793.59,28,72.02,709.45,12.12,660.64,236.33,778.69,0.0,0.0,0.0,0.0,0.0,0.0,2.97,0.0,4.08,0.0,75.61,70.12,673.48,0.0,2.67
256308614033506,287.98,28,8.03,270.92,9.03,269.05,180.08,276.82,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.79,0.0,26.27,3.42,666.48,0.0,2.13
256308619609002,508.27,28,9.24,490.51,8.52,488.83,185.28,497.29,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.63,0.0,12.49,5.28,672.17,0.0,2.46
256308625365616,675.68,28,6.93,659.6,9.16,656.21,178.13,664.15,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.33,0.0,8.88,3.49,672.2,0.0,2.37
256308631323062,690.16,28,7.76,673.38,9.01,655.77,182.7,678.08,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.79,0.0,13.45,3.52,660.01,0.0,3.06
256308637717185,418.41,28,8.29,321.48,88.64,318.2,184.64,326.26,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.65,0.0,7.97,3.47,676.64,0.0,3.51
256308643397163,247.95,28,7.43,230.71,9.81,227.45,173.65,235.42,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.52,0.0,8.65,3.49,670.75,0.0,2.73
256308648884011,1228.78,28,7.77,420.81,800.2,297.66,169.64,425.55,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.46,0.0,9.15,3.57,650.12,0.0,3.03
256308656647134,498.07,28,7.25,396.99,93.83,394.97,178.58,402.51,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.19,0.0,8.97,3.58,672.25,0.0,1.73
256308662947763,1029.66,28,7.88,954.51,67.28,674.01,175.12,959.98,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.72,0.0,8.9,3.9,649.12,0.0,2.4
256308669883761,323.65,28,7.82,225.34,90.49,222.16,176.96,229.96,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.57,0.0,9.6,3.52,661.97,0.0,3.2
256308675478077,580.08,28,7.01,563.63,9.44,559.7,185.01,568.47,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.48,0.0,14.01,3.49,672.14,0.0,2.17
256308681923113,926.84,28,8.07,831.82,86.95,725.32,175.47,837.24,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.79,0.0,11.69,3.69,669.12,0.0,2.65
256308688322234,698.78,28,8.71,680.5,9.57,678.78,198.48,686.12,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.53,0.0,9.03,4.51,696.31,0.0,3.1
256308694374322,267.95,28,6.62,251.94,9.38,248.4,175.73,256.64,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.46,0.0,11.31,3.59,658.5,0.0,1.93
256308699930519,246.9,28,9.4,227.81,9.68,224.67,173.15,232.96,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,2.64,0.0,10.12,3.46,664.82,0.0,4.26
256308705944320,917.62,28,30.54,817.15,69.93,662.66,175.9,825.91,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,3.67,0.0,17.95,7.39,661.11,0.0,21.78
256308712885166,320.89,28,6.58,304.96,9.35,302.45,179.82,309.36,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.42,0.0,9.5,3.5,679.28,0.0,2.18
256308719004857,802.49,28,9.5,781.41,11.58,675.0,187.56,788.54,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.85,0.0,18.25,4.94,662.78,0.0,2.37
256308725769126,435.03,28,9.17,324.99,100.87,322.04,176.98,331.25,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.5,0.0,11.62,5.24,681.09,0.0,2.9
256308731880917,344.72,28,7.85,252.2,84.66,249.8,169.25,257.45,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.64,0.0,10.78,3.48,644.27,0.0,2.61
256308738004122,791.38,28,6.84,773.23,11.32,652.79,175.93,778.04,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.67,0.0,12.92,3.49,654.64,0.0,2.02
256308745080793,243.1,28,6.38,227.04,9.69,224.21,172.05,231.97,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.7,0.0,9.03,3.41,667.75,0.0,1.44
256308751021461,849.66,28,7.77,830.04,11.85,678.41,184.09,835.77,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.56,0.0,11.23,4.62,678.68,0.0,2.04
256308757354986,677.42,28,8.09,660.65,8.69,658.7,187.24,666.49,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.62,0.0,17.04,3.61,672.78,0.0,2.24
256308763890427,398.39,28,9.12,299.32,89.95,297.32,170.43,305.52,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.72,0.0,10.51,5.16,640.74,0.0,2.77
256308770030949,266.9,28,7.75,249.67,9.47,247.16,170.07,254.95,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.7,0.0,11.52,3.63,654.92,0.0,2.47
256308775598850,338.49,28,6.28,323.08,9.13,317.71,180.26,327.52,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.51,0.0,8.36,3.44,685.21,0.0,1.84
256308781801197,417.52,28,9.17,309.53,98.82,305.93,179.79,315.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.74,0.0,26.51,4.46,648.71,0.0,3.1
256308787975574,919.89,28,10.46,870.61,38.81,752.74,162.09,878.47,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.0,3.81,0.0,13.65,4.35,659.93,0.0,2.61
256308794848218,406.52,28,13.41,295.85,97.26,297.73,217.73,306.37,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.94,0.0,59.8,8.59,658.87,0.0,2.89
256308800923609,904.28,28,10.56,807.37,86.34,706.11,193.26,814.95,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.94,0.0,13.68,5.93,670.98,0.0,2.9
256308807741342,401.2,28,8.89,299.16,93.14,296.33,181.46,305.02,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.66,0.0,11.3,3.93,658.06,0.0,3.03
256308813946088,831.2,28,8.52,755.95,66.73,648.31,172.88,761.62,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.79,0.0,11.9,3.91,660.98,0.0,2.85
256308820954257,1051.51,28,24.39,925.82,101.3,777.62,174.37,932.34,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.0,3.23,0.0,21.07,3.51,628.26,0.0,17.87
256308827698337,466.77,28,9.53,368.42,88.82,366.46,179.0,375.52,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.66,0.0,10.71,5.7,662.57,0.0,2.38
256308833969786,841.81,28,33.86,760.51,47.44,651.55,171.73,770.9,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,4.91,0.0,17.12,8.74,650.49,0.0,22.86
256308840793619,446.24,28,9.25,341.08,95.91,338.81,175.23,347.19,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.7,0.0,10.37,4.23,664.79,0.0,3.14
256308846542071,532.54,28,8.78,514.79,8.97,512.99,229.44,520.8,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,3.01,0.0,77.78,3.75,656.23,0.0,2.77
256308852892324,342.78,28,7.95,240.59,94.23,237.27,172.51,245.64,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,2.84,0.0,8.72,3.52,668.56,0.0,2.9
256308859030215,313.19,28,7.84,296.37,8.99,293.5,177.37,301.91,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.68,0.0,16.43,3.52,670.27,0.0,2.29
256308864717877,432.34,28,8.83,413.15,10.35,408.41,172.44,419.31,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.88,0.0,11.25,4.81,664.12,0.0,2.68
256308871002201,772.75,28,7.75,753.26,11.74,646.6,178.85,758.36,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.77,0.0,9.77,3.44,670.51,0.0,2.65
256308877292818,717.69,28,7.85,700.26,9.58,668.5,194.48,705.21,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.63,0.0,8.45,3.51,704.98,0.0,2.9
256308883756323,389.95,28,9.69,278.97,101.29,276.63,172.7,285.65,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.51,0.0,13.78,4.88,645.04,0.0,3.01
256308889984542,316.61,28,7.74,223.69,85.19,218.71,173.08,228.8,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.88,0.0,9.88,3.44,655.68,0.0,2.62
256308895581927,520.01,28,11.03,498.72,10.27,497.01,227.64,506.73,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.59,0.0,65.41,6.45,657.93,0.0,3.02
256308901920073,902.04,28,8.2,799.97,93.88,680.1,175.87,805.32,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.63,0.0,12.29,3.81,665.73,0.0,2.85
256308908722416,417.45,28,9.78,323.46,84.21,321.61,182.97,330.38,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.36,0.0,12.35,5.81,660.92,0.0,2.81
256308914910998,366.92,28,13.78,253.98,99.16,251.25,177.99,260.49,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,2.94,0.0,20.71,3.58,654.02,0.0,7.26
256308921005016,841.0,28,10.41,816.69,13.9,701.86,193.78,824.15,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.61,0.0,23.96,5.77,640.63,0.0,2.95
256308928307687,704.27,28,89.07,605.59,9.61,669.57,249.51,691.96,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.37,0.0,90.55,86.1,660.53,0.0,2.7
256308934326548,237.79,28,7.37,221.05,9.37,218.13,176.18,226.26,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.35,0.0,9.18,3.55,676.62,0.0,2.16
256308940029632,324.54,28,7.12,307.79,9.63,304.79,178.77,313.27,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.56,0.0,20.38,3.49,668.84,0.0,1.64
256308946022605,323.34,28,7.29,305.14,10.92,302.07,172.49,309.8,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.46,0.0,8.94,3.53,655.43,0.0,2.63
256308952294334,886.07,28,10.38,785.35,90.33,668.82,201.29,793.33,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.74,0.0,47.59,6.92,660.83,0.0,2.41
