f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256243765003215,798.85,28,11.93,771.64,15.29,671.34,187.35,780.25,0.0,0.0,0.0,0.0,0.0,0.0,3.66,0.0,4.78,0.0,12.96,3.83,673.59,0.0,3.31
256243771773749,386.19,28,9.49,284.38,92.32,284.61,185.44,291.66,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.71,0.0,21.69,5.04,673.31,0.0,2.16
256243777532148,254.22,28,7.1,238.88,8.24,236.61,181.31,243.96,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.11,0.0,7.89,3.52,685.82,0.0,2.02
256243783650874,462.52,28,7.75,379.98,74.79,0.0,181.78,386.06,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.4,0.0,11.74,6.57,658.56,0.0,1.67
256243789510512,238.57,28,29.9,192.71,15.96,0.0,193.08,220.95,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.83,0.0,34.99,26.45,655.6,0.0,1.66
256243795150804,314.43,28,6.29,290.61,17.54,0.0,175.57,295.49,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.54,0.0,9.27,3.54,666.17,0.0,1.4
256243800846547,312.53,28,7.39,290.22,14.92,0.0,191.06,296.08,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,2.92,0.0,11.51,3.46,709.69,0.0,1.53
256243806987420,792.18,28,63.07,590.26,138.85,0.0,257.32,650.87,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.96,0.0,72.43,59.99,693.89,0.0,2.45
256243813395092,263.12,28,6.79,247.95,8.38,245.43,177.04,253.01,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.88,0.0,8.31,3.37,665.49,0.0,1.73
256243819044213,330.29,28,6.51,307.75,16.02,0.0,179.32,313.14,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.86,0.0,11.65,3.51,660.36,0.0,1.13
256243825037475,252.75,28,6.17,237.23,9.34,219.6,175.85,242.24,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,3.25,0.0,10.13,3.53,671.99,0.0,1.17
256243831029141,247.42,28,7.92,230.25,9.25,226.24,188.83,236.13,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.09,0.0,20.02,3.55,676.1,0.0,2.04
256243837005456,312.7,28,6.88,288.35,17.47,0.0,178.46,293.58,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,3.22,0.0,10.71,3.47,674.93,0.0,1.64
256243842734743,318.04,28,6.9,295.04,16.1,0.0,182.77,300.07,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,3.16,0.0,8.0,3.37,690.07,0.0,1.87
256243848848959,399.75,28,12.12,289.29,98.34,0.0,188.7,295.72,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.88,0.0,14.39,3.54,686.03,0.0,5.7
256243854631968,247.28,28,7.47,230.88,8.94,226.38,179.81,236.42,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.7,0.0,11.98,3.61,678.38,0.0,1.92
256243860264347,262.58,28,7.62,246.43,8.53,242.33,180.9,252.02,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,3.19,0.0,8.72,3.42,678.91,0.0,2.03
256243866041919,326.76,28,8.41,300.67,17.69,0.0,189.42,307.37,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,3.41,0.0,20.31,3.55,668.47,0.0,1.7
256243871714555,420.87,28,9.14,393.23,18.49,0.0,181.63,400.29,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.0,0.0,15.27,5.74,680.15,0.0,2.08
256243877500571,314.68,28,6.92,299.57,8.19,296.39,184.75,305.12,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,2.9,0.0,8.34,3.44,690.03,0.0,1.36
256243883173408,780.28,28,43.37,725.29,11.62,663.95,170.09,766.36,0.0,0.0,0.0,0.0,0.0,0.0,38.82,0.0,40.16,0.0,16.81,3.6,691.99,0.0,2.3
256243890034971,251.09,28,15.24,226.55,9.3,230.94,177.37,239.99,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,11.56,0.0,13.88,3.62,666.48,0.0,1.8
256243895629549,334.55,28,9.55,315.81,9.19,313.86,178.37,322.93,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,3.63,0.0,12.96,3.49,658.48,0.0,2.44
256243901859687,410.06,28,7.95,309.4,92.71,306.35,180.0,314.84,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.82,0.0,9.59,3.66,668.52,0.0,2.5
256243907635594,249.27,28,7.91,232.05,9.31,228.88,186.94,237.77,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,3.02,0.0,8.23,3.44,667.68,0.0,2.19
256243913279942,261.2,28,7.62,238.48,15.1,0.0,194.97,243.67,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.46,0.0,11.75,3.46,686.71,0.0,2.43
256243919039964,232.41,28,7.2,207.83,17.38,0.0,187.98,213.43,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.71,0.0,17.41,3.44,673.05,0.0,1.6
256243925026573,317.27,28,10.58,297.57,9.12,295.15,183.66,302.84,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,3.11,0.0,14.81,3.45,663.9,0.0,5.31
256243930805461,264.49,28,8.02,245.91,10.56,244.36,185.37,251.72,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,3.01,0.0,10.07,3.48,678.91,0.0,2.21
256243936483146,310.58,28,6.66,285.8,18.12,0.0,184.54,290.71,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.66,0.0,8.4,3.46,694.3,0.0,1.75
256243942717412,463.4,28,10.68,358.97,93.75,0.0,188.51,366.74,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,3.37,0.0,19.04,4.67,669.96,0.0,2.87
256243948571921,508.96,28,8.52,490.87,9.57,487.7,182.22,497.19,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.7,0.0,11.7,5.14,676.23,0.0,2.19
256243955005976,867.5,28,22.62,675.25,169.63,0.0,203.25,683.58,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.06,0.0,49.4,5.28,658.21,0.0,14.28
256243962014675,260.37,28,6.26,237.21,16.9,0.0,182.84,242.31,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.94,0.0,17.31,3.48,686.31,0.0,1.16
256243968034199,235.59,28,7.72,210.24,17.64,0.0,185.8,216.14,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.97,0.0,15.57,3.51,691.29,0.0,1.82
256243973647801,321.92,28,7.08,296.95,17.89,0.0,187.25,302.11,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.99,0.0,10.03,3.42,700.97,0.0,1.92
256243979307523,704.98,28,8.45,686.71,9.82,684.02,221.22,692.81,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.79,0.0,64.8,4.29,673.66,0.0,2.35
256243985415896,252.91,28,7.97,228.51,16.42,0.0,176.04,234.15,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.8,0.0,11.23,3.65,669.29,0.0,2.34
256243991099286,306.05,28,6.02,290.38,9.65,286.05,180.04,295.13,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.94,0.0,11.13,3.53,666.92,0.0,1.25
256243997038944,241.71,28,6.83,217.97,16.9,0.0,180.1,223.35,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.12,0.0,9.87,3.54,691.0,0.0,1.46
256244003025424,317.12,28,6.79,301.55,8.78,299.16,177.97,306.54,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.85,0.0,18.61,3.43,663.72,0.0,1.8
256244008800361,277.06,28,6.58,250.32,20.16,0.0,179.56,255.47,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.85,0.0,10.25,3.42,686.72,0.0,1.43
256244014474215,257.97,28,7.56,233.75,16.66,0.0,184.28,239.09,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.86,0.0,11.54,3.65,677.23,0.0,2.21
256244020102219,267.31,28,6.74,243.33,17.24,0.0,176.97,248.67,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.61,0.0,11.18,3.54,665.2,0.0,1.41
256244025769388,253.05,28,7.95,235.7,9.4,233.97,184.48,241.51,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,3.02,0.0,11.48,3.48,675.37,0.0,2.14
256244031417988,319.72,28,7.96,294.03,17.73,0.0,178.2,299.63,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,3.17,0.0,9.21,3.5,672.88,0.0,2.35
256244037602944,830.27,28,6.69,641.26,182.33,0.0,188.46,646.37,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.85,0.0,14.26,3.51,694.74,0.0,1.58
256244044833440,339.94,28,19.57,218.28,102.08,0.0,196.39,235.31,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,14.37,0.0,21.32,3.59,693.49,0.0,2.55
256244050539297,349.33,28,7.33,332.72,9.28,329.67,180.48,338.15,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.9,0.0,14.82,3.48,674.02,0.0,1.9
256244056217506,306.2,28,8.82,280.32,17.06,0.0,188.9,286.4,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.81,0.0,11.53,3.48,690.12,0.0,2.75
256244062043452,246.32,28,6.87,221.85,17.59,0.0,172.86,227.13,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.81,0.0,8.51,3.43,669.84,0.0,1.6
256244068021890,804.75,28,8.02,671.12,125.62,0.0,205.57,677.03,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.75,0.0,24.91,3.6,678.41,0.0,2.11
256244074762131,409.64,28,8.25,312.84,88.55,309.08,190.39,318.46,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.81,0.0,14.9,4.09,684.93,0.0,2.63
256244080555067,269.31,28,7.95,252.26,9.1,244.45,177.9,258.07,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.0,3.12,0.0,8.86,3.47,667.55,0.0,2.14
256244086186646,262.88,28,8.11,236.39,18.38,0.0,182.17,242.29,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.29,0.0,11.12,3.44,678.46,0.0,2.21
256244091860122,248.27,28,7.28,222.62,18.38,0.0,179.64,227.18,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.67,0.0,9.38,3.4,689.02,0.0,2.71
256244097500569,261.33,28,7.38,244.94,9.02,241.7,185.85,250.13,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.83,0.0,15.17,3.45,677.44,0.0,2.18
256244103186663,317.63,28,7.38,293.59,16.66,0.0,180.61,299.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.89,0.0,13.82,3.49,676.89,0.0,1.87
256244108897458,318.38,28,8.2,291.04,19.14,0.0,179.74,296.99,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.18,0.0,13.87,3.58,676.12,0.0,2.25
256244115005261,804.68,28,7.68,673.69,123.31,0.0,190.94,679.64,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.63,0.0,31.19,3.52,680.16,0.0,1.73
256244121869192,408.21,28,11.48,304.38,92.36,302.88,181.94,310.12,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.61,0.0,18.22,3.49,645.85,0.0,5.73
256244128192301,317.86,28,6.82,294.98,16.07,0.0,178.36,299.86,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.92,0.0,11.7,3.48,676.2,0.0,1.94
256244134032411,843.7,28,6.65,826.37,10.67,734.8,181.95,831.48,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.93,0.0,8.6,3.47,688.68,0.0,1.52
256244140367211,665.53,28,8.58,646.19,10.76,643.64,174.98,652.24,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.69,0.0,8.12,3.47,664.4,0.0,2.52
256244146407980,637.17,28,8.06,619.55,9.56,616.77,188.24,625.43,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.82,0.0,10.92,3.58,674.8,0.0,2.18
256244152487961,250.9,28,7.73,226.65,16.53,0.0,184.27,231.75,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.88,0.0,8.2,3.39,682.8,0.0,2.62
256244158575187,526.63,28,7.96,424.83,93.84,0.0,183.4,431.2,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,3.14,0.0,11.6,4.46,646.23,0.0,1.59
256244164546586,321.44,28,8.46,297.41,15.58,0.0,178.0,303.52,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,3.24,0.0,17.89,3.53,651.09,0.0,2.29
256244170255634,314.17,28,8.54,290.24,15.39,0.0,176.36,296.5,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.81,0.0,12.41,3.49,668.86,0.0,2.28
256244175976152,260.89,28,20.35,223.77,16.76,0.0,186.55,231.49,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.16,0.0,12.92,3.61,688.84,0.0,12.3
256244182014947,248.67,28,6.65,225.48,16.54,0.0,179.62,230.13,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.62,0.0,9.48,3.52,689.01,0.0,2.0
256244187644782,319.93,28,6.66,303.82,9.45,300.42,180.86,308.52,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.54,0.0,10.12,3.47,673.36,0.0,1.96
256244193882881,389.75,28,34.78,273.64,81.33,298.7,182.58,306.34,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,31.11,0.0,21.0,5.45,675.34,0.0,2.04
256244200147942,854.3,28,49.66,605.24,199.4,0.0,182.9,653.1,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,44.23,0.0,13.72,5.05,671.55,0.0,1.69
256244207141163,1189.81,28,7.51,819.07,363.23,0.0,188.08,824.23,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,3.23,0.0,10.48,3.52,694.65,0.0,2.16
256244214730306,421.8,28,9.83,323.79,88.19,0.0,192.77,330.84,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,3.2,0.0,15.13,6.5,678.37,0.0,2.56
256244221005686,314.92,28,8.57,297.47,8.88,293.52,175.19,303.88,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.9,0.0,16.9,3.81,655.67,0.0,2.16
256244226754699,320.19,28,6.69,295.1,18.4,0.0,182.6,299.51,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.58,0.0,8.34,3.4,693.4,0.0,2.27
256244232466310,319.69,28,6.94,296.19,16.55,0.0,182.51,301.1,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.78,0.0,9.24,3.46,696.31,0.0,2.03
256244238231020,330.96,28,6.79,307.42,16.75,0.0,180.22,312.32,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.69,0.0,8.69,3.44,681.25,0.0,1.9
256244244059096,316.39,28,6.96,300.57,8.87,296.21,179.52,305.94,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.0,3.44,0.0,8.15,3.57,680.83,0.0,1.58
256244249774001,315.77,28,7.62,299.27,8.89,296.21,183.88,304.71,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.76,0.0,18.04,3.45,686.91,0.0,2.18
256244255490516,316.85,28,7.6,290.92,18.33,0.0,181.07,296.55,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.74,0.0,11.72,3.44,661.36,0.0,1.98
256244261707626,474.25,28,8.76,394.02,71.46,391.44,179.49,400.27,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.68,0.0,24.68,3.57,639.85,0.0,2.51
256244267627218,238.19,28,8.38,220.41,9.39,218.31,182.84,226.56,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.91,0.0,16.26,3.64,680.04,0.0,2.23
256244273881519,339.1,28,8.35,238.92,91.83,236.02,183.93,244.77,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.77,0.0,13.23,3.47,663.57,0.0,2.5
256244279712793,318.77,28,7.01,295.99,15.77,0.0,181.67,301.06,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.21,0.0,9.81,3.42,672.44,0.0,1.93
256244285861451,371.99,28,7.46,269.06,95.47,0.0,186.74,274.49,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.55,0.0,17.26,3.53,658.66,0.0,2.02
256244292036567,328.47,28,8.36,309.94,10.17,306.6,183.2,316.06,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,3.27,0.0,11.21,3.79,694.29,0.0,2.24
256244297775456,323.68,28,6.93,285.26,31.48,282.88,167.69,290.54,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.94,0.0,12.83,3.56,640.72,0.0,1.65
256244303541082,533.99,28,7.69,516.44,9.87,514.07,190.01,521.89,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.62,0.0,12.83,3.62,685.64,0.0,2.23
256244309414374,266.13,28,7.97,250.13,8.03,245.99,175.9,255.61,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.55,0.0,11.94,3.56,655.34,0.0,2.49
256244315565466,553.36,28,7.83,447.82,97.71,0.0,190.22,454.4,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.69,0.0,16.21,3.88,668.5,0.0,1.25
256244321552853,228.89,28,7.33,205.75,15.82,0.0,190.91,211.33,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.61,0.0,17.64,3.64,689.13,0.0,1.74
256244327675551,504.31,28,8.8,384.58,110.93,0.0,174.65,391.08,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,3.01,0.0,12.91,3.58,631.37,0.0,2.31
256244333659121,319.09,28,7.39,294.9,16.8,0.0,177.03,300.11,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.55,0.0,10.63,3.52,667.05,0.0,2.18
256244339402063,655.06,28,9.35,635.48,10.23,634.36,178.57,642.43,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,3.21,0.0,14.08,4.04,665.59,0.0,2.4
256244345480331,325.37,28,7.19,300.27,17.91,0.0,180.18,305.59,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.79,0.0,8.92,3.64,653.74,0.0,1.87
256244351658351,464.05,28,8.62,358.52,96.91,0.0,203.02,364.6,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,3.26,0.0,16.14,3.52,682.27,0.0,2.5
256244357994188,897.23,28,31.25,652.9,213.08,0.0,185.94,667.93,0.0,0.0,0.0,0.0,0.0,0.0,8.02,0.0,9.36,0.0,20.41,7.01,660.86,0.0,16.22
256244364406429,254.65,28,16.42,229.03,9.19,232.86,177.68,243.29,0.0,0.0,0.0,0.0,0.0,0.0,10.85,0.0,12.23,0.0,12.51,3.48,654.86,0.0,2.16
256244370088829,783.92,28,6.91,648.88,128.13,0.0,212.31,654.32,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.0,0.0,51.13,3.71,673.46,0.0,1.47
256244377038286,326.63,28,7.29,310.41,8.93,307.47,176.53,316.32,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.78,0.0,13.71,3.45,659.33,0.0,1.38
256244382761627,266.98,28,7.41,249.89,9.67,246.39,183.41,255.49,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.64,0.0,12.18,3.51,679.95,0.0,1.82
256244388433807,319.74,28,7.14,296.01,16.59,0.0,178.35,301.23,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.82,0.0,14.11,3.61,662.45,0.0,1.92
256244394138231,312.68,28,6.92,288.66,17.1,0.0,179.27,294.13,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.83,0.0,18.35,3.7,669.47,0.0,1.45
256244399862560,327.89,28,11.72,299.2,16.96,0.0,183.46,305.71,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.25,0.0,16.39,3.58,681.15,0.0,5.22
256244405589892,496.91,28,6.86,479.83,10.22,475.02,199.32,484.81,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.82,0.0,10.96,3.58,706.24,0.0,1.88
256244411474709,316.5,28,7.61,298.6,10.29,295.71,182.46,304.39,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,3.17,0.0,10.04,3.46,665.96,0.0,1.82
256244417199137,809.63,28,8.28,675.11,126.24,0.0,216.11,680.92,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.89,0.0,73.79,3.51,662.9,0.0,2.47
256244423435230,311.96,28,6.64,289.38,15.93,0.0,184.05,294.4,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.64,0.0,10.33,3.46,690.13,0.0,1.62
256244429174223,785.41,28,8.11,644.92,132.38,0.0,191.12,650.39,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.56,0.0,13.44,3.55,666.14,0.0,2.64
256244436794817,413.07,28,10.43,392.38,10.26,382.22,211.86,399.93,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.6,0.0,28.84,5.25,668.11,0.0,2.88
256244443035201,265.92,28,7.82,237.81,20.29,0.0,199.58,243.63,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.76,0.0,35.89,3.47,675.78,0.0,2.0
256244448809575,378.14,28,12.15,356.12,9.87,355.22,186.36,365.99,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.85,0.0,14.27,8.75,680.94,0.0,2.27
256244455009587,798.07,28,7.99,654.49,135.59,0.0,179.85,659.93,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.72,0.0,11.87,3.48,672.0,0.0,2.55
256244461985388,321.52,28,11.26,301.31,8.95,301.31,183.55,310.18,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.9,0.0,20.97,6.76,664.17,0.0,2.39
256244467744961,400.87,28,8.29,373.29,19.3,0.0,184.23,379.04,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,3.16,0.0,15.74,3.7,687.44,0.0,2.53
256244473598219,254.54,28,6.88,229.71,17.94,0.0,182.99,235.01,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.77,0.0,12.1,3.54,674.94,0.0,1.59
256244479619593,530.41,28,68.32,369.98,92.11,426.59,230.12,435.99,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.53,0.0,71.42,66.67,664.24,0.0,2.31
256244485699320,318.55,28,6.95,302.92,8.67,298.72,181.85,307.88,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.8,0.0,10.01,3.45,670.93,0.0,2.0
256244491839195,434.67,28,8.65,326.69,99.33,0.0,183.82,333.12,0.0,0.0,0.0,0.0,0.0,0.0,2.84,0.0,4.07,0.0,16.86,3.51,686.8,0.0,2.22
256244497722698,316.64,28,7.06,293.67,15.91,0.0,201.58,299.19,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.79,0.0,26.23,3.54,690.72,0.0,1.54
256244503824988,428.5,28,8.31,320.56,99.63,0.0,195.09,326.83,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.93,0.0,10.02,4.58,699.67,0.0,2.03
256244510041206,841.35,28,9.63,696.96,134.76,0.0,188.17,704.84,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.03,0.0,16.04,4.89,675.23,0.0,1.71
256244517087694,318.7,28,7.12,294.86,16.72,0.0,187.16,300.73,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.59,0.0,11.05,3.48,691.01,0.0,1.26
256244522823579,263.75,28,7.21,246.91,9.63,242.68,177.64,252.19,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,3.18,0.0,9.4,3.39,683.32,0.0,1.93
256244528507886,587.25,28,10.8,559.51,16.94,0.0,197.43,568.36,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.74,0.0,15.74,8.08,694.1,0.0,1.95
256244534558673,320.04,28,9.03,300.94,10.07,298.95,181.91,307.44,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,3.27,0.0,17.31,3.5,654.82,0.0,2.53
256244540258061,260.73,28,9.52,233.64,17.57,0.0,190.52,240.09,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,3.0,0.0,17.01,3.49,664.01,0.0,3.07
256244546088465,326.5,28,7.11,310.53,8.87,306.87,181.86,315.86,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.85,0.0,9.5,3.53,681.34,0.0,1.63
256244551772414,320.18,28,8.2,294.45,17.53,0.0,183.28,300.11,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.69,0.0,13.17,3.53,677.49,0.0,2.54
256244557538520,320.31,28,7.15,304.74,8.43,300.88,178.57,309.91,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.89,0.0,11.67,3.57,676.99,0.0,1.97
256244563649419,327.91,28,22.98,219.98,84.95,0.0,178.08,237.39,0.0,0.0,0.0,0.0,0.0,0.0,14.32,0.0,15.58,0.0,20.56,3.59,672.39,0.0,5.58
256244569390588,277.16,28,25.12,243.8,8.25,259.76,184.61,267.52,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,21.06,0.0,21.55,3.53,676.16,0.0,1.4
256244575093389,313.77,28,7.13,297.4,9.23,294.77,176.18,302.95,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.58,0.0,10.45,3.5,680.22,0.0,1.59
256244580834220,329.42,28,9.07,310.52,9.82,309.26,186.03,317.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.98,0.0,18.64,3.57,673.75,0.0,2.59
256244586588637,345.65,28,8.25,327.82,9.58,324.73,184.18,333.61,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,3.12,0.0,11.71,3.59,685.22,0.0,2.46
256244592395649,252.53,28,6.78,236.68,9.07,233.67,177.85,241.98,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.62,0.0,12.6,3.45,668.43,0.0,1.48
256244598094820,309.71,28,6.43,294.0,9.29,290.87,181.45,298.92,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.54,0.0,9.12,3.43,687.09,0.0,1.5
256244603839411,322.82,28,8.3,304.69,9.84,303.22,178.17,310.87,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,3.04,0.0,13.88,3.49,655.2,0.0,2.12
256244610009873,813.25,28,7.51,792.98,12.76,691.2,185.3,798.58,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.56,0.0,13.37,3.56,672.13,0.0,1.91
256244616432070,241.05,28,8.7,223.23,9.12,220.32,173.46,229.41,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,3.05,0.0,12.9,3.5,653.71,0.0,2.52
