f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256888637731261,255.64,28,6.63,232.34,16.67,0.0,179.99,236.86,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,2.97,0.0,9.85,3.46,700.74,0.0,2.11
256888643977014,804.45,28,13.05,750.2,41.21,654.17,211.4,760.36,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.94,0.0,23.73,9.65,703.4,0.0,2.88
256888650915508,932.64,28,7.71,827.62,97.3,743.69,225.26,833.98,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.69,0.0,10.37,4.46,690.66,0.0,1.36
256888657883042,415.03,28,9.02,299.81,106.21,0.0,190.15,306.61,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.91,0.0,10.68,3.89,669.22,0.0,2.22
256888664057799,765.66,28,6.71,650.19,108.76,0.0,222.38,655.17,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.64,0.0,9.89,3.56,718.82,0.0,1.73
256888670393322,655.08,28,10.47,627.4,17.21,0.0,240.25,635.63,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,3.02,0.0,78.58,6.48,665.67,0.0,2.24
256888677006525,758.17,28,9.9,634.27,114.01,0.0,220.15,641.73,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.73,0.0,12.26,5.45,656.52,0.0,2.44
256888683973845,840.51,28,8.92,791.48,40.11,672.41,205.25,797.97,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.65,0.0,11.11,4.51,703.52,0.0,2.43
256888690979581,342.9,28,7.54,325.69,9.67,323.57,189.29,331.3,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.78,0.0,28.69,3.61,669.66,0.0,1.93
256888697040026,875.59,28,6.66,754.95,113.98,0.0,202.64,760.12,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.9,0.0,12.87,3.51,692.75,0.0,1.49
256888704719618,409.38,28,19.38,289.19,100.82,0.0,179.25,303.81,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,12.9,0.0,17.77,3.51,686.33,0.0,4.61
256888711067111,858.24,28,41.39,607.29,209.55,0.0,228.32,646.48,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,34.95,0.0,11.87,5.15,672.81,0.0,2.21
256888717489220,603.44,28,9.41,583.76,10.27,582.97,247.03,591.04,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.71,0.0,79.74,4.91,685.79,0.0,2.13
256888724028968,311.73,28,7.52,287.41,16.8,0.0,170.7,292.69,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,3.17,0.0,9.32,3.46,659.11,0.0,2.21
256888729824354,283.3,28,12.1,239.98,31.22,0.0,216.18,249.64,0.0,0.0,0.0,0.0,0.0,0.0,3.91,0.0,5.42,0.0,25.92,4.24,656.27,0.0,2.45
256888735984683,774.44,28,9.7,730.48,34.26,643.19,237.91,737.73,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.55,0.0,14.0,5.55,707.77,0.0,2.45
256888742975018,315.6,28,6.56,290.91,18.14,0.0,172.61,295.9,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,2.81,0.0,8.57,3.43,659.83,0.0,1.56
256888748714504,406.53,28,8.97,379.46,18.1,0.0,296.68,386.1,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.84,0.0,90.67,5.54,764.17,0.0,2.32
256888755031465,316.38,28,6.35,291.6,18.44,0.0,183.56,296.12,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.47,0.0,9.75,3.53,684.79,0.0,1.83
256888761287193,327.11,28,6.96,224.43,95.71,0.0,176.93,229.56,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.92,0.0,8.21,3.42,668.56,0.0,1.84
256888767127844,758.65,28,6.08,636.13,116.44,0.0,200.96,640.49,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.47,0.0,9.1,3.47,689.74,0.0,1.72
256888774007337,772.84,28,10.46,653.78,108.6,0.0,192.04,660.34,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.86,0.0,13.52,3.7,667.53,0.0,3.9
256888781742232,860.7,28,11.89,657.39,191.42,0.0,233.85,667.02,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.77,0.0,12.75,7.48,707.18,0.0,2.2
256888789005550,266.65,28,7.47,241.97,17.21,0.0,171.2,247.21,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.66,0.0,8.4,3.46,655.2,0.0,2.24
256888795027675,771.73,28,6.96,752.67,12.1,648.25,216.7,757.99,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.04,0.0,8.84,3.5,714.54,0.0,1.64
256888801971745,792.61,28,9.36,739.81,43.44,651.2,234.18,746.87,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.7,0.0,12.24,4.9,684.0,0.0,2.3
256888809056399,251.72,28,6.46,234.5,10.76,232.02,175.06,239.25,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.62,0.0,8.74,3.57,684.3,0.0,1.7
256888815035200,793.71,28,6.57,774.01,13.13,672.91,229.56,778.83,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.47,0.0,13.01,3.62,706.78,0.0,1.61
256888821989194,339.18,28,6.25,298.84,34.1,0.0,172.67,303.29,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.49,0.0,8.97,3.42,676.21,0.0,1.79
256888827831842,353.25,28,8.65,327.48,17.11,0.0,202.91,333.82,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.13,0.0,20.57,3.58,648.65,0.0,2.31
256888834026244,759.56,28,9.22,640.25,110.09,0.0,225.48,646.99,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.52,0.0,11.57,5.06,723.63,0.0,2.48
256888840420381,805.63,28,8.51,685.42,111.7,0.0,222.69,690.63,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.16,0.0,9.05,3.51,686.5,0.0,3.29
256888847943070,404.42,28,13.69,294.82,95.92,0.0,172.49,301.27,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.9,0.0,15.48,3.56,658.97,0.0,7.23
256888854065777,253.75,28,7.68,227.42,18.65,0.0,183.15,233.05,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,3.15,0.0,9.81,3.53,678.1,0.0,2.05
256888860036391,851.39,28,6.6,833.12,11.66,737.86,193.06,838.5,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.71,0.0,9.52,3.45,689.55,0.0,1.23
256888867033989,320.84,28,15.15,288.8,16.88,0.0,190.0,302.44,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,12.75,0.0,12.02,3.46,682.38,0.0,1.51
256888873036936,250.87,28,13.95,220.2,16.72,0.0,173.77,232.61,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,10.6,0.0,11.58,3.47,666.04,0.0,1.53
256888879025383,986.52,28,290.38,687.11,9.03,841.11,231.88,976.24,0.0,0.0,0.0,0.0,0.0,0.0,283.37,0.0,284.94,0.0,73.72,4.75,687.43,0.0,1.25
256888886005467,237.91,28,8.7,217.8,11.41,215.13,181.35,223.37,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.5,0.0,14.05,3.55,673.31,0.0,3.14
256888891689526,322.44,28,7.38,293.05,22.01,0.0,171.71,298.17,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.95,0.0,8.71,3.55,662.27,0.0,2.26
256888898005786,764.2,28,6.89,655.65,101.66,0.0,201.68,660.48,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.53,0.0,20.7,3.61,658.9,0.0,2.06
256888905014740,798.19,28,6.78,779.24,12.17,638.52,252.16,784.68,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.97,0.0,71.46,3.71,690.24,0.0,1.33
256888911960520,833.04,28,7.73,768.37,56.94,644.96,215.93,774.02,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.7,0.0,12.3,3.67,732.5,0.0,2.08
256888918935697,397.49,28,7.21,300.59,89.69,0.0,174.75,305.7,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.93,0.0,9.87,3.59,663.33,0.0,2.11
256888925205875,805.13,28,6.3,778.02,20.81,660.85,215.42,782.98,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.13,0.0,8.53,3.46,703.17,0.0,1.34
256888932016007,320.27,28,7.96,294.12,18.19,0.0,183.55,299.77,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.75,0.0,13.05,3.55,655.34,0.0,2.31
256888938074743,267.06,28,6.47,250.51,10.08,246.57,180.97,255.4,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.59,0.0,8.68,3.47,684.9,0.0,1.58
256888944032086,770.13,28,6.62,640.91,122.6,0.0,227.51,646.22,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.69,0.0,10.69,3.51,715.05,0.0,1.31
256888950428924,314.95,28,7.07,291.14,16.74,0.0,175.43,296.04,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.67,0.0,8.93,3.47,677.09,0.0,2.17
256888956883271,332.55,28,21.99,203.46,107.11,0.0,189.34,222.88,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.71,0.0,25.0,18.07,669.1,0.0,2.57
256888962745471,416.93,28,7.17,400.35,9.42,397.27,187.68,405.4,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.41,0.0,9.39,3.45,665.59,0.0,2.12
256888968595773,325.29,28,8.06,300.48,16.74,0.0,186.12,305.79,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.81,0.0,12.81,3.53,673.51,0.0,2.75
256888975040966,804.0,28,10.44,781.01,12.55,675.91,199.8,788.11,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.49,0.0,10.34,5.59,694.88,0.0,3.34
256888981502817,598.15,28,7.96,580.14,10.05,577.86,202.11,586.23,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.67,0.0,17.46,3.89,672.47,0.0,1.88
256888988035158,837.7,28,7.2,819.61,10.88,702.23,215.43,825.44,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.71,0.0,21.78,3.54,698.24,0.0,1.38
256888995012991,781.94,28,9.01,759.71,13.21,669.1,197.81,766.13,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.58,0.0,12.39,4.17,683.0,0.0,2.6
256889001977076,794.34,28,10.99,744.16,39.19,649.88,253.97,751.92,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.7,0.0,26.1,5.72,703.6,0.0,3.23
256889008442262,865.38,28,90.13,762.24,13.01,679.91,224.53,768.35,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.65,0.0,17.15,3.49,703.38,0.0,83.99
256889016148485,406.62,28,6.12,305.28,95.22,302.31,167.09,309.94,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.49,0.0,9.07,3.49,653.65,0.0,1.46
256889022087747,322.72,28,6.21,298.72,17.78,0.0,172.59,303.49,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.55,0.0,9.19,3.47,671.96,0.0,1.44
256889028465085,999.87,28,8.01,780.35,211.51,0.0,224.7,787.01,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.33,0.0,13.57,4.33,705.18,0.0,1.35
256889036033919,787.93,28,6.62,666.08,115.24,0.0,207.0,671.12,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.81,0.0,8.64,3.51,706.82,0.0,1.58
256889043101965,313.49,28,6.82,288.61,18.06,0.0,178.82,293.99,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.56,0.0,9.34,3.58,682.39,0.0,1.41
256889049036689,349.12,28,6.59,324.7,17.83,0.0,172.93,330.14,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.08,0.0,9.78,3.6,679.33,0.0,1.15
256889054873880,314.97,28,7.52,290.5,16.94,0.0,176.94,296.71,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.68,0.0,19.14,3.54,663.54,0.0,1.31
256889061041077,248.58,28,13.65,217.76,17.17,0.0,178.41,229.98,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,9.58,0.0,11.53,3.53,662.84,0.0,1.43
256889067049148,779.51,28,6.45,658.59,114.47,0.0,193.28,663.84,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,3.08,0.0,8.81,3.62,657.43,0.0,1.2
256889074080335,752.08,28,7.97,635.48,108.63,0.0,220.41,642.57,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,3.25,0.0,20.76,4.6,665.26,0.0,0.88
256889081081808,340.26,28,15.66,306.86,17.74,0.0,183.41,321.34,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.99,0.0,20.92,14.51,672.9,0.0,1.18
256889086910356,269.22,28,16.35,235.61,17.26,0.0,183.03,250.32,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.54,0.0,31.52,13.83,618.62,0.0,1.57
256889093040781,316.22,28,6.68,291.14,18.4,0.0,174.71,296.1,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.83,0.0,8.76,3.46,676.44,0.0,1.73
256889099410960,654.05,28,6.47,541.45,106.13,0.0,210.1,546.46,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.52,0.0,8.69,3.48,711.47,0.0,1.46
256889106079599,859.84,28,9.62,765.29,84.92,669.06,206.0,772.97,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.79,0.0,31.67,4.88,692.24,0.0,1.95
256889113091446,239.67,28,6.74,215.98,16.94,0.0,181.42,221.22,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.65,0.0,12.32,3.46,688.17,0.0,1.5
256889118771442,360.4,28,9.55,333.31,17.54,0.0,200.69,340.8,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.44,0.0,11.13,5.49,734.59,0.0,2.07
256889125034676,779.92,28,6.32,762.7,10.9,672.23,216.25,767.97,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,3.03,0.0,9.26,3.52,708.98,0.0,1.05
256889131408088,1332.77,28,5.69,404.33,922.75,0.0,170.76,408.91,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.48,0.0,9.32,3.53,655.6,0.0,1.04
256889138545161,259.24,28,6.89,241.85,10.5,239.17,170.85,247.04,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.42,0.0,10.09,3.55,662.29,0.0,1.7
256889144842946,416.94,28,10.01,300.75,106.18,0.0,179.44,308.38,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.9,0.0,19.91,5.62,642.51,0.0,2.38
256889151043151,310.66,28,6.3,287.18,17.18,0.0,174.64,291.99,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.6,0.0,9.55,3.57,671.39,0.0,1.49
256889157048411,748.08,28,6.58,730.67,10.83,634.22,208.92,735.45,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.57,0.0,8.48,3.43,721.74,0.0,1.8
256889164075489,757.51,28,6.6,740.4,10.51,647.13,188.12,745.49,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.64,0.0,8.78,3.53,685.75,0.0,1.52
256889171007384,890.88,28,33.27,771.64,85.96,673.8,255.43,789.99,0.0,0.0,0.0,0.0,0.0,0.0,2.32,0.0,3.53,0.0,28.47,14.91,687.65,0.0,14.84
256889178098728,316.92,28,6.22,293.07,17.64,0.0,167.98,297.98,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.75,0.0,9.05,3.46,656.02,0.0,1.31
256889184046393,313.88,28,6.05,281.72,26.11,0.0,177.67,286.47,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.58,0.0,8.58,3.43,673.96,0.0,1.31
256889189899994,324.9,28,6.8,299.57,18.53,0.0,172.84,304.6,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2.41,0.0,9.12,3.6,667.0,0.0,1.76
256889195709334,456.42,28,6.44,432.94,17.04,0.0,189.78,437.75,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.48,0.0,11.09,3.58,692.75,0.0,1.63
256889202177271,383.74,28,6.55,289.56,87.62,0.0,177.42,294.35,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.58,0.0,11.08,3.61,680.05,0.0,1.76
256889208081542,314.12,28,6.75,289.36,18.0,0.0,177.39,294.66,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.94,0.0,8.83,3.46,683.8,0.0,1.46
256889214030135,319.64,28,7.65,292.66,19.33,0.0,175.64,298.35,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.65,0.0,16.32,3.69,655.95,0.0,1.95
256889219861480,276.7,28,6.84,252.4,17.47,0.0,176.27,257.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.48,0.0,9.35,3.81,682.82,0.0,1.74
256889225654163,253.48,28,7.73,228.54,17.21,0.0,184.57,234.09,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,3.09,0.0,28.47,3.53,663.44,0.0,2.18
256889231352100,667.4,28,70.4,586.95,10.04,647.2,239.76,654.66,0.0,0.0,0.0,0.0,0.0,0.0,8.94,0.0,65.78,0.0,25.98,3.66,696.16,0.0,2.7
256889238031048,350.73,28,14.03,320.11,16.59,0.0,176.95,332.04,0.0,0.0,0.0,0.0,0.0,0.0,7.19,0.0,8.79,0.0,14.37,3.4,654.3,0.0,2.11
256889243926636,329.72,28,10.92,301.52,17.27,0.0,186.34,309.52,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,3.11,0.0,9.94,5.8,645.73,0.0,2.92
256889250070827,749.42,28,7.18,631.5,110.73,0.0,181.99,636.44,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.68,0.0,56.62,3.45,631.3,0.0,2.24
256889256497597,237.18,28,8.29,210.95,17.93,0.0,177.6,216.43,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.79,0.0,9.83,3.67,674.79,0.0,2.82
256889262218805,767.46,28,7.56,748.75,11.16,640.48,210.4,753.85,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.77,0.0,8.81,3.47,687.53,0.0,2.46
256889268961843,884.7,28,22.58,662.38,199.74,0.0,207.77,669.62,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.7,0.0,24.24,4.54,643.03,0.0,15.35
256889276035442,313.58,28,6.84,288.81,17.93,0.0,181.29,293.62,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.9,0.0,10.84,3.51,681.75,0.0,2.03
256889282038860,243.47,28,6.5,219.27,17.7,0.0,178.33,224.28,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.83,0.0,8.74,3.51,670.36,0.0,1.49
256889288053882,315.69,28,6.45,301.45,7.79,297.87,170.91,306.25,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.53,0.0,8.7,3.55,664.61,0.0,1.64
256889294035717,769.6,28,6.45,654.16,108.99,0.0,215.14,658.95,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.78,0.0,9.4,3.46,709.26,0.0,1.66
256889301714590,409.96,28,6.8,294.1,109.05,0.0,178.28,299.51,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.89,0.0,9.84,3.67,668.01,0.0,1.4
256889308036708,314.75,28,7.14,290.9,16.71,0.0,179.06,295.96,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.81,0.0,9.03,3.51,683.33,0.0,2.07
256889313921439,320.83,28,6.94,298.17,15.73,0.0,169.82,302.87,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.63,0.0,8.12,3.45,666.08,0.0,2.24
256889320028273,766.75,28,7.08,641.76,117.9,0.0,194.59,647.29,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.4,0.0,8.91,3.68,657.64,0.0,1.56
256889327020742,755.4,28,8.73,634.8,111.87,0.0,199.89,641.07,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.4,0.0,12.76,4.6,696.04,0.0,2.46
256889333505086,316.17,28,7.62,291.49,17.05,0.0,176.03,296.68,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.72,0.0,8.85,3.43,672.38,0.0,2.43
256889339392152,660.93,28,8.89,642.64,9.4,642.29,202.68,650.21,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.56,0.0,11.35,5.7,706.53,0.0,1.32
256889345543715,236.55,28,7.64,217.8,11.1,214.7,174.88,223.26,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.66,0.0,10.76,3.61,667.07,0.0,2.18
256889351828047,405.14,28,7.42,301.24,96.48,0.0,182.66,306.27,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.75,0.0,10.3,3.49,662.49,0.0,2.33
256889358035741,253.91,28,6.06,228.06,19.8,0.0,179.42,232.59,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.59,0.0,9.09,3.52,676.19,0.0,1.52
256889364031879,801.92,28,7.1,781.92,12.9,652.22,212.68,787.24,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,3.33,0.0,8.59,3.43,726.08,0.0,1.77
256889371019963,769.97,28,9.26,638.85,121.85,0.0,201.58,645.14,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.64,0.0,10.03,4.2,658.17,0.0,2.98
256889378265246,265.75,28,7.72,238.14,19.9,0.0,185.73,243.59,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.68,0.0,18.59,3.44,675.73,0.0,2.26
256889384104312,248.79,28,6.51,232.18,10.1,219.7,177.37,228.56,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.64,0.0,9.37,3.53,662.91,0.0,1.64
256889389973471,277.99,28,36.29,224.54,17.17,0.0,173.33,258.92,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,32.33,0.0,11.31,3.46,648.29,0.0,1.91
256889396033191,777.04,28,7.01,753.18,16.85,648.98,222.31,758.21,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,3.01,0.0,8.77,3.5,700.32,0.0,1.98
256889403867124,344.75,28,9.03,223.05,112.67,0.0,169.8,229.57,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.77,0.0,9.59,4.28,643.22,0.0,2.52
256889410053501,882.64,28,8.55,707.66,166.44,0.0,222.78,714.72,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.12,0.0,17.8,7.61,729.26,0.0,1.48
256889417028122,326.41,28,7.23,301.59,17.58,0.0,176.56,307.45,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.97,0.0,11.06,3.69,659.35,0.0,1.38
256889423440764,840.91,28,6.8,740.02,94.09,645.38,203.31,744.94,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.95,0.0,9.19,3.64,712.5,0.0,1.78
256889430469400,762.18,28,7.16,635.9,119.13,0.0,196.22,640.63,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.56,0.0,9.34,4.11,669.11,0.0,2.42
256889438095954,438.26,28,6.5,384.11,47.65,0.0,176.22,388.35,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.56,0.0,10.23,3.47,661.93,0.0,2.19
256889446460303,400.35,28,7.06,269.32,123.97,250.55,175.66,274.41,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.74,0.0,9.23,3.47,666.05,0.0,1.97
256889453703632,440.64,28,7.08,336.41,97.16,330.57,202.03,341.94,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.62,0.0,11.36,3.48,676.15,0.0,1.55
256889460601324,317.8,28,6.14,301.87,9.8,296.33,169.37,306.19,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.57,0.0,8.66,3.46,661.67,0.0,1.81
256889468007041,267.07,28,13.1,233.46,20.52,0.0,181.11,240.11,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.83,0.0,20.39,3.81,659.48,0.0,6.45
256889475111752,807.09,28,7.51,788.08,11.5,667.73,219.29,793.55,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.73,0.0,9.41,3.57,701.62,0.0,2.04
256889482756587,404.02,28,8.42,301.81,93.79,299.56,179.51,307.91,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.72,0.0,18.46,3.59,671.61,0.0,2.32
256889489553553,523.2,28,8.8,496.98,17.42,0.0,217.69,503.68,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.31,0.0,13.47,5.0,711.27,0.0,2.1
256889497035414,767.68,28,7.35,641.8,118.53,0.0,208.04,647.27,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.51,0.0,9.18,3.57,696.37,0.0,1.88
256889505029345,802.18,28,6.42,682.81,112.96,0.0,196.03,687.72,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.39,0.0,11.04,3.59,675.64,0.0,1.5
256889513168763,785.58,28,6.58,658.37,120.62,0.0,209.44,662.62,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.62,0.0,9.15,3.49,717.2,0.0,2.34
256889521015638,321.49,28,6.67,296.61,18.21,0.0,175.14,301.45,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.74,0.0,9.24,3.64,680.35,0.0,1.83
256889528043019,876.28,28,8.03,718.55,149.7,0.0,202.54,723.99,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.42,0.0,22.32,4.56,690.51,0.0,2.6
256889535035669,271.8,28,5.96,245.69,20.15,0.0,175.74,250.52,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.86,0.0,9.21,3.56,664.71,0.0,1.13
256889541446255,653.63,28,69.62,572.63,11.38,630.2,219.81,640.01,0.0,0.0,0.0,0.0,0.0,0.0,2.49,0.0,62.92,0.0,22.89,5.25,661.59,0.0,2.24
256889549006039,778.22,28,8.32,759.65,10.24,656.69,214.58,765.49,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.77,0.0,14.36,3.88,683.25,0.0,2.35
256889556029175,774.16,28,7.84,648.27,118.05,0.0,219.3,654.52,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.79,0.0,57.71,3.61,668.91,0.0,1.47
256889562983713,252.6,28,6.44,236.48,9.68,233.56,181.96,241.46,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.6,0.0,8.65,3.47,663.22,0.0,1.46
256889569982905,888.62,28,6.65,753.75,128.22,0.0,209.41,758.69,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.85,0.0,13.11,3.54,671.91,0.0,1.71
