f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256935743604061,317.33,28,6.54,303.38,7.41,303.38,173.1,308.68,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.37,0.0,9.79,3.62,654.8,0.0,1.24
256935748769397,367.15,28,6.42,308.37,52.35,307.83,196.1,313.55,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.37,0.0,9.23,3.5,695.78,0.0,1.24
256935753989951,756.77,28,6.4,698.84,51.54,630.44,253.25,703.94,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.39,0.0,8.96,3.49,693.84,0.0,1.29
256935759791751,350.22,28,6.42,295.51,48.29,295.0,182.57,300.29,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.16,0.0,15.72,3.5,656.73,0.0,1.64
256935765006378,234.48,28,6.63,219.94,7.91,219.24,185.37,224.71,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.75,0.0,16.62,3.49,683.19,0.0,1.86
256935769589106,237.79,28,6.43,224.27,7.09,223.9,186.32,229.07,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,2.1,0.0,18.21,3.44,675.1,0.0,1.62
256935774699850,680.25,28,5.83,378.66,295.77,274.49,172.65,383.36,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.66,0.0,8.64,3.5,644.8,0.0,1.12
256935780115652,311.25,28,5.59,298.27,7.39,296.87,177.94,302.46,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.24,0.0,8.07,3.46,680.47,0.0,1.4
256935784761306,251.35,28,7.43,236.57,7.35,235.32,183.13,242.27,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,2.55,0.0,15.37,3.66,671.63,0.0,1.73
256935789895387,376.79,28,8.07,321.18,47.54,321.57,193.65,326.95,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.27,0.0,11.21,3.51,652.94,0.0,2.29
256935795028649,312.74,28,6.06,300.29,6.39,298.46,180.68,304.73,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.33,0.0,10.25,3.46,697.64,0.0,1.63
256935799670392,308.83,28,5.79,295.19,7.84,294.23,184.43,299.65,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.53,0.0,10.66,3.5,700.72,0.0,1.34
256935804768838,419.49,28,6.44,358.13,54.93,356.74,190.03,362.24,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.25,0.0,11.68,3.45,665.18,0.0,2.33
256935810003269,241.53,28,6.43,227.35,7.75,226.17,176.04,231.9,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.65,0.0,9.87,3.49,672.91,0.0,1.89
256935814627838,314.92,28,6.77,301.04,7.11,300.92,176.34,306.32,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.21,0.0,10.25,3.46,663.28,0.0,1.49
256935819758802,424.82,28,7.86,361.69,55.27,362.22,189.74,367.57,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.42,0.0,11.46,3.51,655.02,0.0,1.99
256935825012540,243.98,28,6.39,229.93,7.65,229.3,170.5,234.69,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.75,0.0,8.1,3.5,659.78,0.0,1.63
256935830031686,256.57,28,5.44,244.26,6.86,243.39,177.24,248.79,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.24,0.0,12.57,3.52,675.72,0.0,0.92
256935835015528,316.4,28,5.55,303.36,7.5,302.35,181.93,307.65,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2.12,0.0,8.11,3.52,689.77,0.0,1.25
256935840024198,313.48,28,5.93,300.4,7.14,299.46,179.69,305.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.36,0.0,8.48,3.48,678.3,0.0,1.34
256935845014772,307.15,28,5.5,294.03,7.63,292.46,178.36,298.15,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.43,0.0,8.01,3.44,681.76,0.0,1.37
256935850028835,319.26,28,6.63,304.73,7.91,303.75,177.68,309.63,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.2,0.0,11.25,3.6,673.66,0.0,1.72
256935854719325,254.72,28,6.95,239.82,7.95,240.41,185.93,245.72,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,2.77,0.0,12.5,3.59,665.21,0.0,1.05
256935859858406,308.66,28,7.5,244.94,56.22,244.0,191.37,249.8,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.21,0.0,24.76,3.52,657.96,0.0,2.52
256935865005933,240.18,28,7.48,225.71,7.0,225.72,186.49,231.73,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.61,0.0,36.14,3.54,662.8,0.0,1.45
256935869564206,307.99,28,6.61,293.04,8.34,292.58,180.68,298.43,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.21,0.0,12.46,3.54,685.88,0.0,1.22
256935874742743,266.52,28,5.4,214.57,46.55,212.88,181.58,218.5,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.42,0.0,27.97,3.47,651.03,0.0,1.48
256935879847495,374.16,28,7.72,322.24,44.2,316.33,180.19,327.8,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.33,0.0,12.76,3.52,643.94,0.0,2.16
256935885023047,309.07,28,6.88,295.1,7.09,295.03,183.16,300.4,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.23,0.0,13.02,3.58,666.7,0.0,1.58
256935889668573,270.28,28,6.35,257.31,6.61,256.28,180.05,261.53,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.32,0.0,8.02,3.44,696.46,0.0,2.13
256935894852390,350.9,28,102.72,194.94,53.24,289.34,178.24,295.3,0.0,0.0,0.0,0.0,0.0,0.0,98.36,0.0,99.46,0.0,32.67,3.51,664.7,0.0,2.36
256935900011293,317.8,28,5.85,297.33,14.62,296.28,172.83,301.88,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,2.19,0.0,9.11,3.56,678.09,0.0,1.3
256935905026752,750.91,28,8.53,721.64,20.74,650.32,258.38,727.7,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.55,0.0,13.68,3.51,730.7,0.0,2.47
256935910492787,314.63,28,7.23,300.69,6.71,301.43,183.9,306.89,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,3.04,0.0,11.92,3.58,685.5,0.0,1.04
256935915684415,447.81,28,7.93,381.2,58.68,381.56,257.48,386.98,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,2.49,0.0,27.68,3.52,724.02,0.0,2.16
256935921006459,311.43,28,6.11,298.11,7.21,297.28,177.68,302.74,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,2.49,0.0,8.86,3.55,680.06,0.0,1.48
256935925654730,244.98,28,6.87,231.09,7.03,230.22,181.58,235.96,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.54,0.0,9.53,3.5,696.09,0.0,2.0
256935930741307,421.76,28,7.23,359.4,55.13,212.86,208.5,364.64,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,2.48,0.0,15.66,3.53,696.83,0.0,1.99
256935935973962,813.62,28,7.31,769.53,36.78,677.35,215.34,774.75,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.57,0.0,17.92,3.75,688.82,0.0,2.09
256935941861779,358.86,28,7.46,298.97,52.43,298.51,183.78,304.07,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.33,0.0,10.43,3.57,675.34,0.0,2.35
256935946542339,529.25,28,7.4,510.26,11.59,509.68,259.71,515.55,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.45,0.0,14.96,3.51,720.43,0.0,2.11
256935951452544,313.37,28,6.58,299.13,7.67,293.01,177.55,303.53,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.16,0.0,10.44,3.48,686.82,0.0,2.17
256935956097136,241.35,28,5.24,229.73,6.39,228.3,183.73,233.91,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.3,0.0,8.56,3.48,682.51,0.0,1.05
256935961034942,258.27,28,6.36,243.81,8.11,243.19,182.47,248.39,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.26,0.0,9.3,3.56,703.12,0.0,1.78
256935966031533,313.1,28,7.21,297.6,8.29,297.67,177.13,302.98,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.75,0.0,8.32,3.45,680.24,0.0,1.83
256935971033634,317.3,28,5.65,304.56,7.09,302.92,172.38,308.47,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.45,0.0,8.37,3.46,669.2,0.0,1.73
256935976024558,313.44,28,6.72,298.6,8.11,298.05,185.96,303.68,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.64,0.0,9.66,3.64,686.55,0.0,1.65
256935981029197,314.74,28,6.87,301.33,6.54,301.52,180.09,306.96,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.6,0.0,19.86,3.58,682.71,0.0,1.24
256935986304140,730.92,28,8.2,663.27,59.45,663.74,252.66,669.23,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.45,0.0,11.29,3.51,724.8,0.0,2.24
256935991402401,631.52,28,6.85,615.93,8.75,615.45,219.41,621.03,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.3,0.0,21.13,3.57,676.47,0.0,1.74
256935996989795,334.39,28,7.43,301.57,25.4,300.94,184.6,306.65,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.37,0.0,13.35,3.48,666.62,0.0,2.34
256936002033542,316.09,28,6.63,302.36,7.1,302.41,178.69,307.71,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2.36,0.0,10.29,3.57,684.24,0.0,1.28
256936006690481,308.92,28,6.03,296.04,6.85,295.12,181.69,300.79,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,2.11,0.0,8.25,3.48,695.85,0.0,1.28
256936012011146,242.57,28,6.64,228.79,7.14,228.75,177.0,234.18,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.76,0.0,8.23,3.54,684.51,0.0,1.25
256936017026417,757.18,28,7.89,737.24,12.05,658.72,226.7,743.03,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.28,0.0,10.63,3.52,682.05,0.0,2.1
256936023028723,257.06,28,6.74,241.25,9.06,239.72,179.95,245.97,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.85,0.0,17.66,3.45,672.05,0.0,2.02
256936028082651,784.5,28,8.54,727.96,47.99,656.26,235.91,733.93,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.36,0.0,11.97,3.61,685.86,0.0,2.57
256936034018881,244.38,28,5.99,230.28,8.11,216.08,184.23,235.3,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.26,0.0,20.58,3.6,670.29,0.0,0.97
256936039016483,241.52,28,6.42,227.87,7.23,227.76,174.3,233.02,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.24,0.0,9.21,3.5,669.41,0.0,1.28
256936044027991,244.01,28,22.06,212.61,9.34,223.84,188.84,229.14,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,2.42,0.0,27.27,14.86,691.75,0.0,5.53
256936049030482,316.01,28,7.4,298.68,9.93,298.78,184.98,303.92,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,2.2,0.0,22.72,3.6,661.31,0.0,2.17
256936054035506,309.3,28,6.66,295.15,7.5,294.69,182.34,300.39,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.38,0.0,19.17,3.59,688.65,0.0,1.42
256936058692886,326.5,28,9.85,309.15,7.5,307.73,185.27,313.76,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.54,0.0,15.07,3.5,673.64,0.0,5.24
256936063904245,306.47,28,6.69,240.34,59.44,239.91,177.21,245.28,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.32,0.0,9.45,3.54,684.46,0.0,1.75
256936069006529,265.78,28,6.71,251.08,7.99,250.73,183.29,256.4,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.3,0.0,10.62,3.57,673.52,0.0,1.39
256936074027297,316.8,28,6.57,302.55,7.69,301.61,177.59,307.21,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,2.6,0.0,11.52,3.53,667.83,0.0,1.9
256936079046558,307.04,28,6.8,293.71,6.53,292.94,175.84,298.41,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.31,0.0,12.07,3.43,663.77,0.0,2.1
256936083689545,318.81,28,5.65,305.97,7.19,304.17,193.04,310.31,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.39,0.0,18.76,3.51,663.9,0.0,1.31
256936088910689,405.06,28,45.03,305.95,54.08,341.41,210.9,348.59,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.2,0.0,50.97,43.59,647.06,0.0,2.39
256936094026808,236.54,28,6.76,222.67,7.11,222.86,180.56,227.83,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.48,0.0,12.03,3.47,690.22,0.0,1.59
256936098611439,306.07,28,6.38,292.09,7.6,291.75,178.18,296.98,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.54,0.0,9.1,3.46,688.99,0.0,1.49
256936103277188,251.09,28,7.16,236.76,7.17,237.35,188.19,242.55,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.63,0.0,14.54,3.59,676.37,0.0,1.37
256936108030905,236.03,28,6.6,222.04,7.39,222.32,177.91,227.7,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.59,0.0,11.57,3.53,673.81,0.0,0.94
256936113025264,243.23,28,6.5,228.44,8.29,227.56,177.46,232.88,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.17,0.0,10.18,3.53,664.96,0.0,2.06
256936118026695,311.68,28,6.56,297.79,7.33,297.04,178.73,302.73,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.56,0.0,8.27,3.63,686.14,0.0,1.61
256936123034580,308.47,28,5.69,295.56,7.22,294.56,168.71,299.9,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.44,0.0,8.55,3.44,661.13,0.0,1.36
256936128266577,742.37,28,7.0,686.29,49.08,668.69,244.25,691.01,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.37,0.0,13.82,3.66,708.42,0.0,2.28
256936133838920,326.01,28,7.13,261.48,57.4,260.62,179.06,266.54,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.24,0.0,13.81,3.54,644.04,0.0,2.07
256936139029252,247.56,28,6.42,233.66,7.48,233.22,176.2,238.61,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.31,0.0,8.09,3.44,696.16,0.0,1.47
256936144021030,714.12,28,131.41,571.5,11.21,634.41,229.41,691.21,0.0,0.0,0.0,0.0,0.0,0.0,115.99,0.0,117.11,0.0,9.59,3.49,704.12,0.0,11.7
256936149310886,322.86,28,16.34,298.93,7.59,307.34,177.32,313.08,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,10.81,0.0,11.12,3.52,670.75,0.0,2.19
256936153970474,320.36,28,5.86,307.44,7.07,306.45,177.53,311.96,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.61,0.0,9.03,3.5,687.55,0.0,1.33
256936158656358,245.56,28,5.69,232.5,7.37,231.85,175.5,237.27,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.64,0.0,10.44,3.52,678.98,0.0,0.92
256936163825147,367.54,28,7.11,315.23,45.2,314.59,183.4,320.31,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.49,0.0,8.98,3.49,650.71,0.0,2.02
256936168585173,314.89,28,7.85,298.98,8.07,299.31,177.6,304.57,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.93,0.0,9.63,3.48,671.95,0.0,2.25
256936173753051,382.22,28,6.88,324.16,51.19,322.99,210.56,328.82,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.0,2.21,0.0,11.75,3.49,655.96,0.0,2.21
256936178521096,307.94,28,5.66,295.38,6.91,293.88,172.96,299.61,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.38,0.0,7.98,3.46,663.97,0.0,1.42
256936183712567,739.11,28,6.51,671.56,61.03,624.54,227.27,676.3,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.52,0.0,7.98,3.48,696.53,0.0,1.77
256936189240120,258.22,28,6.28,245.09,6.85,244.85,175.39,250.4,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,2.72,0.0,8.53,3.5,675.74,0.0,0.97
256936194057728,245.45,28,6.38,231.64,7.43,230.52,179.69,236.24,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.43,0.0,12.6,3.56,685.95,0.0,1.78
256936199031027,262.04,28,6.25,248.58,7.21,247.72,179.11,253.48,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,2.85,0.0,26.27,3.53,671.97,0.0,1.36
256936204029656,310.74,28,6.07,297.79,6.89,296.63,174.48,302.96,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,2.21,0.0,9.44,3.56,675.61,0.0,0.9
256936209034132,307.09,28,6.11,293.36,7.62,292.83,180.45,298.09,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.39,0.0,9.35,3.57,690.91,0.0,1.38
256936213687391,258.62,28,15.27,236.7,6.65,245.01,190.68,250.29,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.39,0.0,19.44,13.74,683.21,0.0,1.68
256936218282845,227.02,28,6.14,214.36,6.52,214.25,179.9,219.27,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.46,0.0,11.16,3.57,664.93,0.0,1.23
256936223047491,234.07,28,6.54,219.78,7.74,219.2,179.75,224.64,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.56,0.0,9.38,3.59,674.99,0.0,1.69
256936228028709,306.09,28,6.51,291.91,7.67,291.51,179.64,296.88,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,2.49,0.0,11.08,3.62,674.65,0.0,1.53
256936233059410,781.79,28,6.74,720.79,54.25,645.15,235.6,725.72,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.46,0.0,19.85,3.56,754.03,0.0,1.81
256936238361193,285.75,28,6.17,260.88,18.69,260.13,179.29,265.63,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.34,0.0,9.34,3.52,676.63,0.0,1.43
256936243055422,315.33,28,6.93,300.63,7.77,300.06,176.97,305.67,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,2.3,0.0,10.8,3.68,681.87,0.0,1.89
256936247687724,307.11,28,5.67,295.24,6.2,294.08,173.53,299.27,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.35,0.0,7.96,3.41,664.98,0.0,1.64
256936252896052,299.41,28,8.13,239.45,51.83,239.85,186.27,245.23,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.25,0.0,15.13,3.52,672.07,0.0,2.36
256936258155707,808.84,28,7.63,750.33,50.88,680.63,247.38,755.57,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.3,0.0,18.28,3.47,688.25,0.0,2.4
256936263320874,306.53,28,6.43,293.28,6.81,293.05,179.84,298.43,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.28,0.0,11.86,3.49,689.28,0.0,1.29
256936267946145,315.11,28,6.23,301.59,7.29,301.13,180.44,306.6,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.58,0.0,9.73,3.57,685.82,0.0,1.22
256936273029084,328.06,28,6.04,313.68,8.35,312.91,179.64,318.29,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.29,0.0,9.12,3.41,691.79,0.0,1.43
256936277674310,304.97,28,5.58,292.29,7.1,291.04,167.75,296.72,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.38,0.0,9.02,3.56,652.39,0.0,1.15
256936282322183,315.34,28,5.94,302.35,7.05,301.63,181.62,307.15,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.21,0.0,10.46,3.59,683.67,0.0,1.14
256936287056281,307.47,28,15.17,284.34,7.97,292.87,180.94,297.97,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.23,0.0,19.85,13.08,666.95,0.0,1.54
256936292027137,319.98,28,5.79,304.49,9.7,303.3,176.19,309.15,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.52,0.0,8.64,3.6,683.15,0.0,1.12
256936297030854,313.94,28,5.98,300.09,7.88,299.4,179.13,304.81,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.65,0.0,8.81,3.44,682.59,0.0,1.25
256936302030805,311.32,28,5.74,298.22,7.36,297.68,186.85,302.79,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,2.36,0.0,8.57,3.54,699.3,0.0,1.17
256936306635157,246.65,28,6.13,233.97,6.55,233.62,180.51,238.93,0.0,0.0,0.0,0.0,0.0,0.0,1.31,0.0,2.39,0.0,8.08,3.44,692.48,0.0,1.17
256936311911105,302.8,28,7.12,240.45,55.23,240.92,182.49,246.21,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.29,0.0,15.49,3.56,629.02,0.0,1.35
256936316607521,235.24,28,6.34,219.75,9.15,219.69,177.79,224.65,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.6,0.0,8.05,3.52,677.35,0.0,1.44
256936321946862,821.93,28,92.47,675.36,54.1,681.85,336.94,764.6,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.38,0.0,94.16,88.9,706.74,0.0,3.23
256936327367940,316.11,28,6.08,302.5,7.53,301.23,174.97,306.92,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.47,0.0,8.5,3.58,679.11,0.0,1.66
256936332021780,315.88,28,25.18,284.06,6.64,299.52,184.47,304.98,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,2.52,0.0,29.19,19.23,664.26,0.0,4.26
256936336658655,241.01,28,11.34,221.92,7.74,222.47,186.57,227.84,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.39,0.0,16.34,3.53,664.21,0.0,5.42
256936341237933,244.43,28,10.97,226.33,7.12,212.35,186.41,232.2,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,2.29,0.0,21.11,3.65,681.39,0.0,5.1
256936345781359,346.68,28,5.84,333.64,7.19,332.5,222.82,338.14,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.26,0.0,8.52,3.43,705.77,0.0,1.34
256936350443207,311.23,28,18.39,284.72,8.12,295.62,192.42,301.24,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,2.26,0.0,22.38,17.43,673.91,0.0,1.87
256936355091447,245.73,28,5.54,233.42,6.77,232.09,170.21,237.54,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.15,0.0,9.68,3.45,657.24,0.0,1.42
256936360028825,265.25,28,4.97,252.02,8.25,249.95,182.35,255.91,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.48,0.0,9.86,3.56,682.37,0.0,1.08
256936365028797,251.17,28,9.4,234.42,7.35,233.71,178.5,239.5,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,2.25,0.0,10.9,3.49,672.56,0.0,4.32
256936369616397,467.06,28,6.26,453.4,7.4,452.57,210.66,457.97,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.41,0.0,8.13,3.48,722.99,0.0,1.69
256936374980134,260.94,28,7.2,223.16,30.58,223.75,188.81,228.82,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,2.49,0.0,27.18,3.68,683.67,0.0,1.54
256936379598757,245.07,28,9.77,228.14,7.16,227.31,180.41,234.05,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,2.32,0.0,15.31,3.59,665.79,0.0,3.85
256936384747191,426.43,28,7.05,367.44,51.94,367.06,211.54,372.44,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,2.24,0.0,14.56,3.55,675.75,0.0,2.05
256936389488070,227.39,28,6.41,214.49,6.49,214.36,182.65,219.61,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,2.29,0.0,10.76,3.57,676.99,0.0,1.29
256936394531124,277.74,28,6.1,220.32,51.32,220.04,177.11,225.49,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.48,0.0,9.95,3.51,676.03,0.0,0.93
256936399746186,388.51,28,5.99,325.33,57.2,324.8,200.38,329.95,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,2.39,0.0,9.46,3.56,645.73,0.0,1.37
256936404461328,588.88,28,5.33,576.35,7.19,574.79,230.76,580.37,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.43,0.0,9.04,3.46,728.71,0.0,1.32
256936409351878,316.36,28,7.09,301.31,7.96,300.91,178.6,306.52,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,2.22,0.0,9.71,3.59,686.45,0.0,1.89
256936414091485,254.48,28,7.02,240.26,7.21,240.45,177.17,245.75,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.68,0.0,14.24,3.55,672.81,0.0,1.53
256936419040297,247.89,28,6.01,234.15,7.73,233.53,190.03,238.86,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.44,0.0,23.81,3.48,679.24,0.0,1.3
256936424030036,323.3,28,6.9,308.75,7.66,308.42,176.2,314.09,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.0,2.52,0.0,14.88,3.51,654.47,0.0,1.56
256936429053459,335.1,28,5.88,321.46,7.76,320.66,184.85,325.97,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.51,0.0,9.14,3.61,675.97,0.0,1.37
256936433762249,310.57,28,7.12,296.81,6.65,297.01,176.04,302.17,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.0,2.58,0.0,11.62,3.57,666.74,0.0,1.76
256936438415900,236.14,28,6.36,222.22,7.56,221.6,180.02,227.32,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.52,0.0,12.87,3.52,673.75,0.0,1.26
256936443088394,349.45,28,5.66,336.88,6.9,334.55,182.49,341.17,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,2.07,0.0,9.11,3.46,689.74,0.0,1.37
256936448029313,227.74,28,6.58,214.5,6.66,213.74,181.98,219.54,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,2.33,0.0,9.01,3.52,663.42,0.0,1.54
256936453022993,237.41,28,6.44,223.13,7.84,222.51,175.66,228.08,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.34,0.0,10.91,3.54,672.57,0.0,1.49
