f1_ts,f1f3_us,n_slices,work_us,wait_us,idle_us,us:fill_logits_buffer,us:waiting_for_logits,us:notify_listener,us:setup_logits,us:compute_forward_args,us:construct_minibatches,us:finalize_ranges,us:add_tokens,us:assemble attention plan,us:matmul enqueue,us:Prepare hardware matmul job,us:Launch hardware matmul job,us:legacy hw_prepare,us:legacy tx_launch,us:tx submitting activation DMA request,us:rx collecting results,us:Free scratchpads,us:other
256567125010849,807.15,28,10.0,786.82,10.32,696.3,224.36,794.55,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,3.28,0.0,58.78,5.73,686.5,0.0,2.27
256567131381049,675.44,28,7.64,658.63,9.17,652.71,216.62,663.53,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,3.0,0.0,14.55,3.63,661.49,0.0,2.74
256567137979368,833.1,28,24.44,773.16,35.5,683.55,269.35,783.1,0.0,0.0,0.0,0.0,0.0,0.0,3.12,0.0,5.68,0.0,12.32,6.87,722.12,0.0,14.48
256567145739547,450.5,28,7.75,340.31,102.45,337.25,183.8,345.6,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.14,0.0,17.94,3.5,646.38,0.0,2.46
256567151581017,264.06,28,8.05,247.14,8.86,245.53,178.59,253.19,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,3.31,0.0,13.38,3.54,668.9,0.0,2.01
256567157829277,414.56,28,9.08,305.09,100.4,302.62,185.54,311.45,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,3.25,0.0,25.15,5.56,646.28,0.0,2.71
256567164026397,757.63,28,8.52,738.77,10.34,644.36,228.21,744.87,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,3.78,0.0,24.91,3.52,662.77,0.0,2.42
256567170331373,678.11,28,8.22,658.31,11.58,646.3,235.42,664.65,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.0,2.9,0.0,22.6,4.02,685.64,0.0,1.88
256567176944810,834.54,28,8.99,754.6,70.94,663.98,208.56,761.02,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.75,0.0,53.36,3.67,662.78,0.0,2.58
256567183995916,816.21,28,9.38,790.75,16.08,678.8,214.31,797.53,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,4.02,0.0,12.33,3.56,680.92,0.0,2.6
256567191690542,459.98,28,7.91,339.61,112.46,337.04,209.18,345.08,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.82,0.0,12.06,3.48,685.72,0.0,2.41
256567198017841,759.47,28,9.33,738.87,11.27,649.19,178.76,745.52,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.25,0.0,27.83,4.41,711.92,0.0,2.68
256567204463496,643.67,28,61.03,572.23,10.41,621.26,225.52,630.22,0.0,0.0,0.0,0.0,0.0,0.0,5.62,0.0,56.49,0.0,24.38,4.35,683.23,0.0,2.84
256567211044484,867.07,28,10.01,760.28,96.78,650.48,193.25,767.55,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,3.0,0.0,22.98,5.05,641.62,0.0,2.73
256567217407064,320.78,28,8.4,302.2,10.17,300.04,172.59,307.84,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.86,0.0,13.83,3.58,643.57,0.0,2.77
256567223696656,429.78,28,8.74,337.67,83.38,336.33,219.19,343.55,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,3.15,0.0,8.84,3.54,699.59,0.0,2.84
256567230340207,904.07,28,9.23,797.12,97.72,683.69,228.87,803.88,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,3.18,0.0,19.41,3.57,695.78,0.0,2.47
256567237918503,320.36,28,9.33,219.68,91.35,218.16,176.9,226.12,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.98,0.0,9.76,3.45,646.65,0.0,2.89
256567244025391,252.79,28,12.4,229.95,10.44,228.22,186.11,236.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.49,0.0,17.32,3.4,691.03,0.0,6.35
256567250031957,798.39,28,50.0,737.87,10.53,674.5,220.75,785.26,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.04,0.0,55.56,48.94,663.49,0.0,2.6
256567257026558,270.97,28,8.2,253.01,9.76,250.76,182.17,258.85,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.39,0.0,12.01,3.47,663.08,0.0,2.36
256567263037954,858.41,28,7.86,840.25,10.3,750.79,242.81,845.65,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.17,0.0,9.0,3.64,709.33,0.0,2.46
256567269998458,863.84,28,8.58,755.65,99.61,659.53,242.66,761.19,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,3.29,0.0,8.99,3.99,708.38,0.0,3.02
256567276961477,852.52,28,15.0,780.25,57.26,690.37,224.82,785.68,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,3.31,0.0,11.79,3.96,659.18,0.0,8.47
256567284129266,772.41,28,9.43,752.39,10.59,657.1,200.04,759.21,0.0,0.0,0.0,0.0,0.0,0.0,1.73,0.0,2.98,0.0,13.65,3.84,661.55,0.0,2.6
256567290931108,1130.57,28,8.13,1037.96,84.49,679.07,249.49,1043.79,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,3.0,0.0,29.44,3.58,735.41,0.0,2.29
256567298834644,415.32,28,9.08,308.61,97.62,306.36,180.18,315.14,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.83,0.0,20.9,3.69,628.19,0.0,2.56
256567304705665,405.03,28,8.16,387.62,9.25,385.87,239.43,393.62,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.83,0.0,65.07,3.79,707.62,0.0,2.15
256567310636187,314.64,28,8.86,296.15,9.63,294.78,180.38,302.04,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,3.14,0.0,13.4,3.49,666.86,0.0,2.97
256567316900086,341.81,28,11.4,237.96,92.46,229.13,174.51,243.3,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.89,0.0,18.2,3.53,662.07,0.0,5.19
256567322687274,423.87,28,7.9,406.55,9.42,402.62,241.66,411.51,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.99,0.0,13.54,3.52,708.26,0.0,2.92
256567329064793,905.39,28,11.05,802.16,92.18,668.05,199.13,810.76,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,3.31,0.0,19.66,6.38,645.88,0.0,2.45
256567336921447,862.47,28,12.26,764.93,85.28,644.29,232.86,772.22,0.0,0.0,0.0,0.0,0.0,0.0,3.47,0.0,4.91,0.0,25.91,3.58,666.24,0.0,4.71
256567344054762,313.59,28,7.42,296.68,9.48,292.06,178.42,301.65,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,3.15,0.0,9.55,3.54,668.37,0.0,2.45
256567350033050,854.11,28,50.16,791.93,12.01,724.07,261.99,840.16,0.0,0.0,0.0,0.0,0.0,0.0,3.89,0.0,47.33,0.0,9.13,3.52,723.48,0.0,1.94
256567357212819,324.61,28,8.84,298.34,17.43,0.0,175.88,304.59,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,2.96,0.0,14.54,3.48,663.65,0.0,2.56
256567362952298,313.78,28,7.01,297.43,9.34,292.63,174.21,302.3,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.8,0.0,9.13,3.44,669.19,0.0,2.13
256567369156011,850.07,28,8.34,751.5,90.23,646.53,236.94,757.46,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.01,0.0,10.31,3.87,692.73,0.0,2.38
256567375990512,873.73,28,7.31,840.65,25.78,713.93,211.23,845.9,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,3.15,0.0,9.28,3.51,680.19,0.0,2.05
256567382395113,644.69,28,8.94,627.28,8.46,624.37,237.57,632.55,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.68,0.0,23.07,3.51,664.6,0.0,3.49
256567389033872,805.08,28,9.14,784.0,11.93,686.04,222.51,790.62,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.2,0.0,23.56,4.19,654.88,0.0,2.52
256567396005460,770.85,28,7.68,751.32,11.86,653.86,198.67,756.69,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.94,0.0,9.9,3.48,692.52,0.0,2.31
256567403050252,814.81,28,9.29,796.18,9.34,678.21,209.03,803.12,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,3.4,0.0,10.05,4.43,690.81,0.0,2.35
256567409397688,310.03,28,7.19,294.61,8.23,291.52,175.88,299.74,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.08,0.0,8.02,3.43,664.05,0.0,2.07
256567415809282,877.01,28,7.77,776.2,93.04,671.0,238.38,781.63,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.1,0.0,23.29,3.47,693.77,0.0,2.33
256567423052544,792.35,28,8.27,671.79,112.29,0.0,233.57,678.31,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.98,0.0,29.57,3.55,662.88,0.0,1.74
256567429934609,935.81,28,29.08,827.73,79.0,736.22,250.2,836.12,0.0,0.0,0.0,0.0,0.0,0.0,4.36,0.0,5.96,0.0,24.16,3.52,675.97,0.0,20.49
256567437019798,252.28,28,7.65,235.06,9.58,232.05,176.35,240.5,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.9,0.0,9.52,3.57,680.33,0.0,2.2
256567443046373,812.42,28,9.28,789.76,13.38,672.41,231.61,796.47,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.07,0.0,27.04,3.65,701.79,0.0,2.56
256567449974962,899.95,28,9.82,785.2,104.93,678.37,223.58,792.01,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.92,0.0,21.96,4.46,663.85,0.0,2.88
256567457773063,393.45,28,31.78,265.47,96.21,258.71,181.41,272.54,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,2.52,0.0,25.41,5.57,636.54,0.0,23.99
256567463577440,510.99,28,8.24,494.29,8.46,492.69,221.38,500.03,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,2.92,0.0,13.32,3.51,683.25,0.0,2.5
256567469531457,231.75,28,7.46,215.24,9.06,212.57,176.26,220.49,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,3.23,0.0,8.91,3.47,672.53,0.0,2.2
256567475783165,419.57,28,8.59,310.48,100.5,0.0,183.65,316.27,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.52,0.0,26.26,3.55,662.73,0.0,2.8
256567482026827,778.45,28,10.41,649.01,119.03,0.0,219.94,656.64,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,3.19,0.0,17.09,4.5,736.22,0.0,2.77
256567489068310,285.08,28,6.62,260.09,18.37,0.0,175.83,265.35,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.83,0.0,8.7,3.36,674.37,0.0,1.36
256567495041286,250.47,28,7.56,233.08,9.83,230.59,176.67,238.36,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,2.98,0.0,9.8,3.77,670.38,0.0,2.26
256567501031007,731.14,28,7.31,713.57,10.26,659.09,216.35,718.75,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,2.83,0.0,13.18,3.48,678.29,0.0,2.13
256567507974359,887.28,28,11.06,788.57,87.65,690.71,205.64,796.45,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,2.96,0.0,23.92,5.39,671.86,0.0,3.18
256567515540706,935.52,28,7.95,835.71,91.86,725.08,238.38,841.48,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.94,0.0,8.95,4.21,699.98,0.0,1.94
256567522764834,241.93,28,8.13,223.38,10.42,218.4,158.14,229.13,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,3.07,0.0,10.82,3.48,661.53,0.0,2.38
256567528990153,804.24,28,61.85,715.51,26.88,668.27,219.73,774.84,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,58.25,0.0,11.45,4.66,686.17,0.0,2.52
256567536005960,792.2,28,6.93,774.88,10.39,678.54,185.8,779.75,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,3.25,0.0,9.22,3.44,653.26,0.0,2.07
256567543038362,841.8,28,11.07,818.38,12.35,728.52,212.22,826.99,0.0,0.0,0.0,0.0,0.0,0.0,1.93,0.0,3.38,0.0,19.14,6.97,691.9,0.0,2.47
256567549421009,242.44,28,7.95,224.66,9.84,223.41,175.69,230.12,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.26,0.0,10.66,3.54,665.38,0.0,2.48
256567555085831,248.03,28,7.11,231.05,9.87,229.14,173.79,236.33,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.92,0.0,9.66,3.57,659.17,0.0,1.83
256567561035644,783.98,28,7.62,766.07,10.29,666.32,185.22,771.87,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,3.06,0.0,8.36,3.96,650.28,0.0,1.8
256567567422996,880.52,28,7.5,736.79,136.23,0.0,211.66,742.34,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.78,0.0,21.57,3.55,642.24,0.0,1.96
256567574399399,266.86,28,8.47,249.03,9.36,248.1,176.36,255.13,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.19,0.0,13.59,3.54,665.36,0.0,2.37
256567580113991,320.97,28,7.65,296.06,17.26,0.0,172.31,301.34,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.0,2.6,0.0,12.96,3.57,657.46,0.0,2.36
256567586033870,782.24,28,7.8,763.62,10.82,665.36,211.28,769.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.98,0.0,13.7,3.51,693.28,0.0,2.36
256567593027171,258.34,28,8.6,239.32,10.42,237.78,179.0,245.3,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.13,0.0,15.44,3.45,670.12,0.0,2.62
256567598740497,383.54,28,12.37,355.67,15.5,0.0,255.09,363.01,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.0,4.54,0.0,98.43,3.8,614.53,0.0,5.03
256567604521191,555.64,28,8.13,537.63,9.87,533.04,241.86,542.99,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,2.51,0.0,9.66,4.53,694.99,0.0,2.78
256567611030640,781.71,28,7.92,763.77,10.02,671.34,187.58,768.83,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.73,0.0,8.38,3.55,663.82,0.0,2.79
256567617390429,652.88,28,8.36,627.54,16.98,0.0,246.58,633.61,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,3.2,0.0,15.07,3.63,696.89,0.0,2.29
256567623508457,574.97,28,9.8,540.24,24.92,0.0,283.03,547.6,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,3.71,0.0,83.64,4.41,653.32,0.0,2.45
256567629516683,1412.0,28,6.25,361.67,1044.08,272.5,168.18,366.57,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.73,0.0,8.86,3.62,650.95,0.0,1.35
256567636961312,812.05,28,10.47,748.33,53.26,648.12,216.46,756.26,0.0,0.0,0.0,0.0,0.0,0.0,2.96,0.0,4.73,0.0,62.05,3.75,669.89,0.0,2.53
256567643463769,321.09,28,8.45,303.65,8.99,302.41,186.29,309.39,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,2.9,0.0,12.15,3.54,661.89,0.0,2.72
256567649252855,269.16,28,8.99,250.95,9.21,250.21,188.98,257.29,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,3.22,0.0,28.29,3.68,666.15,0.0,2.66
256567655053553,250.72,28,6.66,234.81,9.24,231.55,176.47,239.29,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,2.43,0.0,8.84,3.54,683.34,0.0,2.18
256567661030521,322.29,28,8.46,297.38,16.45,0.0,178.3,303.7,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,3.43,0.0,13.46,3.46,653.79,0.0,2.14
256567667033138,755.78,28,6.75,734.42,14.6,644.92,198.21,739.84,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.87,0.0,11.24,4.3,690.49,0.0,1.34
256567674086668,240.81,28,6.59,224.36,9.85,221.42,187.83,229.31,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.9,0.0,21.08,3.44,669.92,0.0,1.63
256567679757402,369.68,28,9.09,342.54,18.06,0.0,233.61,348.93,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.81,0.0,15.78,5.0,687.37,0.0,2.46
256567686030471,233.69,28,7.14,217.35,9.19,213.66,171.02,222.47,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,3.01,0.0,10.36,3.54,651.69,0.0,2.02
256567692034215,241.19,28,11.13,220.71,9.35,218.0,179.06,226.3,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,2.83,0.0,17.13,3.44,666.43,0.0,5.54
256567698032895,247.14,28,17.01,221.55,8.58,228.26,176.98,235.78,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,3.37,0.0,23.21,12.93,654.4,0.0,2.78
256567703739966,425.54,28,8.47,406.94,10.13,405.6,222.92,413.15,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.06,0.0,19.36,4.38,695.78,0.0,2.26
256567710029856,795.31,28,8.7,665.69,120.93,0.0,216.48,672.56,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,3.11,0.0,19.26,4.36,663.47,0.0,1.82
256567717780031,912.32,28,73.46,746.67,92.19,690.22,236.26,817.16,0.0,0.0,0.0,0.0,0.0,0.0,4.05,0.0,69.84,0.0,22.99,4.71,698.06,0.0,2.71
256567724958522,922.8,28,50.65,813.87,58.28,753.32,221.31,862.02,0.0,0.0,0.0,0.0,0.0,0.0,3.92,0.0,46.35,0.0,18.02,3.55,655.62,0.0,2.44
256567732017203,253.62,28,13.57,230.5,9.56,234.12,172.02,241.86,0.0,0.0,0.0,0.0,0.0,0.0,8.06,0.0,9.21,0.0,8.56,3.48,658.61,0.0,2.2
256567738027448,741.2,28,25.14,706.36,9.7,646.48,259.22,715.53,0.0,0.0,0.0,0.0,0.0,0.0,4.11,0.0,6.2,0.0,30.73,6.48,729.06,0.0,15.32
256567744755431,369.92,28,11.04,348.03,10.85,348.85,225.64,356.61,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,3.42,0.0,30.61,5.16,634.44,0.0,2.46
256567751023544,1025.01,28,9.59,639.38,376.04,0.0,233.8,646.91,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.91,0.0,22.54,5.31,686.77,0.0,2.02
256567758225652,1003.16,28,28.47,755.29,219.39,0.0,236.3,761.22,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,2.79,0.0,21.86,3.53,703.05,0.0,22.16
256567765857043,321.89,28,8.18,219.51,94.19,218.01,179.61,225.7,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,3.33,0.0,13.52,3.59,658.7,0.0,2.0
256567772027783,794.44,28,8.44,772.83,13.17,676.11,215.6,779.35,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.79,0.0,14.99,4.74,686.02,0.0,1.89
256567779133718,909.99,28,8.52,801.56,99.91,727.65,203.89,807.9,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,3.74,0.0,11.29,3.49,697.6,0.0,2.17
256567786752936,402.59,28,7.85,298.76,95.98,295.39,174.96,304.02,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,3.09,0.0,7.73,3.4,671.72,0.0,2.54
256567793025595,773.03,28,7.68,754.15,11.21,642.97,215.05,759.84,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,2.96,0.0,18.04,3.5,658.92,0.0,1.99
256567799480774,271.28,28,11.55,250.08,9.65,248.02,187.07,256.44,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.8,0.0,16.17,3.58,666.01,0.0,5.19
256567805862954,412.64,28,9.25,306.32,97.07,304.96,190.76,312.58,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,2.86,0.0,8.63,3.53,670.22,0.0,2.87
256567811786192,263.0,28,7.78,245.77,9.45,243.54,174.19,251.54,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,2.95,0.0,8.74,3.46,672.46,0.0,2.0
256567818004579,854.67,28,7.5,835.95,11.22,737.07,267.97,841.28,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,3.25,0.0,26.4,3.7,707.24,0.0,2.08
256567825031892,777.54,28,7.47,759.37,10.69,638.26,215.33,763.89,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.0,2.74,0.0,10.97,3.94,684.53,0.0,2.75
256567831410646,639.25,28,8.83,620.94,9.48,619.14,211.38,628.04,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,2.97,0.0,12.13,5.47,677.91,0.0,1.73
256567838006132,801.46,28,10.2,780.25,11.01,670.64,225.79,788.01,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,3.4,0.0,21.5,4.43,680.87,0.0,2.44
256567845103873,233.33,28,7.28,217.07,8.98,214.79,173.1,222.48,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,3.19,0.0,8.62,3.5,666.04,0.0,1.86
256567851032761,778.52,28,9.71,757.04,11.77,647.36,214.32,764.13,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,2.99,0.0,12.2,4.6,675.7,0.0,2.6
256567858004855,790.45,28,16.52,666.02,107.91,0.0,217.48,675.8,0.0,0.0,0.0,0.0,0.0,0.0,2.85,0.0,4.15,0.0,13.28,8.32,658.58,0.0,6.09
256567864975042,831.16,28,8.73,664.32,158.1,0.0,215.72,670.37,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,3.16,0.0,8.61,3.47,688.11,0.0,2.69
256567871448058,335.85,28,7.1,319.46,9.29,311.46,176.76,324.74,0.0,0.0,0.0,0.0,0.0,0.0,1.64,0.0,3.03,0.0,11.03,3.47,662.58,0.0,1.78
256567877884597,427.64,28,22.07,296.07,109.5,298.67,179.78,306.74,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,3.09,0.0,19.48,9.43,646.33,0.0,11.4
256567884036978,762.28,28,7.0,744.62,10.66,650.18,206.97,750.05,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,3.38,0.0,11.2,3.43,693.53,0.0,1.57
256567891017794,268.77,28,7.38,243.66,17.73,0.0,186.97,248.46,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,2.75,0.0,11.73,3.55,677.22,0.0,2.48
256567897153637,320.01,28,7.43,220.77,91.81,217.09,180.66,226.16,0.0,0.0,0.0,0.0,0.0,0.0,1.68,0.0,3.25,0.0,9.79,3.51,682.51,0.0,1.9
256567903051099,314.74,28,7.32,298.5,8.92,295.59,177.28,303.72,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.67,0.0,9.53,3.43,675.44,0.0,2.06
256567909031547,797.81,28,7.4,671.52,118.89,0.0,215.62,677.22,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,3.03,0.0,9.8,3.5,667.67,0.0,1.65
256567916097151,884.89,28,67.46,609.35,208.08,0.0,251.53,674.24,0.0,0.0,0.0,0.0,0.0,0.0,5.14,0.0,64.09,0.0,26.02,3.6,720.61,0.0,2.45
256567923822955,398.33,28,8.81,306.05,83.47,304.01,183.37,312.15,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,3.45,0.0,9.27,4.23,648.57,0.0,2.71
256567929678380,329.39,28,8.04,299.89,21.45,0.0,176.46,305.56,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,3.05,0.0,14.7,3.58,658.5,0.0,2.34
256567936014951,763.44,28,7.97,743.23,12.24,638.82,237.32,748.99,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,3.08,0.0,14.18,3.52,716.44,0.0,2.21
256567943044283,246.62,28,6.69,230.46,9.47,228.17,179.82,235.32,0.0,0.0,0.0,0.0,0.0,0.0,1.44,0.0,2.88,0.0,11.08,3.47,672.84,0.0,1.7
256567949028789,788.6,28,7.74,645.69,135.17,0.0,220.62,651.33,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,3.22,0.0,13.11,3.6,690.44,0.0,2.02
256567956082317,319.95,28,7.35,302.99,9.61,301.27,175.18,308.75,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,2.95,0.0,10.91,3.5,667.81,0.0,1.58
256567961850204,770.93,28,9.41,750.37,11.16,646.55,217.72,757.16,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,3.01,0.0,16.49,4.5,686.35,0.0,2.62
256567969070868,249.25,28,7.17,226.08,16.0,0.0,176.35,231.43,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,2.79,0.0,9.58,3.46,674.62,0.0,1.79
256567975032404,312.02,28,9.52,293.36,9.14,292.55,177.35,299.9,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.0,3.26,0.0,16.65,3.55,641.62,0.0,2.98
256567981044977,245.67,28,7.18,229.46,9.03,225.6,170.81,234.46,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,2.68,0.0,9.78,3.48,664.63,0.0,2.19
256567986795862,338.93,28,8.95,312.58,17.41,0.0,199.49,319.23,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.0,2.87,0.0,18.05,4.57,680.78,0.0,2.28
256567992664827,313.05,28,8.37,294.29,10.4,291.38,176.28,299.95,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.64,0.0,8.56,3.41,675.38,0.0,2.71
256567998923883,852.29,28,8.94,753.7,89.65,643.96,210.87,760.88,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,2.65,0.0,11.89,5.6,671.1,0.0,1.75
256568006010228,255.05,28,8.22,237.54,9.29,235.96,178.24,243.36,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,3.19,0.0,14.21,3.63,654.65,0.0,2.4
256568011757520,391.55,28,10.7,370.92,9.93,370.97,254.3,379.35,0.0,0.0,0.0,0.0,0.0,0.0,3.36,0.0,4.53,0.0,101.42,5.59,665.81,0.0,2.27
256568018024779,783.25,28,9.09,641.8,132.36,0.0,207.24,648.26,0.0,0.0,0.0,0.0,0.0,0.0,1.58,0.0,2.94,0.0,11.86,3.53,670.96,0.0,2.62
256568025126032,316.16,28,6.97,300.25,8.94,295.7,172.78,305.49,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,2.67,0.0,11.7,3.56,652.02,0.0,1.72
256568031167843,322.31,28,7.14,298.3,16.87,0.0,172.59,303.59,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,3.27,0.0,15.15,3.51,642.33,0.0,1.85
256568037096836,328.08,28,7.04,310.97,10.07,308.11,179.57,316.27,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,2.76,0.0,11.18,3.48,669.29,0.0,1.72
256568043029626,308.76,28,7.98,291.71,9.07,288.64,170.94,297.38,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,2.71,0.0,12.73,3.49,657.82,0.0,2.31
256568048831076,355.88,28,8.61,330.15,17.13,0.0,182.04,336.01,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,3.15,0.0,16.44,3.51,645.93,0.0,2.71
