window,start_ts,span_us,work_cov_us,wait_cov_us,idle_us,biggest_gap_us,gap_at_off_us,gap_before,gap_after,last_dataready_off_us,fill_end_off_us,listener_start_off_us,wcls_last_dr_off_us,dispatch_first_dr_off_us
3176,137351779979065,577.1,188.3,362.0,26.8,9.3,542.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,574.9,445.3,138.9,145.0,561.7
3177,137351785689127,657.2,185.7,435.1,36.4,15.3,507.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,657.6,507.0,118.5,138.8,639.5
3178,137351791490605,567.0,177.6,363.0,26.4,9.7,530.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,564.1,430.5,122.4,131.4,549.9
3179,137351797131030,1020.4,178.2,811.7,30.5,12.5,881.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1017.7,881.7,119.4,131.8,1003.3
3180,137351803277625,1859.0,736.0,927.7,195.3,90.1,1642.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1855.7,1642.3,756.9,768.6,1841.5
3181,137351810321681,529.5,185.3,312.0,32.2,14.3,392.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,527.1,392.2,135.9,144.3,514.0
3182,137351815948951,571.8,174.3,363.9,33.6,10.3,534.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,568.7,433.8,123.8,130.1,554.2
3183,137351821590985,840.3,458.7,345.3,36.3,14.5,700.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,837.5,700.0,454.3,460.3,822.0
3184,137351827525231,2246.2,1051.2,934.2,260.8,153.1,2063.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2244.1,1396.7,511.6,523.5,2227.1
3185,137351834836939,522.5,176.8,312.5,33.3,14.0,347.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,518.9,347.7,113.3,118.1,470.3
3186,137351840392071,1759.2,641.5,992.6,125.1,60.0,559.3,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1757.4,1572.5,621.7,630.6,1731.0
3187,137351847288497,583.0,181.1,369.8,32.1,10.7,433.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.7,433.5,122.1,127.1,555.5
3188,137351852923577,571.4,182.7,359.2,29.6,11.4,525.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,569.0,423.1,111.5,120.2,546.1
3189,137351858614413,1489.7,392.3,916.9,180.5,124.5,969.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1487.2,969.6,113.9,135.6,1454.0
3190,137351865208521,577.5,177.0,364.6,36.0,15.9,524.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,574.8,424.7,114.6,128.0,550.7
3191,137351870845203,678.6,281.2,360.8,36.7,15.8,529.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,675.6,529.1,211.8,218.0,655.0
3192,137351876611143,518.5,175.1,304.8,38.5,11.8,353.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,515.4,353.3,107.7,115.6,479.4
3193,137351882273830,566.1,173.4,350.7,42.0,16.6,414.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,563.1,414.0,109.3,121.5,540.8
3194,137351887903851,568.1,176.5,365.4,26.3,9.8,520.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.6,421.8,100.4,113.9,541.3
3195,137351893572128,531.5,194.5,302.7,34.3,15.3,358.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,528.5,358.6,112.7,124.5,489.3
3196,137351899193833,1952.4,734.9,1057.5,160.0,107.6,708.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1949.6,1789.0,817.9,828.0,1928.2
3197,137351906267419,516.6,189.4,291.9,35.2,14.6,351.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,513.5,351.8,120.9,125.6,497.7
3198,137351911881050,591.9,178.7,384.2,29.0,10.8,438.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,589.0,438.8,116.9,124.7,573.3
3199,137351917584180,1582.4,588.3,847.9,146.3,109.9,494.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1579.6,1423.0,605.4,615.8,1563.4
3200,137351924255319,991.7,260.9,693.0,37.8,11.0,947.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,989.1,807.6,134.1,154.7,974.4
3201,137351930372256,2716.5,1074.8,1313.5,328.1,141.9,2046.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2713.3,2046.5,788.7,808.6,2698.7
3202,137351938247924,949.0,199.3,718.1,31.6,11.0,910.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,946.4,793.6,125.2,134.1,931.5
3203,137351944342879,580.7,160.3,377.7,42.8,12.2,431.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,578.2,431.4,108.4,113.2,565.5
3204,137351950030077,593.3,172.5,390.8,30.0,12.0,553.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,589.8,447.5,119.7,125.0,576.1
3205,137351955710920,1458.7,449.8,976.3,32.6,14.6,1304.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1456.2,1304.4,336.2,392.4,1442.8
3206,137351962329653,900.3,175.1,686.7,38.5,15.8,856.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,897.1,755.3,131.2,142.3,883.0
3207,137351968311530,1093.3,664.3,289.2,139.8,104.2,581.0,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1090.9,949.0,687.7,700.9,1077.1
3208,137351974492966,592.3,180.2,373.5,38.6,11.2,447.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,589.5,447.9,150.8,158.3,575.7
3209,137351980190806,997.1,170.4,790.1,36.6,16.0,854.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,994.2,854.8,119.8,130.8,980.9
3210,137351986366708,1099.8,711.5,349.1,39.2,9.4,638.9,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1096.8,963.0,650.5,657.1,1082.5
3211,137351992604726,806.3,459.2,312.5,34.5,11.8,670.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,804.3,670.4,435.5,445.5,790.1
3212,137351998592810,660.1,187.2,437.1,35.7,12.8,522.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,658.0,522.4,119.0,128.2,643.6
3213,137352004247016,2160.4,1325.1,678.9,156.4,109.3,1390.5,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2156.8,2014.4,1502.6,1521.9,2145.1
3214,137352011451051,898.4,190.1,678.6,29.7,11.5,859.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,896.2,763.5,136.7,151.4,882.8
3215,137352017344512,1291.7,702.4,549.6,39.7,15.5,1150.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1288.5,1150.3,705.3,716.6,1277.0
3216,137352023637356,673.9,177.1,467.9,28.8,10.1,637.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,670.5,536.7,116.9,128.0,658.6
3217,137352029326987,1208.8,739.7,427.2,42.0,14.4,1068.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1206.5,1068.8,721.8,729.8,1193.8
3218,137352035552814,629.6,176.8,423.2,29.6,11.0,592.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,626.6,493.6,127.8,135.2,615.9
3219,137352041184468,691.6,170.8,488.2,32.5,13.3,555.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,688.4,555.5,123.6,128.8,677.1
3220,137352046881296,705.3,249.9,414.3,41.2,10.7,666.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,703.7,573.8,221.6,226.0,688.4
3221,137352052554903,599.4,182.0,381.6,35.8,14.1,460.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,597.7,460.0,119.6,130.0,585.4
3222,137352058187263,1273.2,896.4,340.1,36.8,15.0,1230.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1270.8,1135.9,880.2,891.4,1257.1
3223,137352064466857,1049.7,578.7,427.5,43.5,17.5,905.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1046.9,905.3,590.0,597.5,1033.9
3224,137352070513641,569.7,173.8,365.2,30.7,11.1,432.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,567.5,432.9,113.1,117.8,554.2
3225,137352076187514,1227.2,805.1,358.8,63.3,32.3,798.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1224.0,1087.3,834.4,845.1,1210.3
3226,137352082540103,552.2,174.3,349.3,28.6,10.5,514.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,549.4,414.3,113.0,118.6,535.2
3227,137352088200053,1116.0,701.6,266.9,147.5,111.6,611.4,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1113.2,974.7,725.4,730.0,1100.1
3228,137352094575470,517.4,175.2,316.5,25.7,9.4,381.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,514.5,381.2,118.2,123.2,499.9
3229,137352100221773,1212.7,867.6,287.3,57.8,17.0,0.6,rx collecting results@147/0-RX-10,Prepare hardware matmul job@24/?-work_queue,1211.1,1071.0,821.6,837.8,1197.3
3230,137352106583782,727.6,178.9,509.5,39.2,12.7,585.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,724.8,585.8,128.1,140.1,710.2
3231,137352112401689,568.5,179.2,356.1,33.2,12.0,428.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,565.6,428.9,123.2,129.0,551.1
3232,137352118106550,480.5,171.0,281.8,27.7,10.1,443.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,477.5,347.2,106.5,117.6,462.9
3233,137352123662423,506.2,180.8,291.0,34.4,13.6,364.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,503.6,364.2,116.6,122.0,488.5
3234,137352129354637,573.5,174.8,364.7,34.0,11.4,536.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,570.0,432.6,116.2,129.7,557.0
3235,137352135067397,509.8,174.4,303.0,32.4,12.1,370.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,507.2,370.2,140.9,146.1,493.5
3236,137352140685343,605.9,168.4,409.4,28.1,11.3,567.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,603.2,470.3,111.5,120.8,588.6
3237,137352146435795,537.7,172.4,331.4,33.9,14.5,395.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,535.5,395.3,111.5,116.5,521.2
3238,137352152116913,568.3,172.4,365.5,30.4,13.5,529.0,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,566.5,431.9,115.8,119.5,552.5
3239,137352157775530,575.3,167.7,375.1,32.4,15.1,437.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,572.7,437.6,115.0,130.9,559.5
3240,137352163493782,1634.7,596.8,952.9,85.1,67.4,1433.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1632.0,1433.9,544.8,562.8,1618.8
3241,137352170297798,904.7,177.8,691.6,35.3,13.1,763.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,901.5,763.5,119.8,127.4,886.8
3242,137352176317354,482.5,178.2,274.7,29.6,11.3,444.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,479.7,346.8,118.0,122.7,466.0
3243,137352181890847,611.9,213.1,359.4,39.4,16.4,437.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,609.4,437.9,148.4,153.6,595.8
3244,137352187614479,575.2,187.3,356.9,31.1,11.4,537.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,573.3,428.6,119.3,131.4,559.4
3245,137352193307738,909.4,166.1,703.0,40.4,13.4,765.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,906.8,765.6,111.1,120.6,892.4
3246,137352199374720,1028.3,711.1,275.1,42.0,11.2,889.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1026.0,889.1,666.7,679.6,1011.7
3247,137352205520258,971.7,586.0,351.6,34.0,13.1,831.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,968.7,831.1,522.3,526.9,954.6
3248,137352211671135,1431.6,315.3,974.3,141.9,95.4,1029.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1428.6,1029.4,118.4,126.6,1410.9
3249,137352218242602,559.9,175.7,345.0,39.2,16.1,405.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,557.2,405.3,107.4,112.6,543.5
3250,137352223945636,574.1,189.9,356.6,27.6,10.2,538.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,571.6,435.6,120.1,125.8,558.5
3251,137352229619546,529.1,179.1,316.6,33.4,14.1,387.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,529.3,387.0,126.8,139.5,512.2
3252,137352235273963,1865.0,719.8,1028.6,116.6,75.4,1638.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1863.0,1638.3,747.0,761.2,1849.3
3253,137352242347195,1083.8,736.0,305.4,42.5,12.1,935.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1080.8,935.0,673.4,689.1,1059.4
3254,137352248558714,567.6,175.8,356.8,35.0,15.5,518.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,565.0,416.0,105.5,109.9,544.5
3255,137352254266240,495.8,174.5,286.9,34.5,14.6,340.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,492.9,340.9,104.0,113.0,466.5
3256,137352259853369,1290.1,278.0,951.5,60.6,36.9,1120.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1287.4,1120.8,240.3,248.9,1266.7
3257,137352266320049,583.2,194.6,354.3,34.3,14.8,409.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.4,409.3,111.3,122.2,550.8
3258,137352272021129,2074.2,916.9,896.8,260.4,107.5,520.1,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,2071.8,1485.8,629.2,634.6,2044.4
3259,137352279280233,922.6,170.6,717.9,34.1,14.2,771.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,919.9,771.3,110.7,128.4,896.9
3260,137352285362404,528.6,169.5,330.6,28.5,10.3,484.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,525.5,385.8,117.6,127.1,503.8
3261,137352291022193,1283.8,620.9,543.1,119.8,86.5,542.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1280.9,1134.6,631.1,636.7,1259.2
3262,137352297459549,601.0,183.1,388.4,29.5,10.9,550.3,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,598.1,443.9,100.8,105.7,571.3
3263,137352303182521,602.1,205.8,360.8,35.5,14.9,416.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,599.3,416.1,94.4,101.8,563.1
3264,137352308875825,582.7,188.1,365.6,29.0,9.8,423.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,579.9,423.1,104.5,111.4,549.4
3265,137352314665725,748.0,170.1,415.9,162.0,143.9,468.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,745.5,468.1,107.6,111.3,724.0
3266,137352320530924,491.5,172.8,287.3,31.4,10.5,445.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,488.8,346.3,118.3,124.6,466.4
3267,137352326155705,1143.1,658.1,348.7,136.3,101.2,570.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1139.6,989.1,675.8,693.5,1119.2
3268,137352332469748,502.4,167.3,296.2,38.9,11.4,352.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,499.9,352.8,112.5,124.5,484.7
3269,137352338143509,1056.9,171.9,841.7,43.3,12.7,908.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1054.7,908.0,120.2,175.2,1037.8
3270,137352344340988,874.2,175.0,665.6,33.5,15.5,823.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,871.0,725.9,116.4,125.0,857.8
3271,137352350373016,522.9,183.3,305.3,34.3,13.3,361.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,520.2,361.3,103.4,108.2,506.5
3272,137352356115056,543.9,178.0,336.4,29.5,10.2,497.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,540.7,397.8,115.3,119.4,527.6
3273,137352361818067,715.4,315.2,368.8,31.5,14.8,565.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,713.0,565.3,239.0,249.7,690.2
3274,137352367714643,577.2,170.5,376.1,30.6,12.1,431.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,574.5,431.6,113.9,122.4,554.8
3275,137352373465399,836.8,197.5,603.0,36.3,17.5,678.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,832.9,678.0,131.1,145.7,819.5
3276,137352379513564,2234.1,1058.2,853.6,322.2,163.3,2033.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,2231.5,1314.5,506.3,515.8,2216.6
3277,137352386959571,525.3,210.0,277.9,37.4,15.0,371.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,525.3,371.9,141.7,150.1,508.1
3278,137352392676302,826.6,426.3,372.3,27.9,9.1,686.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,823.9,686.6,373.5,382.4,810.3
3279,137352398671475,2376.5,1031.3,947.9,397.3,137.0,1555.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,2374.5,1555.9,642.4,661.8,2360.1
3280,137352406213298,565.3,172.9,362.9,29.5,9.7,520.4,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,562.6,421.5,110.8,124.8,548.3
3281,137352411929058,486.6,167.8,285.1,33.7,16.1,333.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,483.6,333.6,101.0,109.2,469.1
3282,137352417615288,574.9,170.6,376.0,28.3,9.4,435.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,572.9,435.6,109.1,115.3,559.2
3283,137352423323320,943.9,178.0,728.9,37.0,17.3,784.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,940.9,784.7,109.3,114.1,926.7
3284,137352429422852,539.2,166.7,337.5,35.0,10.0,495.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,536.1,396.9,115.4,124.8,520.9
3285,137352435134993,1032.6,178.3,819.8,34.6,15.0,879.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1029.9,879.1,108.1,124.7,1015.7
3286,137352441394043,528.7,188.0,299.9,40.7,19.7,475.7,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,526.0,378.4,105.3,114.7,511.2
3287,137352447072486,505.6,177.3,296.9,31.4,12.5,361.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,502.4,361.8,111.9,116.8,488.2
3288,137352452771100,575.7,171.3,375.3,29.0,10.6,427.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,573.6,427.9,105.9,111.2,558.0
3289,137352458496663,602.2,177.6,388.9,35.6,15.3,445.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,599.2,445.8,120.9,135.2,585.4
3290,137352464341763,500.5,179.7,291.5,29.3,10.1,352.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,500.6,352.0,111.2,116.9,483.9
3291,137352470005078,567.9,172.4,362.2,33.4,12.9,420.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,565.6,420.1,110.6,116.3,551.7
3292,137352475735771,686.5,389.6,262.7,34.2,12.9,533.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,684.1,533.3,306.6,310.9,670.1
3293,137352481600792,505.2,179.1,293.1,33.0,14.1,349.7,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,503.1,349.7,118.7,123.0,489.4
3294,137352487301027,912.8,184.5,697.1,31.2,10.8,874.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,910.3,756.0,109.5,135.0,896.0
3295,137352493521672,987.0,574.4,370.1,42.5,14.5,834.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,984.5,834.1,521.4,530.7,971.0
3296,137352499660947,683.4,221.2,432.5,29.6,10.6,545.2,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,680.7,545.2,126.2,187.7,667.3
3297,137352505522496,934.6,598.9,302.1,33.6,13.8,784.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,932.3,784.5,525.4,535.4,918.2
3298,137352511676633,641.4,181.3,427.2,32.9,10.8,503.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,638.7,503.3,117.4,128.1,624.1
3299,137352517533403,610.0,168.8,404.4,36.9,17.3,464.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,607.8,464.6,122.0,135.2,592.8
3300,137352523352115,563.9,179.4,357.5,27.0,9.7,525.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,560.9,425.3,114.5,123.8,546.2
3301,137352529096721,1109.3,297.1,778.3,33.9,14.6,966.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1106.1,966.5,137.2,153.6,1091.5
3302,137352535393653,831.9,180.3,615.9,35.7,15.5,788.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,828.7,690.4,130.7,145.0,814.9
3303,137352541382885,498.4,176.0,289.3,33.2,13.9,358.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,496.1,358.8,113.3,120.3,482.9
3304,137352547051415,1226.7,732.8,353.3,140.6,109.2,651.7,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1223.9,1091.0,762.9,780.7,1209.8
3305,137352553468128,510.8,170.9,307.7,32.2,12.2,472.9,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,508.2,373.7,121.3,133.4,494.4
3306,137352559133185,1014.8,176.9,807.8,30.1,9.7,978.6,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,1011.7,877.4,122.4,131.1,998.4
3307,137352565352784,1084.0,729.6,309.2,45.2,14.3,940.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1080.8,940.3,665.8,673.1,1066.9
3308,137352571623303,839.0,523.0,289.2,26.9,9.6,803.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,836.5,701.3,460.8,466.4,822.3
3309,137352577666297,614.4,176.7,398.1,39.6,16.4,467.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,612.0,467.6,117.0,120.8,597.5
3310,137352583432607,1056.1,672.5,344.9,38.7,11.9,917.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1053.2,917.8,586.0,592.1,1038.6
3311,137352589678217,581.0,170.3,374.7,35.9,15.2,439.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,578.1,439.6,112.7,121.7,564.0
3312,137352595493634,490.3,172.7,287.2,30.4,10.2,453.2,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,487.4,355.3,115.7,129.2,473.5
3313,137352601191032,494.8,168.4,296.6,29.8,11.6,357.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,491.9,357.0,108.4,114.8,478.3
3314,137352606934301,513.3,167.7,318.0,27.6,9.7,379.9,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,510.3,379.9,120.1,128.0,497.1
3315,137352612627125,866.2,473.2,353.6,39.4,13.6,725.5,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,863.9,725.5,417.2,430.5,849.9
3316,137352618667911,1481.1,489.5,961.2,30.4,11.2,1344.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1479.0,1344.3,378.7,398.7,1465.0
3317,137352625329923,1738.7,557.1,997.4,184.3,129.1,1060.4,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1736.7,1060.4,112.6,127.3,1722.9
3318,137352632372591,509.0,170.5,305.5,33.0,13.2,469.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,506.8,367.7,109.9,114.7,493.2
3319,137352638050011,1375.5,966.7,317.3,91.5,58.0,909.6,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1372.6,1232.6,970.9,983.4,1358.8
3320,137352644654148,1483.6,465.9,921.4,96.3,70.9,1283.8,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1481.6,1283.8,396.8,401.5,1467.1
3321,137352651325501,580.3,177.4,369.0,33.8,14.1,438.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,577.3,438.0,132.0,137.7,563.7
3322,137352657089614,514.9,186.2,298.4,30.3,10.2,478.8,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,513.0,382.5,135.0,140.6,498.9
3323,137352662752464,555.2,174.1,345.6,35.5,14.8,414.1,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,549.6,414.1,119.2,123.6,536.5
3324,137352668491102,493.2,172.0,290.5,30.7,11.4,344.0,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,490.9,344.0,108.9,117.1,464.5
3325,137352674180499,1054.5,186.3,771.7,96.4,75.1,833.3,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,1052.5,833.3,114.0,124.7,1027.4
3326,137352680495068,584.2,170.7,386.4,27.1,9.3,541.1,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,581.8,439.9,109.2,113.0,560.9
3327,137352686201634,1220.6,716.2,365.9,138.5,93.3,573.8,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1218.1,1006.3,669.6,680.9,1139.2
3328,137352692595943,492.0,177.4,283.8,30.8,10.8,339.6,notify_listener@25/0-worker,work_queue::do_work get_work@24/?-work_queue,489.8,339.6,107.8,115.1,468.2
3329,137352698251349,1140.3,613.1,384.6,142.6,105.8,620.2,kernel_add_rmsnorm_71@25/0-worker,prepare streams@25/0-worker,1137.6,990.4,732.2,767.3,1115.7
3330,137352704627592,655.0,174.6,446.4,33.9,11.1,608.5,assemble attention plan@24/?-work_queue,Prepare hardware matmul job@24/?-work_queue,652.6,509.9,106.3,110.6,629.7
